epoch,split,loss_recon_orig,loss_recon_flip,loss_recon_total,loss_contrastive,loss_total
29,val,2.7919586638234697,2.7926508491893984,5.584609506265172,0.0,5.584609506265172
30,train,2.795733336997004,2.7960719068610542,5.59180524582846,0.0,5.59180524582846
30,val,2.793784980504018,2.7928665752680795,5.586651563644409,0.0,5.586651563644409
31,train,2.7955196365414996,2.795537570291314,5.591057206551327,0.0,5.591057206551327
31,val,2.7927448018541874,2.7937083323046847,5.586453136408104,0.0,5.586453136408104
32,train,2.7955871875339584,2.7951282261394694,5.59071541282897,0.0,5.59071541282897
32,val,2.790697584737022,2.792422116927381,5.583119707287483,0.0,5.583119707287483
33,train,2.795547336164022,2.7953614121766974,5.5909087396146555,0.0,5.5909087396146555
33,val,2.7903999753718107,2.7903155380824827,5.5807155258250685,0.0,5.5807155258250685
34,train,2.7956499935181673,2.7954446523501995,5.591094636860817,0.0,5.591094636860817
34,val,2.794120186904691,2.794994051726359,5.589114243129514,0.0,5.589114243129514
35,train,2.794935817279388,2.794271737372298,5.589207551273855,0.0,5.589207551273855
35,val,2.7927746750273794,2.7924487377112768,5.585223416112504,0.0,5.585223416112504
36,train,2.794922526076946,2.7949168727136136,5.5898394027313625,0.0,5.5898394027313625
36,val,2.7920512388337335,2.7916241411892875,5.583675384521484,0.0,5.583675384521484
37,train,2.7953112257695114,2.794797447242872,5.590108667101179,0.0,5.590108667101179
37,val,2.7925136584155963,2.791363098711338,5.5838767582515505,0.0,5.5838767582515505
38,train,2.7954531157875286,2.7944336680622843,5.5898867779386086,0.0,5.5898867779386086
38,val,2.7915632870962037,2.7906487617852553,5.582212070249161,0.0,5.582212070249161
