epoch,split,enc_id,orig_ids,label_name,dice,macro_included
6,train,7,7,Left-Cerebellum-White-Matter,0.5980023772634542,1
6,train,8,8,Left-Cerebellum-Cortex,0.7364286840650052,1
6,train,10,10,Left-Thalamus,0.5168691079940007,1
6,train,11,11,Left-Caudate,0.003958662148773739,1
6,train,12,12,Left-Putamen,0.20971862936228036,1
6,train,13,13,Left-Pallidum,0.0013167680659305903,1
6,train,14,14,3rd-Ventricle,0.0,1
6,train,15,15,4th-Ventricle,3.400685804951395e-05,1
6,train,16,16,Brain-Stem,0.6778475884191395,1
6,train,17,17,Left-Hippocampus,0.07820241202121177,1
6,train,18,18,Left-Amygdala,0.0,1
6,train,24,24,CSF,0.6144243968840887,1
6,train,26,26,Left-Accumbens-area,0.0,1
6,train,28,28,Left-VentralDC,0.0,1
6,train,41,41,Right-Cerebral-White-Matter,0.8090294260597428,1
6,train,42,42,Right-Cerebral-Cortex,0.6432233148791681,1
6,train,43,43,Right-Lateral-Ventricle,0.6218119552476173,1
6,train,44,44,Right-Inf-Lat-Vent,0.0,1
6,train,46,46,Right-Cerebellum-White-Matter,0.6348734476720721,1
6,train,47,47,Right-Cerebellum-Cortex,0.764735299567145,1
6,train,49,49,Right-Thalamus,0.6326174075965155,1
6,train,50,50,Right-Caudate,0.06518805680819627,1
6,train,51,51,Right-Putamen,0.44791442568632395,1
6,train,52,52,Right-Pallidum,0.0,1
6,train,53,53,Right-Hippocampus,0.06787755119508954,1
6,train,54,54,Right-Amygdala,0.0006516497599685944,1
6,train,58,58,Right-Accumbens-area,0.0,1
6,train,60,60,Right-VentralDC,0.12457262881222236,1
6,eval,0,0|100|101|102|103|104|105,background(unknown+non_brain),0.9857480245517174,0
6,eval,2,2,Left-Cerebral-White-Matter,0.8308448052433959,1
6,eval,3,3,Left-Cerebral-Cortex,0.614019627063857,1
6,eval,4,4,Left-Lateral-Ventricle,0.6691361194016625,1
6,eval,5,5,Left-Inf-Lat-Vent,0.0,1
6,eval,7,7,Left-Cerebellum-White-Matter,0.6090479405654575,1
6,eval,8,8,Left-Cerebellum-Cortex,0.6578070564305086,1
6,eval,10,10,Left-Thalamus,0.5095459131984038,1
6,eval,11,11,Left-Caudate,0.014014661490511572,1
6,eval,12,12,Left-Putamen,0.2594238018134475,1
6,eval,13,13,Left-Pallidum,0.00023499001289684055,1
6,eval,14,14,3rd-Ventricle,0.0,1
6,eval,15,15,4th-Ventricle,0.0,1
6,eval,16,16,Brain-Stem,0.6236122851390323,1
6,eval,17,17,Left-Hippocampus,0.14422990568978628,1
6,eval,18,18,Left-Amygdala,0.0,1
6,eval,24,24,CSF,0.5795443522346215,1
6,eval,26,26,Left-Accumbens-area,0.0,1
6,eval,28,28,Left-VentralDC,0.0,1
6,eval,41,41,Right-Cerebral-White-Matter,0.8172931377940053,1
6,eval,42,42,Right-Cerebral-Cortex,0.5688631529175872,1
6,eval,43,43,Right-Lateral-Ventricle,0.6806612569759422,1
6,eval,44,44,Right-Inf-Lat-Vent,0.0,1
6,eval,46,46,Right-Cerebellum-White-Matter,0.644366964462727,1
6,eval,47,47,Right-Cerebellum-Cortex,0.7006157208638669,1
6,eval,49,49,Right-Thalamus,0.64867342258753,1
6,eval,50,50,Right-Caudate,0.17424422754412708,1
6,eval,51,51,Right-Putamen,0.4371681415606808,1
6,eval,52,52,Right-Pallidum,0.0,1
6,eval,53,53,Right-Hippocampus,0.0981024912742865,1
6,eval,54,54,Right-Amygdala,0.0006944444442033179,1
6,eval,58,58,Right-Accumbens-area,0.0,1
6,eval,60,60,Right-VentralDC,0.17777777775293113,1
7,train,0,0|100|101|102|103|104|105,background(unknown+non_brain),0.9886900209127311,0
7,train,2,2,Left-Cerebral-White-Matter,0.8327924415281508,1
7,train,3,3,Left-Cerebral-Cortex,0.6727434107973402,1
7,train,4,4,Left-Lateral-Ventricle,0.6067435489315536,1
7,train,5,5,Left-Inf-Lat-Vent,0.0,1
7,train,7,7,Left-Cerebellum-White-Matter,0.6151607945720962,1
7,train,8,8,Left-Cerebellum-Cortex,0.7484901262223693,1
7,train,10,10,Left-Thalamus,0.5537551267389204,1
7,train,11,11,Left-Caudate,0.04175938367807307,1
7,train,12,12,Left-Putamen,0.39523470053196785,1
7,train,13,13,Left-Pallidum,0.011129283017299133,1
7,train,14,14,3rd-Ventricle,0.0,1
7,train,15,15,4th-Ventricle,0.0001473722396037536,1
7,train,16,16,Brain-Stem,0.6874269511933666,1
7,train,17,17,Left-Hippocampus,0.19108265197819543,1
7,train,18,18,Left-Amygdala,1.2039417051353895e-05,1
7,train,24,24,CSF,0.6400798777897784,1
7,train,26,26,Left-Accumbens-area,0.0,1
7,train,28,28,Left-VentralDC,0.0,1
7,train,41,41,Right-Cerebral-White-Matter,0.8271575303739869,1
7,train,42,42,Right-Cerebral-Cortex,0.6665966262392968,1
7,train,43,43,Right-Lateral-Ventricle,0.6821549940209538,1
7,train,44,44,Right-Inf-Lat-Vent,0.0,1
7,train,46,46,Right-Cerebellum-White-Matter,0.6512760540331307,1
7,train,47,47,Right-Cerebellum-Cortex,0.7778944916424394,1
