epoch,train_loss,train_macro_dice,train_dice_min,train_dice_mean,train_dice_max,train_num_valid_classes,eval_loss,eval_macro_dice,eval_dice_min,eval_dice_mean,eval_dice_max,eval_num_valid_classes,lr,train_num_excluded_classes,eval_num_excluded_classes,eval_ran,best_updated,best_eval_macro_dice,train_time_s,eval_time_s,epoch_time_s,train_pc_macro_dice,eval_pc_macro_dice,train_num_present_classes,eval_num_present_classes,primary_metric_name,train_primary_metric,eval_primary_metric
1,2.39903434344166,0.0005235386083110713,0.0,0.0005235386083110713,0.009560112117746789,38,1.2765804918607075,6.336161134693155e-05,0.0,6.336161134693155e-05,0.00224902996665173,38,0.00011999999999999999,68,68,1,1,6.336161134693155e-05,195.97875091599997,7.314139467000018,204.926028708,0.0005235386083110713,6.336161134693155e-05,38,38,pc_macro_dice,0.0005235386083110713,6.336161134693155e-05
2,1.1398685784644162,0.04234418533177219,0.0,0.04234418533177219,0.3635320916786692,38,0.9585106599330903,0.06070018635394895,0.0,0.06070018635394895,0.5987983738465242,38,0.00017999999999999998,68,68,1,1,0.06070018635394895,187.4930548210001,6.708917670999995,196.3524059,0.04234418533177219,0.06070018635394895,38,38,pc_macro_dice,0.04234418533177219,0.06070018635394895
3,0.8979491909739862,0.08531312555593816,0.0,0.08531312555593816,0.6043116249233299,38,0.7908835109074911,0.08869291627685359,0.0,0.08869291627685359,0.6403956720163128,38,0.00023999999999999998,68,68,1,1,0.08869291627685359,187.07582288399988,7.058675554000047,196.67403484099987,0.08531312555593816,0.08869291627685359,38,38,pc_macro_dice,0.08531312555593816,0.08869291627685359
4,0.7488252332582135,0.11821150553350272,0.0,0.11821150553350272,0.6662471700617923,38,0.7915836636225383,0.12303545724259811,0.0,0.12303545724259811,0.7048427593327625,38,0.0003,68,68,1,1,0.12303545724259811,186.7182379410001,6.991706584000212,196.30876549800018,0.11821150553350272,0.12303545724259811,38,38,pc_macro_dice,0.11821150553350272,0.12303545724259811
5,0.6441411289024054,0.16678407328835573,0.0,0.16678407328835573,0.7207654067664206,38,0.6293689246972402,0.18037542574655155,0.0,0.18037542574655155,0.75789109967472,38,0.0003,68,68,1,1,0.18037542574655155,189.1204487750001,6.888237461999779,198.54553669799998,0.16678407328835573,0.18037542574655155,38,38,pc_macro_dice,0.16678407328835573,0.18037542574655155
6,0.5574240277688872,0.24169033324613892,0.0,0.24169033324613892,0.7708869085416049,38,0.5620922871430715,0.255367082337538,0.0,0.255367082337538,0.7823199167702317,38,0.0002997561810369572,68,68,1,1,0.255367082337538,189.71149442,7.027019342999893,199.27975231100004,0.24169033324613892,0.255367082337538,38,38,pc_macro_dice,0.24169033324613892,0.255367082337538
7,0.5024468618830876,0.29305917569339845,0.0,0.29305917569339845,0.7896204278250167,38,0.55131806910038,0.2887507513392907,0.0,0.2887507513392907,0.8103785818916106,38,0.0002990255194346082,68,68,1,1,0.2887507513392907,188.26498687599997,7.004625500999964,197.722938504,0.29305917569339845,0.2887507513392907,38,38,pc_macro_dice,0.29305917569339845,0.2887507513392907
8,0.46074360439156387,0.3275460155362392,0.0,0.3275460155362392,0.8092308174190013,38,0.5412269000212352,0.32019689651879624,0.0,0.32019689651879624,0.8200304049651068,38,0.00029781039845923004,68,68,1,1,0.32019689651879624,189.10011314999997,7.00801292099959,198.28976733500008,0.3275460155362392,0.32019689651879624,38,38,pc_macro_dice,0.3275460155362392,0.32019689651879624
9,0.44049196819692976,0.3515581031263182,0.0,0.3515581031263182,0.8196207838602751,38,0.526633268793424,0.33015109641091406,0.0,0.33015109641091406,0.8223956171163627,38,0.00029611478158287887,68,68,1,1,0.33015109641091406,189.34795984999982,7.089847627999916,198.81227146699985,0.3515581031263182,0.33015109641091406,38,38,pc_macro_dice,0.3515581031263182,0.33015109641091406
10,0.4192175102190243,0.3761543722079077,0.0,0.3761543722079077,0.8288414228449266,38,0.5128808706998825,0.3510744339969563,0.0,0.3510744339969563,0.8307943777502821,38,0.0002939441995553673,68,68,1,1,0.3510744339969563,189.029060414,6.619016006000038,198.19946555900015,0.3761543722079077,0.3510744339969563,38,38,pc_macro_dice,0.3761543722079077,0.3510744339969563
