epoch,train_loss,train_macro_dice,train_dice_min,train_dice_mean,train_dice_max,train_num_valid_classes,eval_loss,eval_macro_dice,eval_dice_min,eval_dice_mean,eval_dice_max,eval_num_valid_classes,lr,train_num_excluded_classes,eval_num_excluded_classes,eval_ran,best_updated,best_eval_macro_dice,train_time_s,eval_time_s,epoch_time_s,train_pc_macro_dice,eval_pc_macro_dice,train_num_present_classes,eval_num_present_classes,primary_metric_name,train_primary_metric,eval_primary_metric
1,0.7144254781842232,0.1697441830496655,0.004614240798898569,0.1697441830496655,0.4173369694519842,3,0.1139309283221366,0.3120748792233919,2.2786721038293286e-05,0.3120748792233919,0.6369757169818157,3,0.00011999999999999999,1,1,1,1,0.3120748792233919,415.6868808890001,46.03609789500024,461.81687499999975,0.1697441830496655,0.3120748792233919,3,3,pc_macro_dice,0.1697441830496655,0.3120748792233919
2,0.09279248495101929,0.392988398661827,0.08474672619403191,0.392988398661827,0.6659799081730693,3,0.10219094066311173,0.40987006865649384,0.089295280121697,0.40987006865649384,0.7262751247240612,3,0.00017999999999999998,1,1,1,1,0.40987006865649384,320.1575365580002,45.34083930399993,365.58710214500024,0.392988398661827,0.40987006865649384,3,3,pc_macro_dice,0.392988398661827,0.40987006865649384
3,0.07790081421732903,0.48956251319007216,0.24495703488669482,0.48956251319007216,0.7335904774025181,3,0.08822662563872921,0.45630121876619134,0.15732968530638025,0.45630121876619134,0.7300857551335704,3,0.00023999999999999998,1,1,1,1,0.45630121876619134,321.8059705689998,46.782583608000095,368.67396086100007,0.48956251319007216,0.45630121876619134,3,3,pc_macro_dice,0.48956251319007216,0.45630121876619134
4,0.07146877239346504,0.5468957321539737,0.3689143061348869,0.5468957321539737,0.7541910649330995,3,0.0873058060937484,0.502080151500642,0.3480259584400848,0.502080151500642,0.6939069292401752,3,0.0003,1,1,1,1,0.502080151500642,321.52271908700004,46.655723082999884,368.2596420719997,0.5468957321539737,0.502080151500642,3,3,pc_macro_dice,0.5468957321539737,0.502080151500642
5,0.06608211557865143,0.590263678692785,0.45001847425422375,0.590263678692785,0.7731068631562423,3,0.08177651604118455,0.5317707065603972,0.3776633720872974,0.5317707065603972,0.7323929018175311,3,0.0003,1,1,1,1,0.5317707065603972,321.72603317999983,45.522020351000265,367.33234560699975,0.590263678692785,0.5317707065603972,3,3,pc_macro_dice,0.590263678692785,0.5317707065603972
6,0.06051383267045021,0.6308706017844475,0.5242655678429993,0.6308706017844475,0.7897420095775247,3,0.08389171913108984,0.5216756983243159,0.3026101430522824,0.5216756983243159,0.7483114069059277,3,0.0002997561810369572,1,1,1,0,0.5317707065603972,318.97291507,44.68800956399991,363.7020452290003,0.6308706017844475,0.5216756983243159,3,3,pc_macro_dice,0.6308706017844475,0.5216756983243159
7,0.0565223039239645,0.655117444240226,0.5601841785896262,0.655117444240226,0.8036245375909821,3,0.08614916573234116,0.550869937651533,0.3387936963605015,0.550869937651533,0.7809284183398807,3,0.0002990255194346082,1,1,1,1,0.550869937651533,318.5410865269996,43.98057315299957,362.6100594059999,0.655117444240226,0.550869937651533,3,3,pc_macro_dice,0.655117444240226,0.550869937651533
8,0.052877882650494576,0.6796075397457795,0.599460813524591,0.6796075397457795,0.8145051780137971,3,0.0868830037226153,0.5321233986510621,0.43664193927997613,0.5321233986510621,0.6984340843536851,3,0.00029781039845923004,1,1,1,0,0.550869937651533,318.27398418400026,44.701840826999614,363.01805909199993,0.6796075397457795,0.5321233986510621,3,3,pc_macro_dice,0.6796075397457795,0.5321233986510621
9,0.04965493593811989,0.7026894509824946,0.6366637547284676,0.7026894509824946,0.8240471930978498,3,0.08547177597521478,0.5540438242931949,0.3475547046585044,0.5540438242931949,0.7855884417506249,3,0.00029611478158287887,1,1,1,1,0.5540438242931949,312.3057902399996,43.485115569999834,355.86932383100066,0.7026894509824946,0.5540438242931949,3,3,pc_macro_dice,0.7026894509824946,0.5540438242931949
10,0.046352992245554926,0.7264219941246455,0.6720366656347669,0.7264219941246455,0.8335265014470741,3,0.08625926591076288,0.5619902698364498,0.42908506090600645,0.5619902698364498,0.7348604483953113,3,0.0002939441995553673,1,1,1,1,0.5619902698364498,313.0038396300006,46.54751986199972,359.63833269600036,0.7264219941246455,0.5619902698364498,3,3,pc_macro_dice,0.7264219941246455,0.5619902698364498
11,0.04430617080628872,0.7407779132976717,0.6882425011900425,0.7407779132976717,0.838496647037128,3,0.08603578967940964,0.5849245515256385,0.44456533823077415,0.5849245515256385,0.7654445940880861,3,0.0002913057323641089,1,1,1,1,0.5849245515256385,319.92619718100013,45.123277008000514,365.13385574899985,0.7407779132976717,0.5849245515256385,3,3,pc_macro_dice,0.7407779132976717,0.5849245515256385
12,0.04162100030183792,0.7567878369214247,0.7072143673489938,0.7567878369214247,0.8455705070371765,3,0.09378862347984745,0.5796948915462208,0.39452836498410127,0.5796948915462208,0.7944449010114312,3,0.00028820798614067006,1,1,1,0,0.5849245515256385,328.3215048689999,44.573507299000084,372.93646605699996,0.7567878369214247,0.5796948915462208,3,3,pc_macro_dice,0.7567878369214247,0.5796948915462208
13,0.03967264885306358,0.7682385195478083,0.7212795809907283,0.7682385195478083,0.8513929789702814,3,0.09442565714863313,0.5939322998512071,0.45448061317595717,0.5939322998512071,0.7748650180013098,3,0.000284661065089358,1,1,1,1,0.5939322998512071,318.91058197500024,44.0302622979998,363.0226487910004,0.7682385195478083,0.5939322998512071,3,3,pc_macro_dice,0.7682385195478083,0.5939322998512071
14,0.037748390996456146,0.7799005729554784,0.7349797308217443,0.7799005729554784,0.8561775108638688,3,0.08965426615319233,0.5920590175706884,0.47971393483312463,0.5920590175706884,0.7653413972408996,3,0.00028067653852940666,1,1,1,0,0.5939322998512071,318.5803732280001,43.84132848900026,362.461757262,0.7799005729554784,0.5920590175706884,3,3,pc_macro_dice,0.7799005729554784,0.5920590175706884
15,0.036200446790456774,0.788670344758097,0.7453079386027948,0.788670344758097,0.861751470153164,3,0.09675991648969769,0.606775307425238,0.4724105561579127,0.606775307425238,0.7926223904484975,3,0.00027626740315826157,1,1,1,1,0.606775307425238,311.2912592270004,42.66249036499994,354.0334616830005,0.788670344758097,0.606775307425238,3,3,pc_macro_dice,0.788670344758097,0.606775307425238
16,0.03452726976722479,0.7980084749370354,0.7563039087095815,0.7980084749370354,0.8665206455303474,3,0.09241722003300229,0.5842770208980723,0.40867537482838523,0.5842770208980723,0.781217077076139,3,0.0002714480406590546,1,1,1,0,0.606775307425238,314.8809465839995,43.22873435099973,358.1507746160005,0.7980084749370354,0.5842770208980723,3,3,pc_macro_dice,0.7980084749370354,0.5842770208980723
17,0.03340966134518385,0.8049151016514223,0.7652864867706408,0.8049151016514223,0.8697976312704643,3,0.09256978288358136,0.5768606485194462,0.39584091254114556,0.5768606485194462,0.7764576960978292,3,0.00026623417079054285,1,1,1,0,0.606775307425238,314.8287152799994,43.99332603699986,358.8625699430004,0.8049151016514223,0.5768606485194462,3,3,pc_macro_dice,0.8049151016514223,0.5768606485194462
18,0.03253533123731613,0.8099989512703872,0.770620576122091,0.8099989512703872,0.8730219090368733,3,0.11209638938564506,0.5826110070529996,0.39008687865863,0.5826110070529996,0.795233177036164,3,0.0002606428001125225,1,1,1,0,0.606775307425238,313.38518244199986,42.27689028599889,355.72250828300093,0.8099989512703872,0.5826110070529996,3,3,pc_macro_dice,0.8099989512703872,0.5826110070529996
19,0.03158386731445789,0.8152075700845428,0.7768504649298267,0.8152075700845428,0.876237159383445,3,0.09503319095686719,0.5968512930470937,0.45900384659338545,0.5968512930470937,0.7824724261005607,3,0.00025469216651396635,1,1,1,0,0.606775307425238,312.66280670299966,43.33112729200002,356.03346171700105,0.8152075700845428,0.5968512930470937,3,3,pc_macro_dice,0.8152075700845428,0.5968512930470937
20,0.03060654538869858,0.8203771641749805,0.7829818783446473,0.8203771641749805,0.8794142281459091,3,0.10740129959520774,0.5947498337638769,0.41138238549709255,0.5947498337638769,0.802359801921153,3,0.0002484016797248201,1,1,1,0,0.606775307425238,311.0923978480005,42.01706257099977,353.15167385699897,0.8203771641749805,0.5947498337638769,3,3,pc_macro_dice,0.8203771641749805,0.5947498337638769
21,0.029672792561352253,0.8258290656366813,0.7892061269566196,0.8258290656366813,0.8827813575328912,3,0.10518154300412662,0.5791553296182969,0.37893669793998425,0.5791553296182969,0.7978949133506713,3,0.000241791858005498,1,1,1,0,0.606775307425238,312.7270317069997,43.62686386899986,356.3997146820002,0.8258290656366813,0.5791553296182969,3,3,pc_macro_dice,0.8258290656366813,0.5791553296182969
22,0.029030003954470158,0.8292721688861757,0.7939013533025057,0.8292721688861757,0.8846461148693783,3,0.10630383623495496,0.570734523250836,0.3832349505754049,0.570734523250836,0.7702636974587443,3,0.00023488426122058199,1,1,1,0,0.606775307425238,312.0578844119991,43.18581027900109,355.284094491999,0.8292721688861757,0.570734523250836,3,3,pc_macro_dice,0.8292721688861757,0.570734523250836
23,0.0285075764387846,0.8321796877954057,0.7973233266685444,0.8321796877954057,0.886557857010132,3,0.10545159025050278,0.5876875730498968,0.41982159955068354,0.5876875730498968,0.7862087436532412,3,0.0002277014205150248,1,1,1,0,0.606775307425238,312.4720063979985,42.6998532180005,355.21482980899964,0.8321796877954057,0.5876875730498968,3,3,pc_macro_dice,0.8321796877954057,0.5876875730498968
24,0.027720148313045503,0.8363233107725192,0.8027458705144582,0.8363233107725192,0.8892383596374931,3,0.10334264444503162,0.5911155784228704,0.4265431707678051,0.5911155784228704,0.7881672405535444,3,0.0002202667648222382,1,1,1,0,0.606775307425238,312.1031020520004,43.021701989000576,355.1656672120007,0.8363233107725192,0.5911155784228704,3,3,pc_macro_dice,0.8363233107725192,0.5911155784228704
25,0.027113894957304,0.839463212226101,0.8056459099748963,0.839463212226101,0.8913344080893799,3,0.11027209091468886,0.5907401310406075,0.4178036838871746,0.5907401310406075,0.7922908974324792,3,0.00021260454444378202,1,1,1,0,0.606775307425238,311.6704179040007,42.726889356001266,354.43667699599973,0.839463212226101,0.5907401310406075,3,3,pc_macro_dice,0.839463212226101,0.5907401310406075
26,0.026332103979587556,0.8439964427207678,0.8117415733319914,0.8439964427207678,0.8936896752906125,3,0.10627593760338618,0.5946931501579683,0.43141897083211644,0.5946931501579683,0.7919205254677348,3,0.0002047397519499208,1,1,1,0,0.606775307425238,311.66145105599935,43.402001021000615,355.105459624001,0.8439964427207678,0.5946931501579683,3,3,pc_macro_dice,0.8439964427207678,0.5946931501579683
27,0.02581025205552578,0.8469793048307995,0.815575650399558,0.8469793048307995,0.8955672511979885,3,0.11240220371601142,0.5905409345243824,0.4262559095047697,0.5905409345243824,0.783266383368259,3,0.00019669804065905463,1,1,1,0,0.606775307425238,311.8642257749998,42.75387433400101,354.6586674350001,0.8469793048307995,0.5905409345243824,3,3,pc_macro_dice,0.8469793048307995,0.5905409345243824
