epoch,split,wt_dice,tc_dice,et_dice,wt_iou,tc_iou,et_iou,wt_hd95,tc_hd95,et_hd95
1,train,0.3626289370520741,0.0713117742955089,0.08728133889811374,0.22147022459233906,0.03697423634629225,0.045632084149705716,44.44582546199703,41.47968747304925,35.032588638653756
1,eval,0.8575686640258877,0.3958221493082441,0.29922613396732184,0.7506522598092673,0.24674455462501066,0.175935284486299,9.66573724626602,9.126282135290127,8.442036673720876
2,train,0.8686117513431519,0.6130010515006226,0.42823856161837975,0.7677397678244786,0.4419621602192567,0.2724577350996216,11.880821191443019,7.952068214722334,8.03358652827813
2,eval,0.8636228073903084,0.6066144815757771,0.41403980112372335,0.7599790043365773,0.435352939695969,0.261065694723669,13.763946335346159,7.680479650583826,7.414376666171173
3,train,0.886923368508533,0.7002175937608929,0.49014002728100375,0.7968214796856351,0.5387190889796374,0.32462614821051683,10.31194642697116,7.0563090657338785,7.288963511213922
3,eval,0.8758020147373974,0.6939531769433858,0.4814882158586234,0.7790460632544345,0.5313386661890793,0.3170790117581306,11.894730991880431,7.0892560482307125,7.168643811318732
4,train,0.8948812184597241,0.7317625167312715,0.5175818253939347,0.8097602116692559,0.57699171202955,0.3491469777287882,9.599798378627616,6.5082913295833995,6.809599303267951
4,eval,0.845355695819608,0.7011665273592718,0.46430756682166613,0.7321351629752956,0.5398432840922189,0.3023441131768264,16.25141627994916,7.55753814497937,7.8825583357774756
5,train,0.9009598979101797,0.7603741169756367,0.547665698667889,0.8197698120359831,0.61338999724701,0.37709341311126415,9.05654303555504,5.950945976704053,6.339494815166265
5,eval,0.8911963442604467,0.7222901731313373,0.4852558457763631,0.8037458567594944,0.5653006323833982,0.3203549882818824,9.845324371307754,6.482474226808277,6.777645310033589
6,train,0.9061707869443585,0.7879445475630514,0.5786042279328187,0.8284390068655653,0.6500895202268316,0.4070676438634232,8.2310817852612,5.277392376192678,5.753975554768137
6,eval,0.9005545121438333,0.7298305857069053,0.5141055450147378,0.8190988294470558,0.5745931034822535,0.34599062086131616,8.122542908987448,6.181428434911143,6.518436896317782
7,train,0.9112386849131008,0.8070066128180641,0.6015436165400698,0.8369499102201023,0.6764552272367227,0.4301482861065618,7.742988252988159,4.766548960267342,5.3133826075530575
7,eval,0.907531395446341,0.7333900452961305,0.5328876982542171,0.8307162253116863,0.5790180651687642,0.36322215935352054,7.112182527511735,5.767021815425134,5.94697391534162
8,train,0.9149486880037564,0.8228601376375463,0.6248566276989502,0.8432308019797351,0.6990334487408421,0.4543938037917948,7.3526089452503856,4.402017203518021,5.020630966710983
8,eval,0.8478299717188729,0.6873259194326505,0.4612941723195251,0.7358549093519764,0.5236074434680558,0.2997936083825093,16.56902492573761,9.170709917339197,9.362929502827248
9,train,0.9171977812745826,0.8368666916894548,0.6473574051211664,0.8470593848193532,0.7194933596261689,0.4785871800667012,7.077993451538465,4.04860180508243,4.74565201128388
9,eval,0.9157925136697705,0.7524337046392449,0.5289883264704555,0.8446653663769641,0.6031212188380465,0.359608517042697,6.313384197468262,5.873692348786522,6.2778575255188755
10,train,0.9207840202504598,0.849611784704026,0.6720366656347669,0.8531971704719861,0.7385435398305398,0.5060656783539891,6.6793349428317645,3.676734385206685,4.437220901370389
10,eval,0.8756886453919385,0.7470524888208744,0.5220253002080317,0.7788666740782015,0.5962360610923256,0.35320313688827637,10.385093784796817,5.64244621412206,6.012981042200846
11,train,0.922030540564966,0.8571656817886663,0.6882425011900425,0.8553401327790903,0.75003495093692,0.5246720539538936,6.576519504768617,3.5235141352062045,4.264844193082418
11,eval,0.8958069944628124,0.7591447657175625,0.5447637222580554,0.8112775483729896,0.6117915649979598,0.3743472662070741,9.28074234294544,5.226396268551412,5.476453111095032
12,train,0.9239884463818454,0.8663045079141026,0.7072143673489938,0.8587161013976828,0.7641421474828134,0.5470468958560198,6.185042789937224,3.267972887313773,4.007280353159811
12,eval,0.9127130374563462,0.7577682028113083,0.5501114086431301,0.8394407998060599,0.6100054792722437,0.37941633027701216,6.895778072741447,5.06889521380619,5.226032989540701
13,train,0.9263524940302116,0.8728657271731176,0.7212795809907283,0.8628087793055221,0.7744114860281439,0.5640635515537963,5.985627845147102,3.1296577542185027,3.8295210273805256
13,eval,0.8993351704086764,0.7634537688611803,0.5524512683763544,0.8170835900540214,0.6174081887403949,0.381646058821589,6.828022582979161,4.7628102727954404,4.984094595523372
14,train,0.9278088743197858,0.8788768832054464,0.7349797308217443,0.8653390725754887,0.7839253959175128,0.581002335479715,5.859689662527914,2.941134870318329,3.6522112123748065
14,eval,0.9123878930106689,0.751356118175243,0.5311217206380411,0.8388908942327716,0.6017377165034581,0.3615832081530581,6.2453226273442395,5.6818503109484215,5.9710950510121545
15,train,0.9302060878176427,0.8845622906530088,0.7453079386027948,0.8695189580206543,0.7930180979544402,0.5940166209171928,5.434795987444534,2.808080139030806,3.474461685324234
15,eval,0.9133536494296925,0.7663214367523747,0.5552929756693039,0.840525207626506,0.6211678305692973,0.38436372656702494,6.307177208672507,4.941098418524171,5.073329091101517
16,train,0.9318687913752804,0.8900878194020432,0.7563039087095815,0.8724291396514059,0.8019443654744962,0.6081099024158428,5.268638732097759,2.654240425426967,3.3039352841625544
16,eval,0.9044880140395546,0.7635536514043229,0.5629386107896928,0.8256304135701279,0.6175388461226375,0.3917289929409615,7.059236950988761,4.960749260493645,5.243474028096812
17,train,0.9329115530689672,0.8947366333729588,0.7652864867706408,0.8742588824310104,0.8095234677898066,0.619808950473908,5.136524250359159,2.5821110117848725,3.229394153814957
17,eval,0.8996799487813273,0.7625751068598806,0.5582833369193639,0.8176529617767812,0.616259710861927,0.3872351282438766,7.532229273372282,5.222075162923846,5.551960601510444
18,train,0.9346643896356214,0.8971767949988928,0.770620576122091,0.8773426707438574,0.8135273096633762,0.62683705384565,4.902852511344989,2.4608688252732884,3.086350530162612
18,eval,0.912334436540836,0.7603299621859398,0.562512965464205,0.8388005166213846,0.6133325312327852,0.39131689674394615,5.6362712037070155,4.693983225343499,4.7852181507812634
19,train,0.9359942555497068,0.9004229771405017,0.7768504649298267,0.8796890998302627,0.8188812228896091,0.6351230513162547,4.75900539647712,2.391771215292568,3.0200400456652003
19,eval,0.9098169616755349,0.7644499848695155,0.5490776064473354,0.8345543176619771,0.6187122945312604,0.37843347713649117,6.358129467887132,5.22884552851434,5.373299500843558
20,train,0.9372682184881135,0.9037516490174269,0.7829818783446473,0.8819424005130595,0.8244041126332272,0.6433609035169157,4.55756972198059,2.3160342083306356,2.9271646144388526
20,eval,0.9193835986886911,0.7604375543245514,0.5705073138733854,0.8507955251956525,0.6134725660474348,0.3990977494395195,6.088238848849297,4.8051519229371245,4.940045861245626
21,train,0.9387410641058003,0.9072629384646209,0.7892061269566196,0.8845542142029947,0.830266466106537,0.651808821077792,4.346239509905076,2.2691320849123686,2.8775796495343853
21,eval,0.9154881410621412,0.7676359653680745,0.5606343775642352,0.844147653635383,0.6228970854357554,0.38950101963356765,6.261828591281862,4.815255631262383,5.061458281141119
22,train,0.9394291207674448,0.9095936949977801,0.7939013533025057,0.8857768388353541,0.8341786825929332,0.6582391543812309,4.2240904337572145,2.201974289326352,2.793158400438122
22,eval,0.8939256832829129,0.7652125545786953,0.5587049217183587,0.8081967637908386,0.6197119653395956,0.3876409002828657,7.8238696319674155,4.958471667218087,5.222020791867014
23,train,0.9403742749297064,0.911268500066364,0.7973233266685444,0.8874588948539576,0.83700021550025,0.6629573387001276,4.106333961575679,2.139415184804631,2.7387913320349413
23,eval,0.9082881324029796,0.7646822834731871,0.5570323759457659,0.8319852145623579,0.6190166895874756,0.38603248379246363,6.477289876111933,5.075417599320738,5.199201467303085
24,train,0.9415840132375883,0.9141725988230641,0.8027458705144582,0.8896162047946755,0.8419133628716553,0.6704891223548312,3.9552549620378676,2.076857448126685,2.6895460135568268
24,eval,0.9091053384905191,0.7628597674671412,0.5586363239472618,0.8333575830617612,0.6166316052185131,0.3875748593006876,6.451475410356684,5.1773876361143,5.25331849369328
25,train,0.9425286962451522,0.9156555461875534,0.8056459099748963,0.8913042773817506,0.844432360001658,0.6745452765669875,3.8905855672220087,2.03460158701642,2.637057436335064
25,eval,0.9121688058747746,0.7646864454425685,0.5621258118021689,0.838520545100098,0.6190221443142249,0.3909422788281032,6.764630038041246,4.904952000551132,4.939532967682947
26,train,0.9434396127509852,0.9189295378348904,0.8117415733319914,0.8929348706773267,0.8500181717984485,0.6831355495691229,3.785995253947427,1.9720824966885104,2.5724117203212127
26,eval,0.9111854144861374,0.7676256757677679,0.5607399541740538,0.8368600371532554,0.6228835352002305,0.3896029461807666,6.439380055061843,4.935222101296102,5.073930594999649
27,train,0.9441871847521616,0.9209661987611735,0.815575650399558,0.8942751699130739,0.8535100547395479,0.6885839949800823,3.68887219194795,1.911770559609056,2.5148053063802003
27,eval,0.9032969934011476,0.7667824975569373,0.5621005107001185,0.8236477769879516,0.6217739336636926,0.390917803979336,6.865366295851871,5.01386393821758,5.16884531328519
28,train,0.9451866165818462,0.9235044872243964,0.8204322703169654,0.896069988720603,0.8578804800061451,0.6955363813974688,3.510650987588646,1.8374741510191788,2.4463640133675435
28,eval,0.9120155727551003,0.7637913347951408,0.5655656210840077,0.8382616055126771,0.6178498471118294,0.3942777929732887,5.9050873685133425,4.86669421844785,4.913336384680098
29,train,0.9458553653557589,0.9251345860737413,0.823660538287305,0.8972728544740654,0.8606980688814033,0.7001894989462429,3.4312852466828625,1.8433657683685696,2.428035519568788
29,eval,0.9056561359012246,0.7609995239405033,0.5593934955565603,0.8275791235390708,0.6142043838116816,0.38830415788846856,6.6246100864708835,4.817495453168528,4.986379276434689
30,train,0.9466128412518364,0.9268161377241247,0.8270156171011774,0.8986371567095837,0.8636135617606547,0.7050525387706827,3.3249688065934655,1.7692927059648607,2.3506287000085817
30,eval,0.9113590036323975,0.7639750531222741,0.5600912987131011,0.8371529334953118,0.6180903185264356,0.3889769526446553,6.411647301890902,4.921468880736337,4.994977688411001
31,train,0.9470162089452935,0.9284182123956283,0.8301706053667303,0.8993644697956158,0.8663997682073339,0.7096510048176562,3.3615049090087887,1.7361749392725003,2.345660440796271
31,eval,0.8863675359995496,0.7612153225551554,0.5543395827226042,0.7959246561612371,0.6144855812434343,0.38345075793566297,8.516701903901467,5.110135772897478,5.240175688407779
32,train,0.9478973738179386,0.9296592381599144,0.8324874388310423,0.9009552397542533,0.8685637988426064,0.7130436678107552,3.1872084780082752,1.6908383475912934,2.2630056902389515
32,eval,0.9004536908066259,0.7637207932747629,0.5532766041756155,0.8189320297634373,0.6177575333469957,0.38243426889515575,8.188137424225921,4.956711532907211,5.111416930859761
33,train,0.9483833188522877,0.931249619216912,0.8359540834841349,0.9018336584555144,0.8713443625017213,0.7181452824354644,3.1414513035745557,1.6713683992034025,2.270107833949131
33,eval,0.9148825731001041,0.7666255195775106,0.5618307731529124,0.8431184961371961,0.621567522067511,0.3906569287291868,5.967336410598999,4.870030770559342,5.02457687043035
34,train,0.9488870229168613,0.9327157584797354,0.8386135408298159,0.9027450365516783,0.8739150473646582,0.7220796610880146,3.0496759338943984,1.6310657556675152,2.2240781686366193
34,eval,0.9157906637761379,0.7637895817288936,0.5611230370810183,0.8446622189822668,0.6178475528438649,0.3899729105000711,5.791751535885064,4.880512387521964,4.989821435311946
35,train,0.9497315404694453,0.9342781086118879,0.8420223815329945,0.9042750278285544,0.8766622100583692,0.7271490986567686,2.953175954119516,1.582432012472984,2.1716851861818482
35,eval,0.9131293500316376,0.7659738979785122,0.5595665084779671,0.8401453752184934,0.620711261069561,0.38847090946677554,5.760573150841143,4.875633613072819,5.006174877708807
36,train,0.9503532627702467,0.9359002415129429,0.844994042077151,0.9054029599314872,0.8795230278443169,0.7315927993971387,2.8981985185332433,1.5606602230856577,2.1438865091554655
36,eval,0.9146030745243583,0.7648038437102986,0.5515445325640451,0.8426438780665992,0.6191760230274895,0.3807811458231334,6.083786033215565,5.061145831938579,5.169324330920283
37,train,0.950870801338219,0.9369528171746365,0.8472570842024195,0.906342900904011,0.881384036675029,0.7349922281814277,2.8560745867675355,1.5416550520764325,2.1137311253305033
37,eval,0.9146424790902161,0.7589805473831258,0.5531630908465177,0.8427107763748959,0.6115782841136798,0.38232580835262436,5.968102887539543,4.8056225953105836,4.821266035773218
38,train,0.9514836659439375,0.9382292515474245,0.8498110881210851,0.9074571707082851,0.8836457897477393,0.7388447926635447,2.792345639459477,1.5060505943407252,2.078160152150447
38,eval,0.9102218623454609,0.7621704265083216,0.5560334671522432,0.8352359355496652,0.61573131134554,0.385073652680611,6.345694097983685,4.903759638272897,4.969625775149947
39,train,0.9517861849980941,0.9392265138605197,0.8518911515124844,0.9080076711222925,0.885416656932752,0.7419951101628913,2.735978982839332,1.4872208008642742,2.0541637170994895
39,eval,0.9099057002578559,0.7646804704646326,0.5564545356162457,0.8347036586404397,0.6190143134483165,0.3854776654740103,6.348016577070211,4.93547685109431,5.013458953780508
40,train,0.9522364789838379,0.9406347543112155,0.8543754091999298,0.9088276694919877,0.8879229879772276,0.7457725821014889,2.7058587509529493,1.450217200468546,2.028035742412899
40,eval,0.912678436622162,0.7670573240636868,0.5549684044257764,0.8393822649730819,0.6221354317881594,0.38405278204677895,6.055715165135638,5.0231817607630695,5.159998134922035
41,train,0.9526465337768276,0.9417763400584653,0.8566814469109515,0.9095750045227192,0.8899596330236058,0.7492937507192085,2.6616560885013927,1.4340831545637172,1.9924983592740035
41,eval,0.9140119991046038,0.7644869527651937,0.5560770357710274,0.8416409742566232,0.6187607281656694,0.38511544559301475,5.911911137430828,4.920825722951077,4.991402712939956
42,train,0.9530553106019249,0.9429303392640722,0.8590332111737548,0.9103205931058972,0.892022895262747,0.7528994003913769,2.6376771800216052,1.3898860060739733,1.9675308873066493
42,eval,0.9122561006380275,0.7629154201021915,0.5537442858060022,0.8386680919774598,0.6167043325083023,0.38288131232353007,6.246374666614267,4.979816532794537,4.994400543976542
43,train,0.9535534599802039,0.9438123157568964,0.8607301668087054,0.9112299802359375,0.8936028414620844,0.7555103643863273,2.6006581708282175,1.3790136821670518,1.9439511461412113
43,eval,0.9106866390674483,0.7607086684463996,0.5510755449666893,0.8360189746390491,0.6138255380942269,0.3803342148393927,6.438573573260749,4.887284039393073,4.936728140568928
44,train,0.9538259271816646,0.9446208666213023,0.8626659704493325,0.9117277439423729,0.8950535752940145,0.7584983373707286,2.5466056613719377,1.374138440669768,1.9427838605517165
44,eval,0.9126121578218229,0.7579720547363376,0.5516322634306324,0.8392701503759173,0.610269726721352,0.3808647828190646,6.099311420852318,4.842658243029313,4.8845281405400875
45,train,0.9541750973292054,0.9456771295317725,0.864621278359264,0.9123660135577792,0.8969521159223216,0.7615267592031314,2.5162921121556527,1.334307698402663,1.893426010314973
45,eval,0.9128052213292658,0.761567009929226,0.5524015030059591,0.839596767053382,0.6149440591740891,0.3815985607563346,5.806600823916886,4.945687621382322,4.971866192389959
46,train,0.9544604026432557,0.9464922094289268,0.8663178208402421,0.9128878571947459,0.8984197534181149,0.7641628639539204,2.4884745928756313,1.326052000048744,1.8751923076922132
46,eval,0.9077672420897371,0.7612656669211303,0.5510143507696533,0.8311115332473106,0.6145511968082836,0.3802759199598242,6.643726278753566,4.914994499707325,4.972614875689507
47,train,0.9547927597013984,0.9471611201642974,0.8674410122278332,0.9134961210454561,0.899625895571128,0.7659124351078247,2.459289639640819,1.3009042548021998,1.8485477915472623
47,eval,0.910762537752699,0.7575514142175942,0.5504010382463982,0.8361469094843884,0.6097245575281027,0.37969193740354895,6.056610586335077,4.90672262974067,4.932651394016652
48,train,0.955004118133441,0.9478362979574178,0.8689853237447273,0.9138831403121169,0.9008448933539219,0.7683236495408616,2.4259819682071053,1.2905171799989785,1.8452463211038006
48,eval,0.9122210588559057,0.7610747698040427,0.5506896861734458,0.8386088610030067,0.6143024221757641,0.3799667199769541,6.111315389515604,4.898914296508947,4.919814899522661
49,train,0.9551447033716673,0.9482852626458484,0.8699523117026519,0.9141406532118328,0.9016563417486136,0.7698368137130709,2.420755966825454,1.289652639973205,1.8320870929596211
49,eval,0.9133410477673473,0.7585303341940085,0.549452826633439,0.8405038636002528,0.6109938527588209,0.37879004331739113,5.9406409620757845,4.91008685911919,4.9235148261834425
50,train,0.9554329025479248,0.9490188122297798,0.8712628353599646,0.9146687703245029,0.9029836340298671,0.7718916880333416,2.3704156850375355,1.262396572489872,1.8173536133219095
