epoch,train_loss,train_macro_dice,train_dice_min,train_dice_mean,train_dice_max,train_num_valid_classes,eval_loss,eval_macro_dice,eval_dice_min,eval_dice_mean,eval_dice_max,eval_num_valid_classes,lr,train_num_excluded_classes,eval_num_excluded_classes,eval_ran,best_updated,best_eval_macro_dice,train_time_s,eval_time_s,epoch_time_s,train_pc_macro_dice,eval_pc_macro_dice,train_num_present_classes,eval_num_present_classes,primary_metric_name,train_primary_metric,eval_primary_metric
1,1.7461332246216843,0.02431207618998921,0.0,0.02431207618998921,0.26530213873120745,38,0.9706563492616017,0.05271025854594346,0.0,0.05271025854594346,0.5270596071823491,38,0.00011999999999999999,68,68,1,1,0.05271025854594346,470.3209835059997,7.143129088000023,479.03635447700003,0.02431207618998921,0.05271025854594346,38,38,pc_macro_dice,0.02431207618998921,0.05271025854594346
2,0.8659020560797099,0.08534243377141508,0.0,0.08534243377141508,0.6065090876883903,38,0.7908754754066467,0.09989501653612495,0.0,0.09989501653612495,0.6745713023563675,38,0.00017999999999999998,68,68,1,1,0.09989501653612495,467.12977963599997,6.933830438999848,476.55524781500026,0.08534243377141508,0.09989501653612495,38,38,pc_macro_dice,0.08534243377141508,0.09989501653612495
3,0.7295650028721818,0.12055950583708444,0.0,0.12055950583708444,0.6702329674528449,38,0.6612906022866567,0.13097931067782398,0.0,0.13097931067782398,0.742777891347709,38,0.00023999999999999998,68,68,1,1,0.13097931067782398,463.6042432620002,6.633224144999986,472.81533838099995,0.12055950583708444,0.13097931067782398,38,38,pc_macro_dice,0.12055950583708444,0.13097931067782398
4,0.5791102553154931,0.20478278037910552,0.0,0.20478278037910552,0.7575940610987593,38,0.5617584743102392,0.2491753753667063,0.0,0.2491753753667063,0.8026419601477569,38,0.0003,68,68,1,1,0.2491753753667063,459.5320803759996,6.676367298000059,468.8158986440003,0.20478278037910552,0.2491753753667063,38,38,pc_macro_dice,0.20478278037910552,0.2491753753667063
5,0.5061676107512858,0.29968208277617897,0.0,0.29968208277617897,0.8027550513727488,38,0.531969929933548,0.30531763124593647,0.0,0.30531763124593647,0.8214100805597032,38,0.0003,68,68,1,1,0.30531763124593647,476.6145566770001,6.83520187799968,486.06398594799975,0.29968208277617897,0.30531763124593647,38,38,pc_macro_dice,0.29968208277617897,0.30531763124593647
6,0.46730126235250763,0.3464809570062684,0.0,0.3464809570062684,0.824573886150645,38,0.557724502881368,0.34134864692929046,0.0,0.34134864692929046,0.8395379219794019,38,0.0002997561810369572,68,68,1,1,0.34134864692929046,475.17503157899955,6.8000581629994485,484.60425417299984,0.3464809570062684,0.34134864692929046,38,38,pc_macro_dice,0.3464809570062684,0.34134864692929046
7,0.42743601590858094,0.3839538314621626,0.0,0.3839538314621626,0.8425197875018656,38,0.5135348784923554,0.37675896163235195,0.0,0.37675896163235195,0.8493603049388463,38,0.0002990255194346082,68,68,1,1,0.37675896163235195,478.658374183,6.96734779200051,488.29137369099954,0.3839538314621626,0.37675896163235195,38,38,pc_macro_dice,0.3839538314621626,0.37675896163235195
8,0.4211639633002475,0.4056336600466961,0.0,0.4056336600466961,0.8469360318926251,38,0.4968572320540746,0.3937637170007083,0.0,0.3937637170007083,0.8577889478483925,38,0.00029781039845923004,68,68,1,1,0.3937637170007083,479.7907794769999,7.385441405000165,489.8723864779995,0.4056336600466961,0.3937637170007083,38,38,pc_macro_dice,0.4056336600466961,0.3937637170007083
9,0.3882454355653721,0.449263290966784,0.0,0.449263290966784,0.8602685013215249,38,0.4923866494496663,0.416830939043271,0.0,0.416830939043271,0.8559873875311227,38,0.00029611478158287887,68,68,1,1,0.416830939043271,479.23047329200017,6.7752266120005515,488.60273200699976,0.449263290966784,0.416830939043271,38,38,pc_macro_dice,0.449263290966784,0.416830939043271
10,0.378084312800548,0.47344546701213436,0.0,0.47344546701213436,0.8649316830702357,38,0.4761875049273173,0.4446394705458562,0.0,0.4446394705458562,0.86743047823729,38,0.0002939441995553673,68,68,1,1,0.4446394705458562,474.6165670049995,7.13610929800052,484.3749416820001,0.47344546701213436,0.4446394705458562,38,38,pc_macro_dice,0.47344546701213436,0.4446394705458562
11,0.38292142604890367,0.48169547544370966,0.0,0.48169547544370966,0.8649590787588262,38,0.4889556094010671,0.4546253883741357,0.0,0.4546253883741357,0.8671971483310849,38,0.0002913057323641089,68,68,1,1,0.4546253883741357,475.4378314509995,6.941546559000017,484.98891010100033,0.48169547544370966,0.4546253883741357,38,38,pc_macro_dice,0.48169547544370966,0.4546253883741357
12,0.35509644914379346,0.5110544295529892,0.0,0.5110544295529892,0.8746674156619094,38,0.476651687224706,0.4664716946693709,0.0,0.4664716946693709,0.8671265187927255,38,0.00028820798614067006,68,68,1,1,0.4664716946693709,472.5538145589999,6.860928966999381,482.0115209220003,0.5110544295529892,0.4664716946693709,38,38,pc_macro_dice,0.5110544295529892,0.4664716946693709
13,0.3460736869576597,0.5235893029505257,0.0,0.5235893029505257,0.8779077675001865,38,0.5017439889907837,0.4827848963993023,0.0,0.4827848963993023,0.8725656461723518,38,0.000284661065089358,68,68,1,1,0.4827848963993023,472.4134336730003,6.869822191999447,481.94805792199986,0.5235893029505257,0.4827848963993023,38,38,pc_macro_dice,0.5235893029505257,0.4827848963993023
14,0.3385545373626338,0.533477123869298,0.0,0.533477123869298,0.881225607456713,38,0.49147849599520366,0.4872398773512322,0.0,0.4872398773512322,0.8744507566460629,38,0.00028067653852940666,68,68,1,1,0.4872398773512322,472.3991527070002,7.001062125000317,482.00794558800044,0.533477123869298,0.4872398773512322,38,38,pc_macro_dice,0.533477123869298,0.4872398773512322
15,0.3268637938979592,0.5460093168133917,0.0,0.5460093168133917,0.8856155628190026,38,0.49913194914658865,0.49202376770975376,0.0,0.49202376770975376,0.8763631573486196,38,0.00027626740315826157,68,68,1,1,0.49202376770975376,472.428545372999,6.831657601000188,481.66824158599957,0.5460093168133917,0.49202376770975376,38,38,pc_macro_dice,0.5460093168133917,0.49202376770975376
16,0.3262345173851075,0.5498019405116047,0.0,0.5498019405116047,0.8861172905368222,38,0.4841368512312571,0.4912762696215015,0.0,0.4912762696215015,0.8761300741286177,38,0.0002714480406590546,68,68,1,0,0.49202376770975376,473.2011927530002,6.808934906001014,481.09247022599993,0.5498019405116047,0.4912762696215015,38,38,pc_macro_dice,0.5498019405116047,0.4912762696215015
17,0.33497132597501317,0.5463056818522488,0.0,0.5463056818522488,0.8843387527411735,38,0.49605610489845275,0.4892148424970007,0.0,0.4892148424970007,0.8747939208580424,38,0.00026623417079054285,68,68,1,0,0.49202376770975376,474.62153330900037,6.775766791999558,482.6703331389999,0.5463056818522488,0.4892148424970007,38,38,pc_macro_dice,0.5463056818522488,0.4892148424970007
18,0.32510999892124454,0.5552950770049405,0.0,0.5552950770049405,0.8877560743051933,38,0.4969798388083776,0.4964386147552249,0.0,0.4964386147552249,0.8770177469783433,38,0.0002606428001125225,68,68,1,1,0.4964386147552249,473.9590765510002,6.9069200009998895,483.205963471999,0.5552950770049405,0.4964386147552249,38,38,pc_macro_dice,0.5552950770049405,0.4964386147552249
19,0.310106480574718,0.5700711341807596,2.5230013624101265e-05,0.5700711341807596,0.8925815548385838,38,0.49543363372484844,0.5070767166728388,0.0,0.5070767166728388,0.8786568222171056,38,0.00025469216651396635,68,68,1,1,0.5070767166728388,474.0199490290015,6.772093269000834,483.14651006299937,0.5700711341807596,0.5070767166728388,38,38,pc_macro_dice,0.5700711341807596,0.5070767166728388
20,0.3058905650567027,0.5757002806235512,0.00013455215157243299,0.5757002806235512,0.8941182563741914,38,0.49065751910209654,0.509124662698361,0.0,0.509124662698361,0.8790842506893822,38,0.0002484016797248201,68,68,1,1,0.509124662698361,474.74486104899916,6.884585978999894,483.80082655499973,0.5757002806235512,0.509124662698361,38,38,pc_macro_dice,0.5757002806235512,0.509124662698361
21,0.3064893482050341,0.576471054332398,0.0003616028255461397,0.576471054332398,0.8942621754985319,38,0.5008667681614558,0.5119310944403604,0.0,0.5119310944403604,0.8801679094999489,38,0.000241791858005498,68,68,1,1,0.5119310944403604,476.10600544500085,6.851821242998994,484.9411117869986,0.576471054332398,0.5119310944403604,38,38,pc_macro_dice,0.576471054332398,0.5119310944403604
22,0.2966626213346395,0.585598789909201,0.0009986669966566422,0.585598789909201,0.8980171700372332,38,0.5170344229539235,0.5191504191741259,0.0,0.5191504191741259,0.880056993402658,38,0.00023488426122058199,68,68,1,1,0.5191504191741259,475.0881187089999,6.829051042999708,483.9562407049998,0.585598789909201,0.5191504191741259,38,38,pc_macro_dice,0.585598789909201,0.5191504191741259
23,0.29481111853651415,0.588358284340564,0.0012149982859792885,0.588358284340564,0.898838060680425,38,0.5070646544297536,0.5209043673854463,0.000237247924052521,0.5209043673854463,0.8807295631742397,38,0.0002277014205150248,68,68,1,1,0.5209043673854463,474.51644927300003,6.845445040999039,483.3531791379992,0.588358284340564,0.5209043673854463,38,38,pc_macro_dice,0.588358284340564,0.5209043673854463
24,0.2919912630522366,0.5914828326406425,0.0022723626066155573,0.5914828326406425,0.8997884304826537,38,0.5016083886226018,0.5164949342501195,0.0,0.5164949342501195,0.8783144359164535,38,0.0002202667648222382,68,68,1,0,0.5209043673854463,475.2951214519999,6.826572628999202,483.119577939,0.5914828326406425,0.5164949342501195,38,38,pc_macro_dice,0.5914828326406425,0.5164949342501195
25,0.2902187033267344,0.5938400338968273,0.002689524734940008,0.5938400338968273,0.9005863107337859,38,0.511393109758695,0.519894553059538,0.000948541617150991,0.519894553059538,0.8813085682718907,38,0.00021260454444378202,68,68,1,0,0.5209043673854463,476.365245560999,6.8768246970012115,484.26315236200026,0.5938400338968273,0.519894553059538,38,38,pc_macro_dice,0.5938400338968273,0.519894553059538
26,0.28852074713466147,0.5959438028712376,0.0034584830347822045,0.5959438028712376,0.9012726610389785,38,0.5109853424628575,0.5186802229139894,0.001184974522907338,0.5186802229139894,0.880541703474503,38,0.0002047397519499208,68,68,1,0,0.5209043673854463,475.1585861229996,6.888382866000029,483.0563118030004,0.5959438028712376,0.5186802229139894,38,38,pc_macro_dice,0.5959438028712376,0.5186802229139894
27,0.28399534669306936,0.6002663369851683,0.004280187669748517,0.6002663369851683,0.9031301990274131,38,0.5150880243380864,0.5200629980481947,0.0007038123166329839,0.5200629980481947,0.8822719067661869,38,0.00019669804065905463,68,68,1,0,0.5209043673854463,477.32585538299827,7.144688861999384,485.4801350350008,0.6002663369851683,0.5200629980481947,38,38,pc_macro_dice,0.6002663369851683,0.5200629980481947
28,0.2823128021787265,0.6024774322328209,0.006076738297707906,0.6024774322328209,0.9038308534074351,38,0.5063142697016398,0.5205585999175079,0.0004743270484436942,0.5205585999175079,0.880685186582115,38,0.0001885056409619263,68,68,1,0,0.5209043673854463,478.11289292400033,6.832837729998573,485.9559062949993,0.6024774322328209,0.5205585999175079,38,38,pc_macro_dice,0.6024774322328209,0.5205585999175079
29,0.28276832117622813,0.6023091867829711,0.0067230526292728675,0.6023091867829711,0.9035946182776349,38,0.519394207795461,0.5238578228309884,0.0009483167376780089,0.5238578228309884,0.8826162310233175,38,0.0001801892747635389,68,68,1,1,0.5238578228309884,477.45967305400154,6.798924606000583,486.28869759600093,0.6023091867829711,0.5238578228309884,38,38,pc_macro_dice,0.6023091867829711,0.5238578228309884
30,0.2795774067952722,0.6057508339353765,0.009615218480529332,0.6057508339353765,0.9049545766936957,38,0.5233864601453145,0.5216533912897972,0.003315571343597919,0.5216533912897972,0.8821484891935524,38,0.0001717760683218561,68,68,1,0,0.5238578228309884,477.53219212099975,7.051269269999466,485.58782928300025,0.6057508339353765,0.5216533912897972,38,38,pc_macro_dice,0.6057508339353765,0.5216533912897972
