epoch,split,enc_id,orig_ids,label_name,dice,macro_included
1,train,0,0,Background,0.9363052654152582,0
1,train,1,1,Necrotic-Core,0.00040529703156031826,1
1,train,2,2,Edema,0.10097669672094294,1
1,train,3,4,Enhancing-Tumor,0.18694547509407203,1
1,eval,0,0,Background,0.9933861449385909,0
1,eval,1,1,Necrotic-Core,1.8407172170547597e-06,1
1,eval,2,2,Edema,0.3375093371153824,1
1,eval,3,4,Enhancing-Tumor,0.29920506634310434,1
2,train,0,0,Background,0.9940981924964563,0
2,train,1,1,Necrotic-Core,0.23387355256098397,1
2,train,2,2,Edema,0.3626312166851531,1
2,train,3,4,Enhancing-Tumor,0.3534174114319942,1
2,eval,0,0,Background,0.9942911999388423,0
2,eval,1,1,Necrotic-Core,0.3711292701110824,1
2,eval,2,2,Edema,0.4380008861599449,1
2,eval,3,4,Enhancing-Tumor,0.385512083738862,1
3,train,0,0,Background,0.9945781622127638,0
3,train,1,1,Necrotic-Core,0.3960973222434087,1
3,train,2,2,Edema,0.5078345756873212,1
3,train,3,4,Enhancing-Tumor,0.41780169050888494,1
3,eval,0,0,Background,0.9942954376751597,0
3,eval,1,1,Necrotic-Core,0.4538773497304275,1
3,eval,2,2,Edema,0.5057811682391872,1
3,eval,3,4,Enhancing-Tumor,0.38625696891861544,1
4,train,0,0,Background,0.9949966607962453,0
4,train,1,1,Necrotic-Core,0.4458324651652631,1
4,train,2,2,Edema,0.5544358274102104,1
4,train,3,4,Enhancing-Tumor,0.45241158446269203,1
4,eval,0,0,Background,0.9947999815012529,0
4,eval,1,1,Necrotic-Core,0.40153528863426224,1
4,eval,2,2,Edema,0.5437952057644235,1
4,eval,3,4,Enhancing-Tumor,0.44252007676703076,1
5,train,0,0,Background,0.9952073949747221,0
5,train,1,1,Necrotic-Core,0.466240824816502,1
5,train,2,2,Edema,0.5798549847732062,1
5,train,3,4,Enhancing-Tumor,0.4800730371892019,1
5,eval,0,0,Background,0.9956526881615236,0
5,eval,1,1,Necrotic-Core,0.3812043202232535,1
5,eval,2,2,Edema,0.6074988844072475,1
5,eval,3,4,Enhancing-Tumor,0.4765512342464834,1
6,train,0,0,Background,0.9954789224485787,0
6,train,1,1,Necrotic-Core,0.5000533897902077,1
6,train,2,2,Edema,0.6073884815822199,1
6,train,3,4,Enhancing-Tumor,0.5133308008576234,1
6,eval,0,0,Background,0.9955484263446273,0
6,eval,1,1,Necrotic-Core,0.38990588324511133,1
6,eval,2,2,Edema,0.5837286826796836,1
6,eval,3,4,Enhancing-Tumor,0.47648350482260976,1
7,train,0,0,Background,0.9956458451625729,0
7,train,1,1,Necrotic-Core,0.5369878822664086,1
7,train,2,2,Edema,0.6268868930205792,1
7,train,3,4,Enhancing-Tumor,0.538438717299998,1
7,eval,0,0,Background,0.9953432264515317,0
7,eval,1,1,Necrotic-Core,0.44147510077759367,1
7,eval,2,2,Edema,0.61195926920809,1
7,eval,3,4,Enhancing-Tumor,0.45351609362775996,1
8,train,0,0,Background,0.9958199271448372,0
8,train,1,1,Necrotic-Core,0.5691610346519159,1
8,train,2,2,Edema,0.6463846592538557,1
8,train,3,4,Enhancing-Tumor,0.5635877508050914,1
8,eval,0,0,Background,0.9959797726610206,0
8,eval,1,1,Necrotic-Core,0.27349024954818335,1
8,eval,2,2,Edema,0.611810426296849,1
8,eval,3,4,Enhancing-Tumor,0.4959499319950492,1
9,train,0,0,Background,0.9960026482581943,0
9,train,1,1,Necrotic-Core,0.599937126650507,1
9,train,2,2,Edema,0.6661650428743856,1
9,train,3,4,Enhancing-Tumor,0.5903789246320991,1
9,eval,0,0,Background,0.9958135379216332,0
9,eval,1,1,Necrotic-Core,0.46850738343613907,1
9,eval,2,2,Edema,0.6018223714772537,1
9,eval,3,4,Enhancing-Tumor,0.4803964972019341,1
10,train,0,0,Background,0.9961389908102284,0
10,train,1,1,Necrotic-Core,0.6346313774577543,1
10,train,2,2,Edema,0.680336401582944,1
10,train,3,4,Enhancing-Tumor,0.6117749436499473,1
10,eval,0,0,Background,0.9932587534287733,0
10,eval,1,1,Necrotic-Core,0.4291364706460082,1
10,eval,2,2,Edema,0.5648255496673218,1
10,eval,3,4,Enhancing-Tumor,0.4913570514210204,1
11,train,0,0,Background,0.9962723754487975,0
11,train,1,1,Necrotic-Core,0.6590164544736736,1
11,train,2,2,Edema,0.6951420000246115,1
11,train,3,4,Enhancing-Tumor,0.6343875796047715,1
11,eval,0,0,Background,0.9959697135353747,0
11,eval,1,1,Necrotic-Core,0.38808694401611504,1
11,eval,2,2,Edema,0.6028919339668993,1
11,eval,3,4,Enhancing-Tumor,0.4915052301029273,1
12,train,0,0,Background,0.9963824047886416,0
12,train,1,1,Necrotic-Core,0.6817692766082989,1
12,train,2,2,Edema,0.7070288996342822,1
12,train,3,4,Enhancing-Tumor,0.6541358116377795,1
12,eval,0,0,Background,0.9959690057142225,0
12,eval,1,1,Necrotic-Core,0.46234062072555604,1
12,eval,2,2,Edema,0.6092280972467174,1
12,eval,3,4,Enhancing-Tumor,0.5027618592569403,1
13,train,0,0,Background,0.9965028505194021,0
13,train,1,1,Necrotic-Core,0.6987594295534058,1
13,train,2,2,Edema,0.7175396613885421,1
13,train,3,4,Enhancing-Tumor,0.6683965183075217,1
13,eval,0,0,Background,0.995897399431182,0
13,eval,1,1,Necrotic-Core,0.46184126638928863,1
13,eval,2,2,Edema,0.6190520807361654,1
13,eval,3,4,Enhancing-Tumor,0.5082868650784649,1
14,train,0,0,Background,0.9965926487715163,0
14,train,1,1,Necrotic-Core,0.7131151918020315,1
14,train,2,2,Edema,0.7270364824147161,1
14,train,3,4,Enhancing-Tumor,0.6824674762738684,1
14,eval,0,0,Background,0.9952886398729611,0
14,eval,1,1,Necrotic-Core,0.49843746319147153,1
14,eval,2,2,Edema,0.5924717826955114,1
14,eval,3,4,Enhancing-Tumor,0.4890157547164301,1
15,train,0,0,Background,0.9966750001729013,0
15,train,1,1,Necrotic-Core,0.7241056930291022,1
15,train,2,2,Edema,0.7345300365881703,1
15,train,3,4,Enhancing-Tumor,0.6921262079720587,1
15,eval,0,0,Background,0.9954714252732088,0
15,eval,1,1,Necrotic-Core,0.5056228128783901,1
15,eval,2,2,Edema,0.600912810059152,1
15,eval,3,4,Enhancing-Tumor,0.48607523825910487,1
16,train,0,0,Background,0.9967609765372927,0
16,train,1,1,Necrotic-Core,0.735579775772046,1
16,train,2,2,Edema,0.7429967130536074,1
16,train,3,4,Enhancing-Tumor,0.7035092480375821,1
16,eval,0,0,Background,0.9959605258885242,0
16,eval,1,1,Necrotic-Core,0.3957398140357698,1
16,eval,2,2,Edema,0.6330512794597033,1
16,eval,3,4,Enhancing-Tumor,0.5142097996060259,1
17,train,0,0,Background,0.9968382507456408,0
17,train,1,1,Necrotic-Core,0.7457737958447974,1
17,train,2,2,Edema,0.7497370326206225,1
17,train,3,4,Enhancing-Tumor,0.7126628726260114,1
17,eval,0,0,Background,0.9960483758734073,0
17,eval,1,1,Necrotic-Core,0.4597282843635569,1
17,eval,2,2,Edema,0.6171709688601238,1
17,eval,3,4,Enhancing-Tumor,0.5096082530532311,1
18,train,0,0,Background,0.9968944479440335,0
18,train,1,1,Necrotic-Core,0.7541306719562209,1
18,train,2,2,Edema,0.7550179953425161,1
18,train,3,4,Enhancing-Tumor,0.7205762712445085,1
18,eval,0,0,Background,0.995547330250675,0
18,eval,1,1,Necrotic-Core,0.5014433037216424,1
18,eval,2,2,Edema,0.6072483822913244,1
18,eval,3,4,Enhancing-Tumor,0.48635070065429703,1
19,train,0,0,Background,0.9969616979119788,0
19,train,1,1,Necrotic-Core,0.7607225611262235,1
19,train,2,2,Edema,0.7614625140408017,1
19,train,3,4,Enhancing-Tumor,0.7274949748695171,1
19,eval,0,0,Background,0.9957509677899323,0
19,eval,1,1,Necrotic-Core,0.4726418310288302,1
19,eval,2,2,Edema,0.6309973728153989,1
19,eval,3,4,Enhancing-Tumor,0.5057078711770856,1
20,train,0,0,Background,0.997024119962354,0
20,train,1,1,Necrotic-Core,0.767839742910153,1
20,train,2,2,Edema,0.7663682737039897,1
20,train,3,4,Enhancing-Tumor,0.7345316577139445,1
20,eval,0,0,Background,0.9958922454795298,0
20,eval,1,1,Necrotic-Core,0.439020318735205,1
20,eval,2,2,Edema,0.627836268948748,1
20,eval,3,4,Enhancing-Tumor,0.5166637023742138,1
21,train,0,0,Background,0.9970745213587544,0
21,train,1,1,Necrotic-Core,0.774397165182641,1
21,train,2,2,Edema,0.7718215772755418,1
21,train,3,4,Enhancing-Tumor,0.741715107866458,1
21,eval,0,0,Background,0.9955071648844894,0
21,eval,1,1,Necrotic-Core,0.4003133997570054,1
21,eval,2,2,Edema,0.6160334961904972,1
21,eval,3,4,Enhancing-Tumor,0.5114323584592215,1
22,train,0,0,Background,0.9971212337377009,0
22,train,1,1,Necrotic-Core,0.7787595648040421,1
22,train,2,2,Edema,0.776057741584429,1
22,train,3,4,Enhancing-Tumor,0.7468835765315504,1
22,eval,0,0,Background,0.9962370726211529,0
22,eval,1,1,Necrotic-Core,0.4276762230833529,1
22,eval,2,2,Edema,0.6376874210496656,1
22,eval,3,4,Enhancing-Tumor,0.5078044537250198,1
23,train,0,0,Background,0.9971877736139358,0
23,train,1,1,Necrotic-Core,0.7862023436299314,1
23,train,2,2,Edema,0.7810913444027634,1
23,train,3,4,Enhancing-Tumor,0.7526775324231494,1
23,eval,0,0,Background,0.9959588166798149,0
23,eval,1,1,Necrotic-Core,0.48198535068512444,1
23,eval,2,2,Edema,0.6321346580524658,1
23,eval,3,4,Enhancing-Tumor,0.5023476511683269,1
24,train,0,0,Background,0.9972244701120976,0
24,train,1,1,Necrotic-Core,0.7880533686453783,1
24,train,2,2,Edema,0.7844832376482047,1
24,train,3,4,Enhancing-Tumor,0.7566527295147181,1
24,eval,0,0,Background,0.9958522608129896,0
24,eval,1,1,Necrotic-Core,0.436422386392469,1
24,eval,2,2,Edema,0.6306287159326573,1
24,eval,3,4,Enhancing-Tumor,0.5113594626911864,1
25,train,0,0,Background,0.9972748075305401,0
25,train,1,1,Necrotic-Core,0.7953872356837677,1
25,train,2,2,Edema,0.7892656117440275,1
25,train,3,4,Enhancing-Tumor,0.7633200158058863,1
25,eval,0,0,Background,0.9959541291887365,0
25,eval,1,1,Necrotic-Core,0.46026141330668996,1
25,eval,2,2,Edema,0.6343901894720109,1
25,eval,3,4,Enhancing-Tumor,0.5101122542657244,1
26,train,0,0,Background,0.9973184483941435,0
26,train,1,1,Necrotic-Core,0.7998039635990675,1
26,train,2,2,Edema,0.7925986109519381,1
26,train,3,4,Enhancing-Tumor,0.7681914667175974,1
26,eval,0,0,Background,0.9961228676731912,0
26,eval,1,1,Necrotic-Core,0.3996027247599056,1
