epoch,train_loss,train_macro_dice,train_dice_min,train_dice_mean,train_dice_max,train_num_valid_classes,eval_loss,eval_macro_dice,eval_dice_min,eval_dice_mean,eval_dice_max,eval_num_valid_classes,lr,train_num_excluded_classes,eval_num_excluded_classes,eval_ran,best_updated,best_eval_macro_dice,train_time_s,eval_time_s,epoch_time_s,train_pc_macro_dice,eval_pc_macro_dice,train_num_present_classes,eval_num_present_classes,primary_metric_name,train_primary_metric,eval_primary_metric
28,0.042665035605430605,0.7950161691404356,0.7770287768642181,0.7950161691404356,0.8075279542994491,3,0.1568816587162815,0.5308847030442889,0.4420698234217405,0.5308847030442889,0.6354954290457371,3,0.0001885056409619263,1,1,1,0,0.5388225533019724,356.16938676300015,47.48093631300071,403.7095337589999,0.7950161691404356,0.5308847030442889,3,3,pc_macro_dice,0.7950161691404356,0.5308847030442889
29,0.04173307102918625,0.7989637599133831,0.7815998018474124,0.7989637599133831,0.8118650894941464,3,0.15592946351808348,0.5384899185425023,0.4794256744109025,0.5384899185425023,0.6345968585360041,3,0.0001801892747635389,1,1,1,0,0.5388225533019724,350.7462392640009,45.8168466040006,396.6208630460005,0.7989637599133831,0.5384899185425023,3,3,pc_macro_dice,0.7989637599133831,0.5384899185425023
30,0.04083910533189774,0.802976287216264,0.7858939542776672,0.802976287216264,0.8160168911527079,3,0.16318451373535356,0.5248446739065914,0.42945684667407313,0.5248446739065914,0.6391248711040846,3,0.0001717760683218561,1,1,1,0,0.5388225533019724,350.74902323899914,45.20477016600125,396.0141876960006,0.802976287216264,0.5248446739065914,3,3,pc_macro_dice,0.802976287216264,0.5248446739065914
31,0.04004083417654038,0.8064108705961692,0.7896284798762031,0.8064108705961692,0.8188429396438709,3,0.15937361693021598,0.5322612043738052,0.457561764171168,0.5322612043738052,0.6313243667252083,3,0.00016329346376758652,1,1,1,0,0.5388225533019724,355.40239987099994,49.840385800998774,405.3030089090007,0.8064108705961692,0.5322612043738052,3,3,pc_macro_dice,0.8064108705961692,0.5322612043738052
32,0.039335690504312515,0.8096001243784269,0.7934108592622267,0.8096001243784269,0.8223536271840725,3,0.15882333325352638,0.5389281106803439,0.4717216864707309,0.5389281106803439,0.6341713591629945,3,0.0001547691295936576,1,1,1,1,0.5389281106803439,357.64955828500024,47.49961102999987,405.2699055130015,0.8096001243784269,0.5389281106803439,3,3,pc_macro_dice,0.8096001243784269,0.5389281106803439
33,0.03857979258000851,0.8127891826267082,0.7967584428622894,0.8127891826267082,0.8252630155116911,3,0.1739784037801111,0.532044415441385,0.4550919052145759,0.532044415441385,0.6320538601737448,3,0.00014623087040634242,1,1,1,0,0.5389281106803439,354.5815543989993,45.95487981400038,400.59967586399944,0.8127891826267082,0.532044415441385,3,3,pc_macro_dice,0.8127891826267082,0.532044415441385
34,0.037874028992652894,0.8160941005817938,0.8006175245113503,0.8160941005817938,0.8286279114261696,3,0.16212178795201004,0.5370803358965919,0.4715803089472525,0.5370803358965919,0.631163960993807,3,0.00013770653623241348,1,1,1,0,0.5389281106803439,354.4416415129999,46.732728543998746,401.2403551240004,0.8160941005817938,0.5370803358965919,3,3,pc_macro_dice,0.8160941005817938,0.5370803358965919
35,0.03722099682688713,0.8187052301515825,0.8037271312652441,0.8187052301515825,0.8309851553673631,3,0.17982767192516358,0.5316107945484889,0.4546878493486453,0.5316107945484889,0.63590639728545,3,0.00012922393167814387,1,1,1,0,0.5389281106803439,355.23980081599984,46.30057058099919,401.6028996879995,0.8187052301515825,0.5316107945484889,3,3,pc_macro_dice,0.8187052301515825,0.5316107945484889
36,0.036557741257548335,0.8217298946638528,0.8072634852371233,0.8217298946638528,0.8339342048651016,3,0.17501550075259936,0.5393338650140398,0.47914636593752546,0.5393338650140398,0.6359471603800423,3,0.00012081072523646106,1,1,1,1,0.5393338650140398,358.8984598549996,47.603296789000524,406.61986032999994,0.8217298946638528,0.5393338650140398,3,3,pc_macro_dice,0.8217298946638528,0.5393338650140398
37,0.03593631430566311,0.8242943135796811,0.8104247227593155,0.8242943135796811,0.8359255296586344,3,0.17691880201173435,0.5305211992690964,0.4514010010276623,0.5305211992690964,0.6329755518214376,3,0.00011249435903807374,1,1,1,0,0.5393338650140398,354.8673026430006,45.65829520199986,400.5852171180013,0.8242943135796811,0.5305211992690964,3,3,pc_macro_dice,0.8242943135796811,0.5305211992690964
38,0.0352262652516365,0.8274876734824939,0.8140668067584337,0.8274876734824939,0.8390340103641799,3,0.17929573826918935,0.5329532056674611,0.4591007420502176,0.5329532056674611,0.6360003044555018,3,0.00010430195934094536,1,1,1,0,0.5393338650140398,355.10711975699996,45.920559672998934,401.089041964,0.8274876734824939,0.5329532056674611,3,3,pc_macro_dice,0.8274876734824939,0.5329532056674611
39,0.03469919264018535,0.8298200654549355,0.8168644470326414,0.8298200654549355,0.8412876728747326,3,0.1831514059927813,0.5356542671503559,0.46360805114206344,0.5356542671503559,0.6373626625889877,3,9.626024805007916e-05,1,1,1,0,0.5393338650140398,353.95808798399776,46.357819954999286,400.37926389899985,0.8298200654549355,0.5356542671503559,3,3,pc_macro_dice,0.8298200654549355,0.5356542671503559
40,0.034110140657424924,0.8324737448695603,0.8198738250006815,0.8324737448695603,0.8438357032015861,3,0.1849226600899818,0.5314644714457629,0.45147950034961115,0.5314644714457629,0.6368324910471281,3,8.8395455556218e-05,1,1,1,0,0.5393338650140398,355.4308443989976,45.880111686998134,401.369854073997,0.8324737448695603,0.5314644714457629,3,3,pc_macro_dice,0.8324737448695603,0.5314644714457629
41,0.03361973355710506,0.8347453775299282,0.8225862936638133,0.8347453775299282,0.845861627927234,3,0.18713352883792228,0.5306332767748443,0.44962188981051765,0.5306332767748443,0.6399780801223145,3,8.073323517776177e-05,1,1,1,0,0.5393338650140398,358.7635813699999,47.6652241289994,406.49189496100007,0.8347453775299282,0.5306332767748443,3,3,pc_macro_dice,0.8347453775299282,0.5306332767748443
42,0.033180133180320266,0.8365626214573534,0.8247192213845893,0.8365626214573534,0.8475604804825346,3,0.18706892682298734,0.5335416878031527,0.46219943633430033,0.5335416878031527,0.6379868499260802,3,7.32985794849752e-05,1,1,1,0,0.5393338650140398,355.32166154199876,45.24124727100207,400.6213463210006,0.8365626214573534,0.5335416878031527,3,3,pc_macro_dice,0.8365626214573534,0.5335416878031527
43,0.032713962429761885,0.8387034335420274,0.8271922900858616,0.8387034335420274,0.8495261344980101,3,0.1849313473957739,0.5332182243100398,0.4595071024198375,0.5332182243100398,0.6367517523712297,3,6.611573877941803e-05,1,1,1,0,0.5393338650140398,351.6270651300001,45.43990840999686,397.1253087799996,0.8387034335420274,0.5332182243100398,3,3,pc_macro_dice,0.8387034335420274,0.5332182243100398
44,0.03222634845972061,0.8408133295243615,0.8296999744029747,0.8408133295243615,0.8514554596673798,3,0.19641265681215153,0.528124051550346,0.4476931745783145,0.528124051550346,0.6371276379942209,3,5.920814199450204e-05,1,1,1,0,0.5393338650140398,352.64192223200007,46.1585684749989,398.86146907900184,0.8408133295243615,0.528124051550346,3,3,pc_macro_dice,0.8408133295243615,0.528124051550346
45,0.0318381867647171,0.8425027084302373,0.8318347665681871,0.8425027084302373,0.852814503027331,3,0.1981930205966257,0.5291566812937029,0.4507611283454329,0.5291566812937029,0.6364653224807311,3,5.2598320275179885e-05,1,1,1,0,0.5393338650140398,357.56693458600057,47.081666352001776,404.70838459600054,0.8425027084302373,0.5291566812937029,3,3,pc_macro_dice,0.8425027084302373,0.5291566812937029
46,0.031448145723342896,0.8444115913572927,0.834143132142538,0.8444115913572927,0.8547102263419166,3,0.20200009957240644,0.5318567393442569,0.4639290977281406,0.5318567393442569,0.6353318029813381,3,4.6307833486033645e-05,1,1,1,0,0.5393338650140398,359.9004745800012,47.45931772199765,407.4209595989996,0.8444115913572927,0.5318567393442569,3,3,pc_macro_dice,0.8444115913572927,0.5318567393442569
47,0.03110963795632124,0.8458685967870825,0.8361171376724085,0.8458685967870825,0.8556716227288805,3,0.20349766907228786,0.5314477916071334,0.4622121503737856,0.5314477916071334,0.6371414865096079,3,4.035719988747744e-05,1,1,1,0,0.5393338650140398,357.7084969289972,48.05820518899782,405.831951963999,0.8458685967870825,0.5314477916071334,3,3,pc_macro_dice,0.8458685967870825,0.5314477916071334
48,0.030751381742954255,0.8475240786579232,0.8381456013290103,0.8475240786579232,0.8571734337091899,3,0.20518503900451265,0.530028582314046,0.4607608590345079,0.530028582314046,0.6368329498717615,3,3.4765829209457164e-05,1,1,1,0,0.5393338650140398,358.144323687,46.97701539600166,405.18425051800295,0.8475240786579232,0.530028582314046,3,3,pc_macro_dice,0.8475240786579232,0.530028582314046
49,0.03050983698070049,0.8487996795970406,0.8395693950772097,0.8487996795970406,0.8584472554148771,3,0.20395000117599585,0.5292736571539095,0.4537633802284601,0.5292736571539095,0.6331959524124233,3,2.95519593409454e-05,1,1,1,0,0.5393338650140398,354.5573994869992,46.47581473600076,401.0948536020005,0.8487996795970406,0.5292736571539095,3,3,pc_macro_dice,0.8487996795970406,0.5292736571539095
50,0.030258310955762865,0.8498569114434893,0.8409278078959024,0.8498569114434893,0.8591987988078017,3,0.20958897575830956,0.5295877329090055,0.4610005707847764,0.5295877329090055,0.6365398443466304,3,2.4732596841738426e-05,1,1,1,0,0.5393338650140398,359.7958363840007,48.35130975499851,408.2047768930024,0.8498569114434893,0.5295877329090055,3,3,pc_macro_dice,0.8498569114434893,0.5295877329090055
51,0.03003661776483059,0.8508628946059813,0.8422559641736098,0.8508628946059813,0.8600329810710972,3,0.20747909483731172,0.5300476984255709,0.4593825241001483,0.5300476984255709,0.6349526332573973,3,2.0323461470593334e-05,1,1,1,0,0.5393338650140398,358.403536642003,47.44371877999947,405.9064058309996,0.8508628946059813,0.5300476984255709,3,3,pc_macro_dice,0.8508628946059813,0.5300476984255709
52,0.02981925502717495,0.8518934002145532,0.8433410418039265,0.8518934002145532,0.8611112454731713,3,0.21118511382941227,0.5308506467956254,0.46596883395995026,0.5308506467956254,0.6372875086269343,3,1.6338934910641913e-05,1,1,1,0,0.5393338650140398,356.0286518870016,45.89442500599762,401.98343560300054,0.8518934002145532,0.5308506467956254,3,3,pc_macro_dice,0.8518934002145532,0.5308506467956254
53,0.029656573639810085,0.8526626708101228,0.8444445006252336,0.8526626708101228,0.8617032621154689,3,0.21054895317098896,0.5298016342087024,0.4587573166078318,0.5298016342087024,0.6358906278511997,3,1.2792013859329924e-05,1,1,1,0,0.5393338650140398,361.50561763899896,47.54640190600185,409.11035280299984,0.8526626708101228,0.5298016342087024,3,3,pc_macro_dice,0.8526626708101228,0.5298016342087024
54,0.029516634172201156,0.8532438696193174,0.8451672253803887,0.8532438696193174,0.8620574877069064,3,0.21030328985137545,0.5306475897552067,0.4635313586290867,0.5306475897552067,0.6348013349261952,3,9.694267635891069e-06,1,1,1,0,0.5393338650140398,356.1934864190007,48.974899264998385,405.2327546209999,0.8532438696193174,0.5306475897552067,3,3,pc_macro_dice,0.8532438696193174,0.5306475897552067
55,0.02940152847468853,0.8538271960426345,0.8458426071985576,0.8538271960426345,0.8626187047050147,3,0.2127099138014256,0.5306337215920676,0.4632232125302667,0.5306337215920676,0.6360738976111355,3,7.055800444632644e-06,1,1,1,0,0.5393338650140398,358.2348156529988,46.158203823000804,404.4519872569981,0.8538271960426345,0.5306337215920676,3,3,pc_macro_dice,0.8538271960426345,0.5306337215920676
56,0.029290793246030806,0.8543523365107989,0.8465835025486738,0.8543523365107989,0.8629884735704639,3,0.21364377237334373,0.5302472925383619,0.46282025323928444,0.5302472925383619,0.6355274744170614,3,4.8852184171211465e-06,1,1,1,0,0.5393338650140398,353.47539473899815,46.350024580002355,399.8828291259997,0.8543523365107989,0.5302472925383619,3,3,pc_macro_dice,0.8543523365107989,0.5302472925383619
57,0.02922656000852585,0.8547081759875803,0.8470180045987705,0.8547081759875803,0.8633455984711588,3,0.2162105844706107,0.5306124233807126,0.4644818020209601,0.5306124233807126,0.635919722686459,3,3.1896015407698826e-06,1,1,1,0,0.5393338650140398,355.2602192839986,46.203682072002266,401.53003467000235,0.8547081759875803,0.5306124233807126,3,3,pc_macro_dice,0.8547081759875803,0.5306124233807126
58,0.029173241809010507,0.854901346468676,0.8472594563760916,0.854901346468676,0.8634474609655965,3,0.21451153141108287,0.5301207861650029,0.46400730448835725,0.5301207861650029,0.635320490733348,3,1.9744805653917417e-06,1,1,1,0,0.5393338650140398,362.49691516099847,46.79723593399831,409.35464262299865,0.854901346468676,0.5301207861650029,3,3,pc_macro_dice,0.854901346468676,0.5301207861650029
59,0.029137508437037468,0.8551169325770767,0.8475000633571992,0.8551169325770767,0.8636698340036033,3,0.21363214194584804,0.5312401960541022,0.4657978836073433,0.5312401960541022,0.635512312663078,3,1.2438189630427205e-06,1,1,1,0,0.5393338650140398,356.2277314089988,46.16507103399999,402.4506732319969,0.8551169325770767,0.5312401960541022,3,3,pc_macro_dice,0.8551169325770767,0.5312401960541022
60,0.02912060453891754,0.8551781960976338,0.8475910597763882,0.8551781960976338,0.8637898431689668,3,0.21614944664346183,0.5295497320778249,0.46177618777986307,0.5295497320778249,0.6364621479930223,3,1e-06,1,1,1,0,0.5393338650140398,355.95479033300217,46.21370816999843,402.2268915390014,0.8551781960976338,0.5295497320778249,3,3,pc_macro_dice,0.8551781960976338,0.5295497320778249
