epoch,train_loss,train_macro_dice,train_dice_min,train_dice_mean,train_dice_max,train_num_valid_classes,eval_loss,eval_macro_dice,eval_dice_min,eval_dice_mean,eval_dice_max,eval_num_valid_classes,lr,train_num_excluded_classes,eval_num_excluded_classes,eval_ran,best_updated,best_eval_macro_dice,train_time_s,eval_time_s,epoch_time_s,train_pc_macro_dice,eval_pc_macro_dice,train_num_present_classes,eval_num_present_classes,primary_metric_name,train_primary_metric,eval_primary_metric
1,0.7749429368138313,0.1874052694949947,0.007980665465668453,0.1874052694949947,0.5352799811343609,3,0.06837588785939915,0.3196451271016494,0.009976637107289039,0.3196451271016494,0.6834060918577085,3,0.00011999999999999999,1,1,1,1,0.3196451271016494,396.310289687,47.37982797199993,443.77727964099995,0.1874052694949947,0.3196451271016494,3,3,pc_macro_dice,0.1874052694949947,0.3196451271016494
2,0.05219935787320137,0.40946043031600876,0.10177391050169048,0.40946043031600876,0.7212444125068852,3,0.05015362659988296,0.4304262985054389,0.05557183987547009,0.4304262985054389,0.765223697394788,3,0.00017999999999999998,1,1,1,1,0.4304262985054389,304.9925561599998,42.150007365999954,347.234198914,0.40946043031600876,0.4304262985054389,3,3,pc_macro_dice,0.40946043031600876,0.4304262985054389
3,0.04397370509505272,0.5060780038520705,0.28267696731714664,0.5060780038520705,0.7553579973909701,3,0.046446730054998,0.5261171787438843,0.33736664274344513,0.5261171787438843,0.7763118635637714,3,0.00023999999999999998,1,1,1,1,0.5261171787438843,304.83897798399994,42.624766779999845,347.5526449029999,0.5060780038520705,0.5261171787438843,3,3,pc_macro_dice,0.5060780038520705,0.5261171787438843
4,0.03979996567666531,0.5550891152387945,0.3680516047528531,0.5550891152387945,0.7780882163699513,3,0.0537074466019418,0.4478550163156254,0.19198274222433107,0.4478550163156254,0.7299157546250666,3,0.0003,1,1,1,0,0.5261171787438843,305.717146943,43.97868274299981,349.74354806600013,0.5550891152387945,0.4478550163156254,3,3,pc_macro_dice,0.5550891152387945,0.4478550163156254
5,0.037566902446746826,0.5798584132024791,0.4114012236600122,0.5798584132024791,0.7913680857538865,3,0.04666286362275766,0.5223949256850944,0.2952396734119971,0.5223949256850944,0.7673383726084143,3,0.0003,1,1,1,0,0.5261171787438843,467.65161139600013,59.24437329700004,526.9472007549998,0.5798584132024791,0.5223949256850944,3,3,pc_macro_dice,0.5798584132024791,0.5223949256850944
6,0.03396000698506832,0.6231040625783717,0.48442634594431466,0.6231040625783717,0.8116813323540204,3,0.04728339985457907,0.5144747702448821,0.27325761748280153,0.5144747702448821,0.7668229240987556,3,0.0002997561810369572,1,1,1,0,0.5261171787438843,466.3323730660004,59.517030027000146,525.9010653689998,0.6231040625783717,0.5144747702448821,3,3,pc_macro_dice,0.6231040625783717,0.5144747702448821
7,0.03146989592313767,0.6487662198014436,0.5221621859328913,0.6487662198014436,0.8258931025668536,3,0.04351441938356662,0.584817943241305,0.43106594460558917,0.584817943241305,0.7989507836130318,3,0.0002990255194346082,1,1,1,1,0.584817943241305,466.4987221749998,57.05613862299924,523.6547664680002,0.6487662198014436,0.584817943241305,3,3,pc_macro_dice,0.6487662198014436,0.584817943241305
8,0.029423736698925496,0.6741224111228253,0.5624988129392594,0.6741224111228253,0.838382562110867,3,0.0454436376413544,0.574375336877408,0.42658806012166584,0.574375336877408,0.779297232700807,3,0.00029781039845923004,1,1,1,0,0.584817943241305,463.9652864039999,56.982723995000015,520.9972439289995,0.6741224111228253,0.574375336877408,3,3,pc_macro_dice,0.6741224111228253,0.574375336877408
9,0.027932376538217066,0.6915625881403612,0.5901368930679318,0.6915625881403612,0.8460644607023392,3,0.05676144391749125,0.5143809671065711,0.30772727758100366,0.5143809671065711,0.7203430609791271,3,0.00029611478158287887,1,1,1,0,0.584817943241305,458.85415733900027,57.41624566500013,516.3204994800008,0.6915625881403612,0.5143809671065711,3,3,pc_macro_dice,0.6915625881403612,0.5143809671065711
10,0.026270250394940377,0.7128678909238961,0.6232864645681697,0.7128678909238961,0.8550817126906461,3,0.04960739865689983,0.5676490738312464,0.3559472322781287,0.5676490738312464,0.803705960404371,3,0.0002939441995553673,1,1,1,0,0.584817943241305,463.0494304820004,57.290577278000455,520.390442379,0.7128678909238961,0.5676490738312464,3,3,pc_macro_dice,0.7128678909238961,0.5676490738312464
11,0.024542161667346955,0.7366465467022497,0.6624170410665112,0.7366465467022497,0.8638766657348997,3,0.047412040007929465,0.5703611740490807,0.37695410686021436,0.5703611740490807,0.7916592644786196,3,0.0002913057323641089,1,1,1,0,0.584817943241305,465.16903497400017,58.907673273,524.1295052180003,0.7366465467022497,0.5703611740490807,3,3,pc_macro_dice,0.7366465467022497,0.5703611740490807
