epoch,split,class_id,class_name,dice,valid,excluded
16,train,1,Necrotic-Core,0.727858469388309,1,0
16,train,2,Edema,0.7257869572102505,1,0
16,train,3,Enhancing-Tumor,0.6848327690327536,1,0
16,eval,0,Background,0.9954485031420396,0,1
16,eval,1,Necrotic-Core,0.45370587346629704,1,0
16,eval,2,Edema,0.5928416716505536,1,0
16,eval,3,Enhancing-Tumor,0.4581896134825798,1,0
17,train,0,Background,0.9964705389748734,0,1
17,train,1,Necrotic-Core,0.7352642789598105,1,0
17,train,2,Edema,0.729527822330004,1,0
17,train,3,Enhancing-Tumor,0.6924391152732786,1,0
17,eval,0,Background,0.9953214754243377,0,1
17,eval,1,Necrotic-Core,0.44206407043927254,1,0
17,eval,2,Edema,0.5838066920148357,1,0
17,eval,3,Enhancing-Tumor,0.46779416350126807,1,0
18,train,0,Background,0.9965976114315422,0,1
18,train,1,Necrotic-Core,0.7464123225739387,1,0
18,train,2,Edema,0.7393357005221184,1,0
18,train,3,Enhancing-Tumor,0.704362356637819,1,0
18,eval,0,Background,0.9950725969069938,0,1
18,eval,1,Necrotic-Core,0.4276981616223989,1,0
18,eval,2,Edema,0.5740746391761061,1,0
18,eval,3,Enhancing-Tumor,0.45625317092516726,1,0
19,train,0,Background,0.9966834622385249,0,1
19,train,1,Necrotic-Core,0.7550012485779046,1,0
19,train,2,Edema,0.7462356818873835,1,0
19,train,3,Enhancing-Tumor,0.7128280205488572,1,0
19,eval,0,Background,0.9957508555788216,0,1
19,eval,1,Necrotic-Core,0.45191582818482445,1,0
19,eval,2,Edema,0.5870342094923401,1,0
19,eval,3,Enhancing-Tumor,0.46130165808046497,1,0
20,train,0,Background,0.9967491838183749,0,1
20,train,1,Necrotic-Core,0.7610638442167689,1,0
20,train,2,Edema,0.7510370158403918,1,0
20,train,3,Enhancing-Tumor,0.718389384606907,1,0
20,eval,0,Background,0.9946250345643827,0,1
20,eval,1,Necrotic-Core,0.41030665139592104,1,0
20,eval,2,Edema,0.5786241529096809,1,0
20,eval,3,Enhancing-Tumor,0.46521753496984625,1,0
21,train,0,Background,0.9968210537325681,0,1
21,train,1,Necrotic-Core,0.7686736539992102,1,0
21,train,2,Edema,0.7571644575320691,1,0
21,train,3,Enhancing-Tumor,0.7270135176617777,1,0
21,eval,0,Background,0.9942655899598786,0,1
21,eval,1,Necrotic-Core,0.4417987392012192,1,0
21,eval,2,Edema,0.5713188444926406,1,0
21,eval,3,Enhancing-Tumor,0.46705049447981895,1,0
22,train,0,Background,0.9969031222110618,0,1
22,train,1,Necrotic-Core,0.7751373865883998,1,0
22,train,2,Edema,0.7632966484172755,1,0
22,train,3,Enhancing-Tumor,0.7341732151652131,1,0
22,eval,0,Background,0.9956778283405419,0,1
22,eval,1,Necrotic-Core,0.4274064012963613,1,0
22,eval,2,Edema,0.6019489823904234,1,0
22,eval,3,Enhancing-Tumor,0.4683791057515164,1,0
23,train,0,Background,0.9969656650638995,0,1
23,train,1,Necrotic-Core,0.7778155421247137,1,0
23,train,2,Edema,0.7683244992404269,1,0
23,train,3,Enhancing-Tumor,0.7396934950531017,1,0
23,eval,0,Background,0.9956532912463053,0,1
23,eval,1,Necrotic-Core,0.40788325556460947,1,0
23,eval,2,Edema,0.6023216096600873,1,0
23,eval,3,Enhancing-Tumor,0.4682489565919419,1,0
24,train,0,Background,0.9970168769677972,0,1
24,train,1,Necrotic-Core,0.7844679101669335,1,0
24,train,2,Edema,0.7724093632001416,1,0
24,train,3,Enhancing-Tumor,0.7451897490820245,1,0
24,eval,0,Background,0.9954657169854847,0,1
24,eval,1,Necrotic-Core,0.432732224986174,1,0
24,eval,2,Edema,0.5978554444779504,1,0
24,eval,3,Enhancing-Tumor,0.47397814033032115,1,0
25,train,0,Background,0.997081499299193,0,1
25,train,1,Necrotic-Core,0.7903470428914489,1,0
25,train,2,Edema,0.777743010829586,1,0
25,train,3,Enhancing-Tumor,0.752237549112597,1,0
25,eval,0,Background,0.99543471599536,0,1
25,eval,1,Necrotic-Core,0.45056528615753366,1,0
25,eval,2,Edema,0.6034815072534053,1,0
25,eval,3,Enhancing-Tumor,0.46992292677189273,1,0
26,train,0,Background,0.9971557398340593,0,1
26,train,1,Necrotic-Core,0.7935502982028837,1,0
26,train,2,Edema,0.7828144854588384,1,0
26,train,3,Enhancing-Tumor,0.757502737707963,1,0
26,eval,0,Background,0.9955340417035081,0,1
26,eval,1,Necrotic-Core,0.45260621821984337,1,0
26,eval,2,Edema,0.5943451354706463,1,0
26,eval,3,Enhancing-Tumor,0.4628651859126968,1,0
27,train,0,Background,0.9972005494389234,0,1
27,train,1,Necrotic-Core,0.798823785889453,1,0
27,train,2,Edema,0.7867658271340254,1,0
27,train,3,Enhancing-Tumor,0.7629838620481652,1,0
27,eval,0,Background,0.9952485318648595,0,1
27,eval,1,Necrotic-Core,0.43223653630286546,1,0
