epoch,train_loss,train_macro_dice,train_dice_min,train_dice_mean,train_dice_max,train_num_valid_classes,eval_loss,eval_macro_dice,eval_dice_min,eval_dice_mean,eval_dice_max,eval_num_valid_classes,lr,train_num_excluded_classes,eval_num_excluded_classes,eval_ran,best_updated,best_eval_macro_dice,train_time_s,eval_time_s,epoch_time_s,train_pc_macro_dice,eval_pc_macro_dice,train_num_present_classes,eval_num_present_classes,primary_metric_name,train_primary_metric,eval_primary_metric
1,0.7246509939074516,0.062228966009731136,0.04218346162332049,0.062228966009731136,0.07660574553909416,3,0.16783069783620014,0.25453857652725165,0.20579770387786459,0.25453857652725165,0.28136988707191435,3,0.00011999999999999999,1,1,1,1,0.25453857652725165,368.6277568590001,43.59567033799999,412.30221658799996,0.062228966009731136,0.25453857652725165,3,3,pc_macro_dice,0.062228966009731136,0.25453857652725165
2,0.1474311130166054,0.31084175807401737,0.27926203141769956,0.31084175807401737,0.3428239899314507,3,0.15140522926286526,0.3471074927323235,0.299615727820182,0.3471074927323235,0.38295556009693543,3,0.00017999999999999998,1,1,1,1,0.3471074927323235,231.68130269800008,41.20363955599987,272.97052238900005,0.31084175807401737,0.3471074927323235,3,3,pc_macro_dice,0.31084175807401737,0.3471074927323235
3,0.12727471702098847,0.414937998331348,0.3780442168821165,0.414937998331348,0.4759443834502581,3,0.13142063926644387,0.39223443815082026,0.2571413184799111,0.39223443815082026,0.5268736539938323,3,0.00023999999999999998,1,1,1,1,0.39223443815082026,233.28560756700017,42.61918881600013,275.9875485960001,0.414937998331348,0.39223443815082026,3,3,pc_macro_dice,0.414937998331348,0.39223443815082026
4,0.11550366705656051,0.46392198909048155,0.4232867042501153,0.46392198909048155,0.5297986622194146,3,0.1202798708798779,0.4067412760788472,0.3539708574273017,0.4067412760788472,0.4827240527878382,3,0.0003,1,1,1,1,0.4067412760788472,232.91042407299983,42.86147376599979,275.85127540400003,0.46392198909048155,0.4067412760788472,3,3,pc_macro_dice,0.46392198909048155,0.4067412760788472
5,0.1077882952094078,0.4916817452517185,0.4516429274481701,0.4916817452517185,0.5577067557679003,3,0.12692958982602046,0.40937855615990404,0.35719255028644203,0.40937855615990404,0.46382042720947847,3,0.0003,1,1,1,1,0.40937855615990404,227.1675012759997,44.627978076999625,271.88034025900015,0.4916817452517185,0.40937855615990404,3,3,pc_macro_dice,0.4916817452517185,0.40937855615990404
6,0.09950960718989373,0.5253823973721192,0.48780499330597593,0.5253823973721192,0.5871636136062204,3,0.12838290233141297,0.3961394345149914,0.3378396769735476,0.3961394345149914,0.46383185955219297,3,0.0002997561810369572,1,1,1,0,0.40937855615990404,229.0082029529999,43.01842458500005,272.0681663150003,0.5253823973721192,0.3961394345149914,3,3,pc_macro_dice,0.5253823973721192,0.3961394345149914
7,0.09263214613199235,0.5525030245949047,0.5166046948954467,0.5525030245949047,0.6102544826897919,3,0.11391015067269468,0.46015902868811615,0.3708110468286926,0.46015902868811615,0.5723114861775643,3,0.0002990255194346082,1,1,1,1,0.46015902868811615,229.51586425799997,43.55476312899964,273.15938753499995,0.5525030245949047,0.46015902868811615,3,3,pc_macro_dice,0.5525030245949047,0.46015902868811615
8,0.0864008580327034,0.5786564933121967,0.5431355225991664,0.5786564933121967,0.6304144099197136,3,0.13669843594454656,0.47907027477965347,0.4442284379799352,0.47907027477965347,0.5438146600539244,3,0.00029781039845923004,1,1,1,1,0.47907027477965347,235.62318971499963,41.70713925000018,277.4197431120001,0.5786564933121967,0.47907027477965347,3,3,pc_macro_dice,0.5786564933121967,0.47907027477965347
9,0.08173275455832481,0.6007802315812352,0.5630941008434025,0.6007802315812352,0.6464385035761769,3,0.11551627694706249,0.47556726175405706,0.42081693071850973,0.47556726175405706,0.5593285035076389,3,0.00029611478158287887,1,1,1,0,0.47907027477965347,235.5290600229996,43.710488507000264,279.28252946600014,0.6007802315812352,0.47556726175405706,3,3,pc_macro_dice,0.6007802315812352,0.47556726175405706
10,0.0772857776105404,0.6206654451991789,0.5836047654346719,0.6206654451991789,0.6600917114430712,3,0.12268553669475446,0.4769593820042111,0.38357068377090536,0.4769593820042111,0.5808332941572533,3,0.0002939441995553673,1,1,1,0,0.47907027477965347,233.90662226799986,41.898110608000025,275.84733726199966,0.6206654451991789,0.4769593820042111,3,3,pc_macro_dice,0.6206654451991789,0.4769593820042111
11,0.07307629998922348,0.6415317868425453,0.6049068016702026,0.6415317868425453,0.6735274396649464,3,0.1338150726548236,0.4676038021349378,0.3463502119165018,0.4676038021349378,0.6002529998516848,3,0.0002913057323641089,1,1,1,0,0.47907027477965347,233.55912759900002,43.070149584999854,276.6733850740002,0.6415317868425453,0.4676038021349378,3,3,pc_macro_dice,0.6415317868425453,0.4676038021349378
12,0.069170495647192,0.6591297453412315,0.6250941223846195,0.6591297453412315,0.6862874111002009,3,0.1346191200338731,0.506346289508175,0.45485442941169646,0.506346289508175,0.5956459421262423,3,0.00028820798614067006,1,1,1,1,0.506346289508175,234.5164594189996,41.82425054600026,276.42499366099946,0.6591297453412315,0.506346289508175,3,3,pc_macro_dice,0.6591297453412315,0.506346289508175
