epoch,split,enc_id,orig_ids,label_name,dice,macro_included
16,train,1,1,Necrotic-Core,0.7842503796990986,1
16,train,2,2,Edema,0.8776366572400767,1
16,train,3,4,Enhancing-Tumor,0.7698001048026895,1
16,eval,0,0,Background,0.9979431012058745,0
16,eval,1,1,Necrotic-Core,0.3988148474685529,1
16,eval,2,2,Edema,0.7778612277462678,1
16,eval,3,4,Enhancing-Tumor,0.5265661824569015,1
17,train,0,0,Background,0.9987761789913063,0
17,train,1,1,Necrotic-Core,0.7894286122154816,1
17,train,2,2,Edema,0.8807397754137154,1
17,train,3,4,Enhancing-Tumor,0.7748347729869461,1
17,eval,0,0,Background,0.9980664200846505,0
17,eval,1,1,Necrotic-Core,0.44903613965230005,1
17,eval,2,2,Edema,0.7798729422668165,1
17,eval,3,4,Enhancing-Tumor,0.5394538797182727,1
18,train,0,0,Background,0.9987884243656767,0
18,train,1,1,Necrotic-Core,0.7958001124143818,1
18,train,2,2,Edema,0.8827514994115361,1
18,train,3,4,Enhancing-Tumor,0.7803698370581978,1
18,eval,0,0,Background,0.9978210987782313,0
18,eval,1,1,Necrotic-Core,0.46964114096645126,1
18,eval,2,2,Edema,0.7843210571435898,1
18,eval,3,4,Enhancing-Tumor,0.5354812878477033,1
19,train,0,0,Background,0.9988200917987375,0
19,train,1,1,Necrotic-Core,0.8042469619783053,1
19,train,2,2,Edema,0.8860636916437624,1
19,train,3,4,Enhancing-Tumor,0.7877103810118848,1
19,eval,0,0,Background,0.9980490456657148,0
19,eval,1,1,Necrotic-Core,0.4545664255003837,1
19,eval,2,2,Edema,0.7927737627952336,1
19,eval,3,4,Enhancing-Tumor,0.5433719029768095,1
20,train,0,0,Background,0.9988515642091705,0
20,train,1,1,Necrotic-Core,0.8076298016757247,1
20,train,2,2,Edema,0.8896914818760531,1
20,train,3,4,Enhancing-Tumor,0.7932867549754994,1
20,eval,0,0,Background,0.998214806002609,0
20,eval,1,1,Necrotic-Core,0.4423408381085401,1
20,eval,2,2,Edema,0.8013983788148563,1
20,eval,3,4,Enhancing-Tumor,0.5362019897057354,1
21,train,0,0,Background,0.9988655777209259,0
21,train,1,1,Necrotic-Core,0.811589885285098,1
21,train,2,2,Edema,0.8917901532251759,1
21,train,3,4,Enhancing-Tumor,0.798136306839813,1
21,eval,0,0,Background,0.9977140296299637,0
21,eval,1,1,Necrotic-Core,0.44503632610355953,1
21,eval,2,2,Edema,0.7824595049686865,1
21,eval,3,4,Enhancing-Tumor,0.5356527169500551,1
22,train,0,0,Background,0.9988930519308041,0
22,train,1,1,Necrotic-Core,0.8177222972563067,1
22,train,2,2,Edema,0.8941803912590686,1
22,train,3,4,Enhancing-Tumor,0.802843074741537,1
22,eval,0,0,Background,0.9982931490919458,0
22,eval,1,1,Necrotic-Core,0.4299931660419014,1
22,eval,2,2,Edema,0.8038798166609319,1
22,eval,3,4,Enhancing-Tumor,0.5516140480242457,1
23,train,0,0,Background,0.9989078722819409,0
23,train,1,1,Necrotic-Core,0.8209092626332419,1
23,train,2,2,Edema,0.8959687878301195,1
23,train,3,4,Enhancing-Tumor,0.8070305029956396,1
23,eval,0,0,Background,0.9982296549102259,0
23,eval,1,1,Necrotic-Core,0.4636309025653321,1
23,eval,2,2,Edema,0.7991894643162119,1
23,eval,3,4,Enhancing-Tumor,0.5410007661430696,1
24,train,0,0,Background,0.9989323615289017,0
24,train,1,1,Necrotic-Core,0.8252662155904333,1
24,train,2,2,Edema,0.8986386940538581,1
24,train,3,4,Enhancing-Tumor,0.8111784792948038,1
24,eval,0,0,Background,0.9978145245660749,0
24,eval,1,1,Necrotic-Core,0.4801618619331109,1
24,eval,2,2,Edema,0.7864519781673546,1
24,eval,3,4,Enhancing-Tumor,0.5285730844240788,1
25,train,0,0,Background,0.9989440799454118,0
25,train,1,1,Necrotic-Core,0.8299013836311478,1
25,train,2,2,Edema,0.9001851759927042,1
25,train,3,4,Enhancing-Tumor,0.81575311093015,1
25,eval,0,0,Background,0.9979707828778278,0
25,eval,1,1,Necrotic-Core,0.45890868210104685,1
25,eval,2,2,Edema,0.788542476247257,1
25,eval,3,4,Enhancing-Tumor,0.546051916513536,1
26,train,0,0,Background,0.9989694949369724,0
26,train,1,1,Necrotic-Core,0.8329735287722264,1
26,train,2,2,Edema,0.9025631271814166,1
26,train,3,4,Enhancing-Tumor,0.8195496471291901,1
26,eval,0,0,Background,0.9979084249816222,0
26,eval,1,1,Necrotic-Core,0.4257912644025807,1
26,eval,2,2,Edema,0.7861395077052536,1
26,eval,3,4,Enhancing-Tumor,0.5407263543403424,1
27,train,0,0,Background,0.9989784558778638,0
27,train,1,1,Necrotic-Core,0.8363431123060705,1
27,train,2,2,Edema,0.9040624856174989,1
27,train,3,4,Enhancing-Tumor,0.8234415089445308,1
27,eval,0,0,Background,0.9977016923130171,0
27,eval,1,1,Necrotic-Core,0.4714378154848834,1
27,eval,2,2,Edema,0.7798244934180794,1
27,eval,3,4,Enhancing-Tumor,0.5314823150494261,1
28,train,0,0,Background,0.9989981667827748,0
28,train,1,1,Necrotic-Core,0.8400168789751552,1
28,train,2,2,Edema,0.9060910957310938,1
28,train,3,4,Enhancing-Tumor,0.8271116025848437,1
28,eval,0,0,Background,0.9980347342473164,0
28,eval,1,1,Necrotic-Core,0.4212777133770743,1
28,eval,2,2,Edema,0.7902745654286651,1
28,eval,3,4,Enhancing-Tumor,0.5525828985670999,1
29,train,0,0,Background,0.999011275738525,0
29,train,1,1,Necrotic-Core,0.8429080839482649,1
29,train,2,2,Edema,0.9074158005899445,1
29,train,3,4,Enhancing-Tumor,0.8299035363818009,1
29,eval,0,0,Background,0.9979344771414999,0
29,eval,1,1,Necrotic-Core,0.4041529550812997,1
29,eval,2,2,Edema,0.788063432959785,1
29,eval,3,4,Enhancing-Tumor,0.540082544007379,1
30,train,0,0,Background,0.999021536261947,0
30,train,1,1,Necrotic-Core,0.8455668625535856,1
30,train,2,2,Edema,0.9088974697801981,1
30,train,3,4,Enhancing-Tumor,0.83338341593369,1
30,eval,0,0,Background,0.9980989071742795,0
30,eval,1,1,Necrotic-Core,0.47045019829429774,1
30,eval,2,2,Edema,0.7965007701508238,1
30,eval,3,4,Enhancing-Tumor,0.5401046196908942,1
31,train,0,0,Background,0.9990387351448469,0
31,train,1,1,Necrotic-Core,0.8494721868310572,1
31,train,2,2,Edema,0.910697198446495,1
31,train,3,4,Enhancing-Tumor,0.8370157313206797,1
31,eval,0,0,Background,0.9980295557798534,0
31,eval,1,1,Necrotic-Core,0.47036556902842624,1
31,eval,2,2,Edema,0.7944458340582004,1
31,eval,3,4,Enhancing-Tumor,0.5380249904693325,1
32,train,0,0,Background,0.9990499921511136,0
32,train,1,1,Necrotic-Core,0.8520516399809256,1
32,train,2,2,Edema,0.9118886542169334,1
32,train,3,4,Enhancing-Tumor,0.8403820554542016,1
32,eval,0,0,Background,0.9980874837817342,0
32,eval,1,1,Necrotic-Core,0.4279748809990216,1
32,eval,2,2,Edema,0.7977756227008986,1
32,eval,3,4,Enhancing-Tumor,0.5399702793797807,1
33,train,0,0,Background,0.9990681330649971,0
33,train,1,1,Necrotic-Core,0.8550531273757649,1
33,train,2,2,Edema,0.9137886217883834,1
33,train,3,4,Enhancing-Tumor,0.8434596242169409,1
33,eval,0,0,Background,0.9981487031193303,0
33,eval,1,1,Necrotic-Core,0.482645024517362,1
33,eval,2,2,Edema,0.7980973454592797,1
33,eval,3,4,Enhancing-Tumor,0.5378347589415806,1
34,train,0,0,Background,0.9990782148235624,0
34,train,1,1,Necrotic-Core,0.8571210587554788,1
34,train,2,2,Edema,0.9148861726747222,1
34,train,3,4,Enhancing-Tumor,0.8459046039852233,1
34,eval,0,0,Background,0.998113721208514,0
34,eval,1,1,Necrotic-Core,0.45448965563439364,1
34,eval,2,2,Edema,0.7980572229352854,1
34,eval,3,4,Enhancing-Tumor,0.541245341396336,1
35,train,0,0,Background,0.9990861005820455,0
35,train,1,1,Necrotic-Core,0.8593925821776787,1
35,train,2,2,Edema,0.9159477509558681,1
35,train,3,4,Enhancing-Tumor,0.8482961572107582,1
35,eval,0,0,Background,0.9980789296000135,0
35,eval,1,1,Necrotic-Core,0.49806149849856235,1
35,eval,2,2,Edema,0.7937150215226207,1
35,eval,3,4,Enhancing-Tumor,0.5344801011808632,1
36,train,0,0,Background,0.9991001391639379,0
36,train,1,1,Necrotic-Core,0.8616971500012923,1
36,train,2,2,Edema,0.9172919489055096,1
36,train,3,4,Enhancing-Tumor,0.8510194585205191,1
36,eval,0,0,Background,0.9981287978103431,0
36,eval,1,1,Necrotic-Core,0.43894071868183343,1
36,eval,2,2,Edema,0.7976256856642067,1
36,eval,3,4,Enhancing-Tumor,0.5472014854953079,1
37,train,0,0,Background,0.9991101250428366,0
37,train,1,1,Necrotic-Core,0.8637632778474703,1
37,train,2,2,Edema,0.9185549121320844,1
37,train,3,4,Enhancing-Tumor,0.8536302360339052,1
37,eval,0,0,Background,0.9980992623404684,0
37,eval,1,1,Necrotic-Core,0.4671145265432641,1
37,eval,2,2,Edema,0.7974864449004241,1
37,eval,3,4,Enhancing-Tumor,0.5355416916765559,1
38,train,0,0,Background,0.9991195923907094,0
38,train,1,1,Necrotic-Core,0.8659169664574257,1
38,train,2,2,Edema,0.9196494904966188,1
38,train,3,4,Enhancing-Tumor,0.8568221193442903,1
38,eval,0,0,Background,0.9981117170460633,0
38,eval,1,1,Necrotic-Core,0.47774068064410297,1
38,eval,2,2,Edema,0.797684934349575,1
38,eval,3,4,Enhancing-Tumor,0.5298441724577855,1
39,train,0,0,Background,0.9991304444462755,0
39,train,1,1,Necrotic-Core,0.8680225675365114,1
39,train,2,2,Edema,0.9207702643546904,1
39,train,3,4,Enhancing-Tumor,0.858899925032729,1
39,eval,0,0,Background,0.9981118782295286,0
39,eval,1,1,Necrotic-Core,0.44433879388793834,1
39,eval,2,2,Edema,0.7958318978496247,1
39,eval,3,4,Enhancing-Tumor,0.541563452355547,1
40,train,0,0,Background,0.9991388191333596,0
40,train,1,1,Necrotic-Core,0.86977680385865,1
40,train,2,2,Edema,0.9216519924858212,1
40,train,3,4,Enhancing-Tumor,0.8609489494337744,1
40,eval,0,0,Background,0.9981731673432437,0
40,eval,1,1,Necrotic-Core,0.4753113621661062,1
40,eval,2,2,Edema,0.7973730149570791,1
40,eval,3,4,Enhancing-Tumor,0.5417247173427806,1
41,train,0,0,Background,0.9991461701907611,0
41,train,1,1,Necrotic-Core,0.8714936189787368,1
41,train,2,2,Edema,0.922600574354467,1
41,train,3,4,Enhancing-Tumor,0.8633655346249389,1
41,eval,0,0,Background,0.9982063820107807,0
41,eval,1,1,Necrotic-Core,0.46012454586555224,1
41,eval,2,2,Edema,0.8020893253750832,1
41,eval,3,4,Enhancing-Tumor,0.5423510503255649,1
42,train,0,0,Background,0.9991576436054226,0
42,train,1,1,Necrotic-Core,0.8736833988882884,1
42,train,2,2,Edema,0.923895511224664,1
42,train,3,4,Enhancing-Tumor,0.8655952919245565,1
42,eval,0,0,Background,0.9982337028031597,0
42,eval,1,1,Necrotic-Core,0.45617496352730724,1
42,eval,2,2,Edema,0.8027324543821159,1
42,eval,3,4,Enhancing-Tumor,0.5398177446450012,1
43,train,0,0,Background,0.9991623545767138,0
43,train,1,1,Necrotic-Core,0.8744537029808277,1
43,train,2,2,Edema,0.9242493452542917,1
43,train,3,4,Enhancing-Tumor,0.8666634324672436,1
43,eval,0,0,Background,0.9981143874433527,0
43,eval,1,1,Necrotic-Core,0.45931436603624576,1
43,eval,2,2,Edema,0.7977130834575135,1
43,eval,3,4,Enhancing-Tumor,0.5375793760202002,1
44,train,0,0,Background,0.9991714120658184,0
44,train,1,1,Necrotic-Core,0.8764530188773888,1
44,train,2,2,Edema,0.9253880928482664,1
44,train,3,4,Enhancing-Tumor,0.8690142737416419,1
44,eval,0,0,Background,0.9980864313440996,0
44,eval,1,1,Necrotic-Core,0.477258937987039,1
44,eval,2,2,Edema,0.7955582023772626,1
44,eval,3,4,Enhancing-Tumor,0.5354588947304171,1
45,train,0,0,Background,0.9991762279482678,0
45,train,1,1,Necrotic-Core,0.8776509935588017,1
45,train,2,2,Edema,0.9259961111786766,1
45,train,3,4,Enhancing-Tumor,0.8705890360863852,1
45,eval,0,0,Background,0.9981594180701475,0
