epoch,train_loss,train_macro_dice,train_dice_min,train_dice_mean,train_dice_max,train_num_valid_classes,eval_loss,eval_macro_dice,eval_dice_min,eval_dice_mean,eval_dice_max,eval_num_valid_classes,lr,train_num_excluded_classes,eval_num_excluded_classes,eval_ran,best_updated,best_eval_macro_dice,train_time_s,eval_time_s,epoch_time_s,train_pc_macro_dice,eval_pc_macro_dice,train_num_present_classes,eval_num_present_classes,primary_metric_name,train_primary_metric,eval_primary_metric
1,0.9447634909629822,0.1634156059298087,0.005495828775551086,0.1634156059298087,0.43828620134417007,3,0.5304967586401921,0.37367262878208596,0.000753224207524887,0.37367262878208596,0.6931990154775819,3,0.00011999999999999999,1,1,1,1,0.37367262878208596,382.53295011,42.11305459999994,424.72598594299996,0.1634156059298087,0.37367262878208596,3,3,pc_macro_dice,0.1634156059298087,0.37367262878208596
2,0.1095431767821312,0.4267261320547598,0.13226864762134619,0.4267261320547598,0.7059635146911936,3,0.10241919362348072,0.40753032473238254,0.1359701933147234,0.40753032473238254,0.7110272667843233,3,0.00017999999999999998,1,1,1,1,0.40753032473238254,302.59278222199987,41.07162127799984,343.7486319039999,0.4267261320547598,0.40753032473238254,3,3,pc_macro_dice,0.4267261320547598,0.40753032473238254
3,0.07676115037202835,0.5216301895537481,0.33357714694785545,0.5216301895537481,0.7401434261092915,3,0.10203448071880088,0.41632379671996955,0.07383362103505656,0.41632379671996955,0.7277231513588913,3,0.00023999999999999998,1,1,1,1,0.41632379671996955,302.67440488600005,39.611437727000066,342.3684921020001,0.5216301895537481,0.41632379671996955,3,3,pc_macro_dice,0.5216301895537481,0.41632379671996955
4,0.06943588227033615,0.5761440826363168,0.4341043172737981,0.5761440826363168,0.7622203578630068,3,0.08568820771523959,0.5286567498849157,0.38270546350542745,0.5286567498849157,0.7464828040729848,3,0.0003,1,1,1,1,0.5286567498849157,301.3859435259999,40.517001722999794,341.9878414909997,0.5761440826363168,0.5286567498849157,3,3,pc_macro_dice,0.5761440826363168,0.5286567498849157
5,0.06375053489208221,0.6132060803009081,0.4934364217190467,0.6132060803009081,0.7805292063299007,3,0.08319375803582904,0.49351486089404295,0.273138138570766,0.49351486089404295,0.7358482899108694,3,0.0003,1,1,1,0,0.5286567498849157,465.0573209009999,57.280848029000026,522.386424154,0.6132060803009081,0.49351486089404295,3,3,pc_macro_dice,0.6132060803009081,0.49351486089404295
6,0.05771407676339149,0.6537560390673649,0.559292644259117,0.6537560390673649,0.800717392093175,3,0.08492635732077679,0.5731540889482247,0.43727704892945335,0.5731540889482247,0.7572512418413989,3,0.0002997561810369572,1,1,1,1,0.5731540889482247,462.49439200999996,55.66076403699981,518.2505674439999,0.6537560390673649,0.5731540889482247,3,3,pc_macro_dice,0.6537560390673649,0.5731540889482247
7,0.05251997385323048,0.6893934164231892,0.6181614835240956,0.6893934164231892,0.8158242857514276,3,0.09724805268231382,0.5580272599768685,0.3648081240654635,0.5580272599768685,0.7811227339127434,3,0.0002990255194346082,1,1,1,0,0.5731540889482247,463.3521040380001,54.558048483999755,517.955029447,0.6893934164231892,0.5580272599768685,3,3,pc_macro_dice,0.6893934164231892,0.5580272599768685
8,0.048109100261330605,0.7183758807978311,0.6596550418827197,0.7183758807978311,0.8301532559083235,3,0.08481612011410627,0.600387510715935,0.5021140323478286,0.600387510715935,0.7753508246152829,3,0.00029781039845923004,1,1,1,1,0.600387510715935,464.26566679300004,55.221227129,519.5805940950004,0.7183758807978311,0.600387510715935,3,3,pc_macro_dice,0.7183758807978311,0.600387510715935
9,0.044858855456113816,0.7391361207434853,0.6884715231945184,0.7391361207434853,0.8382310016839017,3,0.09120885323463186,0.5714916435997217,0.41047569751231516,0.5714916435997217,0.7774048321584638,3,0.00029611478158287887,1,1,1,0,0.600387510715935,462.6973352370005,55.59434071999931,518.3362260630001,0.7391361207434853,0.5714916435997217,3,3,pc_macro_dice,0.7391361207434853,0.5714916435997217
10,0.04189275168180466,0.7563315572948587,0.7073660019717949,0.7563315572948587,0.846494218016444,3,0.08940108433502257,0.5632861178561528,0.4591099753772873,0.5632861178561528,0.7235846157427044,3,0.0002939441995553673,1,1,1,0,0.600387510715935,461.9241665239997,56.8164314680007,518.788186326,0.7563315572948587,0.5632861178561528,3,3,pc_macro_dice,0.7563315572948587,0.5632861178561528
11,0.039736304271221164,0.7680629251291028,0.7207469098410537,0.7680629251291028,0.8527367188808065,3,0.09463335444263159,0.5875376258101036,0.4415104511061618,0.5875376258101036,0.7730478545134033,3,0.0002913057323641089,1,1,1,0,0.600387510715935,463.40766589099985,54.78325550499994,518.2397615119999,0.7680629251291028,0.5875376258101036,3,3,pc_macro_dice,0.7680629251291028,0.5875376258101036
12,0.03750954123437405,0.7810348625227418,0.7360480503672324,0.7810348625227418,0.8604573648174063,3,0.09288570342383756,0.5694775772658859,0.4063941131092593,0.5694775772658859,0.7817966820097105,3,0.00028820798614067006,1,1,1,0,0.600387510715935,461.7615436779997,55.57419576899974,517.3857867639999,0.7810348625227418,0.5694775772658859,3,3,pc_macro_dice,0.7810348625227418,0.5694775772658859
13,0.03629362904429436,0.7877782343878139,0.7430808307961173,0.7877782343878139,0.8652021589695701,3,0.0934792799967086,0.5481522047571065,0.36236194773559594,0.5481522047571065,0.7620753802446893,3,0.000284661065089358,1,1,1,0,0.600387510715935,462.95919017399956,55.6406503219996,518.647894494,0.7877782343878139,0.5481522047571065,3,3,pc_macro_dice,0.7877782343878139,0.5481522047571065
14,0.0347919990837574,0.7961839337125711,0.7536683256428474,0.7961839337125711,0.8689702702408534,3,0.10109815335366133,0.609309933474492,0.48679772329758003,0.609309933474492,0.8023390835767368,3,0.00028067653852940666,1,1,1,1,0.609309933474492,463.0223608619999,54.54127496299952,517.6569828359998,0.7961839337125711,0.609309933474492,3,3,pc_macro_dice,0.7961839337125711,0.609309933474492
15,0.033640096154809,0.8030717921186922,0.7607451226558417,0.8030717921186922,0.8736553844545447,3,0.10147400058787034,0.568226969660411,0.36128937524522775,0.568226969660411,0.7922431663719114,3,0.00027626740315826157,1,1,1,0,0.609309933474492,462.29020648000005,54.48368506099996,516.821942566,0.8030717921186922,0.568226969660411,3,3,pc_macro_dice,0.8030717921186922,0.568226969660411
16,0.032225772139430044,0.8105623805806215,0.7698001048026895,0.8105623805806215,0.8776366572400767,3,0.09199087219505576,0.5677474192239074,0.3988148474685529,0.5677474192239074,0.7778612277462678,3,0.0002714480406590546,1,1,1,0,0.609309933474492,464.1308438170008,55.66093136300151,519.840743267001,0.8105623805806215,0.5677474192239074,3,3,pc_macro_dice,0.8105623805806215,0.5677474192239074
