epoch,split,wt_dice,tc_dice,et_dice,wt_iou,tc_iou,et_iou,wt_hd95,tc_hd95,et_hd95
1,train,0.28695060273119505,0.0723946876687965,0.046464787669704966,0.16750865631119216,0.037556800246230884,0.023784975759038894,62.844049709914806,54.47769007891974,53.96843847232326
1,eval,0.8527945842319604,0.5742278163599084,0.42706564666115104,0.7433669441501244,0.40274864592593357,0.27150888131766204,8.953014009011465,8.4135488183166,8.183852249892334
2,train,0.8675915606203741,0.631096548267883,0.44194623385173953,0.7661472048863147,0.461023418028011,0.2836527489961377,11.821404350998884,9.099898347684775,9.1613284109111
2,eval,0.8369618176800423,0.560511700349192,0.37559351409810116,0.7196339986108813,0.38938260247419954,0.23121892048440396,17.079527948506456,10.927882403071463,10.663820406026238
3,train,0.8863695208815802,0.6986506085985287,0.49116999560409724,0.7959278571319764,0.5368662814266397,0.325530373980566,10.760285684227512,7.628325131376441,7.859973138944678
3,eval,0.8622026096891159,0.6315465858891397,0.4474146177659608,0.75778220009235,0.4615038987640519,0.2881739213093511,12.532538971481355,6.674159151550424,6.717222050698688
4,train,0.8954662042943925,0.7393820629792581,0.5321075727721455,0.8107187012076378,0.5865235145921078,0.3624976618872827,9.871282730343216,6.616038603900098,6.933425451593015
4,eval,0.8799276578438087,0.6842970867453025,0.45678198207633486,0.7855989517158392,0.5201000011868443,0.29599316283963284,9.431579643360068,7.243522909425111,7.452283281991515
5,train,0.9030691042070235,0.7684243793123777,0.5656526128537767,0.8232689111689123,0.6239360104281256,0.3943623545612607,8.947202047822527,5.853016147559032,6.300200644056484
5,eval,0.8890677341953205,0.6898013539897321,0.4715581542004936,0.8002897760389953,0.5264860836868291,0.3085221433163708,8.632443301648859,7.251318530030263,8.022115552965658
6,train,0.9099300180777943,0.7979417703528855,0.6012580808498028,0.8347445881164836,0.6638129091193322,0.42985633919879657,7.988573107656952,5.065671412434317,5.60649962385097
6,eval,0.8948623298904852,0.6981073576852853,0.43727704892945335,0.8097292799745103,0.5362249812273904,0.279817384540168,6.814324840517419,7.250317609369773,7.008779615751749
7,train,0.9151742463949851,0.8197598778630629,0.6341944799940443,0.8436140489417253,0.6945704204486877,0.4643373238023514,7.375938572704697,4.509430716148123,5.1571674618662415
7,eval,0.9019974590543841,0.7215735439777228,0.5281509219523988,0.8214894095578055,0.5644231942937428,0.3588349714856551,5.8927844900202,4.968665985261396,5.048735416185713
8,train,0.9203244278188243,0.8380180654257552,0.6653193446024502,0.852408308136093,0.7211971550425251,0.49848579277136323,6.764285378013707,3.98955359773841,4.661095405933649
8,eval,0.8922542125763906,0.7453851836256935,0.5236976751846936,0.8054683869767555,0.5941147624732918,0.35473606346194103,11.028906890442167,4.984140554316735,5.019303326084247
9,train,0.9229222907073895,0.8497763832624055,0.6884715231945184,0.8568762334832227,0.7387923277672263,0.5249382955614075,6.547954763965287,3.785280366221021,4.4133121630978325
9,eval,0.8929825260464543,0.7317860673052152,0.5265944011283865,0.8066562155132946,0.5770209965681957,0.3573994842504137,9.553472741739908,6.072952270490809,6.00082203346689
10,train,0.9254967362220221,0.8603436487849786,0.7073660019717949,0.8613251978108978,0.754914977543661,0.5472283748151581,6.193101228172964,3.482372186641946,4.135679313779365
10,eval,0.876248260156773,0.6919067751887702,0.4591099753772873,0.7797525281509395,0.5289430157308695,0.29795116331530574,7.933690232509227,7.172571063796978,7.415967484192594
11,train,0.9277338564584711,0.8682768004175421,0.7207469098410537,0.8652085697626428,0.7672165779917626,0.5634122875181027,5.923426525001504,3.289002090533071,3.9416827634606517
11,eval,0.8994446179110613,0.7446760723788121,0.5480545718107459,0.8172642945090564,0.5932142740160761,0.3774622387111574,6.913235864533759,5.152189755625183,5.257367495598877
12,train,0.93110486890773,0.8771189907709784,0.7360480503672324,0.871090944119339,0.7811326254179102,0.5823386328737308,5.509372307443729,3.054480758088807,3.727853385569277
12,eval,0.8989780419740578,0.7267710027460073,0.5202419366786879,0.8164941992490908,0.5708093393360141,0.3515722938593127,6.356934554554981,5.932271210201714,6.146752135209135
13,train,0.9332773927118709,0.8807287314162906,0.7430808307961173,0.8749016720330802,0.7868769226344359,0.5911922174492539,5.246013136954816,2.99408459142331,3.638738013726312
