epoch,train_loss_total,train_loss_boundary,train_loss_interior,train_loss_dice_aux,train_dice,train_dice_boundary,train_dice_interior,val_loss_total,val_loss_boundary,val_loss_interior,val_loss_dice_aux,val_dice,val_dice_boundary,val_dice_interior,lr
11,0.030203021330261558,0.4634898629640931,0.019622231137460665,0.0014422765521292717,0.9672432575594312,0.8610904108228443,0.9967118937182992,0.05510903872026686,0.8296161693961996,0.06454321726535757,0.0022106557806725042,0.9499761294900325,0.7868095103063082,0.9883064700846087,0.00028707504591756876
12,0.029376090972384333,0.455918482860355,0.01840329878694893,0.0013850091648104229,0.9688700381452653,0.8646434228568015,0.9969716459717929,0.056152300288279854,0.9089323467852777,0.06888570259488597,0.0023432556032243986,0.9492227361913312,0.767389504533065,0.9872498501811111,0.0002825006651324096
13,0.028983634214651614,0.45108791057080283,0.01773153638571227,0.0013513967535382261,0.9694387723948997,0.8665423525501593,0.9971343983925292,0.05693384217457813,0.9079425026450241,0.06724264940018193,0.0022032870277925803,0.9483201995230558,0.7747396612376497,0.9882952267663521,0.00027728319037538567
14,0.028324685075876817,0.443918025210876,0.016791789815280168,0.0013092589293757643,0.9707759489699366,0.8694370747433424,0.9973206231406196,0.057172695272847227,0.9099251489367401,0.06811265779348712,0.002196358183394758,0.9498657751501652,0.7775109195918367,0.9881265979064139,0.0002714480406590546
15,0.028458483852075545,0.44513357889588406,0.016863743694073022,0.001315074382626324,0.9704060978167095,0.868661447390401,0.997283969111541,0.05753102209092232,0.965266715931265,0.07283867889476058,0.0022962370069427905,0.9490722125036675,0.7589090105734373,0.9876337835663244,0.00026502364424628715
16,0.028537366395301734,0.4453628980073659,0.01704718168987376,0.0013243853120424008,0.9696385540301871,0.8680439012690911,0.9972508115994629,0.05843836457975078,0.9293225065135119,0.06786262841584782,0.002210227110353707,0.947861679813318,0.775261450232121,0.9881283327152854,0.00025804130015062834
17,0.02741824157604436,0.4324986691591661,0.015594226889976378,0.0012550403844271577,0.9716876513554836,0.8735058106533333,0.9975088365495707,0.05939765964030174,0.9451602654237496,0.07743917569403716,0.002361161559524031,0.9473353143323932,0.7750453039219505,0.9866913421112194,0.0002505350256506493
18,0.027544007305263924,0.4343271174089728,0.015693041689440256,0.001262087571192761,0.9714480025127997,0.8722663717864576,0.9975177580925373,0.05900398772536663,0.8704089487069532,0.06832360189097623,0.0020639422334824574,0.9472375010189257,0.7953492622626456,0.9889520448550844,0.00024254139056118588
19,0.026490674813740473,0.42109601519996187,0.014346516279285659,0.001194791285406268,0.9730463568363467,0.8780046621167943,0.9977840005941033,0.06116136343202047,0.9831503962999896,0.08301173712600741,0.0022464822712272665,0.9497730292771992,0.779881162078757,0.9873938393174556,0.0002340993390688766
20,0.025705425985094784,0.4123791252143892,0.013153943378198963,0.0011399549165955803,0.9745906860023942,0.8816174516809197,0.99801044493298,0.06308937138109877,1.0381685997310437,0.08856700465753022,0.0023224725446198136,0.9490165229429278,0.7738687694072723,0.986588668404964,0.00022524999999999997
21,0.02537015242204241,0.4087117071724522,0.012740618082557184,0.001117961847583365,0.9753920842238575,0.8830768633363077,0.9980884092220753,0.06429340298238553,1.0847673758602978,0.09258601036772393,0.0023753867914038302,0.9494826260365938,0.7699822407019766,0.9860790633318717,0.00021603648644496706
22,0.0259259588255418,0.41508115918105487,0.013516401965028586,0.0011550648869063374,0.9742426455431342,0.8800533901395557,0.9979197570360062,0.06329354565394552,1.0168071828390424,0.08418584611315869,0.0022130292164276176,0.9487182581633852,0.7837251775097429,0.9874825320745769,0.00020650368571567882
23,0.02541962912977426,0.40800658885358215,0.01297412642763034,0.0011253228965142348,0.9746335728440289,0.8828470499896784,0.9980259662652253,0.06563837610577282,1.080117441321674,0.0943148360595826,0.0023115456511221596,0.9496650141582155,0.7763324369464004,0.9865368866083915,0.0001966980406590546
24,0.024474112512208893,0.3968895219990381,0.011706648980906518,0.0010670521593165983,0.9766456369416077,0.8875093527577174,0.9982775220819895,0.06707184055918142,1.0914780123714816,0.09491925570182502,0.002245677002958888,0.9493578630581236,0.7812100356085259,0.9868769865286978,0.0001866673233921503
25,0.024117499250739062,0.3928885394343914,0.011130370250806874,0.0010403690641185136,0.9774070222047603,0.8891592529682869,0.9983709195504776,0.0680038751217357,1.103293305687737,0.09673014862397522,0.0022576585809777803,0.9496444589213321,0.7811102867126465,0.9867374300956726,0.0001764604025612061
26,0.023982267191187515,0.39083419476835984,0.010904207642175194,0.0010277282799966063,0.9778497266514026,0.8899747471637915,0.9983976951699816,0.07000215675093625,1.183014040714816,0.1058327639148685,0.0023626599247922727,0.9487576024574146,0.7708561153788316,0.9858994609431216,0.00016612700525851418
27,0.02351649454349471,0.38499813866049803,0.010465040019134026,0.0010039337836382318,0.9783639323191508,0.8923904501762477,0.9984888496887803,0.06928955342032407,1.108623743057251,0.09585761173276983,0.0021731861595885435,0.9490705205683123,0.7836771021809494,0.9873928302212766,0.0001557174747570239
28,0.023609585086683236,0.38617587534179193,0.01047998495231074,0.0010062654352783957,0.9784807689607645,0.8917627661576596,0.998475086214712,0.06988502058543657,1.143831158677737,0.10516125937972806,0.002287229331845434,0.9489279044301886,0.7804955014011317,0.9863690347002264,0.00014528252524297614
29,0.023226201434512126,0.3813393623799701,0.010079695616030029,0.0009848182212989622,0.9789102569553081,0.8938176272110622,0.9985522208728221,0.0708335372374246,1.1221531151156676,0.09902695310302079,0.002142450858005568,0.9491999985878927,0.7875465918005559,0.9875192422615854,0.00013487299474148584
30,0.023248253149345983,0.38113085459276475,0.010030802250244778,0.0009816647350708665,0.9787998843393713,0.8937792668109097,0.9985483049799124,0.0713469351135325,1.1678019916279274,0.10712040483281669,0.002261607230920753,0.9495657902014883,0.7807437798433137,0.9865693073523673,0.00012453959743879392
31,0.023492857196753775,0.3844906453331099,0.010346173022516704,0.0009977262068866569,0.9785424922838772,0.8921461600151879,0.9984973818633788,0.07199501419407234,1.1446343213319778,0.10145950146844578,0.002219656762910043,0.9482162688907824,0.7853045960267385,0.9869333683398732,0.00011433267660784967
32,0.02328361815102427,0.38113102168642843,0.010179851289664687,0.000988492780213986,0.978598576697486,0.8934966457555927,0.9985258473908527,0.07264070912149914,1.2035616620590812,0.10575953340198714,0.0022421569755942186,0.9491792174807766,0.7768989623638621,0.9868457861113966,0.00010430195934094536
33,0.022993613055863723,0.3778063789089855,0.009831352529380336,0.0009712744391538978,0.979092362917555,0.894736332800339,0.9985813987373667,0.07251438047540815,1.1374030000807946,0.10364691945193172,0.002169423097624084,0.9485790102105391,0.789731863820762,0.9871876344346163,9.449631428432115e-05
34,0.022823105826289852,0.3753026551705968,0.009694384025301508,0.0009609466828037104,0.9793925958912885,0.8957853011256789,0.998622676983259,0.0746897127021823,1.258901444966333,0.11635964680789855,0.002339249567931371,0.9492141562595702,0.773839579339613,0.9858094265586451,8.496351355503291e-05
35,0.022475416352366707,0.370473346709293,0.009245667497391578,0.0009393382536889751,0.9800333877328524,0.8977581577257245,0.9986956799039425,0.07497995193198062,1.2687253983397233,0.1138986710279265,0.00232554883685927,0.9480873356785691,0.7722373322436684,0.986092516204767,7.575000000000003e-05
36,0.022448654437627197,0.3703714248075135,0.009240570013014444,0.0009382135400578149,0.9799759051867268,0.8976531628898381,0.9986906144212199,0.07497788756562952,1.2081884232006574,0.11293843362415046,0.0021863243299569085,0.9486032086506224,0.7867166122846436,0.9869627429727923,6.690066093112336e-05
37,0.02196209881648524,0.3642407838474637,0.008721848919684127,0.0009121815036706536,0.9807808369557731,0.9002095096058397,0.9987860306949221,0.07688470047555472,1.2820105652014415,0.12044765261050902,0.002290849001534904,0.9488890610243145,0.7772602742178398,0.9861579777901632,5.845860943881408e-05
38,0.021798274121386182,0.36202625371658265,0.008479902141513024,0.0008990234212077693,0.9809827816422513,0.9011323251793562,0.9988224254187137,0.07825085442317159,1.305866119108702,0.12307447697068646,0.002306451998281358,0.9487535660726982,0.7765136680059266,0.9859151955236468,5.046497434935069e-05
39,0.0217500474765703,0.3615713209119022,0.00842773705644657,0.000895783584671809,0.9811940240604602,0.9013683510446877,0.9988264005058306,0.07839206632292062,1.3000876205532175,0.12413680248305593,0.0022841575866965414,0.9494210230676752,0.7786908050378164,0.9860880155312387,4.295869984937164e-05
40,0.021635213403662562,0.3598001154557201,0.0082857164418198,0.0008886472026154102,0.981302083450688,0.902078492958854,0.9988482572600051,0.07896830115401954,1.3276944693766142,0.1272031363516458,0.0023091207477958513,0.9489787628776148,0.776926844266423,0.9858297454683405,3.59763557537128e-05
41,0.021589445793187473,0.35915512455357973,0.008222911018784163,0.000884836808329964,0.9813994529964182,0.9024074956398477,0.9988585401329269,0.0799539820209407,1.3578529010216396,0.12892973279221015,0.0023492411656709585,0.94936575283084,0.773094209662655,0.985499147783246,2.9551959340945366e-05
42,0.021505487100139272,0.35790603931112513,0.008163047182821194,0.0008808286874747444,0.9815166458521714,0.9028534913847441,0.9988725457195116,0.0800295891403629,1.378166520020418,0.13261097228857116,0.0023845041098212007,0.9493705536189833,0.7704424026765322,0.9852913649458634,2.3716809624614317e-05
43,0.02146314068639675,0.35795557740633965,0.008107335361393415,0.0008782642671395543,0.9815288048804764,0.902883338855256,0.9988768274946439,0.07985067508069046,1.323828351079372,0.12719630899332596,0.0022960262681488274,0.9489208365741529,0.7787566252967768,0.9859491963135568,1.8499334867590448e-05
44,0.02137734933293837,0.3562168370541855,0.008030368073244152,0.000874300120524348,0.9816934239253253,0.9035610682013934,0.9988958146978902,0.08077333240132582,1.3686164651523556,0.13010260947212055,0.0023214230150507206,0.9488104194925543,0.7743271108259234,0.9857239650006879,1.3924954082431185e-05
45,0.021414169696086265,0.35695724712589266,0.008037137106351708,0.0008736685079710548,0.9816758237271794,0.9032844386669909,0.9988890981619469,0.08026024777638285,1.342941333327377,0.13027430576958546,0.0023253786062572574,0.9493606477452997,0.7773311289778927,0.9856610329527604,1.0015953192506706e-05
46,0.02138345852257668,0.3566183203741532,0.008033131845042469,0.0008744146414918793,0.9816677937000511,0.9034279537456311,0.9988908656882072,0.08045852801909573,1.3471855861053132,0.1295237119264672,0.002312909392282579,0.9488662481307983,0.7771795538433811,0.9857607253810816,6.791376457221359e-06
47,0.021292744995349222,0.35490676446004776,0.007912036975811491,0.0008677160130441759,0.9818399635178494,0.9041345907516304,0.9989130349221262,0.08075926459410734,1.3698985675970714,0.13208227097710365,0.0023501670631894582,0.9490261788953814,0.7740255400799868,0.9854747171987567,4.26693369029605e-06
48,0.021266852385081584,0.3556132800905597,0.007938028061238717,0.0008694724294349164,0.9818083752907225,0.9037764529371954,0.9989069234166513,0.08077573348163512,1.3527451076528483,0.13078677458402685,0.0023178455760404304,0.9487862304637307,0.7772484792951952,0.9856833229985154,2.4549237231352476e-06
49,0.021264541654063027,0.35494822865692643,0.007899669536112222,0.0008674259584134497,0.981859924142016,0.9040863886532569,0.9989141623027104,0.08095238919843707,1.3692733595768611,0.13207787975848637,0.0023368785097549684,0.9487830400466919,0.7750491912950549,0.9855584000286303,1.3641744861562822e-06
50,0.02124988322602991,0.3552745234423588,0.007905235067088307,0.0008677679444540309,0.981883966430235,0.9039755630055364,0.9989110661446821,0.08106853976322893,1.3667801911370796,0.13184947355470636,0.002329574817977437,0.9490469537283245,0.775608804142266,0.985611479533346,1e-06
