epoch,split,wt_dice,tc_dice,et_dice,wt_iou,tc_iou,et_iou,wt_hd95,tc_hd95,et_hd95
1,train,0.22522620701786603,0.10754760302067985,0.0768354667651169,0.12690417669477796,0.056829753388959396,0.03995262258496148,60.770233970662204,53.71874700210484,52.046536172699305
1,eval,0.7384022419614099,0.7300375077122745,0.6973377761679297,0.5852913396972156,0.5748496606361787,0.5353174164493354,17.710558827220094,12.526087423444173,10.98806310451342
2,train,0.7645686726124995,0.8065004764603867,0.7610714130128776,0.6188678040318852,0.6757442802059218,0.614298048335201,14.6831911286525,8.108687909282416,7.27099123687578
2,eval,0.7827185612509955,0.7923734487175487,0.7419921816876848,0.6430054187430906,0.6561411289575239,0.5898152387344515,12.263995006235278,7.019199559981413,6.337482206781667
3,train,0.79163910100597,0.8492666691230351,0.7973923340028302,0.655134655271464,0.738022134525134,0.6630527615518349,13.024864097568564,6.1187242303513445,5.53758699438028
3,eval,0.8046421290372575,0.8416534969819994,0.8234287588765765,0.6731391063574944,0.7265990744471739,0.699854569018994,12.377869715659196,5.305155083116284,4.619392927632734
4,train,0.8075875952441687,0.8706054432147213,0.8150823773704812,0.6772720511990458,0.7708603144793102,0.6878810491160432,11.707772637258579,5.106194652054071,4.609973274713601
4,eval,0.8102199418347692,0.8281386126243615,0.7902802590439472,0.6809829567022797,0.7066864917180712,0.65327549207338,11.012673527104186,5.161050899042036,4.590268146792803
5,train,0.8162952939194801,0.8849726210696394,0.8321455754944687,0.6896105842329503,0.7936779291631282,0.7125422124823464,11.12095825354174,4.547614094892252,4.127395858697147
5,eval,0.7839584720748451,0.8446338208979537,0.8185324307056094,0.6446806741974164,0.7310529217277292,0.6928099018362921,13.198700671036429,5.893840689774749,5.214563402670422
6,train,0.8316193692639523,0.8991563469699215,0.845735189775808,0.7117709309679799,0.8167884190411494,0.7327046465286778,10.389698719758,3.9807332753028515,3.646779735556641
6,eval,0.8194898870532498,0.8441028166892213,0.8116622219497157,0.6941828604988959,0.7302576984152689,0.683023158012713,10.822850323460749,5.119322670221327,4.302130146529275
7,train,0.8416967385390204,0.9059910373346001,0.8532445994983702,0.726663531515382,0.8281385877564287,0.7440510845862438,9.585126471967746,3.6669135609946957,3.3836390156197274
7,eval,0.8301973274412614,0.8646592461446259,0.8548497681593605,0.7096900587732032,0.7615856677463823,0.7464957386292721,10.314073904579377,3.3053815335931307,2.6744165758238294
8,train,0.8505380663522145,0.9141569959731543,0.8613175868888474,0.7399445266126,0.8418868957878859,0.7564159918264847,9.044852771941777,3.3546178732448424,3.0973650045486996
8,eval,0.8283068009161084,0.8445183028587094,0.8580256610042077,0.7069314745222848,0.7308798615746859,0.7513528384172993,10.048894877603097,3.451409564387251,2.596535135030257
9,train,0.8576919539350254,0.9179192559637432,0.8659413593028874,0.7508412086298478,0.8482909071460075,0.7635772333347666,8.53375554072376,3.1486130641577685,2.9396438366904243
9,eval,0.8348853237380299,0.863044174721133,0.8455761233574337,0.716569227688889,0.7590832955268512,0.7324658996283404,10.495509654707678,4.272724351946317,3.60910050965375
10,train,0.8658629522281736,0.9235895156731203,0.8723443487419791,0.7634553107398127,0.858027238791413,0.7735910761133378,7.982583244351744,2.936465760221057,2.7406174749542744
10,eval,0.8295554735828965,0.8625100195011034,0.833191482364368,0.7087524909209353,0.7582572455915713,0.7140773055485654,10.402027711214231,3.891411453430944,3.404703077076154
11,train,0.8712395633694948,0.926816001476262,0.8760050876049392,0.7718551564141074,0.8636133251624897,0.77936748462527,7.68992641702376,2.7313354098250864,2.5748078924611586
11,eval,0.8344320282507492,0.8558382774021633,0.8524587239561777,0.7159016449280584,0.7480046399900265,0.7428566987106998,10.116190558810798,3.7198972588785484,2.95521192318178
12,train,0.8767728168113643,0.9296444849177554,0.8796860113208892,0.7805836877294647,0.8685380434988674,0.7852138063169858,7.251944534153349,2.6228231708616834,2.4920874406172056
12,eval,0.8420577607028998,0.8630075047525768,0.8486651161893571,0.7272018690794543,0.7590265620572775,0.737114047461568,9.718441376435432,3.3017457270659287,2.747786342346891
13,train,0.8818248495748495,0.9335021558743899,0.8840090492688966,0.7886285518324779,0.8752968053486695,0.7921292271140443,6.7953165545025325,2.383419771272824,2.2663350678119056
13,eval,0.8354340517249313,0.869151899799176,0.8625316554297089,0.7173780522797865,0.7685841269440395,0.7582906896240291,9.688925771793873,3.4350763555056028,2.58980523585314
14,train,0.8862045649388273,0.9353835396460646,0.8868620755307844,0.795661875638909,0.8786108185243471,0.796722540878007,6.496469112071135,2.2890885445961664,2.1799783459173647
14,eval,0.8417815254765121,0.8643672362410808,0.8550648349170784,0.7267899312544088,0.761132704009036,0.7468238036475633,9.460931419855893,3.4417705001687784,2.811530949888046
15,train,0.889989836694984,0.9385139406594393,0.8908963074595471,0.8017853044201603,0.8841509809770681,0.8032579040638737,6.308137494589909,2.203398555677773,2.1239038856456633
15,eval,0.8445972954191205,0.8622479157128882,0.8657553206152433,0.7309981983515408,0.7578521961163026,0.7632879715907955,9.345684435779479,3.158399358916157,2.4099448118126214
16,train,0.894364515812922,0.941174679124544,0.8945537516410325,0.8089144465822805,0.888885693011538,0.8092241056215945,6.0001313158359215,2.0533224699034935,1.9777534045654217
16,eval,0.8427360344106885,0.8638152161149018,0.865385833143801,0.7282141840315087,0.7602770503237606,0.7627137562909347,9.800587829840122,3.522641989866559,2.7779733554827315
17,train,0.8974587873220652,0.9424321314353233,0.8963356118576961,0.8139911479066165,0.891131585450289,0.8121450882060395,5.80835317551116,1.9877010064248541,1.8989505452748403
17,eval,0.8463748898890616,0.8697800851288693,0.8611149862102775,0.7336654537691798,0.7695671202431811,0.7561035361637211,9.312048377235874,3.3716966404845548,2.712256568656768
18,train,0.9010160183341034,0.9447812671384072,0.8994033367131383,0.8198627399175527,0.8953416364930366,0.8171961325297205,5.595336305376786,1.8965221237933176,1.8332779104653938
18,eval,0.8446443375396671,0.87064262709442,0.8589376768875154,0.731068678662114,0.7709186197230505,0.7527526406660981,9.75599497123462,3.5666430897992822,2.875958158321989
19,train,0.9038229476928389,0.946882731889867,0.9020487543403145,0.8245227774021834,0.8991237353738307,0.8215745078902239,5.396248227110799,1.7486597643848691,1.7001849530993074
19,eval,0.8476034265184561,0.8673193871916968,0.8575262799723392,0.7355136643262771,0.7657228148730427,0.7505873132482884,9.31351122875986,3.227271715322203,2.64793293575882
20,train,0.9066871995875698,0.9486954947340135,0.904543863633247,0.8293026471889293,0.9023983916952658,0.825723489607995,5.259433385818459,1.6977039340186801,1.6634619182178034
20,eval,0.8449399402369338,0.8659045610839328,0.8643688856146317,0.7315116933488753,0.7635200101955593,0.761135261851688,9.479819128070435,3.1654511920270845,2.538996596214141
21,train,0.9095341139585499,0.9503388551576862,0.9064567052732727,0.8340784664619736,0.9053768064363776,0.8289170713627695,5.088396596145364,1.6488934349327928,1.6078056989222664
