epoch,train_loss_total,train_loss_boundary,train_loss_interior,train_loss_dice_aux,train_dice,train_dice_boundary,train_dice_interior,val_loss_total,val_loss_boundary,val_loss_interior,val_loss_dice_aux,val_dice,val_dice_boundary,val_dice_interior,lr
14,0.033634307076719855,0.507828906873938,0.023559431320265813,0.0016109381430332037,0.9622538699935936,0.8430628436799258,0.9958818558526568,0.05968774198309371,0.9428215846419334,0.0826011700719072,0.0026875771291088313,0.9372445156699732,0.7426140548890097,0.9844840388549002,0.0002714480406590546
15,0.036075888667611924,0.5306567383934363,0.027973272403033753,0.0017835231571901495,0.9550105548123868,0.8302057306093392,0.994721671827166,0.05645210769746387,0.9022841209774477,0.061196346824433194,0.0025640440984269638,0.9310372524094164,0.7227906699766192,0.9872766220778749,0.00026502364424628715
16,0.03629195858177878,0.5299543184274558,0.029103657165178837,0.0018287850962043258,0.9530250706468362,0.8300915850239486,0.9944657630471665,0.0569120974590381,0.8321379842073248,0.06870937249378155,0.002469355650981398,0.9324200163807785,0.7621946554434927,0.9864690711623744,0.00025804130015062834
17,0.03283465110683313,0.4975717697968078,0.022675768592677777,0.0015739692577610525,0.961680085493028,0.8456130058325787,0.9959957211548441,0.0594638869689222,0.7964753528828161,0.05924618619151021,0.002189459661614117,0.9302009532326146,0.7842710290038795,0.9880025805088511,0.0002505350256506493
18,0.03134156567740732,0.48232477862322337,0.02008502126700589,0.0014648324692484302,0.9653340859456927,0.8527988622274304,0.9965695469727841,0.06117222520212332,0.9832877711507312,0.08339052365504597,0.0026297864188611704,0.9375693400700887,0.7472311381185264,0.9846786637055246,0.00024254139056118588
19,0.030142276398923074,0.47140006792846306,0.017968652235855673,0.0013726562048346318,0.968054791534777,0.858135996607304,0.9970346845190491,0.06101807465025207,0.99429350829961,0.0860016863188592,0.0027102560474815077,0.9336686134338379,0.7405621848608318,0.9838999415698805,0.0002340993390688766
20,0.03085562302043352,0.4781256027365789,0.019031541091022983,0.0014202061636810204,0.9661706335323862,0.8539527234177418,0.9967328367474066,0.061559655197095456,0.8688267610575023,0.0787051925844137,0.0024253027687225035,0.9365794344952232,0.7805721676140501,0.9858855939747995,0.00022524999999999997
21,0.0296619906807753,0.4643124194663266,0.01735648220082903,0.0013497101254162664,0.9683724862524089,0.8600655048971607,0.9971513031727499,0.06329072838681832,0.9645393367922097,0.07821028432073562,0.0023638667077185553,0.9350374571064062,0.7630217043977034,0.9864319458342435,0.00021603648644496706
22,0.028921322698983513,0.45684171299854126,0.01616241734983669,0.0012918860151331982,0.9702653952381861,0.8636070366296134,0.9973668167403206,0.06346393873294194,1.003497138619423,0.07943692923065994,0.0024036724889332332,0.9340081999176427,0.7543263508562457,0.9861672280127542,0.00020650368571567882
23,0.029410956883496608,0.4620808342780972,0.01689297089662457,0.0013271935026545445,0.9685052523379483,0.8605942522740674,0.997222261385053,0.06218243024328299,0.9482112507286825,0.08625424917166431,0.0024879325340550983,0.9357553260368213,0.7629767415816324,0.9852312604586283,0.0001966980406590546
24,0.028928398276524592,0.45637330075393856,0.016414182670713724,0.0013042354055586988,0.9692460229675918,0.862885188262884,0.9972558377257904,0.06483805659962327,1.0729938265785837,0.08926581468008328,0.002589254000269105,0.935892687554945,0.7462876580263439,0.984586429177669,0.0001866673233921503
25,0.028301422845489577,0.4488181362602669,0.015574805237931451,0.0012621107910615096,0.9703659205465893,0.8661135705537074,0.9974783505751326,0.06581000683077595,1.0384395406172986,0.0892469947299871,0.002497188280757288,0.9358774099433631,0.7585280108870122,0.9849376228817722,0.0001764604025612061
26,0.027132614590541133,0.43567937322947115,0.013821790970693746,0.001186819835448411,0.9732274157269455,0.872003609065163,0.9978238574493542,0.06707869460316081,1.1044244998902606,0.0889192334449801,0.0025221544400617284,0.9344196769229153,0.7464644124633387,0.9850050137754072,0.00016612700525851418
27,0.027680194914603197,0.44171172688275506,0.014479254968478626,0.0012132594390047604,0.9719625556842918,0.8689757982281756,0.997689337974846,0.06709332391619682,0.9934050104858583,0.08524917187005804,0.0022983134723178586,0.9324643109974108,0.775128770292851,0.9863425702379461,0.0001557174747570239
28,0.02723622373244693,0.4364772367860492,0.01402426693465934,0.0011919133568057175,0.9724867134123425,0.8710360213281914,0.9977681826979674,0.06706056106639535,1.0210723680885214,0.08335611679215442,0.002329032296792751,0.9346365008437842,0.7692815347721702,0.986246855635392,0.00014528252524297614
29,0.026908161212685185,0.4327635152839757,0.013585805420869963,0.0011698435658878308,0.9732223836720765,0.872366109921354,0.9978544465348113,0.06784090337653954,1.0811159273511486,0.0947445992813364,0.0024904173338303765,0.936058549504531,0.758387018191187,0.9847861591138338,0.00013487299474148584
30,0.026152831339081372,0.42266990636584406,0.012586904729929536,0.001125656832907386,0.9745866468870285,0.8767213955487381,0.9980788123726206,0.06922314365051295,1.0483081199620898,0.08795890306825177,0.0022867245230978974,0.9356410064195332,0.7733321080082342,0.986324363633206,0.00012453959743879392
31,0.02624769613585722,0.42437839337041017,0.012675816939813074,0.0011274612782339194,0.9744205960993924,0.8758173424867427,0.9980091486801697,0.069297625764943,1.1414866222624194,0.09881116699819502,0.002564513601930485,0.9343956269715962,0.7515053487660592,0.9841462060024864,0.00011433267660784967
32,0.025580320877821826,0.4158048675136887,0.011848311036342062,0.0010889909827747535,0.9753252424715855,0.8794751938007767,0.9981947154513551,0.07142418142604201,1.1482955433036153,0.09965887062022821,0.002413498970430769,0.9344572979107237,0.7622232954753073,0.985319127116287,0.00010430195934094536
33,0.02560647803215508,0.4167228064285313,0.011876395751038807,0.001090704136711204,0.9756519672244947,0.8788956958278956,0.9981736813963326,0.07141426127207906,1.1500672847032547,0.09831689975404165,0.002411627484354795,0.9380130725994444,0.7608414791655123,0.985256132326628,9.449631428432115e-05
34,0.024775562270643516,0.40532121682495403,0.010879326956104359,0.0010432609131680152,0.9771417883305306,0.8838499080341283,0.9983881498988384,0.07513971107178613,1.2334793538116573,0.11102478350757768,0.00249224493388299,0.9349323364726284,0.757807567454221,0.9842844270823294,8.496351355503291e-05
35,0.0249787334027802,0.4086491860272598,0.011055445661960709,0.001047209819530115,0.9768435060749915,0.882439228625542,0.9983328222407579,0.07252687493567928,1.1756562953978253,0.10899936148014508,0.002517964986557337,0.9386189109400699,0.7600191110058835,0.9842545944347716,7.575000000000003e-05
36,0.02468796599123345,0.4043282721228698,0.010676975649166582,0.0010327476756123494,0.9770720920311009,0.8840948153563648,0.9984083469350008,0.07573423498685945,1.2590068202269704,0.11161928504640073,0.0025158311432358204,0.936343392782044,0.7521392368433768,0.9842400937749628,6.690066093112336e-05
37,0.024451177972693115,0.40183592592839895,0.010444899446807671,0.001018171461112726,0.9778061239155723,0.8851257876850032,0.9984506240033337,0.07532911773836404,1.1988771095087654,0.10788914024944238,0.0024218139866175,0.9363819392103898,0.7647102056888112,0.9848956277495936,5.845860943881408e-05
38,0.024332253717017156,0.399719323241811,0.010312694343991218,0.0010092023332719424,0.9780160468228464,0.8859862510995639,0.9984807217039037,0.07650479233186495,1.2492975322039503,0.11244689186283371,0.00244577482124186,0.9355749979353788,0.7592875962717491,0.9847421165098224,5.046497434935069e-05
39,0.024140760132240584,0.39771769633025,0.010067552386361938,0.0009977977895502118,0.9784478657375152,0.8868236752895334,0.9985221894351052,0.07665353974229411,1.2624771665585668,0.11557809873320685,0.0025071401226644716,0.9385095656963817,0.7572780570440125,0.9841964642206827,4.295869984937164e-05
40,0.023936132708736842,0.3952227171108571,0.009816941453711156,0.0009861519838919878,0.9787485047707415,0.8878056017971258,0.9985595648764835,0.07793763623033699,1.246754299653204,0.11580030690764256,0.0024444905641741984,0.9348287791536566,0.7624279574344033,0.9845489117137173,3.59763557537128e-05
41,0.023783222737265346,0.3928578527902225,0.0096535958738409,0.000977433325442063,0.979072683488675,0.8887651295450323,0.9985895272238892,0.0784131455839726,1.2756061820607436,0.1159213885272804,0.0024551951577641853,0.9374682401355944,0.7591013861329932,0.9845578189481768,2.9551959340945366e-05
42,0.02346571088806308,0.38872304777653965,0.009328763931188033,0.0009611235730572338,0.9794389855889026,0.8905643771510136,0.9986607139586673,0.07941593693798049,1.2911494225263596,0.11939314681742537,0.0024938890572612812,0.9373575595387241,0.7593109586782623,0.9841401033234178,2.3716809624614317e-05
43,0.02350711400885001,0.3896798781406451,0.009336741397822847,0.0009612903047378681,0.9794012316785519,0.8900603897806881,0.9986424774911993,0.07907674585779507,1.2694161055903685,0.11698319135936336,0.0024231320809728154,0.9383815401478818,0.7636507963925078,0.9847191498990644,1.8499334867590448e-05
44,0.02331360480117497,0.38667177969294825,0.009141001035192128,0.0009512974216035184,0.9798008086759805,0.8915110545570648,0.998686398224878,0.0801394360238,1.3163304203434993,0.12141933578082867,0.0025017925062249496,0.9383012715138888,0.7568478840484953,0.9840910487007677,1.3924954082431185e-05
45,0.023277401436738777,0.3867347193931749,0.009096037016792456,0.0009485162333337705,0.9797856802692282,0.89148667087606,0.9986903089189129,0.07979014868799009,1.2955411842517686,0.12202797282340103,0.0024997174495773947,0.9385601114808467,0.7605326635795727,0.9839644860803035,1.0015953192506706e-05
46,0.02320224688443275,0.38562073190885365,0.00905037797166586,0.0009458482397697772,0.9799774575525326,0.8919114542992497,0.9986995968457479,0.08065150024598106,1.3226461155634177,0.12216661262669061,0.0025006870176487914,0.938231066653603,0.7566862650084913,0.9840692208524335,6.791376457221359e-06
47,0.023149215054071942,0.3848751294836345,0.008976809736932666,0.0009420522910046841,0.9800548501022006,0.8922427443483902,0.9987163912182832,0.08102927252388838,1.3305309678901707,0.12313013967012235,0.0024990122555959317,0.9381908136501647,0.7573158625970807,0.9840110477648283,4.26693369029605e-06
48,0.023081926462207025,0.38434847516692494,0.008919276948911356,0.000939402014414182,0.9801089854393648,0.8924460564757817,0.9987245358486803,0.08081572528993874,1.302913027112944,0.12105282827427513,0.0024422959934127632,0.9380747885034796,0.7624528167540567,0.9844509133121424,2.4549237231352476e-06
49,0.023051063787383072,0.3833965011562385,0.008850971618047314,0.0009360225941036709,0.9801755765967453,0.8928941278030786,0.998737806432924,0.08086862421610899,1.3180779200374035,0.12276754554834936,0.002476388918901712,0.9385753388990435,0.7599058961659148,0.9841859664833337,1.3641744861562822e-06
50,0.023038124429046333,0.38328801108026833,0.008843949114491946,0.0009357926611950323,0.9801956107348272,0.8929609227654765,0.9987390059592984,0.08107274156390575,1.3253453856236057,0.12378509867152102,0.002491954433743989,0.9385151120654324,0.7588023857066506,0.9840487262658906,1e-06
