epoch,split,class_id,class_name,dice,valid,excluded
16,train,1,Necrotic-Core,0.708445540837567,1,0
16,train,2,Edema,0.7274530885312913,1,0
16,train,3,Enhancing-Tumor,0.6783365416576271,1,0
16,eval,0,Background,0.9956877289964934,0,1
16,eval,1,Necrotic-Core,0.5155911419749986,1,0
16,eval,2,Edema,0.6246815669181002,1,0
16,eval,3,Enhancing-Tumor,0.499555395102709,1,0
17,train,0,Background,0.9966514219060877,0,1
17,train,1,Necrotic-Core,0.7178567843688883,1,0
17,train,2,Edema,0.734003086716944,1,0
17,train,3,Enhancing-Tumor,0.6885052759937214,1,0
17,eval,0,Background,0.9919949353981615,0,1
17,eval,1,Necrotic-Core,0.45975690709712735,1,0
17,eval,2,Edema,0.5290333815163917,1,0
17,eval,3,Enhancing-Tumor,0.5055526429622225,1,0
18,train,0,Background,0.99673533383025,0,1
18,train,1,Necrotic-Core,0.7301937506856664,1,0
18,train,2,Edema,0.7414293850496089,1,0
18,train,3,Enhancing-Tumor,0.6991150541924923,1,0
18,eval,0,Background,0.9961133252264907,0,1
18,eval,1,Necrotic-Core,0.46753927310520466,1,0
18,eval,2,Edema,0.6267749947123804,1,0
18,eval,3,Enhancing-Tumor,0.5045333650155385,1,0
19,train,0,Background,0.9967872014575802,0,1
19,train,1,Necrotic-Core,0.7387596224626163,1,0
19,train,2,Edema,0.746611437881464,1,0
19,train,3,Enhancing-Tumor,0.7078660420203724,1,0
19,eval,0,Background,0.9956410849525787,0,1
19,eval,1,Necrotic-Core,0.4827656061662119,1,0
19,eval,2,Edema,0.6184466502754307,1,0
19,eval,3,Enhancing-Tumor,0.5085696881473428,1,0
20,train,0,Background,0.9968421046160485,0,1
20,train,1,Necrotic-Core,0.7464736371659767,1,0
20,train,2,Edema,0.7517378455049517,1,0
20,train,3,Enhancing-Tumor,0.7144903258573232,1,0
20,eval,0,Background,0.9961350118396498,0,1
20,eval,1,Necrotic-Core,0.39628026948119877,1,0
20,eval,2,Edema,0.6344976698592449,1,0
20,eval,3,Enhancing-Tumor,0.5033339764712056,1,0
21,train,0,Background,0.9969050564987446,0,1
21,train,1,Necrotic-Core,0.7535018288763894,1,0
21,train,2,Edema,0.7573560772031547,1,0
21,train,3,Enhancing-Tumor,0.7210911952816674,1,0
21,eval,0,Background,0.9962570528476463,0,1
21,eval,1,Necrotic-Core,0.4377804385654971,1,0
21,eval,2,Edema,0.6175836047297829,1,0
21,eval,3,Enhancing-Tumor,0.511055653947155,1,0
22,train,0,Background,0.9969682966060861,0,1
22,train,1,Necrotic-Core,0.7573545305966632,1,0
22,train,2,Edema,0.761659870428851,1,0
22,train,3,Enhancing-Tumor,0.7254730089715973,1,0
22,eval,0,Background,0.995849924720981,0,1
22,eval,1,Necrotic-Core,0.43322593725398123,1,0
22,eval,2,Edema,0.618339984414936,1,0
22,eval,3,Enhancing-Tumor,0.5077577847917998,1,0
23,train,0,Background,0.9970226899183253,0,1
23,train,1,Necrotic-Core,0.7650147395344673,1,0
23,train,2,Edema,0.7675343637211129,1,0
23,train,3,Enhancing-Tumor,0.7341832376226884,1,0
23,eval,0,Background,0.9959808706363745,0,1
23,eval,1,Necrotic-Core,0.46979454548074623,1,0
23,eval,2,Edema,0.6214032286532957,1,0
23,eval,3,Enhancing-Tumor,0.5015561007683431,1,0
24,train,0,Background,0.997066054760637,0,1
24,train,1,Necrotic-Core,0.7697339332942987,1,0
24,train,2,Edema,0.7711527751375266,1,0
24,train,3,Enhancing-Tumor,0.7378970384306701,1,0
24,eval,0,Background,0.9962103353514745,0,1
24,eval,1,Necrotic-Core,0.46019697512485025,1,0
24,eval,2,Edema,0.6304893781530013,1,0
24,eval,3,Enhancing-Tumor,0.509577937707448,1,0
25,train,0,Background,0.9971132258218313,0,1
25,train,1,Necrotic-Core,0.7748846236713364,1,0
25,train,2,Edema,0.7752058503566993,1,0
25,train,3,Enhancing-Tumor,0.7439220442876092,1,0
25,eval,0,Background,0.9959166088769631,0,1
25,eval,1,Necrotic-Core,0.4804832212875119,1,0
25,eval,2,Edema,0.6297782195391771,1,0
25,eval,3,Enhancing-Tumor,0.5054171536473417,1,0
26,train,0,Background,0.9971690959276897,0,1
26,train,1,Necrotic-Core,0.779467958759696,1,0
26,train,2,Edema,0.779636745654568,1,0
26,train,3,Enhancing-Tumor,0.7489523559404592,1,0
26,eval,0,Background,0.9959299014905492,0,1
26,eval,1,Necrotic-Core,0.48631369846088,1,0
26,eval,2,Edema,0.6344842737656409,1,0
26,eval,3,Enhancing-Tumor,0.5034542768058854,1,0
27,train,0,Background,0.9972046728534131,0,1
27,train,1,Necrotic-Core,0.7841594556399148,1,0
27,train,2,Edema,0.7832374528305356,1,0
27,train,3,Enhancing-Tumor,0.7544433959982697,1,0
27,eval,0,Background,0.995913527342951,0,1
27,eval,1,Necrotic-Core,0.480442710258466,1,0
27,eval,2,Edema,0.6198918914528491,1,0
27,eval,3,Enhancing-Tumor,0.5035362890353045,1,0
28,train,0,Background,0.9972514390189525,0,1
28,train,1,Necrotic-Core,0.7890614111343658,1,0
28,train,2,Edema,0.7871080065428749,1,0
28,train,3,Enhancing-Tumor,0.7593186894593822,1,0
28,eval,0,Background,0.9959359642534608,0,1
28,eval,1,Necrotic-Core,0.4689908462100922,1,0
28,eval,2,Edema,0.626959321812529,1,0
28,eval,3,Enhancing-Tumor,0.5070606595426315,1,0
29,train,0,Background,0.9972805856487744,0,1
29,train,1,Necrotic-Core,0.791897839664018,1,0
29,train,2,Edema,0.7900067498717462,1,0
29,train,3,Enhancing-Tumor,0.7629833172943453,1,0
29,eval,0,Background,0.9959210952715138,0,1
29,eval,1,Necrotic-Core,0.474535050589251,1,0
29,eval,2,Edema,0.6349959042816863,1,0
29,eval,3,Enhancing-Tumor,0.5041385794217824,1,0
30,train,0,Background,0.9973295980063946,0,1
30,train,1,Necrotic-Core,0.7968346432660482,1,0
30,train,2,Edema,0.7934866674680985,1,0
30,train,3,Enhancing-Tumor,0.7673604283140841,1,0
30,eval,0,Background,0.9961117863255097,0,1
30,eval,1,Necrotic-Core,0.44630076909795063,1,0
30,eval,2,Edema,0.6300237842570537,1,0
30,eval,3,Enhancing-Tumor,0.5095469585490082,1,0
31,train,0,Background,0.9973594760601736,0,1
31,train,1,Necrotic-Core,0.8007783851941381,1,0
31,train,2,Edema,0.7962761017430465,1,0
31,train,3,Enhancing-Tumor,0.7714445946864293,1,0
31,eval,0,Background,0.996145847849873,0,1
31,eval,1,Necrotic-Core,0.4408417214360767,1,0
31,eval,2,Edema,0.6362193066221843,1,0
31,eval,3,Enhancing-Tumor,0.5100243957448901,1,0
32,train,0,Background,0.9974037607987135,0,1
32,train,1,Necrotic-Core,0.8035080555668197,1,0
32,train,2,Edema,0.7997898902579555,1,0
32,train,3,Enhancing-Tumor,0.7748900995805618,1,0
32,eval,0,Background,0.9962398030920645,0,1
32,eval,1,Necrotic-Core,0.4422287884426016,1,0
32,eval,2,Edema,0.6407353454830504,1,0
32,eval,3,Enhancing-Tumor,0.4924677106892521,1,0
33,train,0,Background,0.9974342162073414,0,1
33,train,1,Necrotic-Core,0.8075670885690649,1,0
33,train,2,Edema,0.8025088535957355,1,0
33,train,3,Enhancing-Tumor,0.7793549984244281,1,0
33,eval,0,Background,0.9962717762068332,0,1
33,eval,1,Necrotic-Core,0.4381352369700256,1,0
33,eval,2,Edema,0.6240665502132036,1,0
33,eval,3,Enhancing-Tumor,0.5073825194324594,1,0
34,train,0,Background,0.9974680212054036,0,1
34,train,1,Necrotic-Core,0.8112323715752028,1,0
34,train,2,Edema,0.8053843744909812,1,0
34,train,3,Enhancing-Tumor,0.7834862527414282,1,0
34,eval,0,Background,0.9961155010904796,0,1
34,eval,1,Necrotic-Core,0.46941431986621723,1,0
34,eval,2,Edema,0.6342396432623251,1,0
34,eval,3,Enhancing-Tumor,0.5073921392704867,1,0
35,train,0,Background,0.9975045512418804,0,1
35,train,1,Necrotic-Core,0.814046737988133,1,0
35,train,2,Edema,0.8084003050837854,1,0
35,train,3,Enhancing-Tumor,0.7863809200394065,1,0
35,eval,0,Background,0.9961133709045941,0,1
35,eval,1,Necrotic-Core,0.45234348766168897,1,0
35,eval,2,Edema,0.6388428753562486,1,0
35,eval,3,Enhancing-Tumor,0.49903142312602106,1,0
36,train,0,Background,0.9975309879882629,0,1
36,train,1,Necrotic-Core,0.8168397449087306,1,0
36,train,2,Edema,0.8105656427324995,1,0
36,train,3,Enhancing-Tumor,0.7900510095655247,1,0
36,eval,0,Background,0.9960120709577813,0,1
36,eval,1,Necrotic-Core,0.467833750148577,1,0
36,eval,2,Edema,0.6283663429939028,1,0
36,eval,3,Enhancing-Tumor,0.5074098788488788,1,0
37,train,0,Background,0.997562608566339,0,1
37,train,1,Necrotic-Core,0.819459866232237,1,0
37,train,2,Edema,0.8131683968269625,1,0
37,train,3,Enhancing-Tumor,0.7932074436056751,1,0
37,eval,0,Background,0.9962255167371082,0,1
37,eval,1,Necrotic-Core,0.4400617661248576,1,0
37,eval,2,Edema,0.6360564377644498,1,0
37,eval,3,Enhancing-Tumor,0.5101641861793738,1,0
38,train,0,Background,0.9975897077141485,0,1
38,train,1,Necrotic-Core,0.8225571159414161,1,0
38,train,2,Edema,0.8155533612776579,1,0
38,train,3,Enhancing-Tumor,0.79673138695009,1,0
38,eval,0,Background,0.9960302545483148,0,1
38,eval,1,Necrotic-Core,0.44895978175747975,1,0
38,eval,2,Edema,0.6345620480093233,1,0
38,eval,3,Enhancing-Tumor,0.505281460337789,1,0
39,train,0,Background,0.99761758140545,0,1
39,train,1,Necrotic-Core,0.8250485929180006,1,0
39,train,2,Edema,0.8179780925024983,1,0
39,train,3,Enhancing-Tumor,0.799847251660962,1,0
39,eval,0,Background,0.9960797829922947,0,1
39,eval,1,Necrotic-Core,0.46185265740451964,1,0
39,eval,2,Edema,0.6352518545459425,1,0
39,eval,3,Enhancing-Tumor,0.5076813801093192,1,0
40,train,0,Background,0.9976433940231153,0,1
40,train,1,Necrotic-Core,0.8272989809458858,1,0
40,train,2,Edema,0.8201266000106604,1,0
40,train,3,Enhancing-Tumor,0.8027939901873723,1,0
40,eval,0,Background,0.9961822600762321,0,1
40,eval,1,Necrotic-Core,0.47980119234300916,1,0
40,eval,2,Edema,0.6349457044984717,1,0
40,eval,3,Enhancing-Tumor,0.5023653545329462,1,0
41,train,0,Background,0.9976649555934735,0,1
41,train,1,Necrotic-Core,0.8296783980500961,1,0
41,train,2,Edema,0.821939543088568,1,0
41,train,3,Enhancing-Tumor,0.805666551369455,1,0
41,eval,0,Background,0.995916814238277,0,1
41,eval,1,Necrotic-Core,0.48525860386945713,1,0
41,eval,2,Edema,0.6275035717795624,1,0
41,eval,3,Enhancing-Tumor,0.5022866677068197,1,0
42,train,0,Background,0.9976921427318727,0,1
42,train,1,Necrotic-Core,0.8316743496060995,1,0
42,train,2,Edema,0.8240605102044958,1,0
42,train,3,Enhancing-Tumor,0.8080795921691464,1,0
42,eval,0,Background,0.9962411964774477,0,1
42,eval,1,Necrotic-Core,0.4786280798703698,1,0
42,eval,2,Edema,0.6326304485302229,1,0
42,eval,3,Enhancing-Tumor,0.5022982320709918,1,0
43,train,0,Background,0.9977123575616657,0,1
