epoch,split,wt_dice,tc_dice,et_dice,wt_iou,tc_iou,et_iou,wt_hd95,tc_hd95,et_hd95
1,train,0.2687307396183354,0.049470642388688,0.023791871008245234,0.15522180504671626,0.025362675109525917,0.012039152485615798,59.295387570408785,59.06258528156929,58.84954497736445
1,eval,0.676030442590561,0.09458365458138662,0.07203301280350158,0.5106087513925351,0.04963936349596441,0.037362160909324725,20.947033556077237,19.264330240880028,18.07691967981621
2,train,0.7159512538941363,0.44033590042409987,0.27753709236639656,0.5575732666422537,0.2823273937919292,0.16112805166161134,20.330080970737605,16.741179339796687,16.627377668295857
2,eval,0.7519704334100848,0.5457219141934698,0.3378394457677863,0.602526136832439,0.3752527934785025,0.2032531965143652,17.001815051077653,12.962918131250074,13.37030319747569
3,train,0.7578832794003434,0.5841754623994194,0.3843463334780629,0.6101546391183432,0.4126044201701932,0.23788906090589082,19.301567122362965,13.004872757364465,13.064857032035256
3,eval,0.7704862329560297,0.6261597822843222,0.4224474206965426,0.6266592970393924,0.4557733673901726,0.26778658679197076,17.785695945629275,9.902841039952321,9.634754587353607
4,train,0.7769670162587801,0.6449090474053423,0.44077352150239124,0.6352788735771149,0.47591569124604066,0.2826872988503236,18.062721214841257,11.53256863203447,11.649457645042286
4,eval,0.7545352548042257,0.6538869761820085,0.4449560621687804,0.6058262650265709,0.48575934160965445,0.2861372925509419,22.508303348425155,8.923309390413028,8.630916176551013
5,train,0.7884688747593088,0.674126929513401,0.4684378971638429,0.6508036469988884,0.5084400192742391,0.3058562863996088,16.812967348182998,10.643618885210202,10.834334005187076
5,eval,0.7876764709395537,0.6666833248958292,0.45918232435058604,0.649724642026873,0.5000187407419485,0.2980121085105367,14.935226974941305,10.488397829015229,10.58695047334199
6,train,0.8001936822567006,0.7025555368626325,0.4972870625046078,0.6669357132255936,0.5414917993204685,0.3309261869625266,15.878069262031582,9.7052473674649,9.946302123009726
6,eval,0.7400796530834884,0.4933366642044864,0.30265899162348475,0.5874019376659291,0.3274365629558551,0.17831360353036785,21.828903462570878,21.358675683418365,21.273015430433144
7,train,0.8099618581608491,0.7293571798404135,0.5244846316691409,0.6806184017842396,0.57400645426762,0.3554586030930002,14.953453833646908,8.633562683575537,8.898450676200008
7,eval,0.802681390015929,0.6885205918441003,0.4748841646927519,0.6703991596911768,0.5249953507178923,0.3113758009056947,14.410519654286984,8.912663134199626,8.992788843190937
8,train,0.8161322567542447,0.7480045866736289,0.5443662668626301,0.6893778983425064,0.597449941678531,0.37397200578015016,14.3595701613097,7.981999662968766,8.333763404041152
8,eval,0.799113524928158,0.6341504282504605,0.4210351240995304,0.665436360152488,0.46429009560559925,0.2666526219333523,14.640914006193784,12.085864378453861,12.30814029437262
9,train,0.8222430925270477,0.768519375174853,0.5665386807925193,0.6981432987655231,0.6240612801228375,0.39522425418897394,13.9617334235808,7.375707842678128,7.793806389741883
9,eval,0.8091289698236125,0.6778789185538093,0.46858308251616093,0.6794429869570068,0.5127207546016265,0.30598008756887457,13.008963221923247,9.224988295183156,9.33063838103665
10,train,0.8279904993929053,0.7835902903077087,0.5853353410182849,0.7064708084397017,0.6441828637704061,0.4137626096064441,13.451787253746838,6.913227032766414,7.380409620599034
10,eval,0.8104397358439479,0.703937852910073,0.4837386091075866,0.68129355045238,0.5431358785461315,0.3190337840251123,13.801927470682198,8.236798622742821,8.18094962874775
11,train,0.8331198117043304,0.7983143286086064,0.6042953318606373,0.7139720256294475,0.6643287405468217,0.43296790908225125,12.943717426159193,6.358873617357632,6.86654733408907
11,eval,0.8107957925753986,0.7128623652805329,0.5104753731504035,0.6817969424538931,0.5538353832967537,0.3427102606756352,15.512295481857928,7.11403704911003,7.346900020051036
12,train,0.837673674039221,0.8073632503376892,0.6201351809270662,0.720687173068028,0.6769565423556586,0.4494173431740261,12.448182002849192,6.011730621627794,6.541528195723433
12,eval,0.811011729507795,0.7147826802402252,0.5102112807196341,0.6821023803473358,0.5561570555039113,0.3424722406047541,13.161793199068136,7.312007130454895,7.582484782489962
