epoch,split,class_id,class_name,dice,valid,excluded
5,train,30,Right-Amygdala,0.0,1,0
5,train,31,Right-Accumbens-area,0.0,1,0
5,train,32,Right-VentralDC,0.0,1,0
5,train,33,Non-Brain-1,0.13224173728413086,1,0
5,train,34,Non-Brain-2,0.53816976598655,1,0
5,train,35,Non-Brain-3,0.44141402000569924,1,0
5,train,36,Non-Brain-4,0.5022558425964675,1,0
5,train,37,Non-Brain-5,0.12156161489641058,1,0
5,train,38,Non-Brain-6,8.40119449710697e-05,1,0
5,eval,0,Unknown,0.9681277687086852,0,1
5,eval,1,Left-Cerebral-White-Matter,0.6203157788247262,1,0
5,eval,2,Left-Cerebral-Cortex,0.29393196459600524,1,0
5,eval,3,Left-Lateral-Ventricle,0.0,1,0
5,eval,4,Left-Inf-Lat-Vent,0.0,1,0
5,eval,5,Left-Cerebellum-White-Matter,0.0,1,0
5,eval,6,Left-Cerebellum-Cortex,0.0,1,0
5,eval,7,Left-Thalamus,0.0,1,0
5,eval,8,Left-Caudate,0.0,1,0
5,eval,9,Left-Putamen,0.0,1,0
5,eval,10,Left-Pallidum,0.0,1,0
5,eval,11,3rd-Ventricle,0.0,1,0
5,eval,12,4th-Ventricle,0.0,1,0
5,eval,13,Brain-Stem,0.0,1,0
5,eval,14,Left-Hippocampus,0.0,1,0
5,eval,15,Left-Amygdala,0.0,1,0
5,eval,16,CSF,0.22632348625124438,1,0
5,eval,17,Left-Accumbens-area,0.0,1,0
5,eval,18,Left-VentralDC,0.0,1,0
5,eval,19,Right-Cerebral-White-Matter,0.6654763551867013,1,0
5,eval,20,Right-Cerebral-Cortex,0.4321752699663201,1,0
5,eval,21,Right-Lateral-Ventricle,0.0,1,0
5,eval,22,Right-Inf-Lat-Vent,0.0,1,0
5,eval,23,Right-Cerebellum-White-Matter,0.0,1,0
5,eval,24,Right-Cerebellum-Cortex,2.9277432954249954e-05,1,0
5,eval,25,Right-Thalamus,0.0,1,0
5,eval,26,Right-Caudate,0.0,1,0
5,eval,27,Right-Putamen,0.0,1,0
5,eval,28,Right-Pallidum,0.0,1,0
5,eval,29,Right-Hippocampus,0.0,1,0
5,eval,30,Right-Amygdala,0.0,1,0
5,eval,31,Right-Accumbens-area,0.0,1,0
5,eval,32,Right-VentralDC,0.0,1,0
5,eval,33,Non-Brain-1,0.30450421711466735,1,0
5,eval,34,Non-Brain-2,0.4648341825926397,1,0
5,eval,35,Non-Brain-3,0.3996021832746372,1,0
5,eval,36,Non-Brain-4,0.4247666629923433,1,0
5,eval,37,Non-Brain-5,0.10741566232758512,1,0
5,eval,38,Non-Brain-6,0.0,1,0
6,train,0,Unknown,0.9592840800190436,0,1
6,train,1,Left-Cerebral-White-Matter,0.6119144284114904,1,0
6,train,2,Left-Cerebral-Cortex,0.3434532395759091,1,0
6,train,3,Left-Lateral-Ventricle,0.0,1,0
6,train,4,Left-Inf-Lat-Vent,0.0,1,0
6,train,5,Left-Cerebellum-White-Matter,0.0012104058990216092,1,0
6,train,6,Left-Cerebellum-Cortex,5.392928791765997e-05,1,0
6,train,7,Left-Thalamus,0.0,1,0
6,train,8,Left-Caudate,0.0,1,0
6,train,9,Left-Putamen,0.0,1,0
6,train,10,Left-Pallidum,0.0,1,0
6,train,11,3rd-Ventricle,0.0,1,0
6,train,12,4th-Ventricle,0.0,1,0
6,train,13,Brain-Stem,0.00021964843971146951,1,0
6,train,14,Left-Hippocampus,0.0,1,0
6,train,15,Left-Amygdala,0.0,1,0
6,train,16,CSF,0.2851152507118451,1,0
6,train,17,Left-Accumbens-area,0.0,1,0
6,train,18,Left-VentralDC,0.0,1,0
