epoch,train_loss_total,train_loss_boundary,train_loss_interior,train_loss_dice_aux,train_dice,train_dice_boundary,train_dice_interior,val_loss_total,val_loss_boundary,val_loss_interior,val_loss_dice_aux,val_dice,val_dice_boundary,val_dice_interior,lr
12,0.03296649024352238,0.4751287722345883,0.024318126182755216,0.0015932465073768,0.9636497507135469,0.8565417948166834,0.9956547139980634,0.040384276524970404,0.5021872496265068,0.02644704469773722,0.001546930777789257,0.9495883709505984,0.8497499750371564,0.994574040697332,0.0002825006651324096
13,0.03346980962967863,0.4786253981035724,0.02619626704858532,0.0016567694833259901,0.9617005218142486,0.8547794849432965,0.9951583593513734,0.039588888077751586,0.49492141512925164,0.035585003992820385,0.0017841084349161144,0.958538550033904,0.8538616446026585,0.9926503290209854,0.00027728319037538567
14,0.03131219714754578,0.4591639447777711,0.022224383560873643,0.0015045840834896633,0.9658545270254344,0.8636931941175424,0.9961060410523652,0.03820985369384289,0.5717526300434481,0.03521500334854385,0.0017973641735264671,0.962609985418487,0.8325587270552652,0.992449302422373,0.0002714480406590546
15,0.03013577888411197,0.4476017966444655,0.02017617259671956,0.0014143369360377993,0.9686013820888254,0.8686136509410826,0.9965813875928031,0.03992610496648571,0.6739842666868578,0.04007904474590823,0.001947141873339812,0.9616451964043734,0.8019832968711853,0.9914629940401044,0.00026502364424628715
16,0.02899477590950008,0.4368970839459201,0.018125960894795484,0.0013348735430614214,0.9711466442562736,0.8731791593231312,0.9970153617147461,0.03982029376518831,0.5271032796355716,0.030778441195204658,0.0015567259387145832,0.9612403825709694,0.8541302231320164,0.9935262663322583,0.00025804130015062834
17,0.029323595005223656,0.4397797148557866,0.018781209228789775,0.0013552511786235398,0.9705248644266223,0.8719676813280299,0.9969134084487016,0.04043594901368283,0.5547264449690518,0.0295463705909226,0.0015798418168918018,0.9589742443017792,0.839851883419773,0.9935388397752193,0.0002505350256506493
18,0.028803402825893568,0.4337279542813159,0.018188773969711355,0.0013300531881190866,0.9707042318131054,0.8744359470635948,0.9969783014437581,0.03975404012262037,0.5250325171571029,0.033707723482062614,0.0016198242596338357,0.9616715050580209,0.8540865538413065,0.992847458312386,0.00024254139056118588
19,0.027698466866387605,0.4234533871551826,0.01628675860051399,0.0012496390787730678,0.9733424202668001,0.8790235907044589,0.9974120620469967,0.040686956663991795,0.5664414741229593,0.03348377695523627,0.0015802114276244027,0.9614010149972481,0.8438080371471873,0.9930096613733392,0.0002340993390688766
20,0.027282788769527985,0.419623695593256,0.015769293095329356,0.0012245420796291471,0.9739770475196401,0.8806379580187633,0.9974910698962194,0.04072001071548775,0.6477247680488386,0.03867846215194859,0.00174742688352381,0.9617581900797392,0.8232089898042512,0.9918590397165533,0.00022524999999999997
21,0.026956032435733943,0.4160751609877037,0.015395832623910179,0.0012052228383744147,0.9741980842077377,0.8821355540422237,0.9975656153778129,0.04158159338035866,0.6792004765910015,0.042415051773116975,0.001850417697201728,0.9615678002959803,0.8140335626769484,0.9909487094795495,0.00021603648644496706
22,0.026378211018778297,0.41008250958014736,0.014405081736945704,0.0011644334163211781,0.9755153170321493,0.8848222151638081,0.9977205060051887,0.040748090957079014,0.590085576500809,0.035919809383095094,0.0016502176583519925,0.962603209311502,0.8386183161484567,0.9924731390518055,0.00020650368571567882
23,0.026527900375602532,0.4114241000797882,0.014708560741810782,0.0011749786011982985,0.9749612573822126,0.8840681659691919,0.9976833818883685,0.04120479471850814,0.600985969629204,0.03701217436250054,0.0016624139200103584,0.9619944764856707,0.8401059905687968,0.9922191971226743,0.0001966980406590546
24,0.025944953815699445,0.40513372186403196,0.013798777584425461,0.0011377385449161084,0.9761045248160037,0.88675250360413,0.9978683589520853,0.0418416895707579,0.6376891622417852,0.03804191292810924,0.0016946207763619,0.9620331337577418,0.8284345007779306,0.9920474217649091,0.0001866673233921503
25,0.026055694143726067,0.40690296310318635,0.01409275133865326,0.0011491369623149294,0.9754897377011241,0.885903847427339,0.9977727098235121,0.04137327073534068,0.6544853689377768,0.03817003264741384,0.0017316173665070285,0.9616307156127796,0.82430128465619,0.9919683264012922,0.0001764604025612061
26,0.025623001072729645,0.40247988466005247,0.013393831861154807,0.0011203986960541608,0.9763333462720256,0.8878841771364394,0.9979594010566151,0.041513071901965556,0.632707049057149,0.037026877628369745,0.0016517873693629283,0.9610682642250731,0.8330975420642317,0.9923392126434728,0.00016612700525851418
27,0.026252714706144445,0.4078070220823222,0.014384567674873618,0.0011590033987919674,0.9747970176272112,0.8853779999737349,0.9977215178248166,0.041020419652851525,0.5619831371464228,0.03142449557025541,0.001530052689894658,0.9587329124149523,0.8473413084682665,0.9931550005026031,0.0001557174747570239
28,0.025753170803371694,0.40304840037452416,0.013931017028782074,0.0011366121062984678,0.9757513042707523,0.8873931276679677,0.9978111976873081,0.0429718757554758,0.6587376461217278,0.04458392316959553,0.001853206720337958,0.9574190273619535,0.8260635419895774,0.9904452740100392,0.00014528252524297614
29,0.025627610090530002,0.4014669337524379,0.013758936399549771,0.001128213052175064,0.9757852426629625,0.8880334390696443,0.9978323337132454,0.044473074368413607,0.8300151826911851,0.04309888124535383,0.0019410197753785994,0.9588410603372675,0.7754704826756528,0.9908136829995272,0.00013487299474148584
30,0.025060387943923335,0.3959473342775113,0.012946030167597699,0.0010945659785302727,0.9767053139145901,0.8901894523519182,0.9979874861997416,0.04274134422047881,0.6542861477324837,0.04330983811074443,0.0017466882941733818,0.9617988278991297,0.8295680713235286,0.9912784047294081,0.00012453959743879392
31,0.024492704679344387,0.39039278276658,0.012088323658825324,0.0010557193478748243,0.9778334454169416,0.8926097271363974,0.9981759289520427,0.043907744654764734,0.6302826169943601,0.04136399043062212,0.001621508378568187,0.9617911064833925,0.8411711036113271,0.9918700853983561,0.00011433267660784967
32,0.02429913146123461,0.38769088691213066,0.011748251183472955,0.0010409752269419424,0.9780873707349554,0.8936220422079295,0.9982086951347736,0.043806216205682674,0.6751425011377585,0.043596661068588956,0.0016918001273185375,0.962327011844568,0.830898303211781,0.991578525618503,0.00010430195934094536
33,0.02416989080431175,0.3866668018158283,0.011607755578031112,0.0010346329720479215,0.978376593768551,0.8941760948348246,0.998240424005148,0.04370634508596962,0.6605017287166495,0.04234684277489258,0.0016736618113977705,0.9617142447254114,0.8322452369489168,0.991558405390957,9.449631428432115e-05
34,0.02408357742139193,0.38581320540815617,0.011539898203705832,0.0010288687655880375,0.9785712283808673,0.894442457594576,0.9982529535216964,0.04392937334711876,0.6296535377439699,0.03989579039217349,0.0016012782010907437,0.9610426059940405,0.8422499717327586,0.9921354044947708,8.496351355503291e-05
35,0.02466203297567486,0.39203184702830546,0.012528125709029628,0.001069988455103572,0.9772229927044017,0.8917302044184042,0.9980451602377596,0.043422426007230557,0.678814150785145,0.03868367467504485,0.0016661173617569403,0.9601519609752455,0.8234830916973582,0.9921058750989145,7.575000000000003e-05
36,0.02452887816022577,0.3898651549149399,0.012261593262946437,0.0010629145459445833,0.9770994058253661,0.8923673269943874,0.9980858008006007,0.04438860563299896,0.679865390193044,0.044073189744570605,0.0017524562184310828,0.9605375193713004,0.8272759595461059,0.9911636616054335,6.690066093112336e-05
37,0.02378692856812372,0.38240033963890413,0.011327683391204843,0.0010193289401791363,0.9783151533736832,0.8957431386606148,0.9982788409544661,0.04500851900267758,0.7187465622759702,0.04670807759822836,0.0017637075249232318,0.9609590162310684,0.8234693225015673,0.9909167185164335,5.845860943881408e-05
38,0.023504410162796113,0.3782220847887581,0.010889410054989519,0.00099735759919158,0.9790294181324638,0.8974482906439328,0.9983590008561266,0.04500248565812383,0.68417734744256,0.044711818090403095,0.001672488539234588,0.9613632863028008,0.832664094996034,0.9914250216986004,5.046497434935069e-05
39,0.02323853186322426,0.37674765284269385,0.010547730598389225,0.0009825866741207361,0.9796362855822965,0.8980640852916487,0.9984243081194258,0.04488150414340852,0.7210744576234567,0.04753746600462157,0.001749259127424458,0.9612707934881511,0.824151637261374,0.9909442119431078,4.295869984937164e-05
40,0.02311940453789826,0.37471836873749875,0.010278493745997833,0.0009699643795932881,0.9797013764082245,0.8989798395161238,0.9984697615179107,0.04557992580036322,0.7018917561100241,0.045522558077017924,0.0016905659222015458,0.9609116389040362,0.8301051144014325,0.9913204207754972,3.59763557537128e-05
41,0.023094157965507504,0.37479617965978435,0.010335549057868196,0.0009701042968705695,0.9797285916974915,0.8989941978053273,0.9984666974652151,0.04524066256718677,0.6906113927824455,0.043997612662854395,0.0016494077855512795,0.9612893483095002,0.8334502766006872,0.9916447882066693,2.9551959340945366e-05
42,0.023150518223039047,0.37516985514415707,0.010352132167679976,0.0009737388675678992,0.9795959961259283,0.898662100562451,0.9984585676105677,0.04514943408828817,0.6990111502900458,0.04427216866455989,0.0016642768388377143,0.9620812890822428,0.8305218392296841,0.9916279472802815,2.3716809624614317e-05
43,0.022992076262455453,0.37360262362302127,0.010134138950191626,0.0009626782642746545,0.9797762444936874,0.8993450586086206,0.9984884081492464,0.04542591677684533,0.730074044382363,0.04638500350758254,0.0017184857432240325,0.961244661557047,0.8238208011577004,0.9911720940941259,1.8499334867590448e-05
44,0.022918811605212884,0.37298104009650185,0.010131054981301704,0.0009608590693406151,0.9799981569185818,0.8995686737106516,0.9984901473553197,0.04590557268085448,0.7174067345627567,0.0475512627367208,0.001710091162781362,0.9616160915608991,0.8293301133733046,0.9911291526074995,1.3924954082431185e-05
45,0.022799770602159767,0.37125221971071853,0.009910953057646273,0.0009528861175850247,0.9801832245521721,0.9003125957705724,0.9985403040938461,0.04617496136281835,0.7303171420567914,0.04759789750606982,0.0017026391129515935,0.9620563649294669,0.8257855825256883,0.991230144835355,1.0015953192506706e-05
46,0.0227467177340272,0.37175236780313287,0.009942550923641096,0.0009536572100787745,0.9802525581160664,0.9002009959921367,0.9985182660631123,0.04637793989917427,0.7170056685021049,0.04619442179937961,0.0016693491529542626,0.9602740522016558,0.828679104646047,0.9913971643698843,6.791376457221359e-06
47,0.022700410879230627,0.3703245668577254,0.009787254580228883,0.000946219038313031,0.9801327461674638,0.9007286295328965,0.9985598970116234,0.04636544611697134,0.7386854335404279,0.04880267853328852,0.0017335526343933388,0.9613798647596125,0.8238484953579149,0.9909330993367914,4.26693369029605e-06
48,0.022701817258975847,0.3706428982551169,0.009814072367019078,0.0009492694655171074,0.9804105504651789,0.900536330902768,0.9985513247053589,0.04615107181955848,0.7448290677969915,0.047818997651216034,0.001731153480042785,0.9614906311035156,0.8226249343470523,0.991095809560073,2.4549237231352476e-06
49,0.022678578111422182,0.3704200690382751,0.009842769317642459,0.0009478103277642584,0.980554077355298,0.9007344678238137,0.9985494610911211,0.04637021629401205,0.7282444277876302,0.04820368388538012,0.0017026238431418804,0.9615094630341781,0.8275431023355115,0.9911500989345082,1.3641744861562822e-06
50,0.022668051311080704,0.37052405040138264,0.009821324838131563,0.0009457750021960649,0.9804815127818568,0.9005921258211318,0.9985516261488951,0.04628270683123877,0.7379982666226855,0.04824583517824577,0.00172065104012737,0.9616381641019854,0.824134209699798,0.9910964286118223,1e-06
