epoch,split,wt_dice,tc_dice,et_dice,wt_iou,tc_iou,et_iou,wt_hd95,tc_hd95,et_hd95
1,train,0.7353277569123665,0.08128886264896058,0.0726606036148316,0.5814374126825942,0.04236638911742988,0.037699952458352996,23.800304747328983,22.68455594035608,20.562751712519756
1,eval,0.7872050848095246,0.1351238771238469,0.12248832907438681,0.6490834311305552,0.07245729379356772,0.06523971646684895,22.273074455438234,11.312564441677516,10.214629330911757
2,train,0.8647536094540687,0.5719210239486663,0.41005987016183076,0.7617320932755532,0.40048276988856674,0.25790900076443024,12.302604065576014,8.30946607355443,8.458602757333022
2,eval,0.8751906360760487,0.6329693358836063,0.4548335265185872,0.7780790809056785,0.46302497266419257,0.2943589149289541,13.01225023509121,6.3926706541928375,6.230288893296477
3,train,0.8848285118605242,0.685481707161342,0.4823610213722974,0.7934461392451397,0.5214698881679822,0.31783647373663504,11.547401492518386,7.411446371677806,7.649657247858375
3,eval,0.8956649887535345,0.6661614584362455,0.4790337475308295,0.8110446373900574,0.49943185601403955,0.31495356767657107,9.738638969765564,6.50987586056656,6.441752439345363
4,train,0.8948940872393704,0.7322517072626434,0.5208008630450578,0.8097812860342627,0.5776002314162423,0.35208299547630273,10.304526981854455,6.621688088274064,6.891392372609152
4,eval,0.8715326413666904,0.706903377867731,0.5072281725250986,0.7723153307883059,0.5466748313842731,0.33978948636986306,12.21571514535105,7.017286700315311,7.331453571272684
5,train,0.9012877491420228,0.7594820169581542,0.5479238100086546,0.8203128238883413,0.6122297518781997,0.377338196015679,9.632561863074976,5.965383187857694,6.332325615981162
5,eval,0.9140757487557811,0.7314045293751734,0.5137967258916162,0.8417490885837213,0.5765466977545899,0.3457109366145473,8.249093158062223,4.8486226947411035,5.006864751233442
6,train,0.9087949711056871,0.7896407529589372,0.5832192769266243,0.8328361279882875,0.6524019665147794,0.41165105328470736,8.617505174785556,5.1228603125597,5.642564865015647
6,eval,0.8910914198326922,0.7216078369098646,0.5060142546407305,0.803575187143243,0.5644651600222509,0.33870085856745946,9.726892958516416,6.349003684204754,6.9756205160044
7,train,0.9133268800517796,0.8111034138057943,0.6103991853231737,0.8404798676673804,0.6822320992629218,0.4392622535020115,7.947377596082399,4.627983742549176,5.215057928576799
