epoch,split,enc_id,orig_ids,label_name,dice,macro_included
16,train,1,1,Necrotic-Core,0.8955911075552497,1
16,train,2,2,Edema,0.8294767576107478,1
16,train,3,4,Enhancing-Tumor,0.8825805727826694,1
16,eval,0,0,Background,0.9963119121702336,0
16,eval,1,1,Necrotic-Core,0.7110150284171798,1
16,eval,2,2,Edema,0.7116206174624933,1
16,eval,3,4,Enhancing-Tumor,0.8497932466681198,1
17,train,0,0,Background,0.9978675374055963,0
17,train,1,1,Necrotic-Core,0.9004632814047646,1
17,train,2,2,Edema,0.8362444262399372,1
17,train,3,4,Enhancing-Tumor,0.8857816383926483,1
17,eval,0,0,Background,0.9968728048405264,0
17,eval,1,1,Necrotic-Core,0.7040060427459169,1
17,eval,2,2,Edema,0.718866374575345,1
17,eval,3,4,Enhancing-Tumor,0.8500444968347295,1
18,train,0,0,Background,0.9979129817076896,0
18,train,1,1,Necrotic-Core,0.9034912700578708,1
18,train,2,2,Edema,0.8389457685420318,1
18,train,3,4,Enhancing-Tumor,0.8889134880788465,1
18,eval,0,0,Background,0.9967335399179649,0
18,eval,1,1,Necrotic-Core,0.7165411323753963,1
18,eval,2,2,Edema,0.7292000305743531,1
18,eval,3,4,Enhancing-Tumor,0.8361678664623732,1
19,train,0,0,Background,0.9979740252070565,0
19,train,1,1,Necrotic-Core,0.906710445428536,1
19,train,2,2,Edema,0.843872030738988,1
19,train,3,4,Enhancing-Tumor,0.8917297595106303,1
19,eval,0,0,Background,0.9969085092552276,0
19,eval,1,1,Necrotic-Core,0.6971069696657028,1
19,eval,2,2,Edema,0.7287090301420868,1
19,eval,3,4,Enhancing-Tumor,0.8495613895741984,1
20,train,0,0,Background,0.9980328316799985,0
20,train,1,1,Necrotic-Core,0.9076197791756603,1
20,train,2,2,Edema,0.8503331161264308,1
20,train,3,4,Enhancing-Tumor,0.8937015011836077,1
20,eval,0,0,Background,0.9968184841084621,0
20,eval,1,1,Necrotic-Core,0.7012247544478984,1
20,eval,2,2,Edema,0.7278341979119389,1
20,eval,3,4,Enhancing-Tumor,0.84907699617136,1
21,train,0,0,Background,0.9981117242152722,0
21,train,1,1,Necrotic-Core,0.9121526499502153,1
21,train,2,2,Edema,0.8533176436477777,1
21,train,3,4,Enhancing-Tumor,0.8958359634891396,1
21,eval,0,0,Background,0.9967936238413239,0
21,eval,1,1,Necrotic-Core,0.6975988076224705,1
21,eval,2,2,Edema,0.7287806093400667,1
21,eval,3,4,Enhancing-Tumor,0.8522701790223715,1
22,train,0,0,Background,0.9981774452268949,0
22,train,1,1,Necrotic-Core,0.914111557930771,1
22,train,2,2,Edema,0.8568758747706426,1
22,train,3,4,Enhancing-Tumor,0.8991541297944096,1
22,eval,0,0,Background,0.9968164168891457,0
22,eval,1,1,Necrotic-Core,0.7019923024940661,1
22,eval,2,2,Edema,0.7294181374855003,1
22,eval,3,4,Enhancing-Tumor,0.8506965529482995,1
23,train,0,0,Background,0.998190566812792,0
23,train,1,1,Necrotic-Core,0.9135977981754125,1
23,train,2,2,Edema,0.8607303324650013,1
23,train,3,4,Enhancing-Tumor,0.9001888366921384,1
23,eval,0,0,Background,0.9968426377362238,0
23,eval,1,1,Necrotic-Core,0.7063835539116059,1
23,eval,2,2,Edema,0.7280081451792195,1
23,eval,3,4,Enhancing-Tumor,0.8561100577549966,1
24,train,0,0,Background,0.9982576519457551,0
24,train,1,1,Necrotic-Core,0.9160618729144578,1
24,train,2,2,Edema,0.864553473032061,1
24,train,3,4,Enhancing-Tumor,0.9038696673442276,1
24,eval,0,0,Background,0.9968589818172988,0
24,eval,1,1,Necrotic-Core,0.6989384799505639,1
24,eval,2,2,Edema,0.7276258983190186,1
24,eval,3,4,Enhancing-Tumor,0.8514048835474751,1
25,train,0,0,Background,0.9982729710853611,0
25,train,1,1,Necrotic-Core,0.9195767217471146,1
25,train,2,2,Edema,0.8658529896435233,1
25,train,3,4,Enhancing-Tumor,0.90316386951342,1
25,eval,0,0,Background,0.9968449576653582,0
25,eval,1,1,Necrotic-Core,0.7012643375389702,1
25,eval,2,2,Edema,0.7277725478984993,1
25,eval,3,4,Enhancing-Tumor,0.8544737155736065,1
26,train,0,0,Background,0.9982981875019432,0
26,train,1,1,Necrotic-Core,0.9198679304777435,1
26,train,2,2,Edema,0.8682019066812889,1
26,train,3,4,Enhancing-Tumor,0.9048884672684435,1
26,eval,0,0,Background,0.9968102720120287,0
26,eval,1,1,Necrotic-Core,0.7013068928435058,1
26,eval,2,2,Edema,0.7277932560425021,1
26,eval,3,4,Enhancing-Tumor,0.854320027627018,1
27,train,0,0,Background,0.9983297467611761,0
27,train,1,1,Necrotic-Core,0.921955071928795,1
27,train,2,2,Edema,0.8695788470739785,1
27,train,3,4,Enhancing-Tumor,0.9047239867940279,1
27,eval,0,0,Background,0.9968143648003799,0
27,eval,1,1,Necrotic-Core,0.6848772218596867,1
27,eval,2,2,Edema,0.7262265293759663,1
27,eval,3,4,Enhancing-Tumor,0.8556946317088981,1
28,train,0,0,Background,0.9983260042772233,0
28,train,1,1,Necrotic-Core,0.9204008041985181,1
28,train,2,2,Edema,0.871616947134131,1
28,train,3,4,Enhancing-Tumor,0.9072063850128432,1
28,eval,0,0,Background,0.9968469192883394,0
28,eval,1,1,Necrotic-Core,0.6985634560595474,1
28,eval,2,2,Edema,0.7273821114966046,1
28,eval,3,4,Enhancing-Tumor,0.8553599290352085,1
29,train,0,0,Background,0.9983644297041405,0
29,train,1,1,Necrotic-Core,0.922475390966298,1
29,train,2,2,Edema,0.8708423217808179,1
29,train,3,4,Enhancing-Tumor,0.9070728107875147,1
