epoch,train_loss_total,train_loss_boundary,train_loss_interior,train_loss_dice_aux,train_dice,train_dice_boundary,train_dice_interior,val_loss_total,val_loss_boundary,val_loss_interior,val_loss_dice_aux,val_dice,val_dice_boundary,val_dice_interior,lr
32,0.024308269363190256,0.39578449926763065,0.011338970706033553,0.001043877816395998,0.9772271595570361,0.8881726249448197,0.9983137076194722,0.06879920741183716,1.1731144717910833,0.10396689651615657,0.0023801012113772073,0.9497305217542147,0.772290609384838,0.9854863892521775,0.00010430195934094536
33,0.02360768735767916,0.3867674303948651,0.010477941749224121,0.0010036023884748737,0.9781158742963036,0.8920216109338569,0.9985100473259456,0.07043802332982682,1.1804302802734208,0.10096558177100266,0.0023244570469965736,0.9502637062156409,0.7737954933392374,0.9860959366748208,9.449631428432115e-05
34,0.023824569996511925,0.38941472171368996,0.010628978780227803,0.00100946725878256,0.9780066847892417,0.890808278445351,0.9984766170097473,0.07107499731998694,1.2303890643412607,0.10917861496809085,0.002478278332937247,0.9492075150473076,0.7654347581821576,0.9846779850491306,8.496351355503291e-05
35,0.023419001156801976,0.3842474600697804,0.010193178220349203,0.0009906091568102618,0.9788353829869079,0.8928632760832305,0.9985445618811872,0.07178200477440107,1.239913463853953,0.11311957841788076,0.002443651821905453,0.949952290769209,0.7678426227025819,0.9848014388168067,7.575000000000003e-05
36,0.023026235509940294,0.37948254181760455,0.009749965494257764,0.0009664825551951476,0.9793996148740598,0.8949507378218461,0.9986348193660436,0.07331938515498973,1.2733568062907772,0.1174141338969205,0.002475270336665409,0.9496216554390756,0.7653766070541582,0.9844971947502672,6.690066093112336e-05
37,0.02287587624502118,0.3774644478232056,0.009530082096501774,0.0009554790367161058,0.97949002905483,0.8958103037008185,0.9986703731490166,0.0743924733904893,1.2855678592857562,0.11857173608191181,0.0024690992467456675,0.9494006246851202,0.7675224589674097,0.9844484057342797,5.845860943881408e-05
38,0.022755919773966734,0.37640666117992855,0.009412726398426313,0.0009497832760969056,0.9796826037269744,0.896303504682627,0.998687650652085,0.07500462057559114,1.288033855065965,0.11946052274454319,0.0024341802600885564,0.9505029226604261,0.7696843936777952,0.9847148081712556,5.046497434935069e-05
39,0.02276875788392962,0.376302053181379,0.009384740185877557,0.0009469032384595579,0.9798189946596368,0.8962944344244755,0.9986895341953432,0.07587969620107558,1.3051522384610093,0.11976860994023777,0.0024139898545272125,0.9497401735238862,0.7693484279147366,0.9848137320133677,4.295869984937164e-05
40,0.02278929521410221,0.3766688208089316,0.009468364552470023,0.0009494337119265761,0.9796279000706953,0.8960598660226806,0.9986692246993079,0.07532990495102447,1.2902496681924451,0.12115401226471652,0.002438990409453318,0.9499773038061041,0.7699337010843712,0.984580463484714,3.59763557537128e-05
41,0.022517776267792583,0.372995677927841,0.009103465884818475,0.0009328924479006128,0.9800563136766954,0.8975740713113669,0.9987387305557408,0.07579736029239077,1.2622816967859602,0.11930136733051193,0.002370312157916232,0.9500282260409573,0.7777525312022159,0.9850074178294131,2.9551959340945366e-05
42,0.022526780498950145,0.37291672231819034,0.009084410455780475,0.000932239200757758,0.980050491803278,0.8976202830159217,0.9987365055740929,0.07613502550674112,1.3203445152755369,0.12302998640051667,0.002431680341128652,0.9503796884888097,0.7690233232682211,0.9847083049908019,2.3716809624614317e-05
43,0.022396292803950134,0.37136715700723055,0.008956084478049388,0.0009261296121052636,0.9802124645295905,0.8981525119060584,0.9987541507835505,0.07580607024985447,1.317670234985519,0.12494309971174389,0.0024672257152320654,0.9501999438854686,0.7684680505802757,0.9842966282576845,1.8499334867590448e-05
44,0.022315909097707948,0.37026857779102645,0.008853678263947595,0.0009201842090937964,0.980395306679887,0.8986660360651519,0.9987732704212945,0.0771362475331938,1.33907335133929,0.12732856064675407,0.0024831406123682924,0.9500044950267725,0.7666413318692592,0.9841118873211375,1.3924954082431185e-05
45,0.02220674572112046,0.36912448907181244,0.008759975303840904,0.0009163936520638065,0.9804723849256438,0.899145863944552,0.9987854380231826,0.07731620019726586,1.3513057895919733,0.12858361903202245,0.0024806500536087377,0.9494874613326892,0.7659881114959717,0.9841728179078353,1.0015953192506706e-05
46,0.02216434832192051,0.36786755490777323,0.008624986745862472,0.0009099489852439401,0.9805454722596383,0.8997307629100038,0.9988087685215811,0.07736598592447608,1.3522962585353016,0.13012134922227184,0.002516984995229889,0.9499387772459733,0.7662451779633238,0.9837910574779176,6.791376457221359e-06
47,0.022075224178255335,0.36716855365808626,0.008603543141025226,0.0009095650615857155,0.9806504728872537,0.8999772764565658,0.9988125810298467,0.077881211872425,1.3523564150458889,0.12976801770396137,0.0024769569853353396,0.9500058366541277,0.7677523608793292,0.9841239494189882,4.26693369029605e-06
48,0.02206932344169633,0.3671102579668814,0.008554017803843355,0.0009067263571994754,0.9806761484430688,0.9000503887816431,0.9988171812132651,0.07769388695688624,1.339923173450587,0.12790587935147382,0.002459515439113602,0.9497765396770678,0.769262512002075,0.9842977115982458,2.4549237231352476e-06
49,0.0220375038974141,0.36677502451411803,0.008509744849328918,0.0009050045126410273,0.9807462779364698,0.9001999328678222,0.9988248345043792,0.07778869458196457,1.343942193869959,0.12855499795956635,0.0024665608959223485,0.9497391769760534,0.7686575797566196,0.9842101544664618,1.3641744861562822e-06
50,0.02201935829482146,0.3661566535844635,0.008488400127594777,0.0009040399307567504,0.9807163407625638,0.9004510126683032,0.9988316705232371,0.07804791282927781,1.3547269304593403,0.12998871267528125,0.0024809758684377335,0.9499754205084684,0.7676663241888347,0.9840809169568514,1e-06
