epoch,train_loss_total,train_loss_boundary,train_loss_interior,train_loss_dice_aux,train_dice,train_dice_boundary,train_dice_interior,val_loss_total,val_loss_boundary,val_loss_interior,val_loss_dice_aux,val_dice,val_dice_boundary,val_dice_interior,lr
17,0.034399859194089985,0.520227479376255,0.024488486901609437,0.0016305702210922173,0.9649316310654634,0.8407819003265629,0.996143761146137,0.05936668100848533,0.9323554216769704,0.08573095043794367,0.0028781208215820555,0.9368203763376203,0.736948442563676,0.9828714916580602,0.0002505350256506493
18,0.033978736380660055,0.5173257122646099,0.023777158767070414,0.0016008955128241622,0.966439911557885,0.842293569394325,0.9963119929196957,0.05926642442742983,0.8797484333055061,0.08306477894075215,0.0027344873799991453,0.9392288327217102,0.756583400462803,0.9836791628285458,0.00024254139056118588
19,0.03355317788259135,0.514170155128603,0.022980072170524477,0.0015678641144373235,0.9671422104078771,0.8438638232178259,0.9964102458771511,0.059943305949370064,0.9509602089722952,0.08838832094088982,0.0028597793966662465,0.9391889091123614,0.737537003400033,0.9826976740569399,0.0002340993390688766
20,0.03279648682042016,0.5052167861001213,0.021799040151613963,0.0015178574758882761,0.9683286834857204,0.8481396116444532,0.9967099577473408,0.06049569281177562,0.94511141562671,0.09083287807982088,0.0028465576924326455,0.9401647323056271,0.7447899663657472,0.9824991822242737,0.00022524999999999997
21,0.03244367210518562,0.5029336528613964,0.021122265797656876,0.0014866106386873408,0.9692691179352099,0.8494965575393254,0.996832967716239,0.06106146160317095,0.9502578843058201,0.09008517402240582,0.002782914008875786,0.9400798385603386,0.7461704423553065,0.9829296375575819,0.00021603648644496706
22,0.03248691075903508,0.5042086592367913,0.021196997067383552,0.0014851956384970555,0.9692190914035528,0.848808644606552,0.9968041205497362,0.06197310546249674,0.9767864221020749,0.09577629346759957,0.0029314828933453547,0.9403418344363832,0.7405126837261936,0.9816903482403672,0.00020650368571567882
23,0.0324581043570379,0.5047816816525067,0.021187410226900193,0.0014876392056736348,0.9692153254840844,0.8484842784090206,0.9967728555772318,0.06152147427201271,0.9013181467328155,0.0885212691255698,0.0027077256389403423,0.9385206281093129,0.7631230437964723,0.9833325398595709,0.0001966980406590546
24,0.03216852511975551,0.501586028312406,0.020722222628417365,0.00146701735661171,0.9699754313802628,0.8498152136574739,0.9968812894182952,0.062246941945009064,1.00558453929006,0.09961638879439418,0.0029148446687542132,0.9404908951960111,0.7372391124566396,0.9817773563820019,0.0001866673233921503
25,0.03186791214244315,0.49853233049978035,0.020205204615486968,0.001443773912631837,0.970294150294127,0.8511203356500338,0.9969888732948449,0.06229663029182376,0.9431910070410946,0.09027865507411198,0.002703873471769488,0.9389536924529494,0.7530915318873891,0.9833540132171229,0.0001764604025612061
26,0.03160090147238047,0.49568199923343914,0.019712244002878607,0.0014259259602238368,0.9705314237346613,0.8523835667460644,0.9970548061750131,0.06271747957196153,1.0246854199652087,0.09962736221700254,0.0029521627707014744,0.9395012395423755,0.7323123864960253,0.9814871413665905,0.00016612700525851418
27,0.03128364738468686,0.49207993367434005,0.019288192951898615,0.0014068451485227985,0.9714089761956473,0.8540175491035782,0.9971435642151258,0.0632732128561066,1.0289795194801532,0.09800684135897379,0.0028613128218383187,0.9403155644734701,0.7343316412808603,0.9822374048985933,0.0001557174747570239
28,0.031031714075638504,0.4902630109859926,0.018790589712282382,0.0013847608818409048,0.9716960285179473,0.8549389453964525,0.9972463957894144,0.06371266296819637,1.0281316339969635,0.10172140084640041,0.0028984823747713676,0.9407386894811663,0.7380885304066173,0.9816504507734064,0.00014528252524297614
29,0.030821990114894924,0.48865997449389836,0.018463951779483154,0.0013710676301110457,0.9717698231709847,0.8556198495979747,0.9972911169378526,0.06446593967184686,0.9852292678858104,0.10045979511433918,0.002787037874089979,0.9386005893088224,0.7547639587469268,0.982379909147296,0.00013487299474148584
30,0.030427767961049172,0.4840296606602678,0.01795693532960849,0.0013506956321470453,0.9726001100603983,0.8577862696483531,0.9974085676054654,0.0650555565299695,1.061356885914217,0.10835449788474331,0.002971849713184495,0.9397714671335722,0.732859717649326,0.980948871687839,0.00012453959743879392
31,0.030343093366200106,0.484436178583488,0.017761322324222974,0.0013396586113418834,0.9729514695262362,0.8578162562550824,0.9974386705723137,0.06490576509059522,1.0158809517559253,0.10362535327869027,0.0028321420418490704,0.9400784477852938,0.7472825557516333,0.9819478654024894,0.00011433267660784967
32,0.030165118284623208,0.4822019738061478,0.017590868232476152,0.0013309326833096222,0.9731525724066376,0.8586580529951456,0.9974641592507153,0.06490376124387248,0.9898335272282884,0.09803260084070069,0.0027175889993311117,0.9388749641284608,0.7535737235295145,0.9827593334934168,0.00010430195934094536
33,0.02995706495275119,0.47903030654896284,0.017104310745704586,0.001312823565814815,0.9734430253847607,0.8599380259304156,0.9975454749158418,0.06597369128282655,1.0712177290728218,0.10807016675703619,0.00288026105064139,0.9405716532155087,0.7392945477837011,0.9815522777406793,9.449631428432115e-05
34,0.02963357528824765,0.47687272188996266,0.016795181517932658,0.001299428918606372,0.9739472829588969,0.861118669491653,0.9976112959945634,0.06575125240181622,1.0177742190528334,0.10366890258809323,0.0027453536805982716,0.9399645108925668,0.7514120706340723,0.9825675518889176,8.496351355503291e-05
35,0.029622739626105385,0.4762132616845417,0.01668753516708944,0.0012918086380815316,0.9742639467091679,0.8614872909412785,0.9976344580404162,0.06667768553291496,1.0664760002441573,0.10652439730045826,0.002803488105041253,0.9398869788437559,0.7414903781915966,0.9820932505423563,7.575000000000003e-05
36,0.02947366897579475,0.475121391662904,0.016478530955759105,0.0012822611468673165,0.9741139605669856,0.862041926748666,0.9976679196093324,0.06699527751066182,1.1025777247391249,0.10988178968494922,0.0028886508340579702,0.93960314047964,0.7336857052225816,0.9814460800405134,6.690066093112336e-05
37,0.029319815177392093,0.47296677076793764,0.0162382228023962,0.0012721130804712554,0.9746723668525141,0.8629824046195124,0.9977132051214433,0.06686610110888355,1.079400270915868,0.11076401281497326,0.0028808580084985712,0.9400272327556944,0.7394055405206847,0.9814166541685138,5.845860943881408e-05
38,0.029172482375005693,0.47191108560926825,0.016091747092791826,0.0012653771555051208,0.9744715699730139,0.8635200131007864,0.997745147626669,0.0673749086430721,1.0554186662561016,0.10962481912339858,0.0028002747143577914,0.9402797295336138,0.7487888963598954,0.9819637976194683,5.046497434935069e-05
39,0.029065379937024464,0.47058574767003325,0.015886772200500818,0.001256028356530969,0.9749341405372547,0.8640636445003531,0.9977747116444443,0.06738347615719888,1.0648475323329891,0.10997323305836242,0.002817778902489839,0.9396737280644869,0.746344456547185,0.9818309775569982,4.295869984937164e-05
40,0.028948382394349142,0.4691441660287503,0.015749106350146504,0.0012494829643818677,0.9752436680274074,0.864864021254771,0.9978010710293203,0.06782494308917146,1.0908261158487254,0.11147834581992867,0.002858485651749856,0.939541338828572,0.7407469284116176,0.9815265661791751,3.59763557537128e-05
41,0.028847140956306777,0.4684263615375723,0.015596920655538145,0.0012439991261571446,0.975351835414055,0.8650502349404943,0.997822188852394,0.06797693016236289,1.0662859657354522,0.11036848872001365,0.0027994699321744407,0.9394875524336832,0.7483328178263547,0.9818881101775587,2.9551959340945366e-05
42,0.02875196668061198,0.46709176915097644,0.015459198940075207,0.0012362716143218939,0.9753810141100254,0.8657860581551181,0.9978486020296071,0.06798275171272587,1.0547294344818383,0.10985795008998953,0.002776474095809502,0.939323017471715,0.7517741850593633,0.9820317207721242,2.3716809624614317e-05
43,0.02869754978749424,0.4664451112938657,0.015376899485791504,0.0012325112920265153,0.9755795816846377,0.8660563849354337,0.9978610033286917,0.06802143470237129,1.0814830598078276,0.11266829904675353,0.002830924234698167,0.9406966849377281,0.7454269251279664,0.9816604005663019,1.8499334867590448e-05
44,0.0286364420379439,0.4659342279169801,0.015298784276858742,0.0012307277583226874,0.9756794013439127,0.8662200867559896,0.9978766187199215,0.0682571698960505,1.079640021449641,0.11210249011862304,0.0028029548707867464,0.9403414130210876,0.74680936179663,0.9818255859508849,1.3924954082431185e-05
45,0.028580983103489783,0.4653915251190302,0.015222724495957789,0.0012266827520405086,0.9757681643985654,0.8665157482455383,0.9978889403562017,0.06848031677828546,1.0954105182175051,0.11391981792832284,0.002838022007684534,0.9405557847859567,0.7437493890001062,0.981561913824918,1.0015953192506706e-05
46,0.02853075222220863,0.4653055568726067,0.015178272375092623,0.0012259301879749514,0.9759182994953761,0.8665711214164019,0.9978985132268464,0.06849481979090917,1.0962239705156862,0.11348606167736937,0.0028315468228181104,0.9406037069203561,0.7433914322602121,0.9816227492533232,6.791376457221359e-06
47,0.028487749052292757,0.46455286389099254,0.015108395064246074,0.0012226247047937794,0.9758556166069001,0.8669802571573859,0.9979125719453363,0.06860381554354701,1.101916028219357,0.11409956239278249,0.0028442876217396637,0.9402684527531004,0.7418905261315798,0.9815271423574079,4.26693369029605e-06
48,0.02847418081136438,0.4644992762382354,0.015124878679610518,0.0012229937450367295,0.9759738683472627,0.8669827730888162,0.9979106100065986,0.0685853382017006,1.0932191678306513,0.11329274139318027,0.002826512730711042,0.9402968224726225,0.7444712075225094,0.9816386668305648,2.4549237231352476e-06
49,0.028455654743268204,0.46376656790764337,0.015053838817313684,0.0012192625370336051,0.9758541601109915,0.8673095855840534,0.9979224311006228,0.06859319490429602,1.0950163597600502,0.11349928866573528,0.002830497913109547,0.9402883753441927,0.7440954760501259,0.9816054994599861,1.3641744861562822e-06
50,0.02844081614273342,0.46418058051661826,0.015075870603501056,0.001220813340259926,0.9759607388002238,0.8670874688183144,0.9979184603827861,0.06862138179049157,1.0952035625252807,0.1134917238776229,0.0028279230997820073,0.9405714304823625,0.7441508623591641,0.9816238022687143,1e-06
