epoch,train_loss_total,train_loss_boundary,train_loss_interior,train_loss_dice_aux,train_dice,train_dice_boundary,train_dice_interior,val_loss_total,val_loss_boundary,val_loss_interior,val_loss_dice_aux,val_dice,val_dice_boundary,val_dice_interior,lr
14,0.036105530580444176,0.5309824170214164,0.026987800959411057,0.0017689442116854942,0.9598819986988895,0.835109015792207,0.9953799416998463,0.057600066882737895,0.8577169058354277,0.08103050631389283,0.002791438749051865,0.9403538923514517,0.7555748590251856,0.9840142141308701,0.0002714480406590546
15,0.03557739247233952,0.5261825409921905,0.025896412798065597,0.0017263332036018344,0.9609241186478147,0.8372164470767158,0.9956076463987661,0.0577674640767407,0.8490472826779935,0.07635915238540947,0.002621382495323033,0.9367907904742057,0.7579746000599443,0.9853300995994032,0.00026502364424628715
16,0.03573742282954176,0.5288871337033836,0.026224929838232706,0.0017356508986561615,0.9600649573811703,0.8357286773521723,0.9955159735796355,0.05754824031732584,0.7744209695803491,0.0723610039792236,0.0025345533218218436,0.9333841518351906,0.7780171789621052,0.9858472859650328,0.00025804130015062834
17,0.03618892054717573,0.5326060326621758,0.027342209815887808,0.0017794670468433379,0.9584854478643458,0.8328740221050407,0.9951539029398047,0.05799918278659645,0.9326517140133339,0.08367628617244854,0.002895466662155007,0.937085371268423,0.7319654900776712,0.9836691377455729,0.0002505350256506493
18,0.03552073552620892,0.5261359650691837,0.0263477439810881,0.001741708152071941,0.9586196028909018,0.8357766736093613,0.9953430047671389,0.05802721814497521,0.8521129120337335,0.0703064145381448,0.0025755846847396085,0.9312490047070018,0.7574079512504109,0.9859945167574966,0.00024254139056118588
19,0.033610287043773265,0.507354606357899,0.022755459764906213,0.0016026661402575508,0.9628768983494258,0.8453045628207988,0.9962328035507529,0.059236247255875354,0.9465580242767668,0.08359253833789312,0.002747268121885626,0.9372316808031317,0.7408380398624822,0.9842345275376972,0.0002340993390688766
20,0.033012336284159303,0.5031849645999246,0.021559574259980837,0.0015478335250986369,0.9650095202931576,0.8475117373349763,0.9964862283469705,0.06029146148316693,0.9729419115342592,0.08615706279351,0.0027542032853888117,0.937479043216036,0.7401703752969441,0.9838889638582865,0.00022524999999999997
21,0.032482079641763556,0.497203551862056,0.02066518971696496,0.00150680051893657,0.9661368507358407,0.8504740238335609,0.9966492504063843,0.059844725291457096,0.9253872164378041,0.08129412499501516,0.0026262572230240167,0.9388307751270762,0.7519240933552123,0.9848667508677432,0.00021603648644496706
22,0.03224387256066102,0.4961580073454097,0.020191900973576447,0.0014894027092649102,0.9665140637277535,0.8507293469319291,0.9967198687784529,0.059662040061595145,0.8274714749371797,0.07283566546168897,0.00234250972106677,0.9356002880815875,0.7825908237381985,0.9868145710543582,0.00020650368571567882
23,0.031874084313978035,0.4920791640713574,0.019445708861649764,0.0014615654178770803,0.9671268023942646,0.8523968950625295,0.9968995766365397,0.0610731371531361,0.9769958158987656,0.09170725672064643,0.002805598647427631,0.9390122419909427,0.7430432600933209,0.9830069792898077,0.0001966980406590546
24,0.03265283617442941,0.5004117034348309,0.02077157967045648,0.001513852786647231,0.9654870363023027,0.8479202666948008,0.9965461375080095,0.061587354854533545,1.0521793522332843,0.09115603070281315,0.002944094465898448,0.9335741578486928,0.7153573396958803,0.9826379094207496,0.0001866673233921503
25,0.03238573502361629,0.49686218745267813,0.020674162547159917,0.0015124192971062494,0.9645913462160267,0.8490158728753631,0.996541069727049,0.06109160929918289,1.0000640446026074,0.09011305399696555,0.0028436429448335907,0.9333508757122776,0.7323300838470459,0.9832853423921686,0.0001764604025612061
26,0.0314455208992141,0.48579849724086727,0.01904803851842789,0.0014449285465546837,0.9669753478673564,0.8543740119169508,0.9969355427503878,0.06176552839838622,1.000249421779524,0.08776539629488661,0.0026975510424419647,0.9348053513911733,0.740585131080527,0.9841638019210414,0.00016612700525851418
27,0.030426109763662557,0.4767727959112263,0.017318975217435213,0.0013726100419201139,0.9693012244844378,0.8588883730889534,0.9972969529970186,0.0629932920595533,1.0140783343660205,0.09422231292793233,0.0027394471210100803,0.9379312605188604,0.7456853295627394,0.9833474838942812,0.0001557174747570239
28,0.030101381739284592,0.4741952313495529,0.016792631541085835,0.0013463509339164382,0.9702558523292495,0.8601828606359232,0.9974096682985089,0.0625856000799359,0.93684844443934,0.0880570061292434,0.0025397528748215877,0.9348068917006777,0.7663660661170357,0.98472934020193,0.00014528252524297614
29,0.029849408725629967,0.47120306439323845,0.016273237157822786,0.0013245324647103093,0.970878591517048,0.8616584323465167,0.9975217320344147,0.06302159671720706,0.999556156300139,0.09256991944602576,0.002633755999053583,0.9373347037716916,0.7520511171274018,0.9837825455163655,0.00013487299474148584
30,0.029602031974689615,0.4686442078837858,0.015938242801637224,0.0013084211842712093,0.9708928562874017,0.8626798558410261,0.9975625480840956,0.0644442946241613,1.0306517170055915,0.09653931364760195,0.0026542871839187123,0.9375773166355333,0.7492300690266124,0.9835368300739088,0.00012453959743879392
31,0.02933721096600284,0.4668881327023267,0.015610210844879853,0.001295244286174235,0.9717908097451582,0.8635298252251624,0.9976193322691806,0.06476771599498757,0.9455224421986362,0.08813376699394562,0.0024302670672911694,0.9353414983080145,0.7718295747773689,0.9852822632120367,0.00011433267660784967
32,0.029149984986483687,0.46371565644277063,0.015207714140711573,0.0012780156543260642,0.9720958482971098,0.8647719383093835,0.9976938787113643,0.06421984555689912,1.0018023112625407,0.08957728448634346,0.002533486126738257,0.9357697440866839,0.7574338285546554,0.9847273460605688,0.00010430195934094536
33,0.02895764598447369,0.4618783658472969,0.014918529426261802,0.0012641972533029343,0.972414846592463,0.8655340565024274,0.9977442897956549,0.06496800501879893,1.0093649549965273,0.09483895987566364,0.0025844223513431324,0.9381657211404097,0.7583619089503038,0.983846436467087,9.449631428432115e-05
34,0.02907455068268566,0.4639126291473463,0.014913198974147676,0.0012653513014005359,0.9724706336947083,0.8645388057211476,0.9977246768763482,0.06544974005143893,1.063112033171612,0.10092843812890351,0.0027012050697138826,0.9379891251262865,0.7469619794895774,0.9830667449716937,8.496351355503291e-05
35,0.029104977645518,0.46367425233526943,0.015190816462733025,0.0012750790144956353,0.971921162185062,0.864264188883792,0.9976483899347639,0.0647368320639719,0.9317691791475865,0.08608947486387925,0.0023885066462721546,0.9375339370024832,0.7789129201780286,0.9855550130208334,7.575000000000003e-05
36,0.028765583185153026,0.45931924855840395,0.014739204353152466,0.001256359776500795,0.9725422908072081,0.8661100251584187,0.9977519759495664,0.06631937910590255,1.0651809991451733,0.1002854285680019,0.0026659975885291046,0.9360060033045317,0.7489527181575173,0.983185304884325,6.690066093112336e-05
37,0.02810714320670654,0.4517711450595459,0.01384300607538154,0.0012182357195665607,0.9738119229254845,0.8697563379163987,0.9979865766213603,0.06706902992568518,1.0345979166266166,0.09689563421303765,0.0025460730738766295,0.9377045610494781,0.7598280305402321,0.9840909179888273,5.845860943881408e-05
38,0.02795531767143468,0.4499679942828497,0.01353790483755519,0.0012031219821426711,0.9739909843978275,0.8707448993347849,0.998029279956911,0.06738688979755368,1.0572008415403074,0.09784516841254867,0.00254461441338144,0.9362188107088992,0.7562225466234642,0.9841648131086115,5.046497434935069e-05
39,0.027808351284907527,0.4482695644167383,0.013288783803217415,0.001190821939923731,0.9743673786101463,0.8716271371561282,0.9980765079926686,0.06798619365221575,1.076647002315312,0.10353148307063077,0.0026351904339287757,0.9375005427159762,0.7542350778454229,0.9831986124055427,4.295869984937164e-05
40,0.027693607432897702,0.44762261465392467,0.013152140331188972,0.0011848307205700387,0.9748276362658422,0.8719426049888499,0.9980972787887405,0.06787625549916636,1.0562462272089825,0.09988832409011625,0.0025698251901255724,0.9372894889429996,0.758765649377254,0.9838292713750872,3.59763557537128e-05
41,0.027590542867542627,0.44654348558282325,0.012976360686848366,0.0011773238668441681,0.9750272851970817,0.872384648428115,0.9981316854787428,0.06866001837739819,1.0877974910432833,0.10616175293628323,0.002660102064909185,0.9381523791112398,0.7526674882361764,0.9829738934834799,2.9551959340945366e-05
42,0.027501856855765405,0.44593591107149017,0.012903701133269137,0.0011736204106169166,0.9750288213481226,0.8726611801285201,0.998138896108695,0.06821159665521823,1.080824361689258,0.1034489738787606,0.002586439627185954,0.937212304065102,0.755322522761529,0.9835696032172755,2.3716809624614317e-05
43,0.02741964080689003,0.4448046351223272,0.012758452248630755,0.0011670341554344055,0.9750205293717262,0.8732082295884701,0.9981678865093059,0.06888369111376896,1.0924883832534154,0.10593833470831446,0.002630346617559298,0.9381196770751685,0.754477576205605,0.9831745687283968,1.8499334867590448e-05
44,0.02733334429069642,0.44375610220242595,0.012671349899594831,0.0011628419081047817,0.9751048603139572,0.8737838158846777,0.998179901988591,0.06858768189946811,1.076777081479106,0.10393577788368259,0.002583070954802168,0.9377325835980868,0.7577671738047349,0.9835501386408221,1.3924954082431185e-05
45,0.027288703215986747,0.4430170066499652,0.012571625202333365,0.0011589010680696243,0.9753337444844707,0.8740522193937874,0.9982018561228982,0.06889010354745806,1.0875498536778123,0.10483215300349943,0.002591629974695184,0.9374168504748428,0.7563594062077371,0.9834833124227691,1.0015953192506706e-05
46,0.027239424321285222,0.44318922522456144,0.012560290127714487,0.001157916883249497,0.9753689515692805,0.8740347839773358,0.9982037328302203,0.06894771614226333,1.0839217573142887,0.10573082062693541,0.002601575902908256,0.9384141407514873,0.7569925732779921,0.9833713895396182,6.791376457221359e-06
47,0.0271813875563543,0.4413951247602227,0.012484632440440293,0.0011550102710913106,0.9754839786847044,0.8748117264364749,0.9982213972539914,0.06900455707912906,1.0917737063085824,0.10589278477097028,0.0026047760396052085,0.9384634547066271,0.755554074258135,0.9833616007838333,4.26693369029605e-06
48,0.02716964563284174,0.44201517364094567,0.01245292229007934,0.0011530667549110904,0.9754409364708488,0.8745264926767992,0.99822315562749,0.06916478812171702,1.1086006444274334,0.10788799562132019,0.0026470141652808117,0.9380769102196944,0.7519074354255408,0.9830514840912401,2.4549237231352476e-06
49,0.027145428925004846,0.44182934937599677,0.012442114124031262,0.0011524972169588217,0.9754841596873037,0.8746395576540085,0.9982248364492904,0.06910089341302712,1.0988265126943588,0.10758175222578932,0.0026329517907773456,0.9381251753422252,0.7545412282148997,0.9831445070735195,1.3641744861562822e-06
50,0.027145578641093345,0.441539219317267,0.012447259575242548,0.0011530814220304653,0.9755152130506322,0.874781352434777,0.9982238179904886,0.06919596419391925,1.10420111534104,0.10749401070847454,0.0026328595484843838,0.9381183239451626,0.7535067279087869,0.9831538681398359,1e-06
