epoch,train_loss_total,train_loss_boundary,train_loss_interior,train_loss_dice_aux,train_dice,train_dice_boundary,train_dice_interior,val_loss_total,val_loss_boundary,val_loss_interior,val_loss_dice_aux,val_dice,val_dice_boundary,val_dice_interior,lr
22,0.03201277748137918,0.48967140812680476,0.02114842305645381,0.0015134556079497126,0.9625861398026335,0.850263370478892,0.9963380724032052,0.06185089832727324,0.9113073741134844,0.07691679729491864,0.002417332486896939,0.9306304778969079,0.7691698999781358,0.986211755819488,0.00020650368571567882
23,0.030168843628765978,0.4705262032737236,0.017828500929396165,0.0013801642053517602,0.9673400802200043,0.8596018972794519,0.9971072705264482,0.06229051130644062,0.8793053832231906,0.07467206523206346,0.0023365698033829397,0.9360232823773434,0.7808847725391388,0.9865699713690239,0.0001966980406590546
24,0.030026699600893755,0.46953009717685174,0.017614559080542935,0.0013614111391481156,0.9680194565149874,0.8599769571580865,0.9971408394793106,0.06490785386740115,1.1422265208604043,0.09046783362793033,0.002864122140556247,0.9260103974426002,0.7101600065565946,0.9831681366552386,0.0001866673233921503
25,0.0307839613054418,0.4778346290958685,0.019008764647255212,0.001418941775623669,0.9653326879499884,0.8555767795651034,0.996827522761601,0.06253622815405067,0.8411916557111239,0.07357731183557853,0.0023021203406530908,0.9305832950692428,0.7892917175042001,0.9864544000541955,0.0001764604025612061
26,0.029466601265359216,0.46179963056605194,0.01696005301847883,0.0013352943158654357,0.9683566277685655,0.8628370587663424,0.9972861908552934,0.06665341480912869,1.1347723241176522,0.10083554604237802,0.00286720744119712,0.9346976301126313,0.7289008519105744,0.9820770694498431,0.00016612700525851418
27,0.028713657026903813,0.4544510351124846,0.015740672776271756,0.001279003890870779,0.9703948609502423,0.8663121948920778,0.9975471316901617,0.06559298442382562,1.0682555672369505,0.09251936277570694,0.0026396189411906036,0.9357214496846784,0.7469635511699476,0.9838100985476845,0.0001557174747570239
28,0.028407143951944477,0.4515276962140177,0.0152665922418593,0.0012575363666485417,0.9711408867759384,0.8675459251206799,0.99761545224872,0.06795065307564903,1.0049175889999198,0.08871782328851782,0.002454024922355944,0.931794587980237,0.7685303627921823,0.9848142820492125,0.00014528252524297614
29,0.028101277837633814,0.44782246091754363,0.014761224708305393,0.0012351256725218007,0.9719617085413068,0.8690166532218045,0.9977233464150549,0.06860731381988316,1.1011158808281547,0.10516135353317256,0.002777864465443009,0.9356716745778134,0.748256220106493,0.9822687757642645,0.00013487299474148584
30,0.028873886723518826,0.45686263363600327,0.015810852429623608,0.0012803783022738743,0.9697392645371079,0.864460608433838,0.99747051349923,0.06784345072351004,1.1411226177424716,0.10176933451817093,0.0028638290409856524,0.9305421668186522,0.7320899069309235,0.9821753815600747,0.00012453959743879392
31,0.02818572413897414,0.4482905429651834,0.015155842599003664,0.0012514501622669233,0.971114352721701,0.8680170549631301,0.9976352757867639,0.0674341156948031,1.0393229234114028,0.09778390388543669,0.0025627112060503444,0.9340732787784777,0.7659486809320617,0.9838784859891523,0.00011433267660784967
32,0.027337239738824536,0.4389293475194842,0.013884713999391195,0.0011941009758157169,0.9731017199288641,0.8726515138340799,0.9979031871271754,0.0699377643238557,1.0806349013981067,0.10284273958715953,0.0025912232366656035,0.9360812390059755,0.7629030859261229,0.9836953930687486,0.00010430195934094536
33,0.02709832220454433,0.4359413083947699,0.0134577244483134,0.0011745032419446305,0.9736839508225923,0.8738924993662407,0.9979740573690424,0.06970288235236678,1.0663272155481471,0.09787528435781337,0.0024910956573174253,0.9350474550012957,0.7671723104359811,0.9843137860298157,9.449631428432115e-05
34,0.02750365654977114,0.4409013317574411,0.013972177430481438,0.0011922663647140638,0.9725016155312238,0.8713573674801751,0.9978583836336581,0.06875142321121275,1.091178703072824,0.09986463917844128,0.002657957282376868,0.9349064157720197,0.7544491468814382,0.9833407109243828,8.496351355503291e-05
35,0.027129549142643067,0.4356036197277272,0.013626146748948445,0.0011784636213172685,0.9732873564288191,0.8734916402532932,0.9979215399764746,0.07088055180614455,1.1697261788343127,0.10504615393655146,0.002695316713039861,0.9347192519589475,0.744713996063199,0.9829513932529249,7.575000000000003e-05
36,0.026451005680912673,0.4275434198001914,0.01267954405427817,0.0011365962783573018,0.9747103317694165,0.877169247428789,0.9981213198788037,0.07121912628542959,1.1431848485218852,0.10880521458998453,0.0026391156343538967,0.9355015493275827,0.7557626492098758,0.9832320976675603,6.690066093112336e-05
37,0.02624667468519957,0.42565525280398636,0.012338696463801702,0.0011217132485380815,0.9751936861277538,0.8780801909610162,0.9981768185069019,0.07210230327358372,1.1197052761389499,0.10371776272975758,0.0025219590841739424,0.9342654211479321,0.7624906081902353,0.9840568460916218,5.845860943881408e-05
38,0.026111425449979058,0.42344719497593836,0.012110269578407478,0.001109316460442656,0.9755685284289132,0.8790769262357623,0.9982260167826745,0.07373145693226864,1.1956081832187218,0.11588438051311593,0.0026971258459461593,0.9352339474778426,0.7519103278193557,0.9826818673234237,5.046497434935069e-05
39,0.02599390471167435,0.4223397194700745,0.011973032164376717,0.00110291319305338,0.9757060715052218,0.8795215628397036,0.9982475948953957,0.07286349997708672,1.1755906363066875,0.11167923271198545,0.00264822485169453,0.935570706400955,0.7528829872608185,0.9830903024004217,4.295869984937164e-05
40,0.025868433209131854,0.42095390561891133,0.011764889455976873,0.0010945318122811234,0.9759959402482019,0.8801733197469062,0.9982769372997707,0.07342250658231869,1.1647992575900596,0.11287876588839776,0.002658047316097573,0.935297011283406,0.7560568268884692,0.9829146454208776,3.59763557537128e-05
41,0.025763005482826694,0.42014856852003885,0.011685165244581458,0.0010892581221360396,0.9760647987078964,0.8804808470157602,0.998290993370167,0.07412474726637204,1.1801228523254395,0.11535560782271716,0.00266475042429336,0.935864904470611,0.7574362033291867,0.9828375410615352,2.9551959340945366e-05
42,0.025652517152019556,0.41827832738132814,0.011500348906334156,0.0010815035636314457,0.9763402928353815,0.8812805610753784,0.9983275596112263,0.07434691773041298,1.1898784464911412,0.11438158729415909,0.0026323532758652348,0.9353768846444916,0.7561707297960917,0.9830645605137474,2.3716809624614317e-05
43,0.02557636968586266,0.4176716295105862,0.011410135782039465,0.0010771838549183228,0.9764779610951255,0.8815753962944369,0.9983373172609699,0.074663357776508,1.1693048979106702,0.11178029599811948,0.0025861608959722184,0.9352894728643852,0.7602111137749856,0.9834014773368835,1.8499334867590448e-05
44,0.025504252899726017,0.4166256970317654,0.011357070307561582,0.001072741571248045,0.9767353702977858,0.8820466453005725,0.9983519518202101,0.07468804168073755,1.2054427540615986,0.1152559554555633,0.002650628644531887,0.9358627953027424,0.7526449595104184,0.9829499951580114,1.3924954082431185e-05
45,0.025439178900310076,0.4158863359128781,0.011259762668239656,0.0010695154944553404,0.976728621975739,0.8823057092047869,0.9983689554246583,0.07511271578831631,1.2237665493760193,0.11676072956495837,0.002653943626475602,0.9358390193236502,0.7514309255700362,0.9829079529695344,1.0015953192506706e-05
46,0.025385373476507926,0.41479513621457953,0.011167581281863443,0.0010649990625976988,0.9768632264108081,0.8828653603358951,0.9983891904034866,0.0750313276392326,1.2174384442337773,0.11738636272371207,0.0026655568245475656,0.9358120592016923,0.7522088948049044,0.9828169209915295,6.791376457221359e-06
47,0.02534511318970429,0.41460551418415353,0.01114023635883594,0.0010632281750565296,0.9769289407824959,0.882957971086918,0.9983908793537691,0.07537291705477656,1.2232189792812915,0.118448263342623,0.0026748821036195742,0.9357936204525462,0.7521737730293944,0.9827270079077336,4.26693369029605e-06
48,0.025309606969025907,0.41417087768450345,0.011088215441720214,0.001061204448734234,0.9769654325063483,0.8831504408694809,0.9984081145361716,0.0753036815542401,1.2189502956574423,0.11852234703684716,0.00267503965184452,0.9355356703724778,0.7528141496474283,0.9827349970215246,2.4549237231352476e-06
49,0.025288375014725677,0.41413432439502723,0.011070407355559081,0.0010605738823378334,0.9769613642043162,0.883156704464849,0.9984084205857287,0.07534462193909444,1.2203374115521448,0.11887944799954105,0.0026750014234526213,0.9360674149111697,0.7527982712837687,0.982720907320056,1.3641744861562822e-06
50,0.025273079066818784,0.4139298068355219,0.011064281204021333,0.0010603597649450072,0.9769755153137942,0.8832106263289127,0.9984099197314729,0.07536590151619493,1.2177065942893948,0.11861454151374728,0.0026671993747872315,0.9358124032355192,0.7535426193162015,0.9827722739755061,1e-06
