epoch,train_loss_total,train_loss_boundary,train_loss_interior,train_loss_dice_aux,train_dice,train_dice_boundary,train_dice_interior,val_loss_total,val_loss_boundary,val_loss_interior,val_loss_dice_aux,val_dice,val_dice_boundary,val_dice_interior,lr
20,0.032273215837924786,0.4928388805619291,0.021154494870965098,0.0015123557885155215,0.9643240927701916,0.8509950641372331,0.9965636308340144,0.06198482055282384,1.0311370907645476,0.09446584423513789,0.002943809788057319,0.9348573517381099,0.7298178115957662,0.9821286002794901,0.00022524999999999997
21,0.03172458517578084,0.4895679090416455,0.020006213522799476,0.0014600606334801193,0.9656893692718111,0.8527452932674415,0.9967911180634622,0.06199664348050168,0.9265173852705119,0.08768409284509784,0.0026694321210941367,0.9327243618797838,0.7615501744705334,0.9839777413167452,0.00021603648644496706
22,0.03124481900067441,0.4841917804470119,0.01912050006011312,0.0014283779439670044,0.9667806749789426,0.855181737223392,0.996943226332219,0.06261725811973999,0.9841319433691209,0.0887777500320226,0.002755459417944382,0.9311139792726751,0.7474481787597924,0.9834169578133968,0.00020650368571567882
23,0.030971908332709644,0.48140953581920914,0.018710215637093748,0.0014044781348336614,0.9673637842563227,0.8562936818386404,0.9970634689861927,0.06246612270019556,0.9429025270959788,0.08574965698521976,0.002632950405792431,0.9345888526816117,0.7595829958455604,0.9842438697814941,0.0001966980406590546
24,0.03062070077414778,0.47811940196849717,0.018221463293862893,0.0013821856398204856,0.9682485105147656,0.8578061057369467,0.997141843406154,0.06284902584657334,1.0146590745762776,0.09791714325955693,0.0028880793655397404,0.9356720248858134,0.7435647243993324,0.9821380481385348,0.0001866673233921503
25,0.030361483777108535,0.474968864091822,0.017878463661212984,0.0013644934785098696,0.9687309403187238,0.8590183871285342,0.9972236934404961,0.06551068116044789,1.1176375185972767,0.09827796662258997,0.00286643976180226,0.9324455376256976,0.7214655023917818,0.9825023339505781,0.0001764604025612061
26,0.030042346852052045,0.471880097749456,0.017276809756805154,0.0013410546833665016,0.9695325984395522,0.8603452005632829,0.9973285262200752,0.06462486862744156,1.0513670398739345,0.10050595886270075,0.002841842355688609,0.9352275457298547,0.7420221431213513,0.9822573881400259,0.00016612700525851418
27,0.02973717106524744,0.4682358776776501,0.01684945052171174,0.0013245493461744523,0.9700739412729593,0.8619432540584511,0.9974007240346602,0.06614226426341031,1.1393160448785413,0.10449858984027646,0.0029144218495818215,0.933455509051942,0.7249932696944789,0.9819127174845913,0.0001557174747570239
28,0.029321082852869693,0.4639777201366709,0.0163182873842649,0.00129767568438512,0.9703506702931216,0.8640045919427815,0.9975164690856668,0.0660398306423112,1.0869806133079947,0.0999444584002751,0.002762661351752876,0.9341806748457122,0.7383747461595034,0.9830134061344883,0.00014528252524297614
29,0.02923522177513385,0.4630159635548563,0.016129578256824057,0.0012896174837943447,0.9709573151695562,0.8641863172025851,0.9975372208634143,0.06615700824349596,1.0131273831714664,0.0945806743846716,0.0025880078117775716,0.9328986793233637,0.7581272041588499,0.9840151740793597,0.00013487299474148584
30,0.028973638748464953,0.46025943916076223,0.01582881148717557,0.0012737021424620602,0.9713331680174613,0.8654395134501144,0.9975847776083064,0.06657559195892852,1.0683357096032093,0.09694451285248394,0.0026777580657692036,0.9340220281952306,0.7468941650892559,0.983478704042602,0.00012453959743879392
31,0.02875542694936038,0.4578393097841005,0.015444871183544042,0.001258468216981287,0.9719220967463423,0.8664321348396968,0.9976793745640021,0.06802333950212128,1.0669045747633565,0.09512573265339852,0.002614456787245887,0.9308466357097291,0.7510283829873068,0.9837980803690458,0.00011433267660784967
32,0.028486686325437625,0.45455010682640684,0.015044049115455293,0.001238730270820568,0.9724815218870493,0.8678753399114248,0.9977423780955093,0.06707129209187992,1.053826840300309,0.09985523572469358,0.0026851122603514803,0.932131572773582,0.7533397329481024,0.9831841127914295,0.00010430195934094536
33,0.028322814406445677,0.4527122132465332,0.014884870843758165,0.0012287783722192322,0.9727137179426834,0.8687848786473511,0.9977826381890958,0.0680332495912648,1.0606056119789158,0.1002126984449365,0.002646871673182192,0.9344735668416608,0.7542776203992074,0.9833246197616845,9.449631428432115e-05
34,0.028137847312742745,0.4509948328522517,0.014508023674305433,0.001218425834106622,0.9731069534839266,0.8694236765561948,0.9978299055018909,0.06861424279448233,1.1051461677017964,0.10378923841441672,0.0027134985756945974,0.93375451522961,0.7460553729743288,0.982921654717964,8.496351355503291e-05
35,0.02814295255277254,0.4517243991552243,0.01456489415781917,0.0012165746264155976,0.9731318931100856,0.8689210036284407,0.9978214234528437,0.06863383079568545,1.1339414747137773,0.10568712924590759,0.002784681643549304,0.9335570565441198,0.7396158011336076,0.9825430062779209,7.575000000000003e-05
36,0.028342877977544343,0.4532602321260255,0.014851857570627663,0.0012280166063621588,0.9725050182631665,0.8679741273817437,0.9977633720245324,0.06818402927826371,1.076006669747202,0.10150192282366845,0.00265690550313274,0.9331539586970681,0.7523841523287589,0.9834126641875819,6.690066093112336e-05
37,0.027911859982930286,0.4476031778939439,0.014376687821904363,0.001207464148135852,0.9734285587581916,0.870359515575007,0.9978749882392808,0.06971151417676817,1.1538872943635572,0.10647084553350221,0.002750833184364366,0.9345561506455404,0.7384160014620998,0.982590211065192,5.845860943881408e-05
38,0.027443618930239326,0.44290913940661,0.013788433843171946,0.0011799542276627545,0.9743963514360234,0.8726789249222037,0.9980151156189427,0.07071273577840705,1.1462859955796025,0.11371801843817689,0.0028240058812100373,0.9327374424850732,0.742755115032196,0.9819442828496298,5.046497434935069e-05
39,0.02758112833251951,0.4443809710013463,0.013796126186916193,0.0011816917001302159,0.9740124995381411,0.8719830073371796,0.9979749886581959,0.07072608457191994,1.1810620573529027,0.11278057420266825,0.0028546727831749116,0.9344438805914762,0.7341464616750416,0.9817835824531421,4.295869984937164e-05
40,0.027326762335556403,0.4408674209598992,0.013515499997911809,0.0011675092472095841,0.9744337358721208,0.8733776778752951,0.9980393948540773,0.07086581874050592,1.1497762784884686,0.11134754280200261,0.002764721054087491,0.9343056961109764,0.745142748481349,0.9823042122941268,3.59763557537128e-05
41,0.026993956533492087,0.4373153778715115,0.013179198016456993,0.0011510621878632324,0.9750877440449732,0.87509115860903,0.9981198826912147,0.07125438762861386,1.1453539891201152,0.11538219763162105,0.0028151864037346585,0.9337721634329411,0.7481605849767986,0.9817374923772979,2.9551959340945366e-05
42,0.0270211211096488,0.4381779018441441,0.013162620204536034,0.0011482674382704775,0.9749921522368019,0.8747798332400161,0.9981097115081536,0.07217218426235936,1.2245040977733177,0.11728059889732353,0.002874930934539359,0.9343493810871191,0.7324857554937664,0.9815141935097543,2.3716809624614317e-05
43,0.026812547501213625,0.4355367635993313,0.012918749863279995,0.001138779071227242,0.9753892880903323,0.8759725705292779,0.998153703705691,0.0723273277021291,1.1773395899095034,0.11473203750670348,0.0027560472948958675,0.934021184318944,0.7455492600014335,0.9822946295403597,1.8499334867590448e-05
44,0.026699868051213015,0.4338983757713917,0.012735341112712625,0.0011293305072305766,0.9755024219720548,0.8766841618251611,0.9981968681333553,0.07258256420231703,1.1867403934399288,0.11901715665998493,0.002802853734465316,0.9352425023129112,0.7446383865256059,0.9818576814835531,1.3924954082431185e-05
45,0.026616583850464337,0.43305072138015605,0.012662785966273316,0.0011255481993459225,0.9756711169810702,0.877045842335665,0.9982069820224884,0.07269329306457126,1.17183423826569,0.11327795847523305,0.0026985836139238814,0.9349482864664312,0.7491669236567983,0.9827058994979189,1.0015953192506706e-05
46,0.026471931829856,0.4315032235552255,0.012518405294273545,0.0011186821167042504,0.9758871743977663,0.8777094521295006,0.9982424324478354,0.07241354830432356,1.141353183409624,0.11182407521348643,0.002661828541149908,0.9341407156827157,0.754214020151841,0.9829669709791217,6.791376457221359e-06
47,0.026454905812697074,0.4309266878525258,0.012464792819908463,0.0011160230246362336,0.9760168761785177,0.8780272879728503,0.9982495323327142,0.0728490565691078,1.172095777695639,0.11443620127331662,0.002717455266464273,0.9340503121677198,0.7491499473128402,0.9824965136093006,4.26693369029605e-06
48,0.02639333241495117,0.4306418718270232,0.012386708135233366,0.0011124321036563843,0.976001789271239,0.8782273012530022,0.9982641003951874,0.07313937128505163,1.1867599398420567,0.11679620153001069,0.002760173057730865,0.9344414451666045,0.7461326514419756,0.9821754986779732,2.4549237231352476e-06
49,0.02633651301531384,0.4299677480937946,0.012336290459737375,0.0011103694497516922,0.9761551474008124,0.8784336975625685,0.9982757551769613,0.07305032011579003,1.175431816462885,0.11625266547739636,0.0027335487380664666,0.9345241575910334,0.7491613093175387,0.9823405711274398,1.3641744861562822e-06
50,0.0263256657624221,0.4289621495702869,0.012278541368960031,0.0011075198226589821,0.9761371174105119,0.8789582467576855,0.9982888130971025,0.0733598320042355,1.1979555053669109,0.11792649280917096,0.0027708254385384193,0.9344233598625451,0.74466910278588,0.9820796314038729,1e-06
