epoch,split,enc_id,orig_ids,label_name,dice,macro_included
4,train,60,60,Right-VentralDC,0.0,1
4,train,100,100,Non-Brain-1,0.5247891858641096,1
4,train,101,101,Non-Brain-2,0.5654198947961977,1
4,train,102,102,Non-Brain-3,0.5190535951479358,1
4,train,103,103,Non-Brain-4,0.5790420865120034,1
4,train,104,104,Non-Brain-5,0.4150040248939235,1
4,train,105,105,Non-Brain-6,0.34861901058715494,1
4,eval,0,0,Unknown,0.9636325851408125,0
4,eval,2,2,Left-Cerebral-White-Matter,0.7897773273610634,1
4,eval,3,3,Left-Cerebral-Cortex,0.5639941277535242,1
4,eval,4,4,Left-Lateral-Ventricle,0.562916975524395,1
4,eval,5,5,Left-Inf-Lat-Vent,0.0,1
4,eval,7,7,Left-Cerebellum-White-Matter,0.003058103975397639,1
4,eval,8,8,Left-Cerebellum-Cortex,0.5589041740640538,1
4,eval,10,10,Left-Thalamus,0.0005538631957522942,1
4,eval,11,11,Left-Caudate,0.0,1
4,eval,12,12,Left-Putamen,0.0,1
4,eval,13,13,Left-Pallidum,0.0,1
4,eval,14,14,3rd-Ventricle,0.0,1
4,eval,15,15,4th-Ventricle,0.0,1
4,eval,16,16,Brain-Stem,0.404593810435092,1
4,eval,17,17,Left-Hippocampus,0.0,1
4,eval,18,18,Left-Amygdala,0.0,1
4,eval,24,24,CSF,0.5492478510021201,1
4,eval,26,26,Left-Accumbens-area,0.0,1
4,eval,28,28,Left-VentralDC,0.0,1
4,eval,41,41,Right-Cerebral-White-Matter,0.7862694532855012,1
4,eval,42,42,Right-Cerebral-Cortex,0.5452221156906786,1
4,eval,43,43,Right-Lateral-Ventricle,0.3742361684434604,1
4,eval,44,44,Right-Inf-Lat-Vent,0.0,1
4,eval,46,46,Right-Cerebellum-White-Matter,0.022601212999709647,1
4,eval,47,47,Right-Cerebellum-Cortex,0.5924045325842011,1
4,eval,49,49,Right-Thalamus,0.0012993039441949602,1
4,eval,50,50,Right-Caudate,0.0,1
4,eval,51,51,Right-Putamen,0.03502446561485649,1
4,eval,52,52,Right-Pallidum,0.0,1
4,eval,53,53,Right-Hippocampus,0.0,1
