epoch,train_loss,train_recon_total,train_recon_masked,train_recon_unmasked,train_ssim,train_loss_contrast,train_embed_var_mean,train_embed_var_min,val_loss,val_recon_total,val_recon_masked,val_recon_unmasked,val_ssim
18,6.356453603681396,0.012102091684937477,0.01491883210837841,0.010626661591231823,0.9153940677642822,0.0,0.0,0.0,6.349878930697476,0.011924967169761658,0.014668825082480907,0.010487711988389492,0.9171081781387329
19,6.353598881293745,0.011803568340837955,0.01455001812428236,0.010364939458668232,0.9185600280761719,0.0,0.0,0.0,6.351657501972505,0.011599891819059849,0.014389457181096077,0.01013869047164917,0.920818030834198
20,6.354274713817765,0.011528064496815205,0.014254591427743435,0.010099888779222965,0.9215760231018066,0.0,0.0,0.0,6.342426846497251,0.011428969912230968,0.014107362367212772,0.010025999508798122,0.9230602979660034
21,6.347747074330554,0.011240583844482899,0.013909135945141315,0.00984278041869402,0.9245622158050537,0.0,0.0,0.0,6.345901409204859,0.010976827703416348,0.013649807311594486,0.00957669410854578,0.9263690710067749
22,6.6490840806680565,0.04850637912750244,0.053733158856630325,0.0457686148583889,0.6284173130989075,0.0,0.0,0.0,6.700704390115112,0.044670961797237396,0.055757343769073486,0.03886379301548004,0.5985480546951294
23,6.628258405362859,0.03586951643228531,0.04687187448143959,0.03010641038417816,0.6799172759056091,0.0,0.0,0.0,6.539104649620334,0.027769189327955246,0.03740016371011734,0.02272440493106842,0.7428998351097107
24,6.422841271056848,0.019218120723962784,0.02364831045269966,0.01689753867685795,0.8346442580223083,0.0,0.0,0.0,6.380262910884662,0.015999378636479378,0.019077571108937263,0.01438699010759592,0.8711671829223633
25,6.376087396460421,0.014592329040169716,0.017457058653235435,0.013091754168272018,0.8865351676940918,0.0,0.0,0.0,6.36545304138295,0.013643959537148476,0.016586393117904663,0.01210269145667553,0.8976729512214661
26,6.361033276599996,0.013229855336248875,0.016045818105340004,0.01175482664257288,0.9024299383163452,0.0,0.0,0.0,6.3602000709867825,0.012743189930915833,0.01556302234530449,0.011266135610640049,0.907767653465271
27,6.359586082837161,0.012515938840806484,0.015320801176130772,0.011046726256608963,0.9111008644104004,0.0,0.0,0.0,6.35640217788028,0.011972039006650448,0.01471049152314663,0.01053761225193739,0.9159579277038574
28,6.355438368285403,0.011952861212193966,0.014707074500620365,0.010510173626244068,0.9174609184265137,0.0,0.0,0.0,6.35253647296098,0.011600427329540253,0.014347710646688938,0.010161376558244228,0.9204743504524231
29,6.351334598134546,0.011590378358960152,0.014272286556661129,0.010185577906668186,0.9215940237045288,0.0,0.0,0.0,6.3488954523184,0.011642927303910255,0.014320538379251957,0.010240369476377964,0.9226267337799072
30,6.348274250240887,0.011297455057501793,0.013891099952161312,0.009938875213265419,0.9247641563415527,0.0,0.0,0.0,6.349855607443482,0.010996604338288307,0.013564072549343109,0.00965174287557602,0.9275636076927185
