epoch,split,loss_recon_orig,loss_recon_flip,loss_recon_total,loss_contrastive,loss_total
121,train,3.158197197405731,3.1586981051984955,6.316895300851149,0.0,6.316895300851149
121,val,3.1534277922915717,3.1526635337049944,6.306091325996566,0.0,6.306091325996566
122,train,3.1577428579330444,3.158501461148262,6.316244328723235,0.0,6.316244328723235
122,val,3.1559955864927196,3.1580077348834408,6.314003335298413,0.0,6.314003335298413
123,train,3.1567011247662937,3.1577345750787678,6.314435706419103,0.0,6.314435706419103
123,val,3.1593623944442637,3.159575859125513,6.318938258790622,0.0,6.318938258790622
124,train,3.154557527426411,3.1547564347000683,6.309313966947443,0.0,6.309313966947443
124,val,3.159911420223487,3.161018556051881,6.320929958872552,0.0,6.320929958872552
125,train,3.1554920020348884,3.156961111461415,6.312453107798801,0.0,6.312453107798801
125,val,3.1557627298536093,3.1587279904497803,6.314490701160292,0.0,6.314490701160292
126,train,3.156818029635093,3.1577292110990074,6.3145472451167945,0.0,6.3145472451167945
126,val,3.155363140315035,3.1554995348853785,6.310862676940695,0.0,6.310862676940695
127,train,3.157257565680672,3.157749685732757,6.315007256234393,0.0,6.315007256234393
127,val,3.156782418271921,3.1571732298301085,6.313955634179776,0.0,6.313955634179776
128,train,3.1569650330964256,3.1562821781810593,6.31324721522191,0.0,6.31324721522191
128,val,3.159753681099328,3.158945153229428,6.31869882736763,0.0,6.31869882736763
129,train,3.156287246328943,3.157066203215543,6.313353441217366,0.0,6.313353441217366
129,val,3.1573869485924715,3.159515017140521,6.316901983135808,0.0,6.316901983135808
130,train,3.156123815213933,3.1576012171366634,6.313725030597518,0.0,6.313725030597518
130,val,3.154960909028993,3.1553776386010384,6.310338563292566,0.0,6.310338563292566
131,train,3.1567639634013176,3.1575944598983314,6.314358426367535,0.0,6.314358426367535
131,val,3.1541756052170355,3.1550882802392444,6.309263880235435,0.0,6.309263880235435
132,train,3.156284827081596,3.1566306251813385,6.3129154443740845,0.0,6.3129154443740845
132,val,3.156463262808584,3.156654432742265,6.3131176746674695,0.0,6.3131176746674695
133,train,3.1577460055842117,3.1574778530527565,6.315223858636968,0.0,6.315223858636968
133,val,3.1555243077939443,3.156042514926326,6.31156683316196,0.0,6.31156683316196
134,train,3.155360421713661,3.1557780179907295,6.311138449346318,0.0,6.311138449346318
134,val,3.1557119031892205,3.1568374146510214,6.31254933698334,0.0,6.31254933698334
135,train,3.1576818227767944,3.1588633976438465,6.316545226994683,0.0,6.316545226994683
135,val,3.1556956437382384,3.1555047035217285,6.311200347259967,0.0,6.311200347259967
136,train,3.1567813889945255,3.15741790042204,6.314199286348679,0.0,6.314199286348679
136,val,3.1525970392853675,3.1548231552987205,6.307420187622961,0.0,6.307420187622961
137,train,3.154989660224494,3.155323210008004,6.310312880312695,0.0,6.310312880312695
137,val,3.1563739532971904,3.1579015916281374,6.314275557107299,0.0,6.314275557107299
138,train,3.1545008228105655,3.155246849007466,6.309747675762457,0.0,6.309747675762457
138,val,3.157597045828826,3.158067092408229,6.315664131275929,0.0,6.315664131275929
139,train,3.1553005098420033,3.1559557831462692,6.311256292988272,0.0,6.311256292988272
139,val,3.1539933298626086,3.15602286714707,6.310016169165173,0.0,6.310016169165173
140,train,3.156523856170037,3.1567628217094086,6.3132866787559845,0.0,6.3132866787559845
140,val,3.1579875249932283,3.1572118031717564,6.315199336866392,0.0,6.315199336866392
141,train,3.156851619043771,3.1580761232796837,6.314927737502491,0.0,6.314927737502491
141,val,3.1572932814159533,3.1575424270908328,6.314835705026223,0.0,6.314835705026223
142,train,3.156275471781983,3.1570171433336593,6.313292632208151,0.0,6.313292632208151
142,val,3.152794524700972,3.1528232828544005,6.305617823217907,0.0,6.305617823217907
143,train,3.1568205900052013,3.157361026634188,6.314181606559193,0.0,6.314181606559193
143,val,3.155140413855114,3.156403357095092,6.311543770950206,0.0,6.311543770950206
144,train,3.154824298094301,3.155484256498954,6.310308547580943,0.0,6.310308547580943
144,val,3.157460075225273,3.1582525194126325,6.315712605079595,0.0,6.315712605079595
145,train,3.1550288266118836,3.1561402481268432,6.311169079121421,0.0,6.311169079121421
145,val,3.1608062155925443,3.1595816960299974,6.32038792032395,0.0,6.32038792032395
146,train,3.1552307211300907,3.156309250961332,6.311539966393919,0.0,6.311539966393919
146,val,3.152499908948467,3.154000651227297,6.306500577578579,0.0,6.306500577578579
147,train,3.156361253822551,3.157053001663264,6.313414248473504,0.0,6.313414248473504
147,val,3.1546102248839216,3.155191473717237,6.309801696860878,0.0,6.309801696860878
148,train,3.155473707791637,3.1563483546761906,6.311822058523402,0.0,6.311822058523402
148,val,3.157610440776296,3.1596635118888243,6.317273943963712,0.0,6.317273943963712
149,train,3.1547111592748585,3.1559052756604027,6.310616435373531,0.0,6.310616435373531
149,val,3.1545362020060965,3.1546204786231047,6.309156689330609,0.0,6.309156689330609
150,train,3.1561231915565098,3.1568429939010563,6.312966197729111,0.0,6.312966197729111
150,val,3.15665891048682,3.158417532913876,6.315076448621541,0.0,6.315076448621541
151,train,3.1575822681188583,3.1578027443850742,6.315385013818741,0.0,6.315385013818741
151,val,3.1581815176636634,3.1571537943652075,6.315335315509434,0.0,6.315335315509434
152,train,3.154316076899276,3.1538838489967236,6.3081999184454185,0.0,6.3081999184454185
152,val,3.155047855237975,3.1567631342115194,6.311810980748086,0.0,6.311810980748086
153,train,3.155675283249687,3.156160415533711,6.31183569659205,0.0,6.31183569659205
153,val,3.154929422114017,3.15515256450124,6.310081986615257,0.0,6.310081986615257
154,train,3.1564953463042484,3.1579037282396767,6.31439907848835,0.0,6.31439907848835
154,val,3.1576328138365364,3.1581707766456324,6.315803587001605,0.0,6.315803587001605
155,train,3.15582113756853,3.156356882523088,6.312178023597774,0.0,6.312178023597774
155,val,3.158100763376612,3.1594871552321164,6.317587932530981,0.0,6.317587932530981
156,train,3.15602348131292,3.1559452506549217,6.311968728899956,0.0,6.311968728899956
156,val,3.1531925340638542,3.154157398390944,6.307349956818741,0.0,6.307349956818741
157,train,3.1559343451962754,3.1569683792836525,6.312902717029347,0.0,6.312902717029347
157,val,3.15482479812455,3.1558546027997982,6.310679390482659,0.0,6.310679390482659
158,train,3.1539009796345936,3.1546381922329174,6.30853916441693,0.0,6.30853916441693
158,val,3.155564255958056,3.156592395183814,6.312156631998772,0.0,6.312156631998772
159,train,3.15599518663743,3.157236810554476,6.313231992370942,0.0,6.313231992370942
159,val,3.1552463012890226,3.156480555986836,6.3117268450938875,0.0,6.3117268450938875
160,train,3.1566753527697395,3.1567291459616493,6.313404501361005,0.0,6.313404501361005
160,val,3.156983459082833,3.157888910196123,6.3148723727595195,0.0,6.3148723727595195
161,train,3.1551513351938305,3.1553417952621685,6.310493125635035,0.0,6.310493125635035
161,val,3.15302805308878,3.1541327734063143,6.307160823014531,0.0,6.307160823014531
162,train,3.1545850538155613,3.1544461824438152,6.309031245463035,0.0,6.309031245463035
162,val,3.157294645796727,3.158184385647739,6.315479017522213,0.0,6.315479017522213
163,train,3.1560155376791954,3.1569540640887093,6.312969596946941,0.0,6.312969596946941
163,val,3.154437559364486,3.1555521070522112,6.309989664676416,0.0,6.309989664676416
164,train,3.155728579882313,3.1554911281256115,6.311219713267158,0.0,6.311219713267158
164,val,3.1556809383587248,3.156273612140739,6.311954550499464,0.0,6.311954550499464
165,train,3.1544291114105896,3.155172191998538,6.309601303409128,0.0,6.309601303409128
165,val,3.1567627722329465,3.158136305147714,6.314899093043195,0.0,6.314899093043195
166,train,3.1549845434287014,3.1553856138797367,6.31037015599363,0.0,6.31037015599363
166,val,3.1528319773012705,3.1542698258031026,6.307101806584936,0.0,6.307101806584936
167,train,3.153831773382776,3.154113942209412,6.307945718660074,0.0,6.307945718660074
167,val,3.1558774422555076,3.156091644816155,6.311969085331381,0.0,6.311969085331381
168,train,3.153135543798699,3.1538842969080982,6.3070198464043,0.0,6.3070198464043
168,val,3.156371400304084,3.158523305489199,6.314894717975254,0.0,6.314894717975254
169,train,3.153251687393469,3.1534262847374466,6.3066779743222625,0.0,6.3066779743222625
