epoch,split,class_id,class_name,dice,valid,excluded
16,train,1,Necrotic-Core,0.7303332919144039,1,0
16,train,2,Edema,0.7365220879175729,1,0
16,train,3,Enhancing-Tumor,0.701760072680375,1,0
16,eval,0,Background,0.9949387338164217,0,1
16,eval,1,Necrotic-Core,0.451990040860522,1,0
16,eval,2,Edema,0.6092579537790778,1,0
16,eval,3,Enhancing-Tumor,0.49160963291534826,1,0
17,train,0,Background,0.9967483308761486,0,1
17,train,1,Necrotic-Core,0.7402327160588592,1,0
17,train,2,Edema,0.7407311645441634,1,0
17,train,3,Enhancing-Tumor,0.7062563253195304,1,0
17,eval,0,Background,0.9961226414700123,0,1
17,eval,1,Necrotic-Core,0.4538715415733554,1,0
17,eval,2,Edema,0.6211948475782817,1,0
17,eval,3,Enhancing-Tumor,0.5035088115914,1,0
18,train,0,Background,0.9968473106743319,0,1
18,train,1,Necrotic-Core,0.7544160130023296,1,0
18,train,2,Edema,0.7492173478748437,1,0
18,train,3,Enhancing-Tumor,0.7177645480756073,1,0
18,eval,0,Background,0.994131005239502,0,1
18,eval,1,Necrotic-Core,0.4477353414334662,1,0
18,eval,2,Edema,0.5855802939182632,1,0
18,eval,3,Enhancing-Tumor,0.5075738631098293,1,0
19,train,0,Background,0.9968727250803004,0,1
19,train,1,Necrotic-Core,0.7559417280380688,1,0
19,train,2,Edema,0.7550700445086943,1,0
19,train,3,Enhancing-Tumor,0.7236280162288216,1,0
19,eval,0,Background,0.9959236421721153,0,1
19,eval,1,Necrotic-Core,0.478309125358451,1,0
19,eval,2,Edema,0.6246174455759052,1,0
19,eval,3,Enhancing-Tumor,0.5060560258454911,1,0
20,train,0,Background,0.9969317754002827,0,1
20,train,1,Necrotic-Core,0.7655309651480402,1,0
20,train,2,Edema,0.7600147168517071,1,0
20,train,3,Enhancing-Tumor,0.730037393816448,1,0
20,eval,0,Background,0.9958136213725288,0,1
20,eval,1,Necrotic-Core,0.4739848025722974,1,0
20,eval,2,Edema,0.6275317646929089,1,0
20,eval,3,Enhancing-Tumor,0.5005194345381455,1,0
21,train,0,Background,0.9969804338760037,0,1
21,train,1,Necrotic-Core,0.7724752363089007,1,0
21,train,2,Edema,0.7630715703201411,1,0
21,train,3,Enhancing-Tumor,0.7363706337260129,1,0
21,eval,0,Background,0.9958046960638005,0,1
21,eval,1,Necrotic-Core,0.46122561116151306,1,0
21,eval,2,Edema,0.626743910603105,1,0
21,eval,3,Enhancing-Tumor,0.5060033378693576,1,0
22,train,0,Background,0.9970877123708379,0,1
22,train,1,Necrotic-Core,0.777845004323606,1,0
22,train,2,Edema,0.7678955513886273,1,0
22,train,3,Enhancing-Tumor,0.7427557257502491,1,0
22,eval,0,Background,0.99608436301854,0,1
22,eval,1,Necrotic-Core,0.4562847472532639,1,0
22,eval,2,Edema,0.6418585371114358,1,0
22,eval,3,Enhancing-Tumor,0.506049713905147,1,0
23,train,0,Background,0.9971057354232662,0,1
23,train,1,Necrotic-Core,0.7819277567988105,1,0
23,train,2,Edema,0.7734857906801843,1,0
23,train,3,Enhancing-Tumor,0.7471620888935928,1,0
23,eval,0,Background,0.9959381028443444,0,1
23,eval,1,Necrotic-Core,0.48364933691091644,1,0
23,eval,2,Edema,0.632233387088133,1,0
23,eval,3,Enhancing-Tumor,0.5083006657523715,1,0
24,train,0,Background,0.9971811055350575,0,1
24,train,1,Necrotic-Core,0.7819131483401839,1,0
24,train,2,Edema,0.7777280205245021,1,0
24,train,3,Enhancing-Tumor,0.7542131782369109,1,0
24,eval,0,Background,0.9955625097104409,0,1
24,eval,1,Necrotic-Core,0.49422845890603284,1,0
24,eval,2,Edema,0.6234324520338907,1,0
24,eval,3,Enhancing-Tumor,0.5049382716046434,1,0
25,train,0,Background,0.997225737777008,0,1
25,train,1,Necrotic-Core,0.7918423832331944,1,0
25,train,2,Edema,0.782964698414576,1,0
25,train,3,Enhancing-Tumor,0.7570355228020327,1,0
25,eval,0,Background,0.9959602209499706,0,1
25,eval,1,Necrotic-Core,0.442201031614049,1,0
25,eval,2,Edema,0.6299318869149486,1,0
25,eval,3,Enhancing-Tumor,0.5069973480430435,1,0
26,train,0,Background,0.9972614662533824,0,1
26,train,1,Necrotic-Core,0.7934961430690344,1,0
26,train,2,Edema,0.7850180788314874,1,0
26,train,3,Enhancing-Tumor,0.7629422316033736,1,0
26,eval,0,Background,0.9960666288182265,0,1
26,eval,1,Necrotic-Core,0.48476307705078114,1,0
26,eval,2,Edema,0.6386646387169657,1,0
26,eval,3,Enhancing-Tumor,0.5034409588627193,1,0
27,train,0,Background,0.9973010409290515,0,1
27,train,1,Necrotic-Core,0.7991019508571127,1,0
27,train,2,Edema,0.7873113297805043,1,0
27,train,3,Enhancing-Tumor,0.7635176049874007,1,0
27,eval,0,Background,0.9956459905835044,0,1
27,eval,1,Necrotic-Core,0.4559379792962801,1,0
27,eval,2,Edema,0.6293369417007968,1,0
27,eval,3,Enhancing-Tumor,0.5096158826792989,1,0
28,train,0,Background,0.9973485351064566,0,1
28,train,1,Necrotic-Core,0.7992535789983585,1,0
28,train,2,Edema,0.794490936207288,1,0
28,train,3,Enhancing-Tumor,0.7712199010819126,1,0
28,eval,0,Background,0.9962158243059981,0,1
28,eval,1,Necrotic-Core,0.45238634533244193,1,0
28,eval,2,Edema,0.6415498305505135,1,0
28,eval,3,Enhancing-Tumor,0.5017000696123001,1,0
29,train,0,Background,0.9973979249811525,0,1
29,train,1,Necrotic-Core,0.8074561790928012,1,0
29,train,2,Edema,0.7970794662206905,1,0
29,train,3,Enhancing-Tumor,0.7740875386363695,1,0
29,eval,0,Background,0.995944231471287,0,1
29,eval,1,Necrotic-Core,0.4798735767440954,1,0
29,eval,2,Edema,0.6294147831133868,1,0
29,eval,3,Enhancing-Tumor,0.5119070494559245,1,0
30,train,0,Background,0.9974361357946908,0,1
30,train,1,Necrotic-Core,0.8041822864471629,1,0
30,train,2,Edema,0.8002496030881855,1,0
30,train,3,Enhancing-Tumor,0.7791460125114903,1,0
30,eval,0,Background,0.9961706512385708,0,1
30,eval,1,Necrotic-Core,0.4557202854316088,1,0
30,eval,2,Edema,0.6415284337960262,1,0
30,eval,3,Enhancing-Tumor,0.5066078712543547,1,0
31,train,0,Background,0.9974641828813746,0,1
31,train,1,Necrotic-Core,0.8077718939605921,1,0
31,train,2,Edema,0.8031858044686885,1,0
31,train,3,Enhancing-Tumor,0.7817769818567478,1,0
31,eval,0,Background,0.9961928881921328,0,1
31,eval,1,Necrotic-Core,0.46914851600246527,1,0
31,eval,2,Edema,0.6421160305820651,1,0
31,eval,3,Enhancing-Tumor,0.5073568654237325,1,0
32,train,0,Background,0.9974830560289146,0,1
32,train,1,Necrotic-Core,0.811284352191104,1,0
32,train,2,Edema,0.8065801734899547,1,0
32,train,3,Enhancing-Tumor,0.7853158428939108,1,0
32,eval,0,Background,0.9961637675209862,0,1
32,eval,1,Necrotic-Core,0.4066427313112428,1,0
32,eval,2,Edema,0.6402240881435163,1,0
32,eval,3,Enhancing-Tumor,0.5134541312263615,1,0
33,train,0,Background,0.9975404580123757,0,1
33,train,1,Necrotic-Core,0.8161666327309883,1,0
33,train,2,Edema,0.8096694813175404,1,0
33,train,3,Enhancing-Tumor,0.7870094596564737,1,0
33,eval,0,Background,0.996078898122764,0,1
33,eval,1,Necrotic-Core,0.4749929358570133,1,0
33,eval,2,Edema,0.6436163931201824,1,0
33,eval,3,Enhancing-Tumor,0.5043444144129782,1,0
34,train,0,Background,0.9975539792945927,0,1
34,train,1,Necrotic-Core,0.8220542118872568,1,0
34,train,2,Edema,0.8114522927974105,1,0
34,train,3,Enhancing-Tumor,0.7934498710156841,1,0
34,eval,0,Background,0.9962824429383005,0,1
34,eval,1,Necrotic-Core,0.4506838801731265,1,0
34,eval,2,Edema,0.64477509754215,1,0
34,eval,3,Enhancing-Tumor,0.5031267390541465,1,0
35,train,0,Background,0.9975867693329138,0,1
35,train,1,Necrotic-Core,0.8222033348651004,1,0
35,train,2,Edema,0.8137534218713933,1,0
35,train,3,Enhancing-Tumor,0.7947389014786079,1,0
35,eval,0,Background,0.996092351633245,0,1
35,eval,1,Necrotic-Core,0.4656240728756212,1,0
35,eval,2,Edema,0.6410641322697188,1,0
35,eval,3,Enhancing-Tumor,0.5098479738652374,1,0
36,train,0,Background,0.9976195303381544,0,1
36,train,1,Necrotic-Core,0.8276277412719636,1,0
36,train,2,Edema,0.8171692344517988,1,0
36,train,3,Enhancing-Tumor,0.797314842763212,1,0
36,eval,0,Background,0.9960252377737602,0,1
36,eval,1,Necrotic-Core,0.4591491127577683,1,0
36,eval,2,Edema,0.6447588420013348,1,0
36,eval,3,Enhancing-Tumor,0.5053804570379841,1,0
37,train,0,Background,0.9976477122344142,0,1
37,train,1,Necrotic-Core,0.8280703173565862,1,0
37,train,2,Edema,0.8193373723480238,1,0
37,train,3,Enhancing-Tumor,0.8015933492464875,1,0
37,eval,0,Background,0.9962188283698538,0,1
37,eval,1,Necrotic-Core,0.4786757937846397,1,0
37,eval,2,Edema,0.6398704245157112,1,0
37,eval,3,Enhancing-Tumor,0.5030234975549561,1,0
38,train,0,Background,0.9976672805593548,0,1
38,train,1,Necrotic-Core,0.8302523669558282,1,0
38,train,2,Edema,0.820778558345461,1,0
38,train,3,Enhancing-Tumor,0.8045338885032453,1,0
38,eval,0,Background,0.9960803980551471,0,1
