epoch,train_loss,train_macro_dice,train_dice_min,train_dice_mean,train_dice_max,train_num_valid_classes,eval_loss,eval_macro_dice,eval_dice_min,eval_dice_mean,eval_dice_max,eval_num_valid_classes,lr,train_num_excluded_classes,eval_num_excluded_classes,eval_ran,best_updated,best_eval_macro_dice,train_time_s,eval_time_s,epoch_time_s,train_pc_macro_dice,eval_pc_macro_dice,train_num_present_classes,eval_num_present_classes,primary_metric_name,train_primary_metric,eval_primary_metric
1,0.5787154502762012,0.1374473482214641,0.001520533124894021,0.1374473482214641,0.23074730421602854,3,0.12492171191806152,0.27145102664843124,3.3565044020498903e-06,0.27145102664843124,0.5824243353226767,3,0.00011999999999999999,1,1,1,1,0.27145102664843124,209.8330040799999,26.63909842599992,236.62199449900004,0.1374473482214641,0.27145102664843124,3,3,pc_macro_dice,0.1374473482214641,0.27145102664843124
2,0.1091020624941816,0.42776861843150826,0.3415121897141039,0.42776861843150826,0.5727787983151631,3,0.10444837525356443,0.44024451876311144,0.3535374697120675,0.44024451876311144,0.5727010555176961,3,0.00017999999999999998,1,1,1,1,0.44024451876311144,170.743198204,26.960750148999978,197.880438184,0.42776861843150826,0.44024451876311144,3,3,pc_macro_dice,0.42776861843150826,0.44024451876311144
3,0.08972411311734409,0.5200651741437115,0.4143934952442229,0.5200651741437115,0.6638407126069433,3,0.09565608098340714,0.43457608657747554,0.2675033715353343,0.43457608657747554,0.58587367799664,3,0.00023999999999999998,1,1,1,0,0.44024451876311144,170.0933427110001,27.30355944500002,197.47469935100003,0.5200651741437115,0.43457608657747554,3,3,pc_macro_dice,0.5200651741437115,0.43457608657747554
4,0.0758173101650069,0.5821020343115249,0.5117768481405569,0.5821020343115249,0.7084489124064651,3,0.0828882350355007,0.5319964738163063,0.32601542179496285,0.5319964738163063,0.7312578254776381,3,0.0003,1,1,1,1,0.5319964738163063,170.60875814100018,26.239520973000253,197.02068888100007,0.5821020343115249,0.5319964738163063,3,3,pc_macro_dice,0.5821020343115249,0.5319964738163063
5,0.07021962512082185,0.6180847958224834,0.5531977761861013,0.6180847958224834,0.7326428555290059,3,0.08035594665083536,0.5604687476764907,0.4703955736951752,0.5604687476764907,0.6896550758347016,3,0.0003,1,1,1,1,0.5604687476764907,253.05750314899979,34.266676890000326,287.51686587600034,0.6180847958224834,0.5604687476764907,3,3,pc_macro_dice,0.6180847958224834,0.5604687476764907
6,0.06407740772567903,0.6522109711469655,0.5847637606733285,0.6522109711469655,0.7566662832419283,3,0.07860781219165036,0.5614507814410167,0.4416617121412463,0.5614507814410167,0.7222883163183985,3,0.00029882114784651444,1,1,1,1,0.5614507814410167,252.9231159420001,32.22419455900035,285.35595968300004,0.6522109711469655,0.5614507814410167,3,3,pc_macro_dice,0.6522109711469655,0.5614507814410167
7,0.0598692677843685,0.6804839024211038,0.6137704473792714,0.6804839024211038,0.7724395883658783,3,0.08113462669377447,0.6008031185763892,0.4977752921507706,0.6008031185763892,0.758288464742595,3,0.00029530318258873034,1,1,1,1,0.6008031185763892,251.30050577800012,32.39118645899998,283.90759666899976,0.6804839024211038,0.6008031185763892,3,3,pc_macro_dice,0.6804839024211038,0.6008031185763892
8,0.054836805645055095,0.7041255669379664,0.6400337354556598,0.7041255669379664,0.7832599107358597,3,0.07821245043120305,0.5846465595391594,0.4440188264388312,0.5846465595391594,0.7510737429892008,3,0.00028950158464029354,1,1,1,0,0.6008031185763892,252.04807161000008,32.78278572999989,284.91107095999996,0.7041255669379664,0.5846465595391594,3,3,pc_macro_dice,0.7041255669379664,0.5846465595391594
9,0.0512794704078295,0.7236046398255875,0.6635701232841421,0.7236046398255875,0.7960128892311048,3,0.08298659615239401,0.5940006054598451,0.47230339352384354,0.5940006054598451,0.7518813794144821,3,0.00028150784866655756,1,1,1,0,0.6008031185763892,254.17207170099982,32.29694401699999,286.5649925830003,0.7236046398255875,0.5940006054598451,3,3,pc_macro_dice,0.7236046398255875,0.5940006054598451
10,0.04823798039993539,0.7413813696404918,0.6842419218994171,0.7413813696404918,0.8059394436575333,3,0.08390607141257875,0.6027583541875221,0.47727795485098784,0.6027583541875221,0.7474299139585476,3,0.0002714480406590546,1,1,1,1,0.6027583541875221,253.1194865350003,31.801249638000172,285.1104552699999,0.7413813696404918,0.6027583541875221,3,3,pc_macro_dice,0.7413813696404918,0.6027583541875221
