epoch,split,wt_dice,tc_dice,et_dice,wt_iou,tc_iou,et_iou,wt_hd95,tc_hd95,et_hd95
1,train,0.30033812473007315,0.0665360732890569,0.07139540449619745,0.17670463113869392,0.03441288579003532,0.03701920272441697,55.9129740806179,51.24342587234377,42.14800333755676
1,eval,0.8289973489139953,0.13979050613056349,0.15701937076907418,0.7079380632871936,0.07514772212014902,0.08519860072246023,11.47828656890091,13.294493038933943,12.637639687182775
2,train,0.8323832281752122,0.5499507513268903,0.4137525186263387,0.7128907774032208,0.37926349869160053,0.26083730532894944,11.766396449874488,9.831791680233763,9.623476047942162
2,eval,0.8663328821258182,0.6755153310409976,0.4782310300126196,0.7641863016635247,0.5100212534524303,0.31425994316113925,9.07114193408269,7.9119589913961175,8.10992365539021
3,train,0.8555210845329608,0.6866692887646111,0.504214412394483,0.7475201796826808,0.522845679987711,0.33709003253710934,10.510082154180001,7.6124946290998325,7.550237656527604
3,eval,0.8678730075132373,0.6705381619674703,0.46887900328526305,0.7665862692726009,0.5043681155675741,0.3062324952053544,10.145453473185206,9.33652017266361,9.886632070038766
4,train,0.8710500369309846,0.7364696195998637,0.553770616776148,0.7715577000091857,0.5828665705423224,0.3829064899384869,9.360029024697763,6.480777197398933,6.434068558249361
4,eval,0.8832434760774144,0.7538054417449378,0.5577467022880866,0.7909006638036362,0.6048858396560696,0.38671896481216794,7.548460762304208,5.5070829902701455,5.875428403110386
5,train,0.8781754309313428,0.7657314796281197,0.58364231595994,0.7828099465323773,0.6203929428560713,0.4120726865371618,8.922900800721798,5.800868428334264,5.8857601143815845
5,eval,0.8822724784364382,0.7538760722691646,0.5609993970244307,0.7893448639452384,0.6049768048688037,0.3898534829411431,7.701021340604829,5.44792138619599,5.27652197137039
6,train,0.8877031808401341,0.7960382819681067,0.621009183330422,0.7980812005833383,0.6611823864876568,0.4503359818089513,8.108094892225711,5.084311024595381,5.324265646414398
6,eval,0.8859771824711602,0.764778851350585,0.5671321063466409,0.7952953642695241,0.6191432620683273,0.3958020895426959,7.971127147541004,5.2695982956736165,5.14999673183758
7,train,0.8936827835033756,0.8149481915359815,0.6489307475154594,0.8077997613861616,0.6876899269005465,0.4803090191876635,7.669250875855076,4.628610608941658,4.9020597250059845
7,eval,0.8883994227654006,0.7442211261942274,0.5572384261567286,0.7992074140295332,0.5926370810322565,0.38623043215126673,8.80600211881211,5.770476482905641,5.340094838751098
8,train,0.8993543786538111,0.833804492078622,0.6763171916012884,0.8171153014299184,0.7149783088813225,0.5109359941143636,7.147452483423104,4.126087787860053,4.405452868168866
8,eval,0.8838890893482675,0.7499014393895844,0.566084643932915,0.7919366085509697,0.5998738523652184,0.3947824685311697,7.392277780207504,5.505522385058284,5.594719763009297
9,train,0.9038782543540335,0.8485049210647967,0.6980774508765222,0.8246148367591775,0.7368723814689818,0.5361896921952111,6.567030497329626,3.769851604265521,4.1161909618088135
9,eval,0.8843700691285004,0.7643827112795667,0.5633702112491709,0.7927091633671521,0.6186241632076366,0.39214710404900455,8.624802615135756,5.4382814540317534,5.065329518145625
10,train,0.9077563883119774,0.8584013740083521,0.7153062212009781,0.831093337235521,0.7519292284209812,0.556791223718443,6.379871405752867,3.457165594295376,3.791504218398357
10,eval,0.8930435461515348,0.7787787691260096,0.5926055108723444,0.8067558060181711,0.6377049050880501,0.42106567522490346,7.371915101168898,5.073281091226914,5.074250683501936
11,train,0.910617078337129,0.8671011593800213,0.7297128097160912,0.8359017387083069,0.7653826875712046,0.5744471134539274,6.10492404044147,3.299413235936957,3.678111403105063
11,eval,0.8984918418787905,0.7693842506763982,0.5922352906677117,0.8156924079539326,0.6252026687447193,0.4206919570732901,7.065009841551204,5.014051758554118,4.720921263011234
12,train,0.9145064639656552,0.8775097999913929,0.7457055880935821,0.842479879987715,0.7817527493644615,0.5945219726843676,5.749940061598594,3.0275855288815525,3.4203521372797163
12,eval,0.8953423655438243,0.776030137024517,0.5907734304212132,0.81051570877397,0.6340271607161797,0.41921820321468495,8.39200260546097,5.045212715552572,5.033663308984685
13,train,0.9175015237890766,0.8839867994579385,0.7568316621465653,0.8475776584929829,0.792093497665238,0.6087925819067902,5.443261376632438,2.8328083091059404,3.2514119746204337
13,eval,0.8959608697877748,0.7695106787265262,0.5983787062787028,0.8115299949699678,0.6253696520747816,0.42691896089136205,6.918480667459731,4.942750985764432,4.826751245867305
14,train,0.919621861969377,0.8900851211031189,0.7662201484281679,0.8512036939637802,0.8019399847921256,0.6210347392624426,5.2728820864943255,2.649010335710254,3.093150212742876
14,eval,0.9009008298654778,0.7805644085586608,0.5957346044392569,0.8196720135410653,0.6401030231010851,0.4242322044839476,6.582458565600803,4.835475428022836,4.758059430476209
15,train,0.9220688684505525,0.8949253160640636,0.7738137534535068,0.8554061029160049,0.8098324294939184,0.6310735874202827,5.0045594331186996,2.5532676648310537,2.995820264725811
15,eval,0.8993874229486674,0.7742936881659728,0.5956391069301542,0.8171698576789205,0.6317122468002921,0.42413535571196664,6.878872359161469,4.850734495711247,4.624463548634131
16,train,0.9246036317221731,0.9003381280319148,0.7832071358862707,0.8597793883225233,0.8187408793400857,0.6436651290330604,4.7915456953521485,2.4256055051116783,2.8718350453315575
16,eval,0.8868576646328626,0.7752259300521392,0.5920547165898087,0.7967154212496631,0.6329542313752128,0.42050974818835996,8.028652026438754,4.839782130495275,4.513614350721017
17,train,0.9261759371188762,0.904308523309174,0.7900923938494914,0.8625024984389899,0.825331347872066,0.6530187841064009,4.603312250995338,2.3228791771343857,2.7931891926547987
17,eval,0.8988385783549357,0.7814550793340214,0.5862206298037628,0.816264137742974,0.6413018232490996,0.4146478878966761,6.716859838543598,4.903074713482705,4.7514214415903355
18,train,0.9282921594650198,0.9091975819095156,0.7983380937196611,0.8661802446099773,0.8335126204625772,0.664361655759615,4.438180108902634,2.2061670213159683,2.6727876612985093
18,eval,0.894590805114172,0.7825277558101852,0.5986612297594471,0.8092847510704573,0.6427479226279447,0.4272066415865175,7.727319446627398,5.1919408468228605,4.991156443894587
19,train,0.9300372251778607,0.9130559044708008,0.8049653189094848,0.8692239085910829,0.8400210353286497,0.6735915966680756,4.26715359246626,2.120020133749396,2.609473799435889
19,eval,0.8991023362953573,0.7776962619564949,0.5988909413552728,0.8166992863530823,0.6362545067573169,0.4274406318767015,6.796004605375485,4.771434750193298,4.668879165234456
20,train,0.9317191757472794,0.9168561256533572,0.8113468423479396,0.872166900869939,0.8464767676467806,0.6825766096062778,4.067849045719342,2.0484308902138957,2.5425873695031114
20,eval,0.8966586536875552,0.7795223687346418,0.5973970455338238,0.812675657161169,0.6387027084850823,0.4259202817387406,7.122829507660005,4.998150518809714,4.73760937341295
21,train,0.9333402192435587,0.9201203994215631,0.8170088268818131,0.8750121042172072,0.8520583210653307,0.6906296897620129,4.002509558444672,1.9506616745296685,2.4546419949013094
21,eval,0.9000831125812123,0.771198096759315,0.5976376461016708,0.8183192047296118,0.6276016457375725,0.42616492409421824,6.679173289475578,4.8692977985617825,4.69061279941349
22,train,0.9345605306538528,0.9232372617504414,0.8225589408468856,0.8771596674819886,0.8574194007226732,0.6985988253531086,3.870486215633761,1.8864772794416644,2.3974503397580125
22,eval,0.9016925786607727,0.775622711746548,0.5946098675481793,0.8209837802618949,0.6334834198476167,0.4230923882401484,6.600962699698182,4.954250234573933,4.738392816399827
23,train,0.9359618300231223,0.9260780425129113,0.8275184909265988,0.8796318181362435,0.8623327198559909,0.7057838307237589,3.7602047661105398,1.8235615569529888,2.333411750275056
23,eval,0.9009570464094498,0.7776871356716336,0.5909711530504824,0.8197650905872625,0.6362422898158365,0.4194173556701182,6.6795299519033495,5.034062972262133,4.795005305108412
24,train,0.9367097910235717,0.9283881510872087,0.8315982118747611,0.880954026582537,0.8663474111723466,0.7117399342644823,3.6645827945352596,1.7609459135284253,2.2698937390959912
24,eval,0.8989407745231558,0.7765032262515035,0.5933734165246386,0.8164327165360651,0.6346589896371255,0.42184146346686197,6.7652910417493075,4.952723245242796,4.654676601004078
25,train,0.937648722147935,0.9306364388073874,0.8355667199761788,0.8826164581302502,0.8702713207933611,0.7175737196029689,3.597152176112215,1.7231875615643186,2.2413885022171693
25,eval,0.9012782088054375,0.7727209728465757,0.5943348399116086,0.8202970178879782,0.6296212643988878,0.42281395085173445,6.620058328855056,4.906659968060737,4.745164504102299
26,train,0.9382661865614127,0.9324165843546216,0.8387561058678247,0.883711316985087,0.873389910980356,0.7222910795106023,3.519721453358462,1.689104083140641,2.204579682905313
26,eval,0.9012628650134504,0.7717921038232146,0.5943074608529105,0.8202715975595778,0.6283888144879055,0.4227862383146099,6.606865555092957,4.893193364984398,4.69881705567852
27,train,0.9388641175487241,0.9337282597910045,0.8410050806895386,0.8847727544373507,0.8756944637846147,0.7256331038878846,3.4845168624926646,1.6491345648928886,2.1809650258520454
27,eval,0.9007545403075747,0.7725525683587402,0.5944142101282712,0.8194298483248779,0.6293976820870734,0.42289429390326744,6.700448346681589,4.813659607226459,4.639440986645428
28,train,0.9391917969541829,0.9344849140712245,0.84238760537772,0.8853549531928144,0.87702645078616,0.7276940099216754,3.4531337013652945,1.6384198954397413,2.1667406663934776
28,eval,0.9007346797659866,0.7725942500593741,0.5904237112400058,0.8193969764953895,0.6294530151066569,0.4188660918519012,6.640511752594815,4.850680045392508,4.651310963366065
29,train,0.9395572071935352,0.9353523627262638,0.8439960652109816,0.8860046138905752,0.8785558056761751,0.7300979173267422,3.43049396496277,1.6210309319796223,2.1401431351860483
29,eval,0.9011475165122653,0.772503542177856,0.5909776692182309,0.8200805204098388,0.6293326039803422,0.41942391991072153,6.614790870878388,4.814743024451374,4.626563559299203
30,train,0.9396889327315182,0.9357376184027139,0.8446366999381791,0.8862389177473134,0.8792358299823794,0.7310572353241482,3.4207719712087994,1.60844701453848,2.1328159269019156
30,eval,0.9014519105968094,0.7740151126142027,0.5910698449830658,0.8205848422043519,0.6313414794734196,0.4195167822041268,6.595139203585076,4.846383508958089,4.660933184072503
