epoch,split,wt_dice,tc_dice,et_dice,wt_iou,tc_iou,et_iou,wt_hd95,tc_hd95,et_hd95
1,train,0.09695563570985943,0.06889763447096232,0.024644573046614174,0.05094764868817186,0.03567787793170011,0.012476019611632016,53.239971291110145,24.680794167211502,19.163317119963917
1,eval,0.4810837577410395,0.36017768944501005,0.21715146914887895,0.31672829900453414,0.21964434019873147,0.12180029059743631,29.515630932658947,17.69228054090471,16.67411266619771
2,train,0.5865433041262335,0.4269156129546491,0.2667254228328413,0.4149708341532499,0.2713876105251443,0.15388526800454996,26.43932379655528,17.680423465508532,17.39592995414808
2,eval,0.616472280337518,0.4605445828769975,0.28571218714629953,0.4455799992846614,0.29916071472708333,0.1666652384763133,21.705763476621986,12.954162962764196,12.574599318857544
3,train,0.6582353813185857,0.4872935034507824,0.3009444404237152,0.49057440638541366,0.3221335431310668,0.17712454353097526,23.66529873151657,15.588122413990154,15.450753622603797
3,eval,0.6469466445821799,0.4787712082097385,0.27204597239161576,0.47813830991343576,0.3147266281006261,0.1574382003485055,24.761697811700756,15.139349673616572,14.841578006370822
4,train,0.6882332044922895,0.5213454367359708,0.32493696507962033,0.5246612483630626,0.3525809541243604,0.19398491776464127,21.759988645208054,14.210918484521875,14.159203719117162
4,eval,0.669467190470721,0.486278860834936,0.2937122649385228,0.5031572206833198,0.3212473210905656,0.17213524946772268,23.246406634314596,16.286115161026782,16.05988127664054
5,train,0.7052840273947898,0.5400368203605781,0.34265647176580494,0.5447403463908974,0.3698975617275191,0.20675042073557667,20.351142925383467,14.55292599829766,14.573243185463257
5,eval,0.681419250423097,0.491855177825109,0.30165820765944984,0.516782343926791,0.3261325905796011,0.17761925721896246,22.8701613648391,14.84629388752724,14.66048432155123
6,train,0.7310238968501712,0.5692364609436428,0.36948206050816507,0.5760738086679783,0.39785502314315047,0.22660410631441283,18.78610139782936,13.606325664220009,13.649938216995862
6,eval,0.6960373024345453,0.4881687022778188,0.28813979017568486,0.5337862070242286,0.32289892596702024,0.16831969603712915,21.049661668328085,16.722040388629342,16.53152532295566
7,train,0.7477987339130464,0.605062499873826,0.4038844560333028,0.5971873325522726,0.43375599252231534,0.253042116881815,17.46201315286748,12.296706745538883,12.460741128859382
7,eval,0.7059746683179765,0.5121357924511735,0.3074139784201878,0.5455647977156086,0.3442086917964703,0.18162384333840606,19.826154962361205,13.212112387895553,12.823919148069749
8,train,0.7622042706201824,0.6417286996190749,0.437746811246416,0.6157754890639956,0.4724598829697006,0.280202219715528,16.63887433751207,11.141972064196779,11.380173368303673
8,eval,0.7095699284531037,0.5251417635988541,0.3270442900998192,0.5498708873100814,0.3560625358002348,0.19548891113162392,21.511931451319487,14.736412527477595,14.544071324378688
9,train,0.7720798551126622,0.6774940657745891,0.47588708484093395,0.6287704117628112,0.5122805487987441,0.3122387325162633,15.977159089355045,9.942254855774108,10.255741926407342
9,eval,0.7194676123213432,0.5307856839145444,0.33699051212994335,0.5618503828908152,0.36127178867189297,0.2026389594214239,19.539879108396228,12.624092629731127,12.576844976937057
10,train,0.7832171381116431,0.7088035655217961,0.5105982514316209,0.6436786403254793,0.5489509935087735,0.3428210366493866,15.332416386933108,9.065184517791018,9.450784623364852
10,eval,0.7255929775072174,0.5273297703432517,0.3372045899473872,0.5693573283109609,0.3580772936967446,0.20279379405835482,18.135504208158515,11.435237533966214,11.151357358874092
11,train,0.7933805285147972,0.7377186746938571,0.5461367454148164,0.6575233926386432,0.5844328517772669,0.37564519475433067,14.514501972199005,8.148940032470204,8.528220677601134
11,eval,0.7256586026147653,0.5349963438296631,0.3385647004577048,0.5694381459346078,0.36518430624821513,0.20377844418676744,19.290655569562208,12.51352753695338,12.123430385189987
12,train,0.8023333071860387,0.7646012721538231,0.5802017154742684,0.6699136846670817,0.6189105225054318,0.40865080751106725,13.774245791837373,7.200208496130359,7.679321741526128
12,eval,0.7287192906764569,0.5185093708210393,0.33176767023386683,0.5732166667298942,0.34999166421214306,0.19887378053653762,18.010384503584152,11.422159899076277,10.960983594357907
13,train,0.8107146134890302,0.7863695915136052,0.610858306256681,0.6816821451640297,0.6479481611657563,0.4397379396270236,13.238070739099415,6.624387434613117,7.010149174732641
13,eval,0.7251185437942663,0.5086219641301813,0.3248369138654085,0.5687733085022224,0.34104160842997605,0.19391360551942668,19.4946966107525,11.204276933381394,10.725353167060465
14,train,0.8193591928196098,0.8045692821587129,0.6355182330994001,0.6939953183359855,0.6730371489964778,0.4657579518581404,12.45484214519599,5.9638376482797275,6.361964954319627
14,eval,0.7291109947177477,0.5407122309716853,0.34486128119241866,0.5737015519744929,0.3705315993511859,0.2083579323435008,19.617703705232092,11.971532017008164,11.586132503407894
15,train,0.8257541675341973,0.8169022277419951,0.654296864879026,0.7032208628751897,0.6904773611253563,0.48621189012850674,11.977170126203141,5.488491325855637,5.896879860128132
15,eval,0.7343589264406041,0.5328277304454385,0.3477892588537264,0.580226844547125,0.36316644030302375,0.2104993329195019,19.559918319302856,12.516135277747148,12.152212109799654
16,train,0.8334974080258502,0.8302370022461577,0.6734635854125182,0.7145268375402983,0.7097480462626735,0.507685712963973,11.239361049000623,5.027217250490462,5.4623237102955615
16,eval,0.7379355500738669,0.5223639937411052,0.3325630744394471,0.5847051235117646,0.3535133087773326,0.19944566978306974,17.586232780835473,11.002713746891386,10.429984137658934
17,train,0.8390093967192969,0.838565883202383,0.6861441218872911,0.7226668280935621,0.7220089982499672,0.5222369769147773,10.880631867559613,4.7730265071823545,5.207038737538021
