epoch,train_loss,train_macro_dice,train_dice_min,train_dice_mean,train_dice_max,train_num_valid_classes,eval_loss,eval_macro_dice,eval_dice_min,eval_dice_mean,eval_dice_max,eval_num_valid_classes,lr,train_num_excluded_classes,eval_num_excluded_classes,eval_ran,best_updated,best_eval_macro_dice,train_time_s,eval_time_s,epoch_time_s,train_pc_macro_dice,eval_pc_macro_dice,train_num_present_classes,eval_num_present_classes,primary_metric_name,train_primary_metric,eval_primary_metric
1,0.34566027011871336,0.03115399881502621,0.024644573046614174,0.03115399881502621,0.03754784367761342,3,0.2033643353801624,0.14513114870622806,0.022411164301912864,0.14513114870622806,0.21715146914887895,3,0.00011999999999999999,1,1,1,1,0.14513114870622806,340.343194629,53.16832550100003,395.36277477299996,0.03115399881502621,0.14513114870622806,3,3,pc_macro_dice,0.03115399881502621,0.14513114870622806
2,0.1833760742545128,0.17601251450570637,0.030718127547198867,0.17601251450570637,0.2667254228328413,3,0.1741669907406637,0.19972671787370083,0.03552009070478148,0.19972671787370083,0.28571218714629953,3,0.00017999999999999998,1,1,1,1,0.19972671787370083,325.0028682330001,48.62644830299996,375.8351168680001,0.17601251450570637,0.19972671787370083,3,3,pc_macro_dice,0.17601251450570637,0.19972671787370083
3,0.16274038447141648,0.275381421662688,0.2468682577377335,0.275381421662688,0.3009444404237152,3,0.16792399958250628,0.299425863488583,0.27204597239161576,0.299425863488583,0.34031075330643384,3,0.00023999999999999998,1,1,1,1,0.299425863488583,325.46791625800006,50.095752931000106,377.8628228550001,0.275381421662688,0.299425863488583,3,3,pc_macro_dice,0.275381421662688,0.299425863488583
4,0.15269307931661605,0.32415427332073066,0.322901926616424,0.32415427332073066,0.32493696507962033,3,0.15946168305387923,0.28041211201240046,0.19381784613396336,0.28041211201240046,0.3537062249647154,3,0.0003,1,1,1,0,0.299425863488583,325.2143207029999,50.791772718000175,377.10189671800003,0.32415427332073066,0.28041211201240046,3,3,pc_macro_dice,0.32415427332073066,0.28041211201240046
5,0.14588133667707442,0.3504362148912388,0.34265647176580494,0.3504362148912388,0.35463727398121075,3,0.15598937422986242,0.2979002961845457,0.18118310001064244,0.2979002961845457,0.41085958088354496,3,0.0003,1,1,1,0,0.299425863488583,333.5739354549996,51.383212673000344,386.0698125429999,0.3504362148912388,0.2979002961845457,3,3,pc_macro_dice,0.3504362148912388,0.2979002961845457
6,0.13471108238697052,0.3935591726209636,0.36948206050816507,0.3935591726209636,0.41484249487839214,3,0.15321733622224468,0.32210119910940516,0.28813979017568486,0.32210119910940516,0.3889233836906053,3,0.0002997561810369572,1,1,1,1,0.32210119910940516,335.43006642399996,52.321663800999886,389.79386011099996,0.3935591726209636,0.32210119910940516,3,3,pc_macro_dice,0.3935591726209636,0.32210119910940516
7,0.12629854043722152,0.4322303734724025,0.4038844560333028,0.4322303734724025,0.4545931732429631,3,0.15176151605073812,0.364657308863962,0.3074139784201878,0.364657308863962,0.44637149016619704,3,0.0002990255194346082,1,1,1,1,0.364657308863962,333.9580156039997,51.60614260300008,387.87281882399975,0.4322303734724025,0.364657308863962,3,3,pc_macro_dice,0.4322303734724025,0.364657308863962
8,0.11772751152515411,0.4711861433227027,0.437746811246416,0.4711861433227027,0.4968920930351152,3,0.15207686434221115,0.3702105999924349,0.3270442900998192,0.3702105999924349,0.4178492248791046,3,0.00029781039845923004,1,1,1,1,0.3702105999924349,334.12378272000024,52.351558222999756,388.4944828580001,0.4711861433227027,0.3702105999924349,3,3,pc_macro_dice,0.4711861433227027,0.3702105999924349
9,0.11041313734054566,0.511614520759002,0.47588708484093395,0.511614520759002,0.5309246901257118,3,0.15429776747989807,0.3556418760424842,0.2778948527896462,0.3556418760424842,0.45204026320786295,3,0.00029611478158287887,1,1,1,0,0.3702105999924349,334.5650236219999,50.69788148299995,386.2923951879998,0.511614520759002,0.3556418760424842,3,3,pc_macro_dice,0.511614520759002,0.3556418760424842
10,0.1032897360920906,0.5461537883821359,0.5105982514316209,0.5461537883821359,0.5640279348502591,3,0.1650774761512401,0.3777478546820375,0.32371051004782464,0.3777478546820375,0.4723284640509007,3,0.0002939441995553673,1,1,1,1,0.3777478546820375,331.9266789610001,49.32081390199983,383.4162865390008,0.5461537883821359,0.3777478546820375,3,3,pc_macro_dice,0.5461537883821359,0.3777478546820375
11,0.09594769867062569,0.5790131937481786,0.5461367454148164,0.5790131937481786,0.5969245422568266,3,0.16292970774659685,0.3837078132756966,0.3385647004577048,0.3837078132756966,0.45860873658027324,3,0.0002913057323641089,1,1,1,1,0.3837078132756966,331.13561182299964,50.39654115400026,383.5964306169999,0.5790131937481786,0.3837078132756966,3,3,pc_macro_dice,0.5790131937481786,0.3837078132756966
12,0.08907694381475449,0.6096290204606198,0.5802017154742684,0.6096290204606198,0.6258972688821937,3,0.17009692344885724,0.37789878404103733,0.314222650751152,0.37789878404103733,0.48770603113809324,3,0.00028820798614067006,1,1,1,0,0.3837078132756966,332.78837538300013,50.37414586199975,384.17443215300045,0.6096290204606198,0.37789878404103733,3,3,pc_macro_dice,0.6096290204606198,0.37789878404103733
13,0.08296267380714417,0.6371126174389906,0.610858306256681,0.6371126174389906,0.6553322933871054,3,0.176200873082041,0.3715937329941593,0.2955233497050921,0.3715937329941593,0.49442093541197757,3,0.000284661065089358,1,1,1,0,0.3837078132756966,332.2362745999999,49.81691215699993,383.06658385300034,0.6371126174389906,0.3715937329941593,3,3,pc_macro_dice,0.6371126174389906,0.3715937329941593
14,0.07726165459752082,0.6596963172459935,0.6355182330994001,0.6596963172459935,0.6768566680773561,3,0.1795451749994117,0.3975207111066583,0.34486128119241866,0.3975207111066583,0.48958827379553777,3,0.00028067653852940666,1,1,1,1,0.3975207111066583,331.09820648000004,50.873449782000534,383.9791895239996,0.6596963172459935,0.3975207111066583,3,3,pc_macro_dice,0.6596963172459935,0.3975207111066583
15,0.07294694242477417,0.6768717926843563,0.654296864879026,0.6768717926843563,0.6944624741719284,3,0.18843157126740284,0.376120399198821,0.28588783823980346,0.376120399198821,0.4946841005029332,3,0.00027626740315826157,1,1,1,0,0.3975207111066583,332.20294798800023,50.928911887999675,384.20265995799946,0.6768717926843563,0.376120399198821,3,3,pc_macro_dice,0.6768717926843563,0.376120399198821
16,0.06833367904424667,0.6938487256183584,0.6734635854125182,0.6938487256183584,0.7092169963309544,3,0.1989912381692297,0.3967008478977048,0.3325630744394471,0.3967008478977048,0.5087708950876544,3,0.0002714480406590546,1,1,1,0,0.3975207111066583,332.55313170299996,49.94125231699945,383.50443839499985,0.6938487256183584,0.3967008478977048,3,3,pc_macro_dice,0.6938487256183584,0.3967008478977048
17,0.06553900229930877,0.7067013037942252,0.6861441218872911,0.7067013037942252,0.7236648773957308,3,0.20193502938102006,0.38962655476713837,0.3149624160233009,0.38962655476713837,0.5153560418296931,3,0.00026623417079054285,1,1,1,0,0.3975207111066583,332.4201067520007,49.762194024000564,383.19030590700004,0.7067013037942252,0.38962655476713837,3,3,pc_macro_dice,0.7067013037942252,0.38962655476713837
18,0.061739045804739,0.7205395814519832,0.70145934785941,0.7205395814519832,0.7370052270209752,3,0.21224806808931812,0.3903787166566097,0.3239488769189912,0.3903787166566097,0.512411212573387,3,0.0002606428001125225,1,1,1,0,0.3975207111066583,330.84291875300005,49.19682409100005,381.0764880330007,0.7205395814519832,0.3903787166566097,3,3,pc_macro_dice,0.7205395814519832,0.3903787166566097
19,0.05886058474779129,0.7328920990794289,0.7143476066978537,0.7328920990794289,0.7498624871804651,3,0.2199679176044312,0.3911639132995011,0.32693046249781504,0.3911639132995011,0.5064031059699245,3,0.00025469216651396635,1,1,1,0,0.3975207111066583,331.7971705930004,49.839123022999956,382.69937701900017,0.7328920990794289,0.3911639132995011,3,3,pc_macro_dice,0.7328920990794289,0.3911639132995011
20,0.05653154317140579,0.741756771503055,0.7239825801477595,0.741756771503055,0.7572121538474075,3,0.22818910620015137,0.39174542282093894,0.3125289186794211,0.39174542282093894,0.5228045714536078,3,0.0002484016797248201,1,1,1,0,0.3975207111066583,331.02510176300075,49.22107980200053,381.25029136600097,0.741756771503055,0.39174542282093894,3,3,pc_macro_dice,0.741756771503055,0.39174542282093894
21,0.053977980053424836,0.7514009661376067,0.7347590025035631,0.7514009661376067,0.766150617406902,3,0.2228402505349961,0.392538891494556,0.3127948891079743,0.392538891494556,0.5161425357686701,3,0.000241791858005498,1,1,1,0,0.3975207111066583,330.28938496699993,49.879216325000016,381.212430616999,0.7514009661376067,0.392538891494556,3,3,pc_macro_dice,0.7514009661376067,0.392538891494556
22,0.05174257700741291,0.7607651383483232,0.7441287999258642,0.7607651383483232,0.7764888047577185,3,0.251530788435488,0.3903002239795577,0.31738862769868026,0.3903002239795577,0.5238884349427918,3,0.00023488426122058199,1,1,1,0,0.3975207111066583,332.42678381399855,49.29754689799847,382.75339438100127,0.7607651383483232,0.3903002239795577,3,3,pc_macro_dice,0.7607651383483232,0.3903002239795577
23,0.04972581055760383,0.7687411951088784,0.75317327718097,0.7687411951088784,0.7832049605541017,3,0.24139378843888357,0.3941466834287244,0.3245501503456091,0.3941466834287244,0.5168236962131594,3,0.0002277014205150248,1,1,1,0,0.3975207111066583,332.4311978730002,49.785801259000436,383.2902040600002,0.7687411951088784,0.3941466834287244,3,3,pc_macro_dice,0.7687411951088784,0.3941466834287244
24,0.047896809789538385,0.7762375974420311,0.7609548439123106,0.7762375974420311,0.7908384793612913,3,0.2544212374290463,0.4021608158949553,0.3335671580733731,0.4021608158949553,0.522196927341812,3,0.0002202667648222382,1,1,1,1,0.4021608158949553,333.22066257699953,49.68700272699971,384.9775183589991,0.7762375974420311,0.4021608158949553,3,3,pc_macro_dice,0.7762375974420311,0.4021608158949553
25,0.046245706754922865,0.78327768115852,0.7685270596844882,0.78327768115852,0.7979128966749283,3,0.24733120720287796,0.4029218482799267,0.34440539874357595,0.4029218482799267,0.5134079904300604,3,0.00021260454444378202,1,1,1,1,0.4029218482799267,331.91851484700055,50.22007687599944,384.15540432799935,0.78327768115852,0.4029218482799267,3,3,pc_macro_dice,0.78327768115852,0.4029218482799267
26,0.04451690230667591,0.7902378847857634,0.776140064893404,0.7902378847857634,0.8043699682335843,3,0.2570692984161863,0.4032418003004482,0.33941216544472347,0.4032418003004482,0.513725430047086,3,0.0002047397519499208,1,1,1,1,0.4032418003004482,333.0981497320008,51.92284988699976,387.0866877850003,0.7902378847857634,0.4032418003004482,3,3,pc_macro_dice,0.7902378847857634,0.4032418003004482
27,0.04318550070524216,0.7957889650453374,0.7818477992691361,0.7957889650453374,0.8094908983644931,3,0.27304932104933793,0.3989611795819954,0.3332525645832778,0.3989611795819954,0.5219017921533006,3,0.00019669804065905463,1,1,1,0,0.4032418003004482,332.50998929600064,50.38991486000123,383.93473419600014,0.7957889650453374,0.3989611795819954,3,3,pc_macro_dice,0.7957889650453374,0.3989611795819954
28,0.04165577411353588,0.802277937457987,0.7889219468176368,0.802277937457987,0.816014833730206,3,0.2676353270935405,0.395871628344323,0.3278060496318278,0.395871628344323,0.5222203549267292,3,0.0001885056409619263,1,1,1,0,0.4032418003004482,333.8669949610012,50.83308986600059,385.7175603180003,0.802277937457987,0.395871628344323,3,3,pc_macro_dice,0.802277937457987,0.395871628344323
29,0.04023088825345039,0.8084856165066607,0.7957332822430274,0.8084856165066607,0.822036519137024,3,0.2874685721887145,0.39435103298185714,0.32956887342747754,0.39435103298185714,0.5237665060620773,3,0.0001801892747635389,1,1,1,0,0.4032418003004482,333.98098533399934,51.04290551899976,386.12179477099926,0.8084856165066607,0.39435103298185714,3,3,pc_macro_dice,0.8084856165066607,0.39435103298185714
30,0.038894807508587835,0.814143126213206,0.8021736876405614,0.814143126213206,0.8272216544102377,3,0.2918648470643979,0.405915061497946,0.3349924604014111,0.405915061497946,0.5227010921921909,3,0.0001717760683218561,1,1,1,1,0.405915061497946,334.53794959100014,49.35805016499944,386.04865939199954,0.814143126213206,0.405915061497946,3,3,pc_macro_dice,0.814143126213206,0.405915061497946
31,0.03755971799492836,0.8193047926868131,0.8077188242604859,0.8193047926868131,0.8316001082766961,3,0.3075868619285571,0.3967569858878829,0.331222814187722,0.3967569858878829,0.523645481316169,3,0.00016329346376758652,1,1,1,0,0.405915061497946,333.39505091499996,50.18237786499958,384.6929961829992,0.8193047926868131,0.3967569858878829,3,3,pc_macro_dice,0.8193047926868131,0.3967569858878829
32,0.036406038138270376,0.8246820365024137,0.8139986691061047,0.8246820365024137,0.8366109390370317,3,0.3019343942498705,0.4051246794123838,0.3374370591667371,0.4051246794123838,0.5231856448072577,3,0.0001547691295936576,1,1,1,0,0.405915061497946,334.502558442,50.30670802699933,385.96489963800013,0.8246820365024137,0.4051246794123838,3,3,pc_macro_dice,0.8246820365024137,0.4051246794123838
33,0.035266297030448916,0.8297808678832649,0.8195582645714782,0.8297808678832649,0.841490505166769,3,0.3210524040612446,0.4007001224150857,0.32716038012175175,0.4007001224150857,0.5240646803205719,3,0.00014623087040634242,1,1,1,0,0.405915061497946,333.5446318920003,50.55896863500129,385.24125194099906,0.8297808678832649,0.4007001224150857,3,3,pc_macro_dice,0.8297808678832649,0.4007001224150857
34,0.03425281076133251,0.8340970865416433,0.8240475516339316,0.8340970865416433,0.8454580789701178,3,0.3282768900037571,0.39659839697059224,0.3311988648228464,0.39659839697059224,0.520733861473342,3,0.00013770653623241348,1,1,1,0,0.405915061497946,334.8427941509999,50.14353684699927,386.11236349799947,0.8340970865416433,0.39659839697059224,3,3,pc_macro_dice,0.8340970865416433,0.39659839697059224
35,0.0331546627342701,0.8388296139014018,0.8295927367572502,0.8388296139014018,0.849424515558112,3,0.3314544152302347,0.40127611906326305,0.3289407022354809,0.40127611906326305,0.5255122152097935,3,0.00012922393167814387,1,1,1,0,0.405915061497946,334.75398027899973,50.27188695499899,386.1783902349998,0.8388296139014018,0.40127611906326305,3,3,pc_macro_dice,0.8388296139014018,0.40127611906326305
36,0.032150281244516375,0.8431415973903569,0.8343560849602412,0.8431415973903569,0.8534895592518575,3,0.349213781392878,0.40092058026534594,0.33058468583304185,0.40092058026534594,0.5212115467322349,3,0.00012081072523646106,1,1,1,0,0.405915061497946,335.0808503950011,50.05517349600086,386.2650642770004,0.8431415973903569,0.40092058026534594,3,3,pc_macro_dice,0.8431415973903569,0.40092058026534594
37,0.03126980075836182,0.8471812879807292,0.8388556320751125,0.8471812879807292,0.8570341300549125,3,0.34798046154011586,0.40321433645305405,0.331892523918934,0.40321433645305405,0.5217745855278575,3,0.00011249435903807374,1,1,1,0,0.405915061497946,334.06511898899953,50.087599565000346,385.3219237989997,0.8471812879807292,0.40321433645305405,3,3,pc_macro_dice,0.8471812879807292,0.40321433645305405
38,0.0302264271825552,0.8516252778199705,0.8439161713229582,0.8516252778199705,0.8609733422690118,3,0.3567984136901084,0.4019406530869136,0.32963057315489847,0.4019406530869136,0.5212426822645239,3,0.00010430195934094536,1,1,1,0,0.405915061497946,331.1063898470002,49.38113550699927,381.65370362000067,0.8516252778199705,0.4019406530869136,3,3,pc_macro_dice,0.8516252778199705,0.4019406530869136
39,0.029369954055547716,0.8554267047870511,0.8484872328601163,0.8554267047870511,0.8640423818810882,3,0.36391818513915797,0.3996214453095194,0.32865673461789996,0.3996214453095194,0.52161624159402,3,9.626024805007916e-05,1,1,1,0,0.405915061497946,334.39965352500076,50.19802379599969,385.76424862100066,0.8554267047870511,0.3996214453095194,3,3,pc_macro_dice,0.8554267047870511,0.3996214453095194
40,0.028544554355740548,0.8592012136276078,0.8527973101335472,0.8592012136276078,0.8673395677859298,3,0.3772484584219137,0.40267194681189655,0.32365915950765645,0.40267194681189655,0.5218770174203309,3,8.8395455556218e-05,1,1,1,0,0.405915061497946,333.61512702899927,49.4252635849989,384.2079651160002,0.8592012136276078,0.40267194681189655,3,3,pc_macro_dice,0.8592012136276078,0.40267194681189655
41,0.027760888889431953,0.8628606230520681,0.8568428646977421,0.8628606230520681,0.8707132366558836,3,0.3922036120751102,0.3993053097296426,0.3191130521299138,0.3993053097296426,0.5208424981420576,3,8.073323517776177e-05,1,1,1,0,0.405915061497946,332.99918409399834,49.62533356300264,383.81658549200074,0.8628606230520681,0.3993053097296426,3,3,pc_macro_dice,0.8628606230520681,0.3993053097296426
42,0.02697618975639343,0.8664196944663717,0.861079510746746,0.8664196944663717,0.8737012893185335,3,0.4033231624182622,0.39887865789025423,0.3197762716903429,0.39887865789025423,0.5199326959073305,3,7.32985794849752e-05,1,1,1,0,0.405915061497946,332.77900441300153,49.289672424001765,383.21869088099993,0.8664196944663717,0.39887865789025423,3,3,pc_macro_dice,0.8664196944663717,0.39887865789025423
43,0.02622206925302744,0.869783830725158,0.8649915745483822,0.869783830725158,0.8765223716369616,3,0.4174052687587252,0.3984298480116437,0.31565502261774525,0.3984298480116437,0.5215018948793033,3,6.611573877941803e-05,1,1,1,0,0.405915061497946,333.5541977640023,49.7386157309993,384.4863002109996,0.869783830725158,0.3984298480116437,3,3,pc_macro_dice,0.869783830725158,0.3984298480116437
