epoch,train_loss,train_macro_dice,train_dice_min,train_dice_mean,train_dice_max,train_num_valid_classes,eval_loss,eval_macro_dice,eval_dice_min,eval_dice_mean,eval_dice_max,eval_num_valid_classes,lr,train_num_excluded_classes,eval_num_excluded_classes,eval_ran,best_updated,best_eval_macro_dice,train_time_s,eval_time_s,epoch_time_s,train_pc_macro_dice,eval_pc_macro_dice,train_num_present_classes,eval_num_present_classes,primary_metric_name,train_primary_metric,eval_primary_metric
1,0.34376097207069395,0.029192115005673536,0.003118001144448648,0.029192115005673536,0.04272198598603164,3,0.2040330796105087,0.11862314034824369,8.280689615823587e-05,0.11862314034824369,0.2199000474017604,3,0.00011999999999999999,1,1,1,1,0.11862314034824369,313.6713537559999,51.36375885999996,367.06470118200014,0.029192115005673536,0.11862314034824369,3,3,pc_macro_dice,0.029192115005673536,0.11862314034824369
2,0.1845403074979782,0.16441781643175982,0.05688709325859591,0.16441781643175982,0.2635555528422594,3,0.17220108531368006,0.2308729385184604,0.18456466655663603,0.2308729385184604,0.27783314692819877,3,0.00017999999999999998,1,1,1,1,0.2308729385184604,332.98812295000016,49.464501604000134,384.84992233599996,0.16441781643175982,0.2308729385184604,3,3,pc_macro_dice,0.16441781643175982,0.2308729385184604
3,0.1627074457168579,0.2773674321079584,0.261008920111552,0.2773674321079584,0.3011339264601273,3,0.16304607860221984,0.3054002899963887,0.27582162530256765,0.3054002899963887,0.36206574968616295,3,0.00023999999999999998,1,1,1,1,0.3054002899963887,331.232580781,48.93382378499973,382.40352214100017,0.2773674321079584,0.3054002899963887,3,3,pc_macro_dice,0.2773674321079584,0.3054002899963887
4,0.15249465901851655,0.3231009100355022,0.3178116878220686,0.3231009100355022,0.32610796045850743,3,0.1570965073955287,0.33124373435534304,0.2772393322119311,0.33124373435534304,0.3860751593919113,3,0.0003,1,1,1,1,0.33124373435534304,328.3363102359999,50.72211467099987,381.2998273340004,0.3231009100355022,0.33124373435534304,3,3,pc_macro_dice,0.3231009100355022,0.33124373435534304
5,0.14936628834009172,0.34323751073166175,0.3353088939376462,0.34323751073166175,0.35255517040882206,3,0.15598534413014248,0.3131928132444951,0.27942550024806645,0.3131928132444951,0.37890771763630743,3,0.0003,1,1,1,0,0.33124373435534304,343.76347446299997,52.01973354000029,396.89861778700015,0.34323751073166175,0.3131928132444951,3,3,pc_macro_dice,0.34323751073166175,0.3131928132444951
6,0.1357089271903038,0.3903657789254954,0.36631176823616074,0.3903657789254954,0.40351338618391586,3,0.15128178111497004,0.30464373105252984,0.2760658198513488,0.30464373105252984,0.33376406573575673,3,0.0002997561810369572,1,1,1,0,0.33124373435534304,346.0034871349999,52.728668605000166,399.8839130890001,0.3903657789254954,0.30464373105252984,3,3,pc_macro_dice,0.3903657789254954,0.30464373105252984
7,0.12823631119728088,0.4235897892647676,0.3923616236633932,0.4235897892647676,0.4460144741608262,3,0.15368921523261223,0.3632536504680222,0.3007640304706691,0.3632536504680222,0.4486193597353326,3,0.0002990255194346082,1,1,1,1,0.3632536504680222,343.3759795390001,50.08756114599964,395.8693426289997,0.4235897892647676,0.3632536504680222,3,3,pc_macro_dice,0.4235897892647676,0.3632536504680222
8,0.12051496814489365,0.4593610493360173,0.4253572067021515,0.4593610493360173,0.483311221675178,3,0.151394499572599,0.3354598443679511,0.26580307525646824,0.3354598443679511,0.413809926957577,3,0.00029781039845923004,1,1,1,0,0.3632536504680222,344.08166340499974,51.50055129299926,396.69282767999994,0.4593610493360173,0.3354598443679511,3,3,pc_macro_dice,0.4593610493360173,0.3354598443679511
9,0.11232455766201019,0.5002348532518464,0.46262412366712413,0.5002348532518464,0.5208660690889587,3,0.16004972034104312,0.36189336117665516,0.3026701663367572,0.36189336117665516,0.4470585680805397,3,0.00029611478158287887,1,1,1,0,0.3632536504680222,343.7134263959997,49.66505766899991,394.5601093639998,0.5002348532518464,0.36189336117665516,3,3,pc_macro_dice,0.5002348532518464,0.36189336117665516
10,0.10530700972080231,0.535457756846966,0.4978479916923355,0.535457756846966,0.5545656857304833,3,0.16010231092856947,0.3559653597351795,0.26962340991684824,0.3559653597351795,0.4674481799326286,3,0.0002939441995553673,1,1,1,0,0.3632536504680222,342.156571728,50.34479135299989,393.61777462899954,0.535457756846966,0.3559653597351795,3,3,pc_macro_dice,0.535457756846966,0.3559653597351795
