epoch,train_loss,train_macro_dice,train_dice_min,train_dice_mean,train_dice_max,train_num_valid_classes,eval_loss,eval_macro_dice,eval_dice_min,eval_dice_mean,eval_dice_max,eval_num_valid_classes,lr,train_num_excluded_classes,eval_num_excluded_classes,eval_ran,best_updated,best_eval_macro_dice,train_time_s,eval_time_s,epoch_time_s,train_pc_macro_dice,eval_pc_macro_dice,train_num_present_classes,eval_num_present_classes,primary_metric_name,train_primary_metric,eval_primary_metric
1,3.5290753403280535,0.0034808672062388284,0.0,0.0034808672062388284,0.06629904544658895,38,2.1111130984624227,2.851777896134312e-05,0.0,2.851777896134312e-05,0.001070179449633293,38,0.00011999999999999999,68,68,1,1,2.851777896134312e-05,91.41318148599976,6.825336091000281,99.85817918899966,0.0034808672062388284,2.851777896134312e-05,38,38,pc_macro_dice,0.0034808672062388284,2.851777896134312e-05
2,1.398728208282055,0.01273912438861459,0.0,0.01273912438861459,0.20881798294910445,38,1.092083063920339,0.023196908204933947,0.0,0.023196908204933947,0.37064524718481473,38,0.00017999999999999998,68,68,1,1,0.023196908204933947,88.46560492499975,6.597683280000183,97.2022965340002,0.01273912438861459,0.023196908204933947,38,38,pc_macro_dice,0.01273912438861459,0.023196908204933947
3,1.0272324879964192,0.052137980755877486,0.0,0.052137980755877486,0.3819325832347714,38,0.9175849795341492,0.05888737302550462,0.0,0.05888737302550462,0.5862282816018551,38,0.00023999999999999998,68,68,1,1,0.05888737302550462,88.75564079300011,6.53162027999997,97.60867326800008,0.052137980755877486,0.05888737302550462,38,38,pc_macro_dice,0.052137980755877486,0.05888737302550462
4,0.8964205439019407,0.08988440896152255,0.0,0.08988440896152255,0.5885355063070182,38,0.8455012536048889,0.08851948623414051,0.0,0.08851948623414051,0.6459521139345447,38,0.0003,68,68,1,1,0.08851948623414051,88.34964842199997,6.65674596100007,97.15784786699987,0.08988440896152255,0.08851948623414051,38,38,pc_macro_dice,0.08988440896152255,0.08851948623414051
5,0.8039020521518512,0.1104604278445234,0.0,0.1104604278445234,0.6537390551709813,38,0.7554826748371124,0.10771180716647347,0.0,0.10771180716647347,0.6772900613902362,38,0.0003,68,68,1,1,0.10771180716647347,88.07689411399997,6.428538361999927,96.80572204500004,0.1104604278445234,0.10771180716647347,38,38,pc_macro_dice,0.1104604278445234,0.10771180716647347
6,0.6954336672002434,0.13739607083786554,0.0,0.13739607083786554,0.6939836650071042,38,0.6961028826236725,0.1305519662375145,0.0,0.1305519662375145,0.7078217127331276,38,0.0002997561810369572,68,68,1,1,0.1305519662375145,88.10334313699968,6.49737923199973,96.84342835700045,0.13739607083786554,0.1305519662375145,38,38,pc_macro_dice,0.13739607083786554,0.1305519662375145
7,0.6372501878784254,0.16498794773035338,0.0,0.16498794773035338,0.7131183501912295,38,0.6754693329334259,0.1679568840878421,0.0,0.1679568840878421,0.7176047015422334,38,0.0002990255194346082,68,68,1,1,0.1679568840878421,88.02662412299969,6.416847485999824,96.97260364400017,0.16498794773035338,0.1679568840878421,38,38,pc_macro_dice,0.16498794773035338,0.1679568840878421
8,0.597543401341153,0.20974018116521323,0.0,0.20974018116521323,0.7218996234408058,38,0.6716272608439128,0.19915015742614228,0.0,0.19915015742614228,0.7254050938239957,38,0.00029781039845923004,68,68,1,1,0.19915015742614228,88.61701973800018,6.48907103800002,97.69646956799988,0.20974018116521323,0.19915015742614228,38,38,pc_macro_dice,0.20974018116521323,0.19915015742614228
9,0.5676060621427674,0.2385626886333572,0.0,0.2385626886333572,0.7377124017501021,38,0.631885214249293,0.21943853049540055,0.0,0.21943853049540055,0.7325470169853426,38,0.00029611478158287887,68,68,1,1,0.21943853049540055,88.09707890300024,6.555110703000082,97.24185591700007,0.2385626886333572,0.21943853049540055,38,38,pc_macro_dice,0.2385626886333572,0.21943853049540055
10,0.5348259315658839,0.2592864651672589,0.0,0.2592864651672589,0.7569635955422848,38,0.6051378844181696,0.23582659577548096,0.0,0.23582659577548096,0.7559761302513581,38,0.0002939441995553673,68,68,1,1,0.23582659577548096,88.01038762899998,6.494851198000106,97.0898071329998,0.2592864651672589,0.23582659577548096,38,38,pc_macro_dice,0.2592864651672589,0.23582659577548096
