epoch,split,loss_recon_orig,loss_recon_flip,loss_recon_total,loss_contrastive,loss_total
18,train,2.7595290898432276,2.7575931782705583,5.517122265861898,0.0,5.517122265861898
18,val,2.753941961054532,2.753068950940978,5.507010932238597,0.0,5.507010932238597
19,train,2.7595403399912217,2.7688563255661354,5.528396671187076,0.0,5.528396671187076
19,val,2.753284085471675,2.761122164861211,5.514406269451357,0.0,5.514406269451357
20,train,2.7566939357320703,2.7614938891905116,5.518187834211617,0.0,5.518187834211617
20,val,2.753997710515868,2.7593070785954312,5.5133047891113,0.0,5.5133047891113
21,train,2.757011518286983,2.758169294951798,5.515180820838901,0.0,5.515180820838901
21,val,2.7514332791544356,2.752936449815642,5.504369740216237,0.0,5.504369740216237
22,train,2.755822936365427,2.758206488531624,5.514029422926649,0.0,5.514029422926649
22,val,2.7524881981453806,2.759716364572633,5.512204554845702,0.0,5.512204554845702
23,train,2.75475511078007,2.756134588856342,5.5108897001993835,0.0,5.5108897001993835
23,val,2.7485804951415873,2.7508160224500693,5.499396497348569,0.0,5.499396497348569
24,train,2.752865465360099,2.7545302384296586,5.5073957060416445,0.0,5.5073957060416445
24,val,2.7509814309624008,2.7520037709542042,5.502985205290453,0.0,5.502985205290453
25,train,2.752566704924582,2.75356882493921,5.506135526767447,0.0,5.506135526767447
25,val,2.749487467531888,2.7500785825387486,5.49956603545063,0.0,5.49956603545063
26,train,2.7518856823796223,2.75289491920291,5.504780600456589,0.0,5.504780600456589
26,val,2.7506133599101372,2.7500936850061954,5.500707075280963,0.0,5.500707075280963
27,train,2.753411293592757,2.7536679938382775,5.507079283208745,0.0,5.507079283208745
27,val,2.7469995156773983,2.747737228870392,5.494736756918566,0.0,5.494736756918566
28,train,2.750674922744949,2.751772643824536,5.502447567413943,0.0,5.502447567413943
28,val,2.748621570614149,2.7504205523796803,5.499042139863068,0.0,5.499042139863068
29,train,2.74875960862341,2.750334276640711,5.499093884982635,0.0,5.499093884982635
29,val,2.746054766313085,2.7467184516618834,5.4927732202242,0.0,5.4927732202242
30,train,2.7498813280670813,2.7497818123773534,5.499663127777568,0.0,5.499663127777568
30,val,2.7470789506750286,2.7471724287518917,5.494251372679225,0.0,5.494251372679225
31,train,2.750229614543802,2.7503278413094763,5.500557447971673,0.0,5.500557447971673
31,val,2.7457913947555252,2.746559546803528,5.492350938185206,0.0,5.492350938185206
32,train,2.7490638383304637,2.749846494746743,5.4989103370180095,0.0,5.4989103370180095
32,val,2.7429182923065043,2.7435147593606195,5.48643308315637,0.0,5.48643308315637
33,train,2.7487551242711272,2.7499541110384422,5.498709238405914,0.0,5.498709238405914
33,val,2.7439981575282113,2.745187795387124,5.489185942793792,0.0,5.489185942793792
34,train,2.7489722408398265,2.7491652658725996,5.498137506149454,0.0,5.498137506149454
34,val,2.7448803726232276,2.746138781871436,5.491019154494664,0.0,5.491019154494664
35,train,2.7479230217556463,2.748455175965004,5.496378192090932,0.0,5.496378192090932
35,val,2.7423433245352977,2.7437410005983316,5.486084333005941,0.0,5.486084333005941
36,train,2.7468971437659144,2.749152123857699,5.496049262838352,0.0,5.496049262838352
36,val,2.7443818551189496,2.745724026886922,5.49010587413356,0.0,5.49010587413356
37,train,2.7490989092249234,2.7496943884785368,5.498793297421974,0.0,5.498793297421974
37,val,2.7419759901064746,2.742377797387681,5.484353771749532,0.0,5.484353771749532
38,train,2.74772809838179,2.7482568260629736,5.495984926415165,0.0,5.495984926415165
38,val,2.7438533283629507,2.744057091901887,5.487910434884845,0.0,5.487910434884845
