epoch,train_loss,train_recon_total,train_recon_masked,train_recon_unmasked,train_ssim,train_loss_contrast,train_embed_var_mean,train_embed_var_min,val_loss,val_recon_total,val_recon_masked,val_recon_unmasked,val_ssim
20,5.518187834211617,0.013870340814855754,0.013923580797557681,0.013842453197329229,0.9056121690777145,0.0,0.0,0.0,5.5133047891113,0.014324217880897466,0.014461260329113788,0.014252433677723709,0.8965592274623635
21,5.515180820838901,0.012901478752696177,0.012905181316304798,0.012899539297860356,0.9152195489533255,0.0,0.0,0.0,5.504369740216237,0.012367208455867824,0.012261816147154412,0.012422413989422211,0.92060458146717
22,5.514029422926649,0.012939996112450306,0.012974336146796557,0.012922008494680176,0.9140942407048438,0.0,0.0,0.0,5.512204554845702,0.013495664368864358,0.013192480107228408,0.013654475105597507,0.901247923353077
23,5.5108897001993835,0.012335744254299855,0.012325569299575762,0.012341073976571306,0.9211147246000477,0.0,0.0,0.0,5.499396497348569,0.01246642439590443,0.012406100987684762,0.012498022405128999,0.9188044277967605
24,5.5073957060416445,0.01193932584380245,0.011950210558091211,0.011933624312133326,0.9257531914829222,0.0,0.0,0.0,5.502985205290453,0.011794078710508206,0.01176933210635831,0.011807041199024114,0.9281184674715925
25,5.506135526767447,0.011665347474269842,0.011695059776638818,0.011649783861344236,0.928976003577605,0.0,0.0,0.0,5.49956603545063,0.011403454651171478,0.011417659606457907,0.011396013871557443,0.9315141947923509
26,5.504780600456589,0.011374054147852001,0.011386778198036242,0.01136738925882393,0.9319030363838394,0.0,0.0,0.0,5.500707075280963,0.011786340752885757,0.012236689229726344,0.01155044389484404,0.9272575589407862
27,5.507079283208745,0.011279814605026065,0.011302142670012037,0.011268118984610649,0.9330402030010291,0.0,0.0,0.0,5.494736756918566,0.011166311356521989,0.011150127459096666,0.011174788637800253,0.9334423242417057
28,5.502447567413943,0.010857076380828477,0.010853504032149288,0.010858947606481347,0.9370559917712296,0.0,0.0,0.0,5.499042139863068,0.010564589909220164,0.01051192139773626,0.010592178163744121,0.9390189891016237
29,5.499093884982635,0.010899619491817045,0.010913025608988576,0.010892597235776512,0.9365522140173028,0.0,0.0,0.0,5.4927732202242,0.010765057670331634,0.010819907167955901,0.010736326977750829,0.9385656857560869
30,5.499663127777568,0.010662627718691772,0.0106861737535864,0.010650294071312946,0.9385694254106164,0.0,0.0,0.0,5.494251372679225,0.010832665460651252,0.010836908602465186,0.010830442917817495,0.9354518423389896
31,5.500557447971673,0.01036711860285388,0.0104078689282821,0.010345773197228385,0.9415474634665948,0.0,0.0,0.0,5.492350938185206,0.010125749736233095,0.010071555197990174,0.010154137254380864,0.9430225074115405
32,5.4989103370180095,0.01020732207648201,0.010235408390394874,0.010192610214101984,0.9433945331550967,0.0,0.0,0.0,5.48643308315637,0.010113800732435379,0.010152972719566404,0.010093282079207695,0.943521663361946
33,5.498709238405914,0.010172842648825932,0.010220653924951485,0.010147798635736179,0.9441457918571328,0.0,0.0,0.0,5.489185942793792,0.009979845161459087,0.010033332710133125,0.009951827840567942,0.9463920528558152
34,5.498137506149454,0.009840938808020411,0.009853786268791595,0.00983420916141678,0.9469050499033337,0.0,0.0,0.0,5.491019154494664,0.00990849742583469,0.009878987801174082,0.009923954739431968,0.9472453184887372
35,5.496378192090932,0.009823711587879213,0.009837735376734711,0.00981636577193516,0.9472560162668104,0.0,0.0,0.0,5.486084333005941,0.009562855541354436,0.009511362003813355,0.009589828375199987,0.9488686254945828
36,5.496049262838352,0.009751970489391752,0.009770398856559203,0.009742317539768838,0.9477643108142731,0.0,0.0,0.0,5.49010587413356,0.009551698470537641,0.009445066680918433,0.009607553207433898,0.949702615934839
37,5.498793297421974,0.009550468534354336,0.009569817771532383,0.009540333207913445,0.9496506428634122,0.0,0.0,0.0,5.484353771749532,0.009283962538108714,0.009306255263468956,0.00927228530750363,0.9523126357424576
38,5.495984926415165,0.009479528639373208,0.009512364288582698,0.00946232904459377,0.9503048777298775,0.0,0.0,0.0,5.487910434884845,0.009222967061145467,0.00924536286745611,0.00921123596469511,0.9524174015078924
39,5.4953428649001586,0.009435694328253075,0.009495202916156227,0.009404523150175734,0.9510966136858061,0.0,0.0,0.0,5.483173188173546,0.009433071816389539,0.009630052731356182,0.00932989134884296,0.9518374496504972
40,5.493389409998654,0.00913523666565048,0.009176171114961131,0.009113794800777718,0.9535876793309677,0.0,0.0,0.0,5.485619412278229,0.009035411786980333,0.009057388477652794,0.009023900212222128,0.953916831846434
41,5.491645949227469,0.009036871165899206,0.009077425067729546,0.00901562861992241,0.9545230750773,0.0,0.0,0.0,5.485366009316355,0.0089023731846725,0.00886955264746967,0.008919564939848006,0.9554437218162514
42,5.491557639773931,0.008996880887056467,0.009029134983244634,0.008979985874238167,0.9548183186980318,0.0,0.0,0.0,5.483170792741595,0.008714840684228942,0.008678877155465586,0.008733678808505656,0.9572791515901728
43,5.493099610667583,0.00885686171136647,0.008882794457628605,0.008843277854615698,0.9562262523976521,0.0,0.0,0.0,5.484157841160612,0.009235731430989099,0.009247090615737722,0.009229781386858628,0.9548111473916203
44,5.493343829545671,0.00881122029908749,0.008838998679792572,0.008796669709921727,0.9564385134748754,0.0,0.0,0.0,5.489479328101536,0.008695198285632429,0.008694418923533228,0.00869560647938489,0.9572005705144201
45,5.499992005799709,0.010193081556708325,0.010166503597773413,0.010207003347653995,0.9423265995495154,0.0,0.0,0.0,5.49434069867404,0.010376065780455385,0.010688679897296074,0.010212315513706221,0.9440813888842378
46,5.491267111957284,0.009349566343358092,0.009282343542996785,0.009384778270487133,0.9513771186330946,0.0,0.0,0.0,5.4882814501816375,0.008962681412608926,0.009036655616555658,0.00892393291289593,0.9549756663387152
47,5.491285760962836,0.00887798775952868,0.008857960254673641,0.008888478323380782,0.955730325989909,0.0,0.0,0.0,5.47988179719673,0.008701787913179678,0.008604021774408612,0.008752998707585497,0.9566892882715636
48,5.493105597310252,0.008661732620778444,0.00864250808986226,0.008671802593475853,0.9576930247484723,0.0,0.0,0.0,5.4844236171470495,0.00848274625464175,0.008416440727308565,0.00851747774645793,0.9588976710946863
49,5.490584429208335,0.008614755159743139,0.008615344834772958,0.00861444628988637,0.958307105366145,0.0,0.0,0.0,5.484816351026859,0.008441960172051876,0.008439806930882645,0.008443088041863627,0.9596613377596425
50,5.489959197736828,0.00873030580628615,0.008724800754549218,0.008733189387641026,0.9570665977358678,0.0,0.0,0.0,5.4853913896488695,0.008739462879467152,0.008694465852800341,0.008763032730484063,0.9551219515392563
51,5.487553991702822,0.008415660681807763,0.008409990185868322,0.00841863095247639,0.9596796963966442,0.0,0.0,0.0,5.481069814484075,0.008290939641825217,0.008294074153030613,0.008289297793517373,0.9601603299818912
52,5.490004399309755,0.00851487470328931,0.008550542799478643,0.008496191387582121,0.9592293880906269,0.0,0.0,0.0,5.4831738157092405,0.008563296404560055,0.008450090309735373,0.00862259477992325,0.9583064833221886
53,5.491842736038154,0.008386249114113828,0.008408013515728565,0.008374848690229732,0.9599163641332876,0.0,0.0,0.0,5.485848971132962,0.00893406907761343,0.009036831029077163,0.008880241360284586,0.9580773162279157
54,5.48855424968805,0.00834447502487349,0.008376796958470045,0.008327544481944508,0.9605410373478319,0.0,0.0,0.0,5.478861300450451,0.008195143610590679,0.00820216406891,0.008191466234359603,0.9614288681727947
55,5.4888271367817305,0.00826643170500801,0.008305670074367647,0.008245878279721843,0.9612225496783026,0.0,0.0,0.0,5.477493547043711,0.008065968096959556,0.008072990807236344,0.008062289521037436,0.9624642211779029
56,5.49307514165903,0.009279878109082176,0.009237869544014905,0.009301882611463341,0.9504864477632741,0.0,0.0,0.0,5.489597995326204,0.009056972817773313,0.008870575766232226,0.009154609398721963,0.9502730285171914
57,5.490347664077561,0.008533024034488159,0.008486760168663099,0.008557257508121708,0.9577839119797473,0.0,0.0,0.0,5.489485452759941,0.008239634572404677,0.008247844720212855,0.008235334023814437,0.9607774621969127
58,5.486511620608243,0.008268014392062336,0.008263074422171793,0.008270601981096488,0.9610061033275924,0.0,0.0,0.0,5.484258118665443,0.008982873209106535,0.008956651113473817,0.008996608528901325,0.9574562410337735
59,5.488687569867059,0.008102580435450904,0.008102987972793373,0.008102366953875421,0.9623958662662484,0.0,0.0,0.0,5.477385907802942,0.00819635631456136,0.008176647593809473,0.008206680015593971,0.9619875123015548
60,5.490908770803296,0.00805016123517081,0.008065058609549293,0.00804235783393088,0.9628986123038858,0.0,0.0,0.0,5.483633864600703,0.007957785576581954,0.007921466660518753,0.007976809725498179,0.962745613615773
61,5.4904561802797645,0.00818186629136943,0.008216438830391434,0.008163756873707228,0.962022521138332,0.0,0.0,0.0,5.478995889987585,0.008258476418204012,0.008745192979545112,0.008003529673095566,0.9635870697224035
62,5.486353162610123,0.007911841590683182,0.007911604210883107,0.007911965947143947,0.9638885710709492,0.0,0.0,0.0,5.483118543085062,0.00790133333179803,0.007938564274451086,0.007881831499880193,0.9635166798369371
63,5.486932704975079,0.007935409116918285,0.007945384684295578,0.007930183833543625,0.9639732456263572,0.0,0.0,0.0,5.474489733857928,0.007711492445880333,0.007687660764835897,0.007723975710728846,0.9655110685522929
64,5.487005326092032,0.007858010329451267,0.00787979655157308,0.007846598506355832,0.9646440555100739,0.0,0.0,0.0,5.488806549108253,0.007789780285242385,0.007877658701160377,0.007743748782608411,0.9653889295977477
65,5.487029035651557,0.007968093021173545,0.008023776113986969,0.007938925684748315,0.9635340857815433,0.0,0.0,0.0,5.5956163541325985,0.02455314428581249,0.022290826540717044,0.025738167920161505,0.8160360209709775
66,5.491052232357236,0.00859864203505649,0.008519982558643023,0.008639844639302506,0.9549158100817251,0.0,0.0,0.0,5.481165773463699,0.007761905801683049,0.007707677164995885,0.0077903112579487165,0.96443180686253
67,5.4882065796655075,0.007810641058699757,0.007818867411559214,0.007806332007510442,0.9645115097692191,0.0,0.0,0.0,5.480347883026555,0.007732108457338142,0.007702317523010041,0.00774771325255666,0.964909628640234
68,5.487042198496416,0.007706777151418935,0.007711550720844502,0.007704276708196869,0.965496191308518,0.0,0.0,0.0,5.479689233707932,0.007652787136732652,0.007694745572075571,0.007630808900323271,0.9659026179693442
69,5.487576619230448,0.007754326509388764,0.007755898843638641,0.007753502876412616,0.9651508516375824,0.0,0.0,0.0,5.478987882722099,0.007532346064010553,0.007494249536320427,0.007552301292590905,0.9666083161458153
70,5.490028639188764,0.007654992562807754,0.007669134252832928,0.0076475850305770645,0.9661183158087477,0.0,0.0,0.0,5.480427852216756,0.00846800699961924,0.008425292498178602,0.008490381175203426,0.9582951227823894
71,5.4873108379674775,0.007650677714532037,0.007664707250108634,0.007643328895521665,0.9661978858280069,0.0,0.0,0.0,5.475157443082558,0.007607273761853356,0.007549486904497216,0.007637543074785616,0.966065831592301
72,5.485779244333963,0.007645167775975525,0.007659149160165829,0.007637844205928062,0.9661652359939944,0.0,0.0,0.0,5.478997520680697,0.0074470033995521455,0.007470851585161082,0.007434511479408424,0.9677023415016917
73,5.488536098349615,0.007666096552533516,0.007685017524819089,0.007656185525581689,0.9659101301551287,0.0,0.0,0.0,5.480214028988245,0.007493357868057437,0.0074748179873565974,0.007503069235813352,0.9671566288028143
74,5.487355915123626,0.00782525636598802,0.007844924741232998,0.007814953888743377,0.9646425384416771,0.0,0.0,0.0,5.480482308369763,0.007516208776770088,0.007479696492465964,0.007535334342750778,0.9667560152599594
75,5.485817386239873,0.007480566679041529,0.007484626115724689,0.007478440310377733,0.9672355317590932,0.0,0.0,0.0,5.474559478040011,0.007419012399022207,0.007464916883828206,0.007394967247954512,0.9677919739467205
76,5.487861148019046,0.00749897013540427,0.007519661303055035,0.0074881318959336245,0.9673344994660955,0.0,0.0,0.0,5.4779393672943115,0.007322927814933051,0.007263508642861081,0.00735405215153384,0.9681239032464042
77,5.484302518500066,0.007346520222912607,0.007341714890759122,0.007349037281134656,0.9683079590763646,0.0,0.0,0.0,5.480899617357074,0.007429284565040847,0.007359790485517113,0.007465686200625911,0.9679428696984035
78,5.485422459797144,0.0073801640321092665,0.00738474875416663,0.0073777624750081035,0.9682234995058323,0.0,0.0,0.0,5.47467488837692,0.007301635020426241,0.007269996390262152,0.007318207729999764,0.9688043346798877
79,5.48678145695746,0.0078050003726796244,0.007801402495745951,0.0078068849853549244,0.9637292012695439,0.0,0.0,0.0,5.479849511722349,0.007529295796314172,0.007433441939063672,0.007579504872560669,0.9660388288244737
80,5.4862064380713305,0.007352091076782736,0.007314582353621142,0.007371738503619592,0.9678528759949604,0.0,0.0,0.0,5.475924552611585,0.007273490157714635,0.0072649144749118415,0.007277982190412523,0.9683470565660864
81,5.486051699628233,0.0073085628062873696,0.007305245255949263,0.00731030056614253,0.9684826483974209,0.0,0.0,0.0,5.475928823902922,0.007213344257929332,0.007166576858626898,0.00723784142187563,0.9686909557443805
82,5.485462820375121,0.007318599781828548,0.007329281594244799,0.00731300453502479,0.9686450120831324,0.0,0.0,0.0,5.477809134519325,0.007505585626866614,0.007493679121947858,0.007511822359165728,0.9664379800667101
83,5.487655873844727,0.007467939771839374,0.007479373182115015,0.007461950804529487,0.9676463734864345,0.0,0.0,0.0,5.478133039654426,0.007189878373019463,0.007156431962670766,0.007207397934693536,0.9691095301535277
84,5.485047306051784,0.007194430727309326,0.007181635153060744,0.007201133166355689,0.9693975366273765,0.0,0.0,0.0,5.478932841768804,0.0072079358594959115,0.007160295922879592,0.007232890105311129,0.9687239222118637
85,5.485284544078913,0.007167099145435703,0.00716002082602717,0.007170806852471817,0.9696767366762848,0.0,0.0,0.0,5.482752831477039,0.007164473117364895,0.007178672001297271,0.007157035539752731,0.9696783231774614
86,5.485350589684641,0.007210636528488139,0.007217116872230748,0.007207242087850872,0.9695070025630937,0.0,0.0,0.0,5.476964673906003,0.007132385945865186,0.007110774766411018,0.007143706102554744,0.9696667240784231
87,5.485186613436432,0.007276363497096363,0.007277092821732143,0.007275981469487315,0.9688235291201784,0.0,0.0,0.0,5.482020162186533,0.0072095138111473184,0.007221542676417749,0.0072032130556606245,0.9699277447388236
88,5.4839905324483285,0.007132029955285253,0.007130301226915253,0.007132935471710859,0.9699969928548918,0.0,0.0,0.0,5.477453949316493,0.007080922045011436,0.00712862211694408,0.007055936256207213,0.9702396485657818
89,5.484240476750145,0.007129434195436195,0.007133063420715718,0.007127533162827099,0.970105414970425,0.0,0.0,0.0,5.484304567552963,0.007815782642294171,0.007847031357141947,0.0077994142427322555,0.96468624182507
90,5.484590963883833,0.007115851014571038,0.0071172680303148925,0.007115108799644859,0.970206352586307,0.0,0.0,0.0,5.476692636058016,0.006945753007423913,0.006889207716696574,0.006975372011096545,0.9710800424086309
91,5.484420570882461,0.007074431515680329,0.007077742559505248,0.007072697136352803,0.9705121916187697,0.0,0.0,0.0,5.483801729274246,0.007116926046071855,0.007061543558007688,0.007145935892305242,0.9708219578835816
92,5.484177584349757,0.00704764256060317,0.007049046658731984,0.007046907108067434,0.9706862233887034,0.0,0.0,0.0,5.471804254459885,0.006945413546664173,0.0069305859564072515,0.006953180373795063,0.9713639934506036
93,5.485493072793504,0.007760794729944384,0.007718048026163307,0.007783185839552485,0.963253005547394,0.0,0.0,0.0,5.476070163384923,0.007201641602414196,0.0071096374669513615,0.007249834238101398,0.9688442981348628
94,5.485835467206827,0.007061379983660533,0.0070305677670399695,0.007077519724553624,0.970330735727916,0.0,0.0,0.0,5.477661674877383,0.007047763921781979,0.007015185219955751,0.007064828897463604,0.9707188083007272
95,5.48270024431357,0.007017411754511675,0.007002182473590782,0.00702538897134726,0.9708569001982598,0.0,0.0,0.0,5.474759185089256,0.006999664274552579,0.007055714652122074,0.006970304501058346,0.9709712501120779
96,5.483672296846068,0.0072190340601761055,0.007199003792690645,0.007229526103373931,0.9684990700752141,0.0,0.0,0.0,5.479578324084012,0.006949681516154326,0.006889918578409516,0.006980985891184356,0.9710178946323451
97,5.48267396703943,0.007013860994833384,0.00701121132578143,0.007015248935148367,0.9709571376179016,0.0,0.0,0.0,5.4837633236399235,0.007816456944014118,0.007720359262367713,0.007866793881810302,0.9652110285463587
98,5.483100433417166,0.006953770014399128,0.006940427938474406,0.006960758743455292,0.9713187136785199,0.0,0.0,0.0,5.473133874389361,0.006828031721895775,0.006772477483263473,0.006857131523502594,0.9716711750424365
99,5.482625558778837,0.006880106625983925,0.006872946271120868,0.006883857274022641,0.9717740351785031,0.0,0.0,0.0,5.477397457608637,0.006819183533258494,0.006796194212978217,0.006831225631846222,0.9719231298891141
100,5.483697459435941,0.007109575857624957,0.007084370379132161,0.007122778735689217,0.9693729154756809,0.0,0.0,0.0,5.4806834684228,0.0070803733811793425,0.007150482408928149,0.0070436496147866295,0.9706741186721487
