epoch,train_loss,train_macro_dice,train_dice_min,train_dice_mean,train_dice_max,train_num_valid_classes,eval_loss,eval_macro_dice,eval_dice_min,eval_dice_mean,eval_dice_max,eval_num_valid_classes,lr,train_num_excluded_classes,eval_num_excluded_classes,eval_ran,best_updated,best_eval_macro_dice,train_time_s,eval_time_s,epoch_time_s,train_pc_macro_dice,eval_pc_macro_dice,train_num_present_classes,eval_num_present_classes,primary_metric_name,train_primary_metric,eval_primary_metric
1,2.802769346670671,0.001205572126841527,0.0,0.001205572126841527,0.028222891982558805,38,1.5004690885543823,0.0,0.0,0.0,0.0,38,0.00011999999999999999,1,1,1,1,0.0,123.9217673579999,3.6915707299999667,129.07104362500013,0.001205572126841527,0.0,38,38,pc_macro_dice,0.001205572126841527,0.0
2,1.4047718461515124,3.245302529102275e-07,0.0,3.245302529102275e-07,1.1389719404770714e-05,38,1.2635891675949096,1.1154168586931462e-05,0.0,1.1154168586931462e-05,0.00038379240067882263,38,0.00017999999999999998,1,1,1,1,1.1154168586931462e-05,122.83119750900005,2.1224574370000937,127.1704206679999,3.245302529102275e-07,1.1154168586931462e-05,38,38,pc_macro_dice,3.245302529102275e-07,1.1154168586931462e-05
3,1.2568578980988525,0.005802467204082011,0.0,0.005802467204082011,0.13674930089432003,38,1.1254853367805482,0.018272408442811004,0.0,0.018272408442811004,0.26662884861380876,38,0.00023999999999999998,1,1,1,1,0.018272408442811004,122.66989001900015,2.1364988519999315,126.95991478099995,0.005802467204082011,0.018272408442811004,38,38,pc_macro_dice,0.005802467204082011,0.018272408442811004
4,1.0389942155542597,0.045514960623053026,0.0,0.045514960623053026,0.3943353818114489,38,0.8948717415332794,0.0549652577850014,0.0,0.0549652577850014,0.503577931656632,38,0.0003,1,1,1,1,0.0549652577850014,123.71716335299993,2.1222849149999092,128.00546660200007,0.045514960623053026,0.0549652577850014,38,38,pc_macro_dice,0.045514960623053026,0.0549652577850014
5,0.8320800387096726,0.08307190090081783,0.0,0.08307190090081783,0.5776006992061782,38,0.7698882132768631,0.09679399032997442,0.0,0.09679399032997442,0.6373953220785378,38,0.0003,1,1,1,1,0.09679399032997442,126.77161088800017,2.192060103999893,131.16073940899992,0.08307190090081783,0.09679399032997442,38,38,pc_macro_dice,0.08307190090081783,0.09679399032997442
6,0.7103879724688803,0.11906345469959827,0.0,0.11906345469959827,0.6715278537318307,38,0.6806659042835236,0.12171072828314454,0.0,0.12171072828314454,0.7128599412133334,38,0.0002967330663097039,1,1,1,1,0.12171072828314454,126.39786321700012,2.1754892199999176,130.80624620100002,0.11906345469959827,0.12171072828314454,38,38,pc_macro_dice,0.11906345469959827,0.12171072828314454
7,0.6272059380004703,0.15789247974221113,0.0,0.15789247974221113,0.7222821555715179,38,0.6391725420951844,0.15653584075853452,0.0,0.15653584075853452,0.7591611702919077,38,0.00028707504591756876,1,1,1,1,0.15653584075853452,125.90434514799995,2.210862263000081,130.3372955289999,0.15789247974221113,0.15653584075853452,38,38,pc_macro_dice,0.15789247974221113,0.15653584075853452
8,0.5712885051865368,0.1823224629304171,0.0,0.1823224629304171,0.7618979492739104,38,0.6069592356681823,0.17714115520291426,0.0,0.17714115520291426,0.789669999999342,38,0.0002714480406590546,1,1,1,1,0.17714115520291426,125.6203722470002,2.168900831999963,130.01263346099995,0.1823224629304171,0.17714115520291426,38,38,pc_macro_dice,0.1823224629304171,0.17714115520291426
9,0.5240653188340993,0.20513230742922772,0.0,0.20513230742922772,0.7955478966527129,38,0.5673735499382019,0.20343872566239085,0.0,0.20343872566239085,0.8108902309654469,38,0.0002505350256506493,1,1,1,1,0.20343872566239085,125.872152207,2.140252454000347,130.2603495799999,0.20513230742922772,0.20343872566239085,38,38,pc_macro_dice,0.20513230742922772,0.20343872566239085
10,0.49027473466966287,0.22725402991679053,0.0,0.22725402991679053,0.8123475687511359,38,0.5507841050624848,0.22495236400978066,0.0,0.22495236400978066,0.8195274559548272,38,0.00022524999999999997,1,1,1,1,0.22495236400978066,125.78598765000015,2.1611318179998307,130.15409295500012,0.22725402991679053,0.22495236400978066,38,38,pc_macro_dice,0.22725402991679053,0.22495236400978066
11,0.46418242121385,0.2498361893791984,0.0,0.2498361893791984,0.8248839550405905,38,0.5489092111587525,0.2401329934960998,0.0,0.2401329934960998,0.824155754960473,38,0.0001966980406590546,1,1,1,1,0.2401329934960998,125.71286441199982,2.212740167999982,130.67797081800018,0.2498361893791984,0.2401329934960998,38,38,pc_macro_dice,0.2498361893791984,0.2401329934960998
12,0.44745489272605693,0.2683869574050234,0.0,0.2683869574050234,0.8346725814432726,38,0.5347409874200821,0.25762815004758843,0.0,0.25762815004758843,0.8451353144484082,38,0.00016612700525851418,1,1,1,1,0.25762815004758843,125.8355357989999,2.153914147999785,129.9515391189998,0.2683869574050234,0.25762815004758843,38,38,pc_macro_dice,0.2683869574050234,0.25762815004758843
