epoch,train_loss_total,train_loss_boundary,train_loss_interior,train_loss_dice_aux,train_dice,train_dice_boundary,train_dice_interior,val_loss_total,val_loss_boundary,val_loss_interior,val_loss_dice_aux,val_dice,val_dice_boundary,val_dice_interior,lr
31,0.027994558567148452,0.44716135654726735,0.01481200756103245,0.0012327868554384148,0.9726294859639543,0.8692318837699219,0.9977064016855849,0.06915114342904928,1.0598567776512682,0.08610469371635925,0.002406173527114126,0.9323333700497946,0.759077027701495,0.9856877431534884,0.00011433267660784967
32,0.027741528732535395,0.4438153770513542,0.014471075790788188,0.0012136872268339596,0.9730955871718479,0.8707942030041292,0.9977999552571326,0.0691943800632368,1.1000266803199785,0.09013936442339368,0.002476833190916008,0.9356941329805475,0.7505393148514262,0.9852852350787112,0.00010430195934094536
33,0.02753773386224637,0.4418672582258591,0.014146478466872003,0.0011999454691221578,0.9736537827547944,0.8715613856512623,0.9978458686192344,0.06915507530956938,1.0037663192079778,0.08345481950029927,0.0022781166327676097,0.9346220639714024,0.7737429089713515,0.9864742578121654,9.449631428432115e-05
34,0.027469609495659957,0.4420009317658927,0.014139403714837582,0.0011962543373237,0.9734347017101413,0.8714899650127175,0.9978469445127153,0.07039449720136952,0.9729127636212006,0.08216744293091133,0.0022709100923844075,0.9325030822502939,0.7794073814885658,0.9865381194834124,8.496351355503291e-05
35,0.027795725048169802,0.444590050114323,0.014578229116914365,0.0012154040467173969,0.9728850025481273,0.8698098234484555,0.9977499989489151,0.0695645362465528,1.0498323015737951,0.08380147309671565,0.0023610432639415784,0.9331437610743338,0.7625120595881814,0.9862131204521447,7.575000000000003e-05
36,0.02708896696025986,0.4359747177786561,0.01381108280454421,0.0011820251704371793,0.9738906465510695,0.8737508831082543,0.9979141993475216,0.07078234067088679,1.1169419987944134,0.09289386429774918,0.0024348548695183637,0.9347700957666364,0.7556713019546709,0.9854960974894071,6.690066093112336e-05
37,0.02681565668231536,0.43349924425907327,0.01326482990320541,0.0011568960586121676,0.9746952492404549,0.8749678366131334,0.9980287197079473,0.07047119017755776,1.1316692376868767,0.09319106456741952,0.002471296512930278,0.9374082820457325,0.7505153098650146,0.9853232586592958,5.845860943881408e-05
38,0.027011668587469746,0.4357671898425583,0.013528036277145489,0.0011667249276778036,0.9741075937311979,0.8737954507370258,0.9979520946763906,0.07127122992747709,1.0273749347972243,0.08595029422359769,0.00227734735776801,0.9337146093970851,0.7740985876635501,0.9864479470671269,5.046497434935069e-05
39,0.026537801731198275,0.42955229915364973,0.012914461825312312,0.0011407987266463992,0.9748290198489556,0.8765836880694114,0.9980813669355753,0.07191305597753901,1.0970310951141935,0.09170208305014264,0.0023781807943586294,0.9362548819759435,0.7625592811065808,0.9856804013252258,4.295869984937164e-05
40,0.026240812218373936,0.425914202697786,0.012515677573827723,0.001123047715835715,0.9754664510283292,0.8782051212931737,0.9981677622948335,0.07294732162304092,1.1334539861009831,0.09737943644275922,0.002421990642017734,0.9350694783946925,0.7605081430652685,0.9853031457516185,3.59763557537128e-05
41,0.026119496432498564,0.42464186881641075,0.012345067598424459,0.001113626374614581,0.9757077201414218,0.878883354337323,0.9981842098020832,0.07379574861312121,1.140252078442197,0.09542847456810832,0.0024073183633031717,0.9349539133540371,0.75888028008896,0.9854338012243572,2.9551959340945366e-05
42,0.026012537365333214,0.42325069770707185,0.01221231189388967,0.0011064087731643298,0.9762047656456204,0.8795118236596473,0.9982183797266434,0.07387833741673253,1.1861604548206455,0.10339947556259863,0.0025500360393300326,0.9358725851042229,0.7502094402647855,0.9843266993238214,2.3716809624614317e-05
43,0.02598429193353963,0.42303772014156044,0.012137507897778182,0.001103021435520819,0.9759797134195107,0.8795641029528652,0.9982253481343947,0.07448697443071164,1.166691528077711,0.10081359700365156,0.0024623509037937446,0.9364427233997145,0.7568842920294979,0.984989327296876,1.8499334867590448e-05
44,0.02599726996705928,0.4228567797077824,0.012154195332819882,0.001101607458228452,0.9762857695435785,0.8796407815693167,0.9982261786774633,0.07457107678055763,1.1770275120149578,0.10040029369114914,0.0024561197570986686,0.9360153549595883,0.7558216630366811,0.9850434127606844,1.3924954082431185e-05
45,0.025789331593468797,0.4204971415447477,0.011895802790511402,0.0010909842463604274,0.9764893119720074,0.8807402241293857,0.9982709631084392,0.07476799739034552,1.1613557354400033,0.10094932491253865,0.0024550840163627932,0.9358441683284023,0.7594035806363089,0.9849740779190733,1.0015953192506706e-05
46,0.025726123933139517,0.4199111945271583,0.011844335729220645,0.0010895713214821652,0.9764459616096309,0.8809945344377677,0.998280976825574,0.0746223342915376,1.1519455645037324,0.0994919917930179,0.0024096461080868417,0.9362644940091852,0.7616629412299708,0.9853009226029379,6.791376457221359e-06
47,0.0257143191494441,0.419747327951046,0.011807798157505229,0.0010862461527825177,0.9766793644601549,0.8810983305225504,0.9982891360949083,0.0748890212557295,1.1868279614208037,0.1033344534920169,0.0025044340707194223,0.9357558750269706,0.7541837676575309,0.9846297126067313,4.26693369029605e-06
48,0.0256193008077172,0.4194120788446527,0.011765628642678352,0.001085172938034202,0.9768420578234964,0.8811559188247365,0.998298939440026,0.07484308100844685,1.1571815198842894,0.10062034102156758,0.0024306304812055537,0.9361822950212579,0.7610151589962474,0.9851361502680862,2.4549237231352476e-06
49,0.02558117734828384,0.41817626945372294,0.011693712964321914,0.0010818861833178206,0.9768980503903151,0.8817617553924,0.9983147050737878,0.07499150755374055,1.1770122175415356,0.10191765279925771,0.0024640451557117336,0.9361286822118258,0.7569477913672464,0.9848975549664414,1.3641744861562822e-06
50,0.02557128013696667,0.4182940348241743,0.011673557661671843,0.0010807450881937565,0.9769020599541813,0.8817194866696294,0.9983158589503924,0.07504706496470853,1.1736796557772577,0.10186947902599186,0.0024562444057409536,0.9361437370902613,0.7579236072406434,0.9849479752674437,1e-06
