epoch,train_loss,train_macro_dice,train_dice_min,train_dice_mean,train_dice_max,train_num_valid_classes,eval_loss,eval_macro_dice,eval_dice_min,eval_dice_mean,eval_dice_max,eval_num_valid_classes,lr,train_num_excluded_classes,eval_num_excluded_classes,eval_ran,best_updated,best_eval_macro_dice,train_time_s,eval_time_s,epoch_time_s,train_pc_macro_dice,eval_pc_macro_dice,train_num_present_classes,eval_num_present_classes,primary_metric_name,train_primary_metric,eval_primary_metric
1,0.5150755916323405,0.2521184561530611,0.07972488989561459,0.2521184561530611,0.5250171165190278,3,0.04710876658899537,0.47451769961812984,0.06929504327878734,0.47451769961812984,0.6858616868457447,3,0.00011999999999999999,1,1,1,1,0.47451769961812984,272.905133622,41.57040100600011,314.60872910700004,0.2521184561530611,0.47451769961812984,3,3,pc_macro_dice,0.2521184561530611,0.47451769961812984
2,0.036495846815960714,0.6879921610079,0.5325709040814256,0.6879921610079,0.7751097617568637,3,0.03246937588907216,0.713746001010454,0.5682261104773002,0.713746001010454,0.8082556103179368,3,0.00017999999999999998,1,1,1,1,0.713746001010454,209.50340063499993,41.60811277899984,251.2655235530001,0.6879921610079,0.713746001010454,3,3,pc_macro_dice,0.6879921610079,0.713746001010454
3,0.02825553699979743,0.78253426932763,0.7195256664021121,0.78253426932763,0.8224458618725708,3,0.030018772722228235,0.7583916684660893,0.6208907312972471,0.7583916684660893,0.8310787001591892,3,0.00023999999999999998,1,1,1,1,0.7583916684660893,211.0638947890002,38.022151379000206,249.23428353300005,0.78253426932763,0.7583916684660893,3,3,pc_macro_dice,0.78253426932763,0.7583916684660893
4,0.023231194276487628,0.8124625117416568,0.7631042232033363,0.8124625117416568,0.8437886240171176,3,0.03369135617709216,0.7361953148688466,0.562572744082932,0.7361953148688466,0.8284541161211519,3,0.0003,1,1,1,0,0.7583916684660893,210.7871101019996,37.16509243500013,248.02585541100007,0.8124625117416568,0.7361953148688466,3,3,pc_macro_dice,0.8124625117416568,0.7361953148688466
5,0.02108397754913452,0.8343343009953559,0.7990730914002635,0.8343343009953559,0.8557136900066608,3,0.025813421402881575,0.7874371368150689,0.6857492288305674,0.7874371368150689,0.8475014905434942,3,0.0003,1,1,1,1,0.7874371368150689,434.72078063900017,55.595551383000384,490.4917038609997,0.8343343009953559,0.7874371368150689,3,3,pc_macro_dice,0.8343343009953559,0.7874371368150689
6,0.018342946652886858,0.8571201907049015,0.8340556421681327,0.8571201907049015,0.8727189593199811,3,0.02661220210624082,0.7897081307712062,0.6853532569049501,0.7897081307712062,0.8503417547142174,3,0.0002997561810369572,1,1,1,1,0.7897081307712062,433.3414057689997,55.02886268100019,488.535062079,0.8571201907049015,0.7897081307712062,3,3,pc_macro_dice,0.8571201907049015,0.7897081307712062
7,0.01723400207372444,0.8669835975668454,0.8482956594914244,0.8669835975668454,0.8802935772944063,3,0.025602426335101014,0.8135370749672042,0.7251873328882176,0.8135370749672042,0.8631521239250224,3,0.0002990255194346082,1,1,1,1,0.8135370749672042,434.0367968319997,54.41794972800017,488.6222704900001,0.8669835975668454,0.8135370749672042,3,3,pc_macro_dice,0.8669835975668454,0.8135370749672042
8,0.015508028488816729,0.878306394198809,0.8622650091433207,0.878306394198809,0.8901152209182392,3,0.025090714858332724,0.8154047291781811,0.7300171771448061,0.8154047291781811,0.8610474505370808,3,0.00029781039845923004,1,1,1,1,0.8154047291781811,437.46439071700024,57.74148900199998,495.33619883300025,0.878306394198809,0.8154047291781811,3,3,pc_macro_dice,0.878306394198809,0.8154047291781811
9,0.01469007065527501,0.8830882340153117,0.8684765756758168,0.8830882340153117,0.8944990716710074,3,0.02246290331237024,0.82098103372206,0.7364156677252786,0.82098103372206,0.866193344795701,3,0.00029611478158287887,1,1,1,1,0.82098103372206,450.2999989640002,60.269706856000084,510.7302119370006,0.8830882340153117,0.82098103372206,3,3,pc_macro_dice,0.8830882340153117,0.82098103372206
10,0.01418707583463355,0.8875553251189112,0.8748690958643286,0.8875553251189112,0.8984881338514135,3,0.023227253824732036,0.8182474323993154,0.745542105648717,0.8182474323993154,0.8632893757959794,3,0.0002939441995553673,1,1,1,0,0.82098103372206,450.99203398200007,58.91400868399978,509.99330127600024,0.8875553251189112,0.8182474323993154,3,3,pc_macro_dice,0.8875553251189112,0.8182474323993154
11,0.013352512094465951,0.89357864846494,0.8832549188179135,0.89357864846494,0.9030836653886444,3,0.026119864145770836,0.8142806479359838,0.7143610596373601,0.8142806479359838,0.8701680757366772,3,0.0002913057323641089,1,1,1,0,0.82098103372206,442.18336593300046,56.48035749799965,498.74522425299983,0.89357864846494,0.8142806479359838,3,3,pc_macro_dice,0.89357864846494,0.8142806479359838
12,0.012731289695435093,0.8978709192524317,0.8882923391829805,0.8978709192524317,0.9087986810434185,3,0.02774805463438,0.8003086927912497,0.6886051450896826,0.8003086927912497,0.8574674414817209,3,0.00028820798614067006,1,1,1,0,0.82098103372206,440.4668667249998,55.85564413500015,496.4033607880001,0.8978709192524317,0.8003086927912497,3,3,pc_macro_dice,0.8978709192524317,0.8003086927912497
13,0.012396754586500839,0.8998667825306657,0.8887391448266233,0.8998667825306657,0.9103111491605451,3,0.025680390585460493,0.8296942689090812,0.7607616316702911,0.8296942689090812,0.8659110308608085,3,0.000284661065089358,1,1,1,1,0.8296942689090812,439.3750079170004,55.95460062799975,495.4923682160006,0.8998667825306657,0.8296942689090812,3,3,pc_macro_dice,0.8998667825306657,0.8296942689090812
14,0.011927501784232906,0.903205382783832,0.8937500883160864,0.903205382783832,0.9136791292757878,3,0.030841735171676488,0.8217225740975671,0.7346385915885809,0.8217225740975671,0.8780728994541176,3,0.00028067653852940666,1,1,1,0,0.8296942689090812,439.5628797219997,56.034850593000556,495.67568001400014,0.903205382783832,0.8217225740975671,3,3,pc_macro_dice,0.903205382783832,0.8217225740975671
15,0.011543943075751052,0.906117914896631,0.8984222382857943,0.906117914896631,0.9162225777087801,3,0.02834438319928921,0.8151094562073447,0.7095090623426173,0.8151094562073447,0.8738339998089173,3,0.00027626740315826157,1,1,1,0,0.8296942689090812,442.4480387530002,57.309902660999796,499.8183128339997,0.906117914896631,0.8151094562073447,3,3,pc_macro_dice,0.906117914896631,0.8151094562073447
16,0.01101982218294554,0.9106875178175915,0.9036419903883571,0.9106875178175915,0.9194995530295073,3,0.03069338533382637,0.8063371272148354,0.6871018347989569,0.8063371272148354,0.8779844975270635,3,0.0002714480406590546,1,1,1,0,0.8296942689090812,444.1892718050003,56.783818235999206,501.0494543729992,0.9106875178175915,0.8063371272148354,3,3,pc_macro_dice,0.9106875178175915,0.8063371272148354
17,0.010554706976806095,0.9130940528488729,0.9064835140633234,0.9130940528488729,0.9226999344274421,3,0.02835526744369557,0.8237946907064799,0.7293068260933884,0.8237946907064799,0.8773210198280349,3,0.00026623417079054285,1,1,1,0,0.8296942689090812,442.48481491799976,56.20144822600014,498.7654048679997,0.9130940528488729,0.8237946907064799,3,3,pc_macro_dice,0.9130940528488729,0.8237946907064799
18,0.01030053359008366,0.915580319656145,0.9097678766716116,0.915580319656145,0.923939995994637,3,0.02566075093055608,0.825409496380819,0.7377912068038003,0.825409496380819,0.8736968753936208,3,0.0002606428001125225,1,1,1,0,0.8296942689090812,441.12811617899933,56.70808756999941,497.9117770629982,0.915580319656145,0.825409496380819,3,3,pc_macro_dice,0.915580319656145,0.825409496380819
19,0.010190937338644615,0.9173156178908198,0.9125423949186718,0.9173156178908198,0.9247358292460083,3,0.028270302172343897,0.8220053483042864,0.7242157668835169,0.8220053483042864,0.8794366983025514,3,0.00025469216651396635,1,1,1,0,0.8296942689090812,442.44013124999947,55.967342081001334,498.486408914001,0.9173156178908198,0.8220053483042864,3,3,pc_macro_dice,0.9173156178908198,0.8220053483042864
20,0.009923922500726335,0.9188143263469286,0.9128604006561944,0.9188143263469286,0.9277963640041434,3,0.028213252123658692,0.8260980785980323,0.735929636639808,0.8260980785980323,0.8808090022275997,3,0.0002484016797248201,1,1,1,0,0.8296942689090812,445.9185378130005,57.56918820200008,503.5717698770004,0.9188143263469286,0.8260980785980323,3,3,pc_macro_dice,0.9188143263469286,0.8260980785980323
21,0.00961822037016753,0.9209930856650367,0.9161904385978038,0.9209930856650367,0.9284926876139042,3,0.027331251624170622,0.8320245428104639,0.7548738518821998,0.8320245428104639,0.8727625453685611,3,0.000241791858005498,1,1,1,1,0.8320245428104639,445.49626892800006,57.15949999199984,502.854327776,0.9209930856650367,0.8320245428104639,3,3,pc_macro_dice,0.9209930856650367,0.8320245428104639
22,0.009241345172919803,0.9227431800808896,0.9177965568552401,0.9227431800808896,0.930784536113611,3,0.030665487760045518,0.8222616838749912,0.7228375103948542,0.8222616838749912,0.8781101100964156,3,0.00023488426122058199,1,1,1,0,0.8320245428104639,445.28996376299983,57.30083701500007,502.67564550300085,0.9227431800808896,0.8222616838749912,3,3,pc_macro_dice,0.9227431800808896,0.8222616838749912
23,0.00916336661309953,0.9238521504844247,0.9180545618655854,0.9238521504844247,0.9324639971731513,3,0.03226535574343545,0.8250695258983783,0.730060118097163,0.8250695258983783,0.881084245574437,3,0.0002277014205150248,1,1,1,0,0.8320245428104639,446.9114364249999,57.19792636500097,504.19269983400045,0.9238521504844247,0.8250695258983783,3,3,pc_macro_dice,0.9238521504844247,0.8250695258983783
24,0.008827480429155082,0.9265036433102354,0.9207051276024247,0.9265036433102354,0.9347624705387884,3,0.028786561980329764,0.8273339032488409,0.7360219051319666,0.8273339032488409,0.8806451062952089,3,0.0002202667648222382,1,1,1,0,0.8320245428104639,445.78603404800015,56.903331682999124,502.7765488990008,0.9265036433102354,0.8273339032488409,3,3,pc_macro_dice,0.9265036433102354,0.8273339032488409
25,0.008766381855356319,0.9276781217834278,0.9238731345092106,0.9276781217834278,0.9348414362549179,3,0.031469291009179924,0.8237931928967704,0.7253145649966377,0.8237931928967704,0.8835500497564349,3,0.00021260454444378202,1,1,1,0,0.8320245428104639,446.1727573529988,56.90949773600005,503.16814552899996,0.9276781217834278,0.8237931928967704,3,3,pc_macro_dice,0.9276781217834278,0.8237931928967704
26,0.00872143429538314,0.9275547182384039,0.9225626185299807,0.9275547182384039,0.9357835102741768,3,0.028756032988952844,0.8310526539039218,0.7455570425114636,0.8310526539039218,0.8811897576092187,3,0.0002047397519499208,1,1,1,0,0.8320245428104639,443.62114895500054,56.75689298799989,500.45595666699955,0.9275547182384039,0.8310526539039218,3,3,pc_macro_dice,0.9275547182384039,0.8310526539039218
27,0.008343349666165087,0.9298758064145538,0.9256204269737995,0.9298758064145538,0.9381451976965246,3,0.031740297732386055,0.826998827407291,0.7302817303022491,0.826998827407291,0.8837723556805028,3,0.00019669804065905463,1,1,1,0,0.8320245428104639,443.984485201001,55.76926102200014,499.8413764050001,0.9298758064145538,0.826998827407291,3,3,pc_macro_dice,0.9298758064145538,0.826998827407291
28,0.008352474204804628,0.9307616389960349,0.9252872593964039,0.9307616389960349,0.9392464112512547,3,0.031665546593173236,0.8223874092049762,0.7170021178731153,0.8223874092049762,0.8829119515818085,3,0.0001885056409619263,1,1,1,0,0.8320245428104639,442.09129448899876,55.64041539199934,497.8062794189991,0.9307616389960349,0.8223874092049762,3,3,pc_macro_dice,0.9307616389960349,0.8223874092049762
