epoch,split,enc_id,orig_ids,label_name,dice,macro_included
16,train,1,1,Necrotic-Core,0.7733843228533037,1
16,train,2,2,Edema,0.8722379842854282,1
16,train,3,4,Enhancing-Tumor,0.760352921368187,1
16,eval,0,0,Background,0.9981818408811765,0
16,eval,1,1,Necrotic-Core,0.4204574452735179,1
16,eval,2,2,Edema,0.7877355769576997,1
16,eval,3,4,Enhancing-Tumor,0.5617669794558678,1
17,train,0,0,Background,0.9987452092964207,0
17,train,1,1,Necrotic-Core,0.7793086711981007,1
17,train,2,2,Edema,0.8762250556187698,1
17,train,3,4,Enhancing-Tumor,0.7646130545586776,1
17,eval,0,0,Background,0.9983736507986923,0
17,eval,1,1,Necrotic-Core,0.44351923617671146,1
17,eval,2,2,Edema,0.8006379886688211,1
17,eval,3,4,Enhancing-Tumor,0.5634862050212295,1
18,train,0,0,Background,0.9987684445307994,0
18,train,1,1,Necrotic-Core,0.7864860257128834,1
18,train,2,2,Edema,0.8791781885833957,1
18,train,3,4,Enhancing-Tumor,0.7750669754879155,1
18,eval,0,0,Background,0.9981646284676003,0
18,eval,1,1,Necrotic-Core,0.4645557887807651,1
18,eval,2,2,Edema,0.7792501948374927,1
18,eval,3,4,Enhancing-Tumor,0.5591783685499461,1
19,train,0,0,Background,0.998785015567391,0
19,train,1,1,Necrotic-Core,0.7949335355176815,1
19,train,2,2,Edema,0.8809357234107047,1
19,train,3,4,Enhancing-Tumor,0.7786650827701727,1
19,eval,0,0,Background,0.9982370939387394,0
19,eval,1,1,Necrotic-Core,0.4452646553185843,1
19,eval,2,2,Edema,0.7872097922087795,1
19,eval,3,4,Enhancing-Tumor,0.5621865236858609,1
20,train,0,0,Background,0.998814382824926,0
20,train,1,1,Necrotic-Core,0.8002804997136304,1
20,train,2,2,Edema,0.8864706636011747,1
20,train,3,4,Enhancing-Tumor,0.7844766136475961,1
20,eval,0,0,Background,0.9983093633707086,0
20,eval,1,1,Necrotic-Core,0.44219930571081656,1
20,eval,2,2,Edema,0.7936325278095583,1
20,eval,3,4,Enhancing-Tumor,0.5669741988828451,1
21,train,0,0,Background,0.9988447320315352,0
21,train,1,1,Necrotic-Core,0.8077040617109524,1
21,train,2,2,Edema,0.8873747900793687,1
21,train,3,4,Enhancing-Tumor,0.7892779023648444,1
21,eval,0,0,Background,0.9982915893008979,0
21,eval,1,1,Necrotic-Core,0.41768605805915926,1
21,eval,2,2,Edema,0.791989735255177,1
21,eval,3,4,Enhancing-Tumor,0.5616336715606608,1
22,train,0,0,Background,0.9988753354862582,0
22,train,1,1,Necrotic-Core,0.814171247150231,1
22,train,2,2,Edema,0.8898435782559772,1
22,train,3,4,Enhancing-Tumor,0.7951105598259967,1
22,eval,0,0,Background,0.9982621449078398,0
22,eval,1,1,Necrotic-Core,0.4381152050837679,1
22,eval,2,2,Edema,0.7924698949883052,1
22,eval,3,4,Enhancing-Tumor,0.5633586030938034,1
23,train,0,0,Background,0.9988824835513006,0
23,train,1,1,Necrotic-Core,0.8144047405459421,1
23,train,2,2,Edema,0.8933011238600769,1
23,train,3,4,Enhancing-Tumor,0.8004341457299673,1
23,eval,0,0,Background,0.9982062416245933,0
23,eval,1,1,Necrotic-Core,0.3788281482784599,1
23,eval,2,2,Edema,0.7956880348677374,1
23,eval,3,4,Enhancing-Tumor,0.5763881674531988,1
24,train,0,0,Background,0.9989116882835639,0
24,train,1,1,Necrotic-Core,0.814317341895023,1
24,train,2,2,Edema,0.8950889680914329,1
24,train,3,4,Enhancing-Tumor,0.805667618726364,1
24,eval,0,0,Background,0.9981550261834381,0
24,eval,1,1,Necrotic-Core,0.45675832916253817,1
24,eval,2,2,Edema,0.7894087067774933,1
24,eval,3,4,Enhancing-Tumor,0.5672996220289257,1
25,train,0,0,Background,0.9989233307660245,0
25,train,1,1,Necrotic-Core,0.8247304919409499,1
25,train,2,2,Edema,0.8967583349182217,1
25,train,3,4,Enhancing-Tumor,0.8072079339688383,1
25,eval,0,0,Background,0.998345545547716,0
25,eval,1,1,Necrotic-Core,0.44902979837706114,1
25,eval,2,2,Edema,0.7997195748444814,1
25,eval,3,4,Enhancing-Tumor,0.5573220119092942,1
26,train,0,0,Background,0.9989328745820492,0
26,train,1,1,Necrotic-Core,0.8293211403715222,1
26,train,2,2,Edema,0.8989572832424789,1
26,train,3,4,Enhancing-Tumor,0.812965700473306,1
26,eval,0,0,Background,0.9979176083563354,0
26,eval,1,1,Necrotic-Core,0.45572745975588275,1
26,eval,2,2,Edema,0.7795570707306004,1
26,eval,3,4,Enhancing-Tumor,0.5688202533113984,1
27,train,0,0,Background,0.9989634395143141,0
27,train,1,1,Necrotic-Core,0.8340996607473061,1
27,train,2,2,Edema,0.901430526722066,1
27,train,3,4,Enhancing-Tumor,0.8153684303996953,1
27,eval,0,0,Background,0.9984521689837641,0
27,eval,1,1,Necrotic-Core,0.41183736194233295,1
27,eval,2,2,Edema,0.8068169631753609,1
27,eval,3,4,Enhancing-Tumor,0.5698158631238273,1
