epoch,split,enc_id,orig_ids,label_name,dice,macro_included
16,train,1,1,Necrotic-Core,0.8122346736316425,1
16,train,2,2,Edema,0.8612583487902822,1
16,train,3,4,Enhancing-Tumor,0.7853259182877,1
16,eval,0,0,Background,0.997834639849619,0
16,eval,1,1,Necrotic-Core,0.5493172237755395,1
16,eval,2,2,Edema,0.7701833046495287,1
16,eval,3,4,Enhancing-Tumor,0.5933842290490192,1
17,train,0,0,Background,0.9985022756698114,0
17,train,1,1,Necrotic-Core,0.8148426733165519,1
17,train,2,2,Edema,0.8645598115090352,1
17,train,3,4,Enhancing-Tumor,0.789767020235887,1
17,eval,0,0,Background,0.998069799429795,0
17,eval,1,1,Necrotic-Core,0.56272473968997,1
17,eval,2,2,Edema,0.7752121929396448,1
17,eval,3,4,Enhancing-Tumor,0.5902507066972497,1
18,train,0,0,Background,0.9985492619071548,0
18,train,1,1,Necrotic-Core,0.8239261337337679,1
18,train,2,2,Edema,0.8688792770387793,1
18,train,3,4,Enhancing-Tumor,0.8013044722699036,1
18,eval,0,0,Background,0.9976316074451247,0
18,eval,1,1,Necrotic-Core,0.5857496103790736,1
18,eval,2,2,Edema,0.7615264915724809,1
18,eval,3,4,Enhancing-Tumor,0.5917537108296747,1
19,train,0,0,Background,0.9985788185087076,0
19,train,1,1,Necrotic-Core,0.8302830646886137,1
19,train,2,2,Edema,0.8723250978506527,1
19,train,3,4,Enhancing-Tumor,0.8061034837954776,1
19,eval,0,0,Background,0.9979474052884101,0
19,eval,1,1,Necrotic-Core,0.5338906723905572,1
19,eval,2,2,Edema,0.7795277747527319,1
19,eval,3,4,Enhancing-Tumor,0.5975950693031212,1
20,train,0,0,Background,0.9986067510161817,0
20,train,1,1,Necrotic-Core,0.833858214419513,1
20,train,2,2,Edema,0.8779593615804306,1
20,train,3,4,Enhancing-Tumor,0.8124184315674172,1
20,eval,0,0,Background,0.997961872511367,0
20,eval,1,1,Necrotic-Core,0.5581664449239471,1
20,eval,2,2,Edema,0.7769749875542695,1
20,eval,3,4,Enhancing-Tumor,0.5954483087748115,1
21,train,0,0,Background,0.9986607810591442,0
21,train,1,1,Necrotic-Core,0.8397144178912717,1
21,train,2,2,Edema,0.8802583522713614,1
21,train,3,4,Enhancing-Tumor,0.8183511914903344,1
21,eval,0,0,Background,0.9978883639952075,0
21,eval,1,1,Necrotic-Core,0.5321312355541603,1
21,eval,2,2,Edema,0.7723797725320207,1
21,eval,3,4,Enhancing-Tumor,0.5984548124437006,1
22,train,0,0,Background,0.9987003865233443,0
22,train,1,1,Necrotic-Core,0.8457266917926592,1
22,train,2,2,Edema,0.8833567832226882,1
22,train,3,4,Enhancing-Tumor,0.8248887310568419,1
22,eval,0,0,Background,0.998049015319871,0
22,eval,1,1,Necrotic-Core,0.5695552606394005,1
22,eval,2,2,Edema,0.7813506184889286,1
22,eval,3,4,Enhancing-Tumor,0.5961366199597169,1
23,train,0,0,Background,0.9987078058236457,0
23,train,1,1,Necrotic-Core,0.8457966147099998,1
23,train,2,2,Edema,0.8868136007016545,1
23,train,3,4,Enhancing-Tumor,0.8298791953604916,1
23,eval,0,0,Background,0.9980232830127629,0
23,eval,1,1,Necrotic-Core,0.5673893204223265,1
23,eval,2,2,Edema,0.7776750464859873,1
23,eval,3,4,Enhancing-Tumor,0.593743644917666,1
24,train,0,0,Background,0.9987500630469134,0
