epoch,train_loss,train_macro_dice,train_dice_min,train_dice_mean,train_dice_max,train_num_valid_classes,eval_loss,eval_macro_dice,eval_dice_min,eval_dice_mean,eval_dice_max,eval_num_valid_classes,lr,train_num_excluded_classes,eval_num_excluded_classes,eval_ran,best_updated,best_eval_macro_dice,train_time_s,eval_time_s,epoch_time_s,train_pc_macro_dice,eval_pc_macro_dice,train_num_present_classes,eval_num_present_classes,primary_metric_name,train_primary_metric,eval_primary_metric
1,0.742875276973245,0.275961047513862,0.006080086609636927,0.275961047513862,0.49637436595632856,3,0.08723597249392563,0.48202554470338954,0.2631880879328469,0.48202554470338954,0.65134566546457,3,0.00011999999999999999,1,1,1,1,0.48202554470338954,324.375600631,40.24575964399992,364.79834726700005,0.275961047513862,0.48202554470338954,3,3,pc_macro_dice,0.275961047513862,0.48202554470338954
2,0.06298217998472408,0.6631260269753644,0.5199371070060752,0.6631260269753644,0.7515150228043547,3,0.05643856576878203,0.7041898094244244,0.5801548846144593,0.7041898094244244,0.7981134394006884,3,0.00017999999999999998,1,1,1,1,0.7041898094244244,200.104608376,36.57289818200002,236.9090316469999,0.6631260269753644,0.7041898094244244,3,3,pc_macro_dice,0.6631260269753644,0.7041898094244244
3,0.04705446117004147,0.7601898972952639,0.6886600998773382,0.7601898972952639,0.811631165003412,3,0.05280419377340993,0.7335526524109233,0.600638145973829,0.7335526524109233,0.8011686627749607,3,0.00023999999999999998,1,1,1,1,0.7335526524109233,204.0139772959999,37.392793229999825,241.62273783399996,0.7601898972952639,0.7335526524109233,3,3,pc_macro_dice,0.7601898972952639,0.7335526524109233
4,0.037908603311159285,0.8032324718486927,0.7657335093055131,0.8032324718486927,0.8285019168499181,3,0.04920755427058477,0.7550828906972427,0.6542988032413741,0.7550828906972427,0.8215095497480638,3,0.0003,1,1,1,1,0.7550828906972427,204.7899567039999,37.41974879999998,242.41983632799975,0.8032324718486927,0.7550828906972427,3,3,pc_macro_dice,0.8032324718486927,0.7550828906972427
5,0.03338403623966209,0.8314599312375007,0.8101261700859116,0.8314599312375007,0.8424153799684488,3,0.046785945877077253,0.7705750978850627,0.6709608324946054,0.7705750978850627,0.8326233539910288,3,0.0003,1,1,1,1,0.7705750978850627,552.1646349719999,65.68277239100007,618.1531495679997,0.8314599312375007,0.7705750978850627,3,3,pc_macro_dice,0.8314599312375007,0.7705750978850627
6,0.029663273816580137,0.8483795594528607,0.8331240534083052,0.8483795594528607,0.8576170856524639,3,0.042776820023161785,0.801074233022459,0.7152648555873273,0.801074233022459,0.8445201769377934,3,0.0002997561810369572,1,1,1,1,0.801074233022459,551.968179425,63.97362536899982,616.2708706630001,0.8483795594528607,0.801074233022459,3,3,pc_macro_dice,0.8483795594528607,0.801074233022459
7,0.02683885482987151,0.8633852481816741,0.8552808430101849,0.8633852481816741,0.8689336605277994,3,0.040826449212899914,0.81076892000882,0.7440755855228246,0.81076892000882,0.8490336863418257,3,0.0002990255194346082,1,1,1,1,0.81076892000882,552.1950388750001,63.784730125999886,616.3464686409998,0.8633852481816741,0.81076892000882,3,3,pc_macro_dice,0.8633852481816741,0.81076892000882
8,0.024089695753740925,0.8741378707818899,0.8667217468958524,0.8741378707818899,0.8783308871701831,3,0.047545361634989264,0.8058984519371417,0.710249806290042,0.8058984519371417,0.8558281944356173,3,0.00029781039845923004,1,1,1,0,0.81076892000882,552.8654326309997,63.564049927999804,616.5924683579997,0.8741378707818899,0.8058984519371417,3,3,pc_macro_dice,0.8741378707818899,0.8058984519371417
9,0.022877268293446985,0.8795490108767388,0.8739803422309178,0.8795490108767388,0.8839556747551189,3,0.04348493632300489,0.8064313080673694,0.7141764356685061,0.8064313080673694,0.8575603665532239,3,0.00029611478158287887,1,1,1,0,0.81076892000882,553.7800797780001,64.11620166099965,618.0524195110002,0.8795490108767388,0.8064313080673694,3,3,pc_macro_dice,0.8795490108767388,0.8064313080673694
10,0.021956933571171528,0.8844667631856159,0.8812550400739547,0.8844667631856159,0.8877540718378735,3,0.04105909926665816,0.8130744224970887,0.7409320865508633,0.8130744224970887,0.8636500200938287,3,0.0002939441995553673,1,1,1,1,0.8130744224970887,553.666187631,64.20728303800024,618.1884397360009,0.8844667631856159,0.8130744224970887,3,3,pc_macro_dice,0.8844667631856159,0.8130744224970887
11,0.020427704768938966,0.8911965509607127,0.8886798367525102,0.8911965509607127,0.8946040254906455,3,0.0484932946671329,0.8123812634548064,0.7133121495908076,0.8123812634548064,0.8681070051526374,3,0.0002913057323641089,1,1,1,0,0.8130744224970887,554.5852061300002,64.24439669100047,619.002356639,0.8911965509607127,0.8123812634548064,3,3,pc_macro_dice,0.8911965509607127,0.8123812634548064
12,0.019919622635741097,0.8929265996617284,0.8900503203281018,0.8929265996617284,0.8981715925468718,3,0.047009040551154485,0.8191091987714147,0.731624493371897,0.8191091987714147,0.8731544575233017,3,0.00028820798614067006,1,1,1,1,0.8191091987714147,554.4634927540001,64.09298295099961,618.8740182150004,0.8929265996617284,0.8191091987714147,3,3,pc_macro_dice,0.8929265996617284,0.8191091987714147
13,0.018644319476036075,0.8993457098511133,0.8965766819074448,0.8993457098511133,0.9037147247104955,3,0.046362934723074664,0.822386298064735,0.7396964172985037,0.822386298064735,0.87214070857161,3,0.000284661065089358,1,1,1,1,0.822386298064735,554.5822618279999,64.14218119999987,619.0465012390005,0.8993457098511133,0.822386298064735,3,3,pc_macro_dice,0.8993457098511133,0.822386298064735
14,0.018110302788411498,0.9015775701514307,0.8987955956720173,0.9015775701514307,0.9054545857431955,3,0.04850363345101828,0.8177850038973424,0.7342418464149488,0.8177850038973424,0.8625853785489984,3,0.00028067653852940666,1,1,1,0,0.822386298064735,555.1460280559995,64.08933948399863,619.3853728149998,0.9015775701514307,0.8177850038973424,3,3,pc_macro_dice,0.9015775701514307,0.8177850038973424
15,0.017628036692519836,0.9043418980124193,0.900872898167102,0.9043418980124193,0.9087911192736984,3,0.050961970322195516,0.8167008700056397,0.7208620886748927,0.8167008700056397,0.8755519128139779,3,0.00027626740315826157,1,1,1,0,0.822386298064735,555.5661857020004,64.7342517649995,620.4584414420005,0.9043418980124193,0.8167008700056397,3,3,pc_macro_dice,0.9043418980124193,0.8167008700056397
16,0.017016587274978658,0.9072276992191136,0.9037990779853345,0.9072276992191136,0.9110601935580344,3,0.05448125554916312,0.8051791260695715,0.697995809430009,0.8051791260695715,0.8707585379382446,3,0.0002714480406590546,1,1,1,0,0.822386298064735,555.6313750879999,63.82095176199982,619.6094927419999,0.9072276992191136,0.8051791260695715,3,3,pc_macro_dice,0.9072276992191136,0.8051791260695715
17,0.01639174832569598,0.9096217063901657,0.9052532912402464,0.9096217063901657,0.9137064751734935,3,0.04669016784058544,0.8397490652310765,0.778935729276848,0.8397490652310765,0.8751307585749833,3,0.00026623417079054285,1,1,1,1,0.8397490652310765,556.2936831040006,64.74232093899991,621.3468278119999,0.9096217063901657,0.8397490652310765,3,3,pc_macro_dice,0.9096217063901657,0.8397490652310765
18,0.01598959051999829,0.9119681667986527,0.9080872935560328,0.9119681667986527,0.9151372051150988,3,0.04828051795692781,0.8215858266323235,0.7403706759001191,0.8215858266323235,0.8714481394225239,3,0.0002606428001125225,1,1,1,0,0.8397490652310765,556.7154853520005,65.32102372000008,622.2008892940012,0.9119681667986527,0.8215858266323235,3,3,pc_macro_dice,0.9119681667986527,0.8215858266323235
19,0.015629070781032962,0.9143519952945619,0.910628658684373,0.9143519952945619,0.9167789664635656,3,0.05109558353145137,0.8234794791341224,0.7331073894969995,0.8234794791341224,0.8769149123210287,3,0.00025469216651396635,1,1,1,0,0.8397490652310765,555.3903800070002,65.31518167300055,620.8427423269986,0.9143519952945619,0.8234794791341224,3,3,pc_macro_dice,0.9143519952945619,0.8234794791341224
