epoch,train_loss,train_macro_dice,train_dice_min,train_dice_mean,train_dice_max,train_num_valid_classes,eval_loss,eval_macro_dice,eval_dice_min,eval_dice_mean,eval_dice_max,eval_num_valid_classes,lr,train_num_excluded_classes,eval_num_excluded_classes,eval_ran,best_updated,best_eval_macro_dice,train_time_s,eval_time_s,epoch_time_s,train_pc_macro_dice,eval_pc_macro_dice,train_num_present_classes,eval_num_present_classes,primary_metric_name,train_primary_metric,eval_primary_metric
1,0.5833252076931393,0.21256808000826646,0.05463523064446578,0.21256808000826646,0.451043560603209,3,0.10571214422946587,0.37645168930192147,0.23694064575113655,0.37645168930192147,0.5158837871028762,3,0.00011999999999999999,1,1,1,1,0.37645168930192147,244.84365917100013,32.00286661900009,277.04914042400014,0.21256808000826646,0.37645168930192147,3,3,pc_macro_dice,0.21256808000826646,0.37645168930192147
2,0.09242402104446634,0.5021416078702873,0.39411456007698675,0.5021416078702873,0.6579835126045166,3,0.08745152806489767,0.5053973478065901,0.3607733106610054,0.5053973478065901,0.683013032687616,3,0.00017999999999999998,1,1,1,1,0.5053973478065901,178.38979840699994,28.589035594000052,207.1821066680002,0.5021416078702873,0.5053973478065901,3,3,pc_macro_dice,0.5021416078702873,0.5053973478065901
3,0.08127251595330125,0.5585844217728361,0.467255356087215,0.5585844217728361,0.7017103789989816,3,0.0848537751543875,0.5135641785227738,0.3392227253390738,0.5135641785227738,0.694162529243521,3,0.00023999999999999998,1,1,1,1,0.5135641785227738,178.59540127800005,28.73103973799971,207.56336792899992,0.5585844217728361,0.5135641785227738,3,3,pc_macro_dice,0.5585844217728361,0.5135641785227738
4,0.07107596577237399,0.6019396001527224,0.5298958025306565,0.6019396001527224,0.7272256628927034,3,0.0760462577081882,0.5672742101158832,0.4036105261126704,0.5672742101158832,0.7480125590057675,3,0.0003,1,1,1,1,0.5672742101158832,179.199610097,29.57042367699978,208.98296904900008,0.6019396001527224,0.5672742101158832,3,3,pc_macro_dice,0.6019396001527224,0.5672742101158832
5,0.06638229600995922,0.6353124394844542,0.577367085141107,0.6353124394844542,0.7486486026716747,3,0.07527635942180506,0.5952834827103054,0.5399858028376848,0.5952834827103054,0.7042036485513306,3,0.0003,1,1,1,1,0.5952834827103054,556.2870438220002,62.334739636999984,618.9321206549998,0.6353124394844542,0.5952834827103054,3,3,pc_macro_dice,0.6353124394844542,0.5952834827103054
6,0.059407936549334885,0.6740917336462845,0.6119141909819278,0.6740917336462845,0.7725939948898034,3,0.0821217004107103,0.5458926130101274,0.43216391681722593,0.5458926130101274,0.6697121524197456,3,0.00029882114784651444,1,1,1,0,0.5952834827103054,554.4862789589997,62.31517224199979,616.9872761009997,0.6740917336462845,0.5458926130101274,3,3,pc_macro_dice,0.6740917336462845,0.5458926130101274
7,0.0550061623225905,0.7056620535670994,0.6429612347461308,0.7056620535670994,0.7871605772858208,3,0.08432073352887295,0.6283394027251037,0.56767982125387,0.6283394027251037,0.7460899053415185,3,0.00029530318258873034,1,1,1,1,0.6283394027251037,555.3294058840002,61.657083854999655,617.3081098550001,0.7056620535670994,0.6283394027251037,3,3,pc_macro_dice,0.7056620535670994,0.6283394027251037
8,0.04910334488957192,0.7322755688677827,0.6764246391791947,0.7322755688677827,0.8023405969672004,3,0.0820107984954187,0.6021508663262283,0.4555152603833659,0.6021508663262283,0.7725255524843724,3,0.00028950158464029354,1,1,1,0,0.6283394027251037,556.2027850909999,61.58526766900013,617.9695975920004,0.7322755688677827,0.6021508663262283,3,3,pc_macro_dice,0.7322755688677827,0.6021508663262283
9,0.0459562057109264,0.7483501355388613,0.6981116715322913,0.7483501355388613,0.8120628497030763,3,0.07192986764511415,0.6354790807631197,0.5629836479732004,0.6354790807631197,0.7556860847362565,3,0.00028150784866655756,1,1,1,1,0.6354790807631197,555.8019142350004,61.42887935999988,617.5368451179993,0.7483501355388613,0.6354790807631197,3,3,pc_macro_dice,0.7483501355388613,0.6354790807631197
10,0.04278792949548116,0.7662990196547637,0.7177248671894276,0.7662990196547637,0.8227575357753748,3,0.08515165805721435,0.6105397178551422,0.499606111405733,0.6105397178551422,0.7402615885280787,3,0.0002714480406590546,1,1,1,0,0.6354790807631197,553.565562924,61.32164926099995,615.0619585630002,0.7662990196547637,0.6105397178551422,3,3,pc_macro_dice,0.7662990196547637,0.6105397178551422
