epoch,split,wt_dice,tc_dice,et_dice,wt_iou,tc_iou,et_iou,wt_hd95,tc_hd95,et_hd95
1,train,0.5979060499698802,0.052068309154055345,0.04119392306382207,0.4264379358865616,0.02673004879932068,0.021030118064701238,25.429549160984156,28.537017575803237,27.618622991687253
1,eval,0.8672341621504491,0.08430900784213936,0.06621086947650288,0.7655899685294283,0.04400971147605206,0.03423892938036057,11.587613046456012,13.67665572193801,13.270227985065182
2,train,0.8756503341926927,0.49543353680510455,0.3634078342524603,0.7788060608031192,0.3292865745213198,0.22205155435683513,10.363235154258556,8.554541958984519,8.240974113191102
2,eval,0.904163253558621,0.5961036331103104,0.4301524693067745,0.825089372568315,0.4246065786401091,0.27400907470091973,8.180238330918016,6.827156544811335,6.254567780645508
3,train,0.8975124271258389,0.6636305844271804,0.4650601989686669,0.8140794048009481,0.496592167325771,0.30298269590520155,9.16209261928851,6.442410796806676,6.397350796701075
3,eval,0.9000596086629816,0.668576590426745,0.47035548304331587,0.8182803502369121,0.5021517464838895,0.3074933279132822,8.016334109513501,5.884506727135629,5.9008746325182235
4,train,0.9075672646929595,0.7244080291547145,0.5064227595406499,0.8307763355680452,0.5678994895794751,0.3390670035818833,8.27940336402675,5.650854595021412,5.706172418126981
4,eval,0.9139095770249004,0.6952640485667297,0.5026455484820271,0.8414673011492463,0.5328772061526876,0.3356890868240717,6.161356969392396,5.38742846370846,5.359044280139053
5,train,0.9150186621950921,0.7580820792111801,0.5385229965577966,0.8433496782961469,0.6104123843624661,0.36847859753483514,7.66756228652715,5.1457967848014645,5.326675531796651
5,eval,0.8983291296913798,0.7294142807133199,0.4944435363577535,0.8154242377668781,0.5740771910476222,0.3284124828912722,8.677918348512828,5.14795330149734,5.1107568765640705
6,train,0.9218730489530829,0.7943994630056391,0.5743409741067846,0.8550691067113166,0.65892427767669,0.4028599852246885,6.8899360141644586,4.520715049059438,4.8322990462922055
6,eval,0.8999219877061089,0.741839380662873,0.5245191289630626,0.8180528813857344,0.5896221589368437,0.3554902942214639,8.195468873794145,5.450234897560728,5.796483871509319
7,train,0.9266177882977029,0.8196185404724056,0.6025816304068341,0.8632691861253806,0.6943675147188677,0.4312106120247047,6.412190072161358,4.104580783648624,4.523316002965946
7,eval,0.8996902590831425,0.7274775050497431,0.4823486687101837,0.8176699938450563,0.5716814499834679,0.3178257474332045,8.375311760789808,5.946260130741653,6.0856116939229965
8,train,0.9304672745822138,0.8371323861444486,0.6242418508858095,0.8699755065640933,0.7198862331103109,0.45374388753411365,6.147769388959236,3.7640828833669104,4.2926413790981135
8,eval,0.9151043026198433,0.7405282095792833,0.5324393757936389,0.8434951902101451,0.5879672853426243,0.36280571106326565,6.476029413368188,4.692130359566542,4.828053265641494
9,train,0.9335748353271063,0.850395295017927,0.6440122981028404,0.8754246113588882,0.7397284399868457,0.4749396305009287,5.8261015898423985,3.538794610999871,4.144240982930085
9,eval,0.8992927454305,0.7222932804120741,0.5034400319540445,0.8170135535103965,0.5653044390695711,0.33639816826811253,6.5273845011829765,5.438426247240514,5.587176912394199
10,train,0.9364823690433598,0.8634706945561762,0.6688664020346069,0.8805518044877061,0.7597434491308465,0.5024787918034326,5.317641645180041,3.2772567820909426,3.9646247641481107
10,eval,0.8949381301189353,0.7391475527803365,0.5233222000067453,0.8098534159134958,0.5862284317330303,0.354391594435249,8.32837190526999,4.845694694734559,4.878125264657822
11,train,0.9380355708073751,0.8710962429018074,0.6883652221785752,0.8833022510184557,0.7716302097717609,0.5248147074309234,5.2113927994662115,3.117759337498266,3.8506598875904428
11,eval,0.9081460903174469,0.7302624498713259,0.5380190576720904,0.8317468868902822,0.5751286553645059,0.3680068885271538,6.626251666300811,4.848658271990583,4.895949695990864
12,train,0.9406228011683723,0.8805848857562114,0.7091886599422809,0.8879016862037168,0.7866473076442986,0.5494131000666365,4.83708333491256,2.959800250781564,3.7185132555701137
12,eval,0.9085071723897927,0.7481398411151347,0.5495114037197344,0.832352856022832,0.5976225345980851,0.37884572490189844,6.192485922770172,4.637887189785718,4.914387245697048
13,train,0.9423050652616494,0.8872122600178458,0.727554866405728,0.8909043943703427,0.7972879536146524,0.5717770041295265,4.7115117472848755,2.8047236548866854,3.5494824541296475
13,eval,0.9020707444173879,0.7264996174232091,0.509404410174833,0.8216109916286977,0.5704745969162691,0.34174555033708465,7.046918587582176,5.229562030322304,5.413438199040446
14,train,0.9441938686034689,0.8929051144365533,0.7413592567389782,0.8942871617486906,0.8065298883411574,0.5890157780989871,4.445594922042223,2.700500743663996,3.432308724544753
14,eval,0.9071039472479586,0.7161894056325118,0.526529236447216,0.8300002044693672,0.5578622023954914,0.35733945285596724,6.157364944525906,4.880608988416119,4.99405047282687
15,train,0.9456854021615841,0.8974607601037621,0.7512160073513893,0.8969670002677129,0.8139943936945261,0.6015580050462501,4.2522286978580315,2.5953950574434375,3.3438106074465783
15,eval,0.9042399007451097,0.7343252629190075,0.534417110836635,0.8252170355171602,0.5801848147910192,0.36464475314781386,6.591333596346211,4.792088955116725,4.828353875978233
16,train,0.9468224384237686,0.9015383180097164,0.7611903320708117,0.8990150122517925,0.8207280534139657,0.6144530122558924,4.139092016936298,2.5201592698912854,3.2343221487598384
16,eval,0.912562705752597,0.7460094240992374,0.5179874547071616,0.8391865081141678,0.5949083178423142,0.3495162415138731,6.703418915144479,5.322217689629681,5.3139660942558535
17,train,0.9484320922855821,0.9060001449099734,0.7694241819276393,0.9019218686000019,0.8281538070545881,0.6252554053377273,3.8494396805738216,2.424479800262665,3.156551187065157
17,eval,0.9137104100526281,0.7338554201167327,0.5347856561575824,0.8411296752801388,0.5795984374741713,0.3649880022025625,5.878599354460185,4.727758278054845,4.735785449373665
18,train,0.9491102437162544,0.9103619201200482,0.7776604813516261,0.9031492009900132,0.8354718295274198,0.6362066099372616,3.7397380709181407,2.332714068667276,3.0483777826663454
18,eval,0.9056805462841465,0.7407214992120218,0.5428939880360693,0.8276198903426529,0.5882110261935897,0.37258372663245043,6.667009061594695,5.064080653441373,5.26706555101728
19,train,0.9507601646461754,0.9143691976289641,0.7866463258052068,0.9061418873079291,0.842246918226681,0.6483240151122809,3.6368845200183664,2.2375018578072283,2.9049547577432207
19,eval,0.9090168738240989,0.7490638755572355,0.5391579141252548,0.8332089213976868,0.598802657402599,0.3690733716796019,5.863408470060636,4.839331052596292,4.959841199897987
20,train,0.9517543940413907,0.9170078925350603,0.7916424522830067,0.9079498054952699,0.8467355267081177,0.655139245646865,3.5196529896822657,2.1926361309311253,2.878911103710711
20,eval,0.91144535400505,0.7433960014705208,0.5475658686381971,0.8372986669603342,0.591591306680918,0.37699876146865197,6.392307485154785,5.025151897957177,5.037038378294671
21,train,0.9525322925873702,0.9197287962213754,0.7968050818556142,0.9093667383219274,0.8513869415423678,0.6622410632223065,3.455670809619807,2.1138622173794137,2.824499102062772
21,eval,0.9088675603417858,0.7450011232438438,0.5372740643894306,0.8329580601842239,0.5936269243279938,0.3673101374012092,5.769309189373894,5.008036737218388,5.120550349762326
22,train,0.9533071896613093,0.9213977350723997,0.8001204266171867,0.9107802979489622,0.8542516227093656,0.6668339426442705,3.263758929538722,2.0813169068365935,2.796091216009698
22,eval,0.9035166557069242,0.7224120239466635,0.5236635600027825,0.8240131146628943,0.5654499239874691,0.35470475822148595,6.294684340175205,4.951790574809914,4.978533706488994
