epoch,split,class_id,class_name,dice,valid,excluded
16,train,1,Necrotic-Core,0.7202870779525805,1,0
16,train,2,Edema,0.7406307930790141,1,0
16,train,3,Enhancing-Tumor,0.6921774492921232,1,0
16,eval,0,Background,0.9950627715795535,0,1
16,eval,1,Necrotic-Core,0.44753798837069453,1,0
16,eval,2,Edema,0.6120103541407377,1,0
16,eval,3,Enhancing-Tumor,0.5023945518450522,1,0
17,train,0,Background,0.9967941219821702,0,1
17,train,1,Necrotic-Core,0.733838537377596,1,0
17,train,2,Edema,0.7455690990150995,1,0
17,train,3,Enhancing-Tumor,0.7009184947588312,1,0
17,eval,0,Background,0.9958746620689672,0,1
17,eval,1,Necrotic-Core,0.5005914803936256,1,0
17,eval,2,Edema,0.6062578018751577,1,0
17,eval,3,Enhancing-Tumor,0.48447759927765033,1,0
18,train,0,Background,0.9968867907022071,0,1
18,train,1,Necrotic-Core,0.7506203683288794,1,0
18,train,2,Edema,0.7532970781306372,1,0
18,train,3,Enhancing-Tumor,0.7138493057736168,1,0
18,eval,0,Background,0.9955304800754735,0,1
18,eval,1,Necrotic-Core,0.43036064037267896,1,0
18,eval,2,Edema,0.6220229714864135,1,0
18,eval,3,Enhancing-Tumor,0.50261624686588,1,0
19,train,0,Background,0.9969225341729154,0,1
19,train,1,Necrotic-Core,0.753564517254604,1,0
19,train,2,Edema,0.7603177582886571,1,0
19,train,3,Enhancing-Tumor,0.7227158033495003,1,0
19,eval,0,Background,0.9961482858618613,0,1
19,eval,1,Necrotic-Core,0.5040976387003205,1,0
19,eval,2,Edema,0.617491245777452,1,0
19,eval,3,Enhancing-Tumor,0.4973323827995586,1,0
20,train,0,Background,0.9970022962242111,0,1
20,train,1,Necrotic-Core,0.7658101467769017,1,0
20,train,2,Edema,0.7664508767473482,1,0
20,train,3,Enhancing-Tumor,0.73017126583193,1,0
20,eval,0,Background,0.995509572094483,0,1
20,eval,1,Necrotic-Core,0.46750993362901594,1,0
20,eval,2,Edema,0.614894040803574,1,0
20,eval,3,Enhancing-Tumor,0.5049395247720224,1,0
21,train,0,Background,0.9970422863397641,0,1
21,train,1,Necrotic-Core,0.7717741482836472,1,0
21,train,2,Edema,0.7687668820803549,1,0
21,train,3,Enhancing-Tumor,0.7357110023728549,1,0
21,eval,0,Background,0.9959133147619815,0,1
21,eval,1,Necrotic-Core,0.4500425458519378,1,0
21,eval,2,Edema,0.6280558364934715,1,0
21,eval,3,Enhancing-Tumor,0.5072721332465162,1,0
22,train,0,Background,0.9971543782260728,0,1
22,train,1,Necrotic-Core,0.7774804686233004,1,0
22,train,2,Edema,0.7740376689791479,1,0
22,train,3,Enhancing-Tumor,0.7447588639066656,1,0
22,eval,0,Background,0.9961413031424251,0,1
22,eval,1,Necrotic-Core,0.44040371634898395,1,0
22,eval,2,Edema,0.6172758252101038,1,0
22,eval,3,Enhancing-Tumor,0.5052868332747967,1,0
23,train,0,Background,0.9971741437466045,0,1
23,train,1,Necrotic-Core,0.781386905369426,1,0
23,train,2,Edema,0.7792012458181939,1,0
23,train,3,Enhancing-Tumor,0.7490872404651561,1,0
23,eval,0,Background,0.9959026046330594,0,1
23,eval,1,Necrotic-Core,0.46080254918613656,1,0
23,eval,2,Edema,0.627608242534132,1,0
23,eval,3,Enhancing-Tumor,0.5121996958828358,1,0
24,train,0,Background,0.997244571459948,0,1
24,train,1,Necrotic-Core,0.7851346313764933,1,0
24,train,2,Edema,0.7842641148463829,1,0
24,train,3,Enhancing-Tumor,0.7575245388397824,1,0
24,eval,0,Background,0.9956270516329021,0,1
24,eval,1,Necrotic-Core,0.43861539182107573,1,0
24,eval,2,Edema,0.6278576463397394,1,0
24,eval,3,Enhancing-Tumor,0.5050867679021032,1,0
25,train,0,Background,0.9972871128501872,0,1
25,train,1,Necrotic-Core,0.7946545339614242,1,0
25,train,2,Edema,0.7893163041212896,1,0
25,train,3,Enhancing-Tumor,0.7600063317535491,1,0
25,eval,0,Background,0.9960155040321348,0,1
25,eval,1,Necrotic-Core,0.4418505137463271,1,0
25,eval,2,Edema,0.6227699623501015,1,0
25,eval,3,Enhancing-Tumor,0.5072024500040342,1,0
26,train,0,Background,0.9973421910381705,0,1
