epoch,split,loss_recon_orig,loss_recon_flip,loss_recon_total,loss_contrastive,loss_total
14,train,2.763821149519793,2.760986328125,5.5248074756743915,0.0,5.5248074756743915
14,val,2.7583944325177177,2.7553028925409855,5.513697327307935,0.0,5.513697327307935
15,train,2.7619296789450796,2.760562565138095,5.522492244927633,0.0,5.522492244927633
15,val,2.760217883676853,2.759654569176008,5.519872467472868,0.0,5.519872467472868
16,train,2.7605549678329595,2.7594613558849166,5.520016327377193,0.0,5.520016327377193
16,val,2.7553039316861136,2.754853661330241,5.510157600888666,0.0,5.510157600888666
17,train,2.7581990381621413,2.7580012059127283,5.5162002468897295,0.0,5.5162002468897295
17,val,2.756932829910854,2.7576878869308614,5.514620713467868,0.0,5.514620713467868
18,train,2.7562642094658285,2.7562833133526365,5.51254752732224,0.0,5.51254752732224
18,val,2.755856789507956,2.754263993704094,5.510120801205905,0.0,5.510120801205905
19,train,2.756510209586854,2.756511074030132,5.513021285587388,0.0,5.513021285587388
19,val,2.751733439148597,2.75147663872197,5.503210074496719,0.0,5.503210074496719
20,train,2.932921738663981,2.819771982280817,5.752693721789256,0.0,5.752693721789256
20,val,2.986199377842669,2.788717399228294,5.774916781569427,0.0,5.774916781569427
21,train,2.8227474467109763,2.7756605742250735,5.59840801952862,0.0,5.59840801952862
21,val,2.774540758357858,2.7663367278171034,5.540877486174962,0.0,5.540877486174962
22,train,2.7710649851784375,2.765158119843448,5.536223092355018,0.0,5.536223092355018
22,val,2.7651659351474835,2.7619663780590273,5.527132301960352,0.0,5.527132301960352
23,train,2.765976264879301,2.762704625743339,5.528680886963323,0.0,5.528680886963323
23,val,2.759256473127401,2.7555905681736066,5.514847044674855,0.0,5.514847044674855
24,train,2.762201429961564,2.7603669723907074,5.52256840038187,0.0,5.52256840038187
24,val,2.7591064830995955,2.7570154700639113,5.516121954288122,0.0,5.516121954288122
25,train,2.7617632568656623,2.7594206569608577,5.521183919737725,0.0,5.521183919737725
25,val,2.760048459161003,2.758379008410112,5.518427470944962,0.0,5.518427470944962
26,train,2.759895614919021,2.7578092018294083,5.5177048094297945,0.0,5.5177048094297945
26,val,2.754786004435341,2.7524331571920864,5.507219161627428,0.0,5.507219161627428
27,train,2.7592576515576073,2.757970413322854,5.517228080925159,0.0,5.517228080925159
27,val,2.7548633757627234,2.7531486918341437,5.508012067596868,0.0,5.508012067596868
28,train,2.7578450546917694,2.756554978797399,5.514400040244831,0.0,5.514400040244831
28,val,2.754828965888833,2.755565626441308,5.510394591205525,0.0,5.510394591205525
29,train,2.755855450523223,2.7541703921704253,5.510025837908388,0.0,5.510025837908388
29,val,2.752151222723835,2.750285417403815,5.502436633379954,0.0,5.502436633379954
30,train,2.7555028899642062,2.7544514640303683,5.509954363002124,0.0,5.509954363002124
30,val,2.750993919822405,2.7507587367633604,5.5017526464642215,0.0,5.5017526464642215
31,train,2.7553926077193043,2.7538927276976133,5.509285326127882,0.0,5.509285326127882
31,val,2.7513939097242535,2.7507706936800256,5.502164606778127,0.0,5.502164606778127
32,train,2.754551905527306,2.753638339014515,5.5081902439788495,0.0,5.5081902439788495
32,val,2.747906851318647,2.7474221845842757,5.495329033653691,0.0,5.495329033653691
33,train,2.75439103744669,2.7536858321643636,5.508076871581455,0.0,5.508076871581455
33,val,2.7490116886372835,2.7489266575507396,5.497938329318784,0.0,5.497938329318784
34,train,2.7539771639048136,2.753156945443632,5.507134109348446,0.0,5.507134109348446
34,val,2.753843940653891,2.751688433143328,5.50553238166953,0.0,5.50553238166953
35,train,2.75233487818289,2.751526145191936,5.503861024219283,0.0,5.503861024219283
35,val,2.749479204978583,2.7505148817908087,5.499994086769392,0.0,5.499994086769392
36,train,2.7518402719441384,2.7521482623031597,5.50398852721015,0.0,5.50398852721015
36,val,2.7501948487083867,2.750492144305751,5.5006869941387535,0.0,5.5006869941387535
37,train,2.753057215543114,2.752587539668348,5.50564474704837,0.0,5.50564474704837
37,val,2.7493541870477065,2.750021160773511,5.499375345571986,0.0,5.499375345571986
38,train,2.752164053100622,2.751805411601151,5.503969473990809,0.0,5.503969473990809
38,val,2.747460954594162,2.747616905086445,5.495077839437521,0.0,5.495077839437521
