epoch,split,wt_dice,tc_dice,et_dice,wt_iou,tc_iou,et_iou,wt_hd95,tc_hd95,et_hd95
1,train,0.32684005783294884,0.10059212531945227,0.30359286945206776,0.1953429852077564,0.05295972848189354,0.17896226913052915,56.42962377121848,44.37358816188478,21.04582753795945
1,eval,0.8867768790373579,0.6527341032417949,0.710727383315443,0.7965850352358219,0.4844879580284824,0.5512622963660871,8.687693909579338,6.280435711092878,5.146343879015362
2,train,0.8928079985325211,0.8034160619299107,0.7613445570442743,0.8063714309254295,0.6714247420249516,0.6146540277799333,9.426824264593442,4.944788874100812,4.397456626713436
2,eval,0.911195500466011,0.8230573216581348,0.7847184236460311,0.8368770526352574,0.6993181034251377,0.6457091417449992,7.091217757745113,3.9914546587033852,3.5639766748848256
3,train,0.9071894237946698,0.8693767617022742,0.8141727995234516,0.8301433418999199,0.7689358685137355,0.6865863754822455,8.586671358360029,3.7970297472826076,3.539531542514521
3,eval,0.9215585295111972,0.8318506213719804,0.8334908684443824,0.8545280895897869,0.7121098008449751,0.714517225709898,7.056626750575712,3.588440056597679,2.904250505233106
4,train,0.915938032042082,0.8929738812090658,0.8378565551226805,0.8449129838651784,0.8066421072199715,0.7209579495680312,7.927795678443618,3.4363485396676285,3.2474289413987396
4,eval,0.9190927958303737,0.8189766187996155,0.8407254664103082,0.8502975947287155,0.6934465750942312,0.725216885259269,7.2862136945160465,3.349159729791367,2.674684585475367
5,train,0.9222563167042606,0.9069282139533043,0.8572319642077165,0.8557288073208663,0.8297059950960626,0.7501364558323473,7.481328309732034,3.2012248858992414,3.0080961439451777
5,eval,0.9212152548056849,0.8486887343132109,0.8511889244236466,0.8539379694692957,0.7371496828070597,0.7409302909067175,7.0233987722008875,3.6026268864395266,2.9359991545358186
6,train,0.9293145424313168,0.9208736890206636,0.8702168024307431,0.8679622347179422,0.8533511597775293,0.7702511457977298,6.69740152154082,2.884096293903433,2.73765333988539
6,eval,0.9256670826547839,0.8524710816133256,0.8583894579574225,0.8616203298901051,0.7428754674102904,0.7519109419063229,7.501100001565581,3.5673553327404557,2.8238642435074133
7,train,0.9343621424495222,0.9288713598878098,0.8783440203645655,0.8768101994774175,0.8671893599918301,0.7830779100825983,6.076685368571596,2.5882067067171546,2.478081177399302
7,eval,0.9300380318634669,0.876249948686891,0.8560829105657743,0.869225317871101,0.7797552023806251,0.7483784607057383,6.091882923477899,3.1883939915375077,2.786070470525511
8,train,0.9386413012970954,0.9349410599581703,0.8847324125955501,0.884377074823259,0.8778303479819162,0.7932916033672046,5.575838012711992,2.393191848426849,2.3150210332981693
8,eval,0.9232527267627989,0.8687934282217115,0.8638045952314792,0.8574460783049614,0.7680236748058703,0.7602605956740898,6.079817825112327,3.018637499220297,2.5433382852856807
9,train,0.9431508122931281,0.9396708779783528,0.8900658849624627,0.8924175968186682,0.8862067998158488,0.8019087555772275,4.995423357697965,2.267389391306351,2.220063338952713
9,eval,0.9284202071912835,0.8733916057495906,0.8646424590346556,0.866403242597364,0.775239746310166,0.7615596213854257,6.201267395518177,2.895460064930466,2.423738774957611
10,train,0.9448356381029801,0.9415496490795996,0.892795758299992,0.8954393004747752,0.889554855606456,0.8063514613430203,4.616147348721387,2.1724754607405603,2.134751865215743
10,eval,0.9298119334039024,0.878003088844982,0.867007406514609,0.8688304069408251,0.7825361015843965,0.7652366056934758,7.156073243442253,2.88538481518746,2.437636820154779
11,train,0.9473494452461604,0.9458534905634223,0.8975085690113154,0.8999657492867578,0.8972694801873069,0.814073056519318,4.392228810030971,2.0182104996712114,2.0113279923206546
11,eval,0.9326507508343269,0.8751368948218037,0.8696707461724245,0.8738009152705758,0.7779941317242939,0.7693959465593793,5.6121573009298915,2.9175407462616056,2.479299074202992
12,train,0.9494225504282943,0.9477630664336821,0.900760411968558,0.9037149529673897,0.9007126020766583,0.8194395669297831,4.10433416895179,1.917896877829867,1.9139666089834138
12,eval,0.9340883000126204,0.8626626453381123,0.8727822385620508,0.8763280298205566,0.7584931962377762,0.7742800623090568,5.425913806855779,2.9516604656627137,2.3026985054538125
13,train,0.9514163067765764,0.9499235644337085,0.9032857908879706,0.9073346390232835,0.9046232562312742,0.8236291491284032,3.8052902023245436,1.8609533884490452,1.8572876543272405
13,eval,0.9254973403354746,0.8913175836203874,0.8738654759342547,0.8613262442965267,0.8039431044022264,0.7759867558089686,7.522573379029376,2.680943887801175,2.2541309023813434
14,train,0.9524581159216053,0.9509920384350007,0.9064469383803911,0.9092315356531618,0.9065632228531705,0.8289007366847807,3.6819694588697915,1.7899682422592536,1.7862242737394833
14,eval,0.9301082150560995,0.8690162241075587,0.8766462172907571,0.8693479360670757,0.7683719630918949,0.7803830198323717,5.481330833361732,2.7413274194730777,2.0950701910105627
15,train,0.9544703785433057,0.9537946941421531,0.9094853492579827,0.9129061089761193,0.9116706719051468,0.8339964517112567,3.453001227329681,1.7097989125853867,1.7229564298964595
15,eval,0.9343131946063317,0.8738116326578247,0.8792927818198683,0.876723996091134,0.7759018455500796,0.784587417262926,5.556720492187672,2.781467187252804,2.175056541121647
16,train,0.9559281038697516,0.9553259859628817,0.9116349604265812,0.9155768940939859,0.9144728146065837,0.8376187467248063,3.2469747611672544,1.6357677225887686,1.6541454659800634
16,eval,0.9319085880211894,0.8544710442949319,0.876576329840696,0.872498905589625,0.7459183288553441,0.7802722633718366,5.313242843388543,2.861854685391062,2.1526158838929055
17,train,0.957316775162332,0.9559552455521823,0.9127470013182106,0.9181281067520518,0.9156266927060756,0.839498260685274,3.1202057828409573,1.5992623821212222,1.6148921499902031
17,eval,0.933229880424279,0.8869654984207671,0.880089001189986,0.8748181668187763,0.7968894918911257,0.7858561993990091,5.406933954070333,2.7563378734588286,2.306415718898974
