epoch,split,wt_dice,tc_dice,et_dice,wt_iou,tc_iou,et_iou,wt_hd95,tc_hd95,et_hd95
1,train,0.0929980568893077,0.060650959332124346,0.0448794756655265,0.0487666293289716,0.03127387492415356,0.022954838388187626,51.20682078636292,20.184163874772015,18.684732695841998
1,eval,0.45188815314475045,0.35351390719804443,0.2159463474031238,0.2918963213560387,0.21470810396973464,0.12104251858613746,28.878189648514997,19.19364509915663,18.334343182621478
2,train,0.5644678857480881,0.411692644829837,0.25663886975672423,0.39321160435497826,0.25920212702517537,0.1472092415648339,28.178332981411984,20.874606618179023,20.597495377164286
2,eval,0.6130540787433114,0.44541153685105206,0.2721136003119722,0.4420172909033348,0.2865141144485493,0.15748350143915865,28.82067672364629,20.281141267692,19.91310936847994
3,train,0.6540108571394824,0.48728607434473337,0.30248559072663717,0.48589608661297823,0.322127049986437,0.17819323893463676,23.915315964988235,15.766850119749938,15.631754884922499
3,eval,0.6573829386791806,0.4897535660183419,0.30148314470035614,0.48962802396721405,0.3242871858516105,0.17749788220215806,20.706164501307185,12.249814617113822,12.10774573289948
4,train,0.6898418618356155,0.5294261717035457,0.33168987217849405,0.5265332800223094,0.36001332372196826,0.19881787363577152,21.930588517064454,13.749313975516847,13.713594143746635
4,eval,0.674698843989737,0.5007554129860073,0.3078133603386816,0.5090909646686463,0.3340051498757446,0.18190272463106597,24.275103917019468,14.899757008547198,14.798996734403916
5,train,0.7078689670827162,0.5443077187902134,0.34575348062010636,0.547830637179682,0.37391674450444573,0.2090096467301104,20.452105988741703,14.438631534128447,14.453561839446214
5,eval,0.6902413295567634,0.5008637214304732,0.3085282993933254,0.5269988625638785,0.33410152805347126,0.18240228274742434,20.594398281836376,14.786342196022666,14.85773200570444
6,train,0.7320231260239222,0.5746692103000858,0.37430234166875076,0.5773158336306793,0.4031830466674162,0.23024105358739688,18.858869109044765,13.41191465074418,13.504983496472677
6,eval,0.6856757522883331,0.4811901534592279,0.28734178778022096,0.5216945160086212,0.316820538499393,0.16777532477294277,21.519659468407006,15.984284625506328,15.750261514497161
7,train,0.7479492610763194,0.6073723820929892,0.4054761095470491,0.5973793535869724,0.4361340923324593,0.2542929033392324,17.729444815183125,12.128911338713062,12.317769040930063
7,eval,0.7061833843499264,0.49902263991722456,0.3096866448698737,0.5458141252847546,0.3324651345105596,0.18321256465848185,19.876149582271836,12.49440655093833,12.013594111336838
8,train,0.7604434049424648,0.6408543622088717,0.4381350523564675,0.613480181521819,0.4715126505871606,0.2805204464172813,17.001401651060178,11.19332421645559,11.442981079971098
8,eval,0.7140012483418888,0.5292453402870302,0.3377168812208926,0.5552114630136977,0.35984610811317563,0.20316447746213934,18.56612029286281,13.280789718654757,13.190190305136916
9,train,0.7726029282231006,0.6775814201834158,0.475320732551101,0.6294645359586898,0.5123804448341874,0.3117512926809912,16.068119356661708,9.944478063835371,10.252906973635758
9,eval,0.7121600636473459,0.5257875915530944,0.33037377223270814,0.5529880255649506,0.35665660425895873,0.19787289318909457,19.688474897260793,13.82275849549592,13.600839148737116
10,train,0.7837160425601873,0.710050047424064,0.5138062517595181,0.644352856720935,0.5504477487720711,0.34571956204755805,15.38363808220238,9.001849423397179,9.409444565749943
10,eval,0.7185378080792283,0.527124483610567,0.3358036031616889,0.560717134387101,0.35788800733326437,0.20178123435410533,18.303066790022022,13.266179623871274,13.117685613504818
11,train,0.7932888353938404,0.7403409077614896,0.5492527294470924,0.6573974441122786,0.5877311665697162,0.37859987097391645,14.611930765987733,8.043227280319526,8.486112185403318
11,eval,0.7237065002565639,0.5172688464080899,0.3290397531538162,0.5670376762100922,0.34886219605962165,0.19691656565430254,19.23122729533193,12.40607018455154,12.126014940857607
12,train,0.8024681211238459,0.7646369839721034,0.5807681358888032,0.6701016776914005,0.618957321897709,0.40921300498880275,13.957189424567769,7.255025760140225,7.696966560439901
12,eval,0.7290810450541759,0.5371144466529357,0.35327141613811175,0.5736644671298137,0.3671609480482082,0.21452923062137164,18.327084049823053,12.782010231073546,12.63222592926396
13,train,0.8110286073501519,0.7857532877600734,0.6100576747643539,0.6821262583472434,0.6471117276575453,0.4389086249754476,13.098659934704594,6.556046710733639,7.006472304907759
13,eval,0.7307410403639308,0.5356308256410571,0.34466920412967966,0.5757225779784562,0.365775813244321,0.20821771998053332,19.039086623275146,12.02416948279721,11.711417508015916
14,train,0.8200241756600566,0.8039451510710823,0.6345553664745832,0.6949499801140102,0.6721641167133976,0.464724347582103,12.372964188721479,5.949818519266254,6.41362252052986
