epoch,train_loss,train_macro_dice,train_dice_min,train_dice_mean,train_dice_max,train_num_valid_classes,eval_loss,eval_macro_dice,eval_dice_min,eval_dice_mean,eval_dice_max,eval_num_valid_classes,lr,train_num_excluded_classes,eval_num_excluded_classes,eval_ran,best_updated,best_eval_macro_dice,train_time_s,eval_time_s,epoch_time_s,train_pc_macro_dice,eval_pc_macro_dice,train_num_present_classes,eval_num_present_classes,primary_metric_name,train_primary_metric,eval_primary_metric
1,0.32981098227500916,0.031040481280119686,0.0013696349692478935,0.031040481280119686,0.046872333205584676,3,0.20895554253439994,0.09554804753068344,0.0,0.09554804753068344,0.2159463474031238,3,0.00011999999999999999,1,1,1,1,0.09554804753068344,323.3873860069999,52.39878219000002,377.5923766950001,0.031040481280119686,0.09554804753068344,3,3,pc_macro_dice,0.031040481280119686,0.09554804753068344
2,0.1876348920583725,0.14783316196485335,0.03695906915410874,0.14783316196485335,0.25663886975672423,3,0.17595237612154832,0.2217174755252314,0.1282181359074656,0.2217174755252314,0.2721136003119722,3,0.00017999999999999998,1,1,1,1,0.2217174755252314,328.31622882199986,52.307558092000136,382.78442637700005,0.14783316196485335,0.2217174755252314,3,3,pc_macro_dice,0.14783316196485335,0.2217174755252314
3,0.16363592748641967,0.27533365530113774,0.2518030263044142,0.27533365530113774,0.30248559072663717,3,0.16277479956958704,0.26744462182031997,0.17992536222195207,0.26744462182031997,0.32092535853865184,3,0.00023999999999999998,1,1,1,1,0.26744462182031997,327.3203713570001,47.11931931799995,376.61498351900013,0.27533365530113774,0.26744462182031997,3,3,pc_macro_dice,0.27533365530113774,0.26744462182031997
4,0.15174524086713792,0.32771970866875694,0.32550177439951805,0.32771970866875694,0.33168987217849405,3,0.15807286227584644,0.2961975997664493,0.2422936840933259,0.2961975997664493,0.3384857548673405,3,0.0003,1,1,1,1,0.2961975997664493,325.91532449099986,50.25369764600009,378.34967596100023,0.32771970866875694,0.2961975997664493,3,3,pc_macro_dice,0.32771970866875694,0.2961975997664493
5,0.14553064568042756,0.35437714637678497,0.34575348062010636,0.35437714637678497,0.36023496058890186,3,0.15595718653528554,0.2749580606429001,0.18895953117212472,0.2749580606429001,0.3273863513632503,3,0.0003,1,1,1,0,0.2961975997664493,334.40784892600004,49.352214817000004,384.83853006499976,0.35437714637678497,0.2749580606429001,3,3,pc_macro_dice,0.35437714637678497,0.2749580606429001
6,0.13455441493988038,0.3962122856663367,0.37430234166875076,0.3962122856663367,0.413672169596811,3,0.15323836641137006,0.3401103925825212,0.28734178778022096,0.3401103925825212,0.38122053958604907,3,0.0002997561810369572,1,1,1,1,0.3401103925825212,332.817267895,50.35964986399995,385.5214477659997,0.3962122856663367,0.3401103925825212,3,3,pc_macro_dice,0.3962122856663367,0.3401103925825212
7,0.12597519418001174,0.4329057804939707,0.4054761095470491,0.4329057804939707,0.4558607348831438,3,0.1557981490044837,0.3664667967089786,0.3096866448698737,0.3664667967089786,0.4513081316146422,3,0.0002990255194346082,1,1,1,1,0.3664667967089786,334.152205373,48.54121805299974,384.86573989299995,0.4329057804939707,0.3664667967089786,3,3,pc_macro_dice,0.4329057804939707,0.3664667967089786
8,0.11846904044151306,0.47078274094249073,0.4381350523564675,0.47078274094249073,0.49494972516295144,3,0.15201942840958857,0.35576740761051245,0.32918474279470183,0.35576740761051245,0.400400598815943,3,0.00029781039845923004,1,1,1,0,0.3664667967089786,332.1339678180002,49.29510579700036,382.4643831139997,0.47078274094249073,0.35576740761051245,3,3,pc_macro_dice,0.47078274094249073,0.35576740761051245
9,0.1106347992181778,0.5099130551409689,0.475320732551101,0.5099130551409689,0.5323150297410413,3,0.15375474629223726,0.3710657883607926,0.33037377223270814,0.3710657883607926,0.4251934825077597,3,0.00029611478158287887,1,1,1,1,0.3710657883607926,332.7598855219994,49.62041141200007,384.5700815569994,0.5099130551409689,0.3710657883607926,3,3,pc_macro_dice,0.5099130551409689,0.3710657883607926
10,0.10297537767887116,0.5477221885910633,0.5138062517595181,0.5477221885910633,0.565055322115374,3,0.16540780122492724,0.3657044901596756,0.3358036031616889,0.3657044901596756,0.4189388652295524,3,0.0002939441995553673,1,1,1,0,0.3710657883607926,329.30821722700057,48.41773940299936,378.8279342119995,0.5477221885910633,0.3657044901596756,3,3,pc_macro_dice,0.5477221885910633,0.3657044901596756
