epoch,split,wt_dice,tc_dice,et_dice,wt_iou,tc_iou,et_iou,wt_hd95,tc_hd95,et_hd95
1,train,0.052021644606277395,0.054684502755648554,0.037501310988065716,0.026705453098200806,0.028110865735204507,0.019108961039330234,39.017478697515585,17.362811265107084,16.13283251497506
1,eval,0.29624068908528756,0.30008022090136144,0.19340869729582716,0.1738747293631764,0.17652610704987226,0.10705725030687675,27.067566433329702,15.425341571231192,14.395489210855922
2,train,0.558432189511534,0.41318687989631364,0.259323282970166,0.3873783705827288,0.2603878646209548,0.14897842915521767,27.165608267009066,20.207721474789277,19.943457118709293
2,eval,0.6302186922635645,0.44589029688650283,0.2725564093237205,0.46008708740886634,0.28691043881471684,0.15778020816124996,27.119061661217202,21.951611876597628,21.827360038723576
3,train,0.6566342239898406,0.48434489345777076,0.2991300254095437,0.4887977911273473,0.3195614169523968,0.17586883764090766,23.39232465272915,17.0688949692221,17.01498739311633
3,eval,0.6553123573046908,0.4795910721895856,0.2943712337446905,0.4873342600153403,0.31543558013715345,0.17258810332507438,24.121428479956354,15.149065157440823,14.98070662431955
4,train,0.6872159011533496,0.5222201575589259,0.3232926987293355,0.5234797570728537,0.3533815677823128,0.19281403407996942,21.471846046580616,15.002150805234708,14.951450700393233
4,eval,0.6711508714344466,0.5052889831062423,0.29364010421723885,0.5050617538192096,0.3380512871018449,0.17208568071891825,18.956374808376083,13.22892309096717,13.103097525681633
5,train,0.7084334122888644,0.5465107232596749,0.3447408794213275,0.5485070758483483,0.3759991435817881,0.2082700376849803,20.102907685876232,14.441560745503905,14.468129049195028
5,eval,0.6843194148859642,0.5002968396318079,0.30631620870044296,0.520125798486759,0.3335972430097301,0.18085796786506866,19.19354282922492,14.051432480451984,13.808134406014902
6,train,0.7300196955081517,0.5672895749590195,0.3662087854767652,0.5748275724640086,0.39595550157513026,0.22414662425739051,18.806400834316253,13.924032096466918,14.032732780194701
6,eval,0.6934014871083211,0.4957627806548246,0.3065621046015646,0.5306920835029346,0.3295775255917681,0.18102943452168113,22.03370322810761,16.28832420801143,16.257567525099155
7,train,0.7462030891158761,0.6026303953685628,0.4006126989120089,0.595154671891547,0.4312605579591874,0.2504788543959866,17.769647311299547,12.499142869337552,12.664649064724543
