epoch,split,enc_id,orig_ids,label_name,dice,macro_included
1,train,0,0,Background,0.9881899071991791,0
1,train,1,1,Necrotic-Core,8.906362953090457e-06,1
1,train,2,2,Edema,0.0,1
1,train,3,4,Enhancing-Tumor,0.037501310988065716,1
1,eval,0,0,Background,0.9907155039840407,0
1,eval,1,1,Necrotic-Core,0.0,1
1,eval,2,2,Edema,0.0,1
1,eval,3,4,Enhancing-Tumor,0.19340869729582716,1
2,train,0,0,Background,0.9917346618345033,0
2,train,1,1,Necrotic-Core,0.00036188902103061985,1
2,train,2,2,Edema,0.1418006184428271,1
2,train,3,4,Enhancing-Tumor,0.259323282970166,1
2,eval,0,0,Background,0.9921735302854041,0
2,eval,1,1,Necrotic-Core,0.0016968986098468866,1
2,eval,2,2,Edema,0.19130240816325444,1
2,eval,3,4,Enhancing-Tumor,0.2725564093237205,1
3,train,0,0,Background,0.9927081682543523,0
3,train,1,1,Necrotic-Core,0.22498133349964713,1
3,train,2,2,Edema,0.2677138332749612,1
3,train,3,4,Enhancing-Tumor,0.2991300254095437,1
3,eval,0,0,Background,0.9923866237078502,0
3,eval,1,1,Necrotic-Core,0.12333622206629036,1
3,eval,2,2,Edema,0.34265756574318257,1
3,eval,3,4,Enhancing-Tumor,0.2943712337446905,1
4,train,0,0,Background,0.9931618746445049,0
4,train,1,1,Necrotic-Core,0.32242549092827855,1
4,train,2,2,Edema,0.32876961566486995,1
4,train,3,4,Enhancing-Tumor,0.3232926987293355,1
4,eval,0,0,Background,0.993439343976946,0
4,eval,1,1,Necrotic-Core,0.3553147122495896,1
4,eval,2,2,Edema,0.2888427043670894,1
4,eval,3,4,Enhancing-Tumor,0.29364010421723885,1
5,train,0,0,Background,0.9935404238718529,0
5,train,1,1,Necrotic-Core,0.36096523239924816,1
5,train,2,2,Edema,0.3677796182345558,1
5,train,3,4,Enhancing-Tumor,0.3447408794213275,1
5,eval,0,0,Background,0.9936722292066669,0
5,eval,1,1,Necrotic-Core,0.24757494257848633,1
5,eval,2,2,Edema,0.3861551698143352,1
5,eval,3,4,Enhancing-Tumor,0.30631620870044296,1
6,train,0,0,Background,0.9939502367357702,0
6,train,1,1,Necrotic-Core,0.39912800110143265,1
6,train,2,2,Edema,0.4102538361629752,1
6,train,3,4,Enhancing-Tumor,0.3662087854767652,1
6,eval,0,0,Background,0.9929288194092294,0
6,eval,1,1,Necrotic-Core,0.2653515900981573,1
6,eval,2,2,Edema,0.4061703023427108,1
6,eval,3,4,Enhancing-Tumor,0.3065621046015646,1
7,train,0,0,Background,0.9942687312492656,0
7,train,1,1,Necrotic-Core,0.4360569196714683,1
7,train,2,2,Edema,0.45201458371699565,1
7,train,3,4,Enhancing-Tumor,0.4006126989120089,1
7,eval,0,0,Background,0.9930580471723487,0
7,eval,1,1,Necrotic-Core,0.3091253875049783,1
7,eval,2,2,Edema,0.4429976135879746,1
7,eval,3,4,Enhancing-Tumor,0.30099925975582154,1
8,train,0,0,Background,0.994571956814055,0
8,train,1,1,Necrotic-Core,0.47704790198765096,1
8,train,2,2,Edema,0.49044068069622654,1
8,train,3,4,Enhancing-Tumor,0.4347779771277299,1
8,eval,0,0,Background,0.9933981235562623,0
8,eval,1,1,Necrotic-Core,0.33666453592410084,1
8,eval,2,2,Edema,0.44632455279744093,1
8,eval,3,4,Enhancing-Tumor,0.31951189246302175,1
