epoch,split,loss_recon_orig,loss_recon_flip,loss_recon_total,loss_contrastive,loss_total
14,train,3.205829381942749,0.0,3.205829381942749,0.0,3.205829381942749
14,val,3.209160327911377,0.0,3.209160327911377,0.0,3.209160327911377
15,train,3.206707239151001,0.0,3.206707239151001,0.0,3.206707239151001
15,val,3.2012364864349365,0.0,3.2012364864349365,0.0,3.2012364864349365
16,train,3.2052347660064697,0.0,3.2052347660064697,0.0,3.2052347660064697
16,val,3.206265449523926,0.0,3.206265449523926,0.0,3.206265449523926
17,train,3.204533100128174,0.0,3.204533100128174,0.0,3.204533100128174
17,val,3.2001798152923584,0.0,3.2001798152923584,0.0,3.2001798152923584
18,train,3.203701972961426,0.0,3.203701972961426,0.0,3.203701972961426
18,val,3.200450897216797,0.0,3.200450897216797,0.0,3.200450897216797
19,train,3.2023065090179443,0.0,3.2023065090179443,0.0,3.2023065090179443
19,val,3.200871229171753,0.0,3.200871229171753,0.0,3.200871229171753
20,train,3.2017407417297363,0.0,3.2017407417297363,0.0,3.2017407417297363
20,val,3.196953773498535,0.0,3.196953773498535,0.0,3.196953773498535
21,train,3.2005088329315186,0.0,3.2005088329315186,0.0,3.2005088329315186
21,val,3.199899435043335,0.0,3.199899435043335,0.0,3.199899435043335
22,train,3.2001633644104004,0.0,3.2001633644104004,0.0,3.2001633644104004
22,val,3.2009189128875732,0.0,3.2009189128875732,0.0,3.2009189128875732
23,train,3.1985232830047607,0.0,3.1985232830047607,0.0,3.1985232830047607
23,val,3.195371389389038,0.0,3.195371389389038,0.0,3.195371389389038
24,train,3.197526454925537,0.0,3.197526454925537,0.0,3.197526454925537
24,val,3.196579933166504,0.0,3.196579933166504,0.0,3.196579933166504
25,train,3.1983118057250977,0.0,3.1983118057250977,0.0,3.1983118057250977
25,val,3.19734263420105,0.0,3.19734263420105,0.0,3.19734263420105
26,train,3.196807622909546,0.0,3.196807622909546,0.0,3.196807622909546
26,val,3.198230743408203,0.0,3.198230743408203,0.0,3.198230743408203
27,train,3.1973202228546143,0.0,3.1973202228546143,0.0,3.1973202228546143
27,val,3.198172092437744,0.0,3.198172092437744,0.0,3.198172092437744
28,train,3.1958742141723633,0.0,3.1958742141723633,0.0,3.1958742141723633
28,val,3.1971476078033447,0.0,3.1971476078033447,0.0,3.1971476078033447
29,train,3.1962342262268066,0.0,3.1962342262268066,0.0,3.1962342262268066
29,val,3.1960580348968506,0.0,3.1960580348968506,0.0,3.1960580348968506
30,train,3.1964566707611084,0.0,3.1964566707611084,0.0,3.1964566707611084
30,val,3.1982202529907227,0.0,3.1982202529907227,0.0,3.1982202529907227
31,train,3.196244716644287,0.0,3.196244716644287,0.0,3.196244716644287
31,val,3.1968090534210205,0.0,3.1968090534210205,0.0,3.1968090534210205
32,train,3.195201873779297,0.0,3.195201873779297,0.0,3.195201873779297
32,val,3.1996941566467285,0.0,3.1996941566467285,0.0,3.1996941566467285
33,train,3.1962125301361084,0.0,3.1962125301361084,0.0,3.1962125301361084
33,val,3.19813871383667,0.0,3.19813871383667,0.0,3.19813871383667
34,train,3.1963019371032715,0.0,3.1963019371032715,0.0,3.1963019371032715
34,val,3.197303056716919,0.0,3.197303056716919,0.0,3.197303056716919
35,train,3.1948113441467285,0.0,3.1948113441467285,0.0,3.1948113441467285
35,val,3.1945993900299072,0.0,3.1945993900299072,0.0,3.1945993900299072
36,train,3.194697141647339,0.0,3.194697141647339,0.0,3.194697141647339
36,val,3.199110269546509,0.0,3.199110269546509,0.0,3.199110269546509
37,train,3.1949336528778076,0.0,3.1949336528778076,0.0,3.1949336528778076
37,val,3.1944782733917236,0.0,3.1944782733917236,0.0,3.1944782733917236
38,train,3.193657636642456,0.0,3.193657636642456,0.0,3.193657636642456
38,val,3.1958396434783936,0.0,3.1958396434783936,0.0,3.1958396434783936
39,train,3.1937408447265625,0.0,3.1937408447265625,0.0,3.1937408447265625
39,val,3.196080207824707,0.0,3.196080207824707,0.0,3.196080207824707
40,train,3.194941520690918,0.0,3.194941520690918,0.0,3.194941520690918
40,val,3.1949267387390137,0.0,3.1949267387390137,0.0,3.1949267387390137
41,train,3.193697214126587,0.0,3.193697214126587,0.0,3.193697214126587
41,val,3.1913743019104004,0.0,3.1913743019104004,0.0,3.1913743019104004
42,train,3.1915407180786133,0.0,3.1915407180786133,0.0,3.1915407180786133
42,val,3.1919660568237305,0.0,3.1919660568237305,0.0,3.1919660568237305
43,train,3.1921238899230957,0.0,3.1921238899230957,0.0,3.1921238899230957
43,val,3.1915013790130615,0.0,3.1915013790130615,0.0,3.1915013790130615
44,train,3.193988561630249,0.0,3.193988561630249,0.0,3.193988561630249
44,val,3.196532964706421,0.0,3.196532964706421,0.0,3.196532964706421
45,train,3.191100597381592,0.0,3.191100597381592,0.0,3.191100597381592
45,val,3.1931965351104736,0.0,3.1931965351104736,0.0,3.1931965351104736
46,train,3.193037748336792,0.0,3.193037748336792,0.0,3.193037748336792
46,val,3.1919689178466797,0.0,3.1919689178466797,0.0,3.1919689178466797
47,train,3.1926610469818115,0.0,3.1926610469818115,0.0,3.1926610469818115
47,val,3.1938438415527344,0.0,3.1938438415527344,0.0,3.1938438415527344
48,train,3.1919050216674805,0.0,3.1919050216674805,0.0,3.1919050216674805
48,val,3.197765350341797,0.0,3.197765350341797,0.0,3.197765350341797
49,train,3.1914761066436768,0.0,3.1914761066436768,0.0,3.1914761066436768
49,val,3.1896703243255615,0.0,3.1896703243255615,0.0,3.1896703243255615
50,train,3.1908364295959473,0.0,3.1908364295959473,0.0,3.1908364295959473
50,val,3.191279411315918,0.0,3.191279411315918,0.0,3.191279411315918
51,train,3.191688299179077,0.0,3.191688299179077,0.0,3.191688299179077
51,val,3.1945035457611084,0.0,3.1945035457611084,0.0,3.1945035457611084
52,train,3.1923234462738037,0.0,3.1923234462738037,0.0,3.1923234462738037
52,val,3.192945957183838,0.0,3.192945957183838,0.0,3.192945957183838
53,train,3.191089391708374,0.0,3.191089391708374,0.0,3.191089391708374
53,val,3.1908724308013916,0.0,3.1908724308013916,0.0,3.1908724308013916
54,train,3.1897332668304443,0.0,3.1897332668304443,0.0,3.1897332668304443
54,val,3.195720911026001,0.0,3.195720911026001,0.0,3.195720911026001
55,train,3.1900014877319336,0.0,3.1900014877319336,0.0,3.1900014877319336
55,val,3.1892507076263428,0.0,3.1892507076263428,0.0,3.1892507076263428
56,train,3.189774513244629,0.0,3.189774513244629,0.0,3.189774513244629
56,val,3.1942994594573975,0.0,3.1942994594573975,0.0,3.1942994594573975
57,train,3.189417839050293,0.0,3.189417839050293,0.0,3.189417839050293
57,val,3.191030979156494,0.0,3.191030979156494,0.0,3.191030979156494
58,train,3.190061330795288,0.0,3.190061330795288,0.0,3.190061330795288
58,val,3.193091630935669,0.0,3.193091630935669,0.0,3.193091630935669
59,train,3.189866304397583,0.0,3.189866304397583,0.0,3.189866304397583
59,val,3.195805549621582,0.0,3.195805549621582,0.0,3.195805549621582
60,train,3.190854549407959,0.0,3.190854549407959,0.0,3.190854549407959
60,val,3.1881580352783203,0.0,3.1881580352783203,0.0,3.1881580352783203
61,train,3.1883859634399414,0.0,3.1883859634399414,0.0,3.1883859634399414
61,val,3.1893515586853027,0.0,3.1893515586853027,0.0,3.1893515586853027
62,train,3.189659595489502,0.0,3.189659595489502,0.0,3.189659595489502
62,val,3.1898462772369385,0.0,3.1898462772369385,0.0,3.1898462772369385
63,train,3.1887435913085938,0.0,3.1887435913085938,0.0,3.1887435913085938
63,val,3.1910715103149414,0.0,3.1910715103149414,0.0,3.1910715103149414
64,train,3.1868696212768555,0.0,3.1868696212768555,0.0,3.1868696212768555
64,val,3.19195556640625,0.0,3.19195556640625,0.0,3.19195556640625
65,train,3.189523696899414,0.0,3.189523696899414,0.0,3.189523696899414
65,val,3.191422939300537,0.0,3.191422939300537,0.0,3.191422939300537
66,train,3.1878647804260254,0.0,3.1878647804260254,0.0,3.1878647804260254
66,val,3.1912436485290527,0.0,3.1912436485290527,0.0,3.1912436485290527
67,train,3.189751386642456,0.0,3.189751386642456,0.0,3.189751386642456
67,val,3.19454026222229,0.0,3.19454026222229,0.0,3.19454026222229
68,train,3.1897575855255127,0.0,3.1897575855255127,0.0,3.1897575855255127
68,val,3.1912949085235596,0.0,3.1912949085235596,0.0,3.1912949085235596
69,train,3.188373327255249,0.0,3.188373327255249,0.0,3.188373327255249
69,val,3.1899561882019043,0.0,3.1899561882019043,0.0,3.1899561882019043
70,train,3.1884384155273438,0.0,3.1884384155273438,0.0,3.1884384155273438
70,val,3.190030097961426,0.0,3.190030097961426,0.0,3.190030097961426
71,train,3.1870808601379395,0.0,3.1870808601379395,0.0,3.1870808601379395
71,val,3.1904523372650146,0.0,3.1904523372650146,0.0,3.1904523372650146
72,train,3.189470052719116,0.0,3.189470052719116,0.0,3.189470052719116
72,val,3.187976121902466,0.0,3.187976121902466,0.0,3.187976121902466
73,train,3.1892261505126953,0.0,3.1892261505126953,0.0,3.1892261505126953
73,val,3.1890032291412354,0.0,3.1890032291412354,0.0,3.1890032291412354
74,train,3.1887946128845215,0.0,3.1887946128845215,0.0,3.1887946128845215
74,val,3.1890950202941895,0.0,3.1890950202941895,0.0,3.1890950202941895
75,train,3.1893935203552246,0.0,3.1893935203552246,0.0,3.1893935203552246
75,val,3.191149950027466,0.0,3.191149950027466,0.0,3.191149950027466
76,train,3.188096523284912,0.0,3.188096523284912,0.0,3.188096523284912
76,val,3.1903812885284424,0.0,3.1903812885284424,0.0,3.1903812885284424
77,train,3.1867856979370117,0.0,3.1867856979370117,0.0,3.1867856979370117
77,val,3.189525842666626,0.0,3.189525842666626,0.0,3.189525842666626
78,train,3.186060905456543,0.0,3.186060905456543,0.0,3.186060905456543
78,val,3.1923015117645264,0.0,3.1923015117645264,0.0,3.1923015117645264
79,train,3.1871602535247803,0.0,3.1871602535247803,0.0,3.1871602535247803
79,val,3.1925742626190186,0.0,3.1925742626190186,0.0,3.1925742626190186
80,train,3.1866912841796875,0.0,3.1866912841796875,0.0,3.1866912841796875
80,val,3.1928811073303223,0.0,3.1928811073303223,0.0,3.1928811073303223
81,train,3.1878952980041504,0.0,3.1878952980041504,0.0,3.1878952980041504
81,val,3.190817356109619,0.0,3.190817356109619,0.0,3.190817356109619
82,train,3.1889381408691406,0.0,3.1889381408691406,0.0,3.1889381408691406
82,val,3.1890814304351807,0.0,3.1890814304351807,0.0,3.1890814304351807
83,train,3.1881353855133057,0.0,3.1881353855133057,0.0,3.1881353855133057
83,val,3.192716121673584,0.0,3.192716121673584,0.0,3.192716121673584
84,train,3.1870808601379395,0.0,3.1870808601379395,0.0,3.1870808601379395
84,val,3.191176652908325,0.0,3.191176652908325,0.0,3.191176652908325
85,train,3.188427209854126,0.0,3.188427209854126,0.0,3.188427209854126
85,val,3.1900808811187744,0.0,3.1900808811187744,0.0,3.1900808811187744
86,train,3.1860320568084717,0.0,3.1860320568084717,0.0,3.1860320568084717
86,val,3.187617540359497,0.0,3.187617540359497,0.0,3.187617540359497
87,train,3.1875152587890625,0.0,3.1875152587890625,0.0,3.1875152587890625
87,val,3.1884231567382812,0.0,3.1884231567382812,0.0,3.1884231567382812
88,train,3.18644642829895,0.0,3.18644642829895,0.0,3.18644642829895
88,val,3.187220573425293,0.0,3.187220573425293,0.0,3.187220573425293
89,train,3.1859006881713867,0.0,3.1859006881713867,0.0,3.1859006881713867
89,val,3.1912357807159424,0.0,3.1912357807159424,0.0,3.1912357807159424
90,train,3.1875360012054443,0.0,3.1875360012054443,0.0,3.1875360012054443
90,val,3.191289186477661,0.0,3.191289186477661,0.0,3.191289186477661
91,train,3.1864092350006104,0.0,3.1864092350006104,0.0,3.1864092350006104
91,val,3.1880881786346436,0.0,3.1880881786346436,0.0,3.1880881786346436
92,train,3.187347173690796,0.0,3.187347173690796,0.0,3.187347173690796
92,val,3.186864137649536,0.0,3.186864137649536,0.0,3.186864137649536
93,train,3.1856980323791504,0.0,3.1856980323791504,0.0,3.1856980323791504
93,val,3.1863067150115967,0.0,3.1863067150115967,0.0,3.1863067150115967
94,train,3.1883087158203125,0.0,3.1883087158203125,0.0,3.1883087158203125
94,val,3.189166307449341,0.0,3.189166307449341,0.0,3.189166307449341
95,train,3.1861894130706787,0.0,3.1861894130706787,0.0,3.1861894130706787
95,val,3.189800262451172,0.0,3.189800262451172,0.0,3.189800262451172
96,train,3.1874709129333496,0.0,3.1874709129333496,0.0,3.1874709129333496
96,val,3.19024920463562,0.0,3.19024920463562,0.0,3.19024920463562
97,train,3.1851751804351807,0.0,3.1851751804351807,0.0,3.1851751804351807
97,val,3.1871988773345947,0.0,3.1871988773345947,0.0,3.1871988773345947
98,train,3.1850216388702393,0.0,3.1850216388702393,0.0,3.1850216388702393
98,val,3.1884384155273438,0.0,3.1884384155273438,0.0,3.1884384155273438
99,train,3.1872291564941406,0.0,3.1872291564941406,0.0,3.1872291564941406
99,val,3.1852478981018066,0.0,3.1852478981018066,0.0,3.1852478981018066
100,train,3.184375047683716,0.0,3.184375047683716,0.0,3.184375047683716
100,val,3.1887547969818115,0.0,3.1887547969818115,0.0,3.1887547969818115
101,train,3.1846437454223633,0.0,3.1846437454223633,0.0,3.1846437454223633
101,val,3.187039852142334,0.0,3.187039852142334,0.0,3.187039852142334
102,train,3.187061309814453,0.0,3.187061309814453,0.0,3.187061309814453
102,val,3.18353009223938,0.0,3.18353009223938,0.0,3.18353009223938
103,train,3.185894250869751,0.0,3.185894250869751,0.0,3.185894250869751
103,val,3.1866707801818848,0.0,3.1866707801818848,0.0,3.1866707801818848
104,train,3.185817241668701,0.0,3.185817241668701,0.0,3.185817241668701
104,val,3.190643548965454,0.0,3.190643548965454,0.0,3.190643548965454
105,train,3.185878276824951,0.0,3.185878276824951,0.0,3.185878276824951
105,val,3.1899101734161377,0.0,3.1899101734161377,0.0,3.1899101734161377
106,train,3.1855039596557617,0.0,3.1855039596557617,0.0,3.1855039596557617
106,val,3.1911041736602783,0.0,3.1911041736602783,0.0,3.1911041736602783
107,train,3.186422348022461,0.0,3.186422348022461,0.0,3.186422348022461
107,val,3.181985378265381,0.0,3.181985378265381,0.0,3.181985378265381
108,train,3.1845083236694336,0.0,3.1845083236694336,0.0,3.1845083236694336
108,val,3.1890861988067627,0.0,3.1890861988067627,0.0,3.1890861988067627
109,train,3.1870970726013184,0.0,3.1870970726013184,0.0,3.1870970726013184
109,val,3.1898586750030518,0.0,3.1898586750030518,0.0,3.1898586750030518
110,train,3.185894250869751,0.0,3.185894250869751,0.0,3.185894250869751
110,val,3.1952669620513916,0.0,3.1952669620513916,0.0,3.1952669620513916
111,train,3.183692693710327,0.0,3.183692693710327,0.0,3.183692693710327
111,val,3.186380624771118,0.0,3.186380624771118,0.0,3.186380624771118
112,train,3.1843032836914062,0.0,3.1843032836914062,0.0,3.1843032836914062
112,val,3.1865556240081787,0.0,3.1865556240081787,0.0,3.1865556240081787
113,train,3.185272693634033,0.0,3.185272693634033,0.0,3.185272693634033
113,val,3.187901735305786,0.0,3.187901735305786,0.0,3.187901735305786
114,train,3.185792922973633,0.0,3.185792922973633,0.0,3.185792922973633
114,val,3.1882271766662598,0.0,3.1882271766662598,0.0,3.1882271766662598
115,train,3.183912754058838,0.0,3.183912754058838,0.0,3.183912754058838
115,val,3.187264919281006,0.0,3.187264919281006,0.0,3.187264919281006
116,train,3.183391809463501,0.0,3.183391809463501,0.0,3.183391809463501
116,val,3.189446449279785,0.0,3.189446449279785,0.0,3.189446449279785
117,train,3.18686842918396,0.0,3.18686842918396,0.0,3.18686842918396
117,val,3.1883771419525146,0.0,3.1883771419525146,0.0,3.1883771419525146
118,train,3.1851446628570557,0.0,3.1851446628570557,0.0,3.1851446628570557
118,val,3.1883301734924316,0.0,3.1883301734924316,0.0,3.1883301734924316
119,train,3.1862528324127197,0.0,3.1862528324127197,0.0,3.1862528324127197
119,val,3.1876637935638428,0.0,3.1876637935638428,0.0,3.1876637935638428
120,train,3.185141086578369,0.0,3.185141086578369,0.0,3.185141086578369
120,val,3.189317464828491,0.0,3.189317464828491,0.0,3.189317464828491
121,train,3.1858034133911133,0.0,3.1858034133911133,0.0,3.1858034133911133
121,val,3.1850357055664062,0.0,3.1850357055664062,0.0,3.1850357055664062
122,train,3.184887170791626,0.0,3.184887170791626,0.0,3.184887170791626
122,val,3.1885926723480225,0.0,3.1885926723480225,0.0,3.1885926723480225
123,train,3.184898614883423,0.0,3.184898614883423,0.0,3.184898614883423
123,val,3.1897692680358887,0.0,3.1897692680358887,0.0,3.1897692680358887
124,train,3.1824638843536377,0.0,3.1824638843536377,0.0,3.1824638843536377
124,val,3.190674066543579,0.0,3.190674066543579,0.0,3.190674066543579
125,train,3.1846272945404053,0.0,3.1846272945404053,0.0,3.1846272945404053
125,val,3.186316967010498,0.0,3.186316967010498,0.0,3.186316967010498
126,train,3.1855502128601074,0.0,3.1855502128601074,0.0,3.1855502128601074
126,val,3.1845898628234863,0.0,3.1845898628234863,0.0,3.1845898628234863
127,train,3.1849398612976074,0.0,3.1849398612976074,0.0,3.1849398612976074
127,val,3.1866261959075928,0.0,3.1866261959075928,0.0,3.1866261959075928
128,train,3.184295177459717,0.0,3.184295177459717,0.0,3.184295177459717
128,val,3.192439556121826,0.0,3.192439556121826,0.0,3.192439556121826
129,train,3.18343186378479,0.0,3.18343186378479,0.0,3.18343186378479
129,val,3.1876730918884277,0.0,3.1876730918884277,0.0,3.1876730918884277
130,train,3.183128595352173,0.0,3.183128595352173,0.0,3.183128595352173
130,val,3.1867408752441406,0.0,3.1867408752441406,0.0,3.1867408752441406
131,train,3.1847832202911377,0.0,3.1847832202911377,0.0,3.1847832202911377
131,val,3.183976650238037,0.0,3.183976650238037,0.0,3.183976650238037
132,train,3.1831459999084473,0.0,3.1831459999084473,0.0,3.1831459999084473
132,val,3.1850359439849854,0.0,3.1850359439849854,0.0,3.1850359439849854
133,train,3.1846463680267334,0.0,3.1846463680267334,0.0,3.1846463680267334
133,val,3.1850666999816895,0.0,3.1850666999816895,0.0,3.1850666999816895
134,train,3.1832187175750732,0.0,3.1832187175750732,0.0,3.1832187175750732
134,val,3.186232328414917,0.0,3.186232328414917,0.0,3.186232328414917
135,train,3.1857056617736816,0.0,3.1857056617736816,0.0,3.1857056617736816
135,val,3.189279556274414,0.0,3.189279556274414,0.0,3.189279556274414
136,train,3.1844098567962646,0.0,3.1844098567962646,0.0,3.1844098567962646
136,val,3.184356212615967,0.0,3.184356212615967,0.0,3.184356212615967
137,train,3.183420419692993,0.0,3.183420419692993,0.0,3.183420419692993
137,val,3.18757700920105,0.0,3.18757700920105,0.0,3.18757700920105
138,train,3.1817758083343506,0.0,3.1817758083343506,0.0,3.1817758083343506
138,val,3.186793327331543,0.0,3.186793327331543,0.0,3.186793327331543
139,train,3.1834237575531006,0.0,3.1834237575531006,0.0,3.1834237575531006
139,val,3.186551809310913,0.0,3.186551809310913,0.0,3.186551809310913
140,train,3.1843230724334717,0.0,3.1843230724334717,0.0,3.1843230724334717
140,val,3.1865947246551514,0.0,3.1865947246551514,0.0,3.1865947246551514
141,train,3.18459153175354,0.0,3.18459153175354,0.0,3.18459153175354
141,val,3.1911115646362305,0.0,3.1911115646362305,0.0,3.1911115646362305
142,train,3.183931589126587,0.0,3.183931589126587,0.0,3.183931589126587
142,val,3.1837244033813477,0.0,3.1837244033813477,0.0,3.1837244033813477
143,train,3.183392286300659,0.0,3.183392286300659,0.0,3.183392286300659
143,val,3.187445878982544,0.0,3.187445878982544,0.0,3.187445878982544
144,train,3.1828219890594482,0.0,3.1828219890594482,0.0,3.1828219890594482
144,val,3.1898443698883057,0.0,3.1898443698883057,0.0,3.1898443698883057
145,train,3.182187557220459,0.0,3.182187557220459,0.0,3.182187557220459
145,val,3.1910152435302734,0.0,3.1910152435302734,0.0,3.1910152435302734
146,train,3.183159828186035,0.0,3.183159828186035,0.0,3.183159828186035
146,val,3.185817003250122,0.0,3.185817003250122,0.0,3.185817003250122
147,train,3.1829586029052734,0.0,3.1829586029052734,0.0,3.1829586029052734
147,val,3.1864194869995117,0.0,3.1864194869995117,0.0,3.1864194869995117
148,train,3.1827783584594727,0.0,3.1827783584594727,0.0,3.1827783584594727
148,val,3.189209222793579,0.0,3.189209222793579,0.0,3.189209222793579
149,train,3.183046817779541,0.0,3.183046817779541,0.0,3.183046817779541
149,val,3.1878843307495117,0.0,3.1878843307495117,0.0,3.1878843307495117
150,train,3.183706521987915,0.0,3.183706521987915,0.0,3.183706521987915
150,val,3.1863579750061035,0.0,3.1863579750061035,0.0,3.1863579750061035
