epoch,split,wt_dice,tc_dice,et_dice,wt_iou,tc_iou,et_iou,wt_hd95,tc_hd95,et_hd95
1,train,0.5978259581549413,0.08621572105129259,0.0537291237702955,0.4263564581243343,0.04504986376973124,0.02760619008715734,20.473953905702032,16.344559371623596,4.641832906306802
1,eval,0.7456927311826855,0.2840955911002543,0.21722100284502271,0.5945056285018573,0.16556609425720814,0.12184404415335372,11.874339895220816,11.403746279764375,10.580397495911917
2,train,0.7757767285261127,0.4024228183435614,0.2878719952246231,0.6336889247270447,0.25189569741244777,0.1681369584643822,12.332724912866714,10.01940155485367,9.532519646844804
2,eval,0.7982954669593247,0.5227068760302246,0.3337459708294635,0.6643026176654224,0.353827461557263,0.20029717257194138,13.80808654231862,10.107557636961058,10.216169476118655
3,train,0.8225472917648733,0.5112408289234268,0.34602872348197145,0.6985820203325042,0.3434006243963091,0.20921084204705032,12.578571892740808,9.000093545196409,8.756840469477153
3,eval,0.8277594933010796,0.43845427531623293,0.31273190643172083,0.7061345249296033,0.28078222006917253,0.1853480828706641,9.434476556762476,8.208416039999111,7.668370753215406
4,train,0.8405114483820233,0.5491828275716895,0.3679955503672135,0.7248984452749917,0.37853344860296395,0.22548685479994574,11.515858135123194,8.57739208029116,8.380855561457777
4,eval,0.8514706601530166,0.4646390580802374,0.29761785981008443,0.7413573433539423,0.30262529506532104,0.1748243551103529,9.263350054184633,8.1727063755153,7.543942504699356
5,train,0.8500608317545405,0.5675262917561201,0.3823355434921572,0.7392224347410795,0.39618618372540365,0.23635033949965728,11.351863336499822,8.887951362489488,8.802494416306825
5,eval,0.8500002838669876,0.5287921499707187,0.34101387594632643,0.7391308640711647,0.3594272216262265,0.2055555926610593,9.71496806954959,10.732894545834299,10.535994782046116
6,train,0.8644311782631032,0.6082729516684923,0.41062142541721247,0.7612318705095495,0.4370633971637823,0.2583534420205713,10.661762952463903,8.664436917047647,8.700761974857915
6,eval,0.8458447844116456,0.5558068498088958,0.36060773186894113,0.7328691782417314,0.3848563121458845,0.21996427510301816,12.613682372305073,10.221005018598794,10.379967318047791
7,train,0.872667193690263,0.6500817378708944,0.4445588620354244,0.7740989961490538,0.4815711855365068,0.28580886231231273,10.079051079490371,8.02466066042035,8.137180682660528
7,eval,0.8407675506018123,0.5312500791725089,0.33842835713137537,0.725279516664923,0.36170220106170525,0.203679665925867,11.582891920906969,10.132619939542272,10.0040766158218
8,train,0.8809486647471036,0.6905972485451982,0.48552832928283485,0.7872281074111908,0.5274139280507204,0.3205925463451667,9.496423523734514,7.29222982924338,7.483416029003421
8,eval,0.8647939990596933,0.5092135467366817,0.3510624498114921,0.7617947741144537,0.34157376841063847,0.21290221074252225,8.770715425108325,9.100166679370032,8.762091134837359
9,train,0.8885428477220941,0.7324919002896094,0.5362565942670813,0.7994395878429016,0.5778991869613885,0.3663596994984031,8.899975522398002,6.559402948149004,6.843944591483373
9,eval,0.8649561742372368,0.5369900976075968,0.34284229073108774,0.7620464995313955,0.3670447457187253,0.20688573502297458,9.32052333802255,9.21716097996701,8.972809238759089
10,train,0.8943616299577352,0.7645166389533815,0.5756633523058232,0.8089097250880926,0.6187996237405693,0.4041624241275757,8.384617369569554,5.7430142332721825,6.070184753335372
10,eval,0.857474609145956,0.519689900841407,0.35343755701398594,0.7505081427599511,0.35106826680220465,0.21465177863102033,11.333982200836186,9.0281359729921,8.630395694165637
11,train,0.8978920169172098,0.7871870070833343,0.607292888628781,0.8147042129262575,0.6490588505242234,0.436052120126577,7.991865814916485,5.297294238990651,5.584194598629321
11,eval,0.8746140511534155,0.5417107067831937,0.34688853590351226,0.7771680924662453,0.37146998836441203,0.20983977392783074,8.248619819091381,8.97165930441261,8.616920656863782
12,train,0.9051182495699954,0.8127893620307658,0.6415780301178382,0.8266812824439888,0.6846210234614059,0.4722965649425508,7.492073728246406,4.7021593460495295,5.0129703558935805
12,eval,0.8644536309088251,0.5482943140069362,0.3546429674961846,0.76126669455223,0.3776897199599148,0.21554164870618273,11.259385065316357,10.294502222740698,9.945377329606378
13,train,0.9089360460645499,0.8283050019760858,0.6653759998876014,0.8330731143541424,0.7069288538169385,0.498549404050553,7.161489900840518,4.348454529844508,4.656809865159243
