epoch,train_loss,train_recon_total,train_recon_masked,train_recon_unmasked,train_ssim,train_loss_contrast,train_embed_var_mean,train_embed_var_min,val_loss,val_recon_total,val_recon_masked,val_recon_unmasked,val_ssim
17,5.515405377362104,0.013167960662724628,0.013187343903822334,0.013157807569107827,0.913465515852256,0.0,0.0,0.0,5.510039491473504,0.01274208222079066,0.012691864496774794,0.012768386756290393,0.9184942779991128
18,5.512960060146652,0.013238766017329243,0.013197503840032791,0.013260379519082982,0.9116165768860927,0.0,0.0,0.0,5.510947058785637,0.013772811993385136,0.013632141958775294,0.013846496357511211,0.9032164120744464
19,5.51190374986903,0.01269537420149501,0.012636420975827194,0.012726254423184587,0.9169050122236276,0.0,0.0,0.0,5.503405917365596,0.012429908230065597,0.012673223542924156,0.012302457363623249,0.9213475770303282
20,5.508894218886194,0.012123205121760527,0.012120261090251142,0.012124747226382612,0.924218993260137,0.0,0.0,0.0,5.502258118593468,0.01177135358693677,0.01162476468322807,0.011848138306043442,0.9272281567958955
21,5.508229936309238,0.011865553310868873,0.01189470953189394,0.011850281034357976,0.9271099690563422,0.0,0.0,0.0,5.499830189740883,0.011534104111623623,0.011599983591021913,0.011499595829636415,0.9307605214526872
22,5.505226387465296,0.011528244132116665,0.011563599910924935,0.011509724462750108,0.930601260878823,0.0,0.0,0.0,5.501405331323731,0.0112743535224667,0.011435121679855883,0.011190141662316872,0.9334169241531057
23,5.503503317534571,0.011140428026071547,0.011154654428716304,0.011132976081189414,0.9345710162851858,0.0,0.0,0.0,5.495061222112404,0.011175510392779798,0.011734784985713903,0.010882557099882614,0.9373032935601069
24,5.5061134301222765,0.01182582000558569,0.011795592571777553,0.011841653429577884,0.9264149545497287,0.0,0.0,0.0,5.497872228892344,0.01069474128407363,0.010609274519196334,0.010739509555995088,0.9384944327812983
25,5.5126641024664975,0.012298995578373478,0.012198012254614808,0.01235189160300982,0.9192530379103939,0.0,0.0,0.0,5.496523913347496,0.011071627642025286,0.010881866706092161,0.011171026272726186,0.9337482446766181
26,5.503256091823825,0.01094321026923102,0.01088445195027581,0.01097398843546504,0.9356355312441992,0.0,0.0,0.0,5.493840276070361,0.010499757646986869,0.010415507117363748,0.010543888876789457,0.9399584829279807
27,5.5016254235890285,0.01048043830300447,0.010484994666104513,0.010478051642064147,0.9409408252664271,0.0,0.0,0.0,5.491576802055791,0.01041302834376473,0.010366085231639835,0.01043761757120421,0.9417279173139274
28,5.500436607752668,0.010309958976716542,0.010306463446006301,0.010311789911607068,0.9427142960262411,0.0,0.0,0.0,5.496810793876648,0.010225731925626771,0.010172016772804455,0.010253868395733957,0.9438711160755439
29,5.498941795322098,0.010594366344820088,0.01057766828303354,0.010603112918453835,0.9394479709926997,0.0,0.0,0.0,5.4881365254240215,0.010117946960757265,0.010017320274763243,0.01017065619230103,0.9439503126791445
30,5.4963500423724145,0.01005882327912162,0.01005721023931797,0.010059668203057544,0.9448515541297345,0.0,0.0,0.0,5.490422572729723,0.009947430639140374,0.0098683926783608,0.009988831422154464,0.94463099673786
31,5.496408968636109,0.009892250867527519,0.009881719766934183,0.009897767176326252,0.9463266092742911,0.0,0.0,0.0,5.4904163963389845,0.009786743655317301,0.00976200214049937,0.00979970351483216,0.9466556608149436
32,5.496767993237924,0.009850299086997895,0.009858034778251609,0.00984624707793321,0.9469299074328353,0.0,0.0,0.0,5.484705810276967,0.009727088245494528,0.009704500256162702,0.009738920173344944,0.9482365580083346
33,5.498654750612297,0.010001537851866119,0.010002419430899674,0.010001076106720337,0.9440322392383742,0.0,0.0,0.0,5.487502613157596,0.0095843367300554,0.009664173748321205,0.009542517384747337,0.9498094963816415
34,5.506461551648244,0.01126940466833016,0.011171605024161712,0.011320633000592167,0.9306314740299193,0.0,0.0,0.0,5.4931785992856295,0.010404400206596802,0.010288283018683517,0.01046522351224899,0.9411799340824814
35,5.497299850198145,0.01003806996725526,0.010003920189106274,0.010055957945447926,0.9448358619930893,0.0,0.0,0.0,5.488024927535147,0.009835232530547454,0.01016411913339559,0.009662958614141992,0.94882972233415
36,5.495468385667136,0.009677875717747803,0.00968127271718857,0.009676096353005712,0.9486736042299687,0.0,0.0,0.0,5.488834468823559,0.009320946349858535,0.009239810355133523,0.009363446156619255,0.9512149962703739
37,5.498611073567144,0.0098813537138799,0.009870905398337309,0.009886826625989274,0.9452092736924271,0.0,0.0,0.0,5.48627059864548,0.00988683802979534,0.009693910849257428,0.009987895196367304,0.9445023955848716
38,5.496723904097376,0.009532117009945785,0.009522036314522413,0.009537397392645797,0.9492354383153364,0.0,0.0,0.0,5.488289905044268,0.00934158470866251,0.009330391628104773,0.009347447690576596,0.9515273780597698
39,5.493583724799938,0.009355345916843049,0.009370992868399817,0.009347149877006156,0.9513637187067142,0.0,0.0,0.0,5.481835030159861,0.009086977820129169,0.009039478881904477,0.009111858214667581,0.9532696861784719
40,5.4938476178553195,0.009187093360839936,0.00922438648812336,0.009167558838788056,0.9528319794847383,0.0,0.0,0.0,5.486107608057418,0.009131020907543402,0.00908853896471731,0.009153273253314264,0.9530552481479702
41,5.49087133542706,0.009144689341283534,0.009152746846219865,0.009140468759795978,0.9532189181309805,0.0,0.0,0.0,5.487537791144173,0.009270671436392803,0.009725064756915664,0.009032655890896541,0.954142922426747
42,5.4910904339381625,0.008980771790587353,0.008985208425608088,0.008978447815033787,0.9548584676689634,0.0,0.0,0.0,5.487460925893964,0.010230285232573483,0.010103058172442312,0.010296927976681955,0.9401674661664484
43,5.493364765905856,0.008809254346404404,0.008799254923044925,0.008814492102731452,0.9561157337749441,0.0,0.0,0.0,5.483013535445592,0.008802525714523321,0.008874813309621159,0.008764660701706162,0.9565178257877496
44,5.49241455837011,0.008759705926519252,0.008770265061001646,0.008754174902305479,0.9567044652479457,0.0,0.0,0.0,5.489461408471161,0.008786832171995027,0.008767288566818503,0.00879706936884603,0.9557951778085534
45,5.490108269868241,0.00883521482022974,0.00884228332546554,0.008831512279921199,0.9556003163668735,0.0,0.0,0.0,5.487527305225156,0.009076179471691098,0.009415590347505888,0.008898392857619761,0.9560341573394505
46,5.4878642117118615,0.008693797192772698,0.008677423285020323,0.00870237398819128,0.9568255785082983,0.0,0.0,0.0,5.48648209616823,0.008499310446963549,0.008480593460627234,0.00850911458601257,0.9586193937115964
47,5.489282922733492,0.008520860527339694,0.008518898098128695,0.008521888478178797,0.9586743836279039,0.0,0.0,0.0,5.479019531663859,0.008425151424861587,0.008373392245250978,0.00845226341962379,0.9594013256309307
48,5.492367159518047,0.008401441352646423,0.008399109652885055,0.008402662730916674,0.9596323682679195,0.0,0.0,0.0,5.483939080868128,0.00845124539768098,0.008461168027173485,0.00844604777794136,0.9586649734362037
49,5.489324660340617,0.008616807982721393,0.008618500343179758,0.0086159215400303,0.9579325877086049,0.0,0.0,0.0,5.4839582690652815,0.008254106046087974,0.008199959806348658,0.008282468362141901,0.9606684198070065
50,5.488368528652079,0.008304581892761316,0.008300663836782577,0.00830663422539067,0.9603913398954353,0.0,0.0,0.0,5.484454035758972,0.008356568918379359,0.00840547644890611,0.008330950724942946,0.9599655924996795
