epoch,train_loss,train_macro_dice,train_dice_min,train_dice_mean,train_dice_max,train_num_valid_classes,eval_loss,eval_macro_dice,eval_dice_min,eval_dice_mean,eval_dice_max,eval_num_valid_classes,lr,train_num_excluded_classes,eval_num_excluded_classes,eval_ran,best_updated,best_eval_macro_dice,train_time_s,eval_time_s,epoch_time_s,train_pc_macro_dice,eval_pc_macro_dice,train_num_present_classes,eval_num_present_classes,primary_metric_name,train_primary_metric,eval_primary_metric
1,0.2824788864135742,0.13521567814367152,0.0007521182104701291,0.13521567814367152,0.31763479608847084,3,0.13546921278106844,0.22713895500562625,0.0,0.22713895500562625,0.46643924796543773,3,0.00011999999999999999,1,1,1,1,0.22713895500562625,369.70782418700014,54.81113118899998,426.0883176980001,0.13521567814367152,0.22713895500562625,3,3,pc_macro_dice,0.13521567814367152,0.22713895500562625
2,0.12202452442646027,0.26048732743592595,0.0,0.26048732743592595,0.4975494153911645,3,0.11783108353810563,0.288743025148252,0.0,0.288743025148252,0.5291892058288781,3,0.00017999999999999998,1,1,1,1,0.288743025148252,317.64509962400007,47.61838343699992,367.4850141229999,0.26048732743592595,0.288743025148252,3,3,pc_macro_dice,0.26048732743592595,0.288743025148252
3,0.10683273424506187,0.31422970700100145,0.01651467588478105,0.31422970700100145,0.5781321887830154,3,0.1114058896460256,0.31800887376578874,0.008706617872150612,0.31800887376578874,0.6023873840229514,3,0.00023999999999999998,1,1,1,1,0.31800887376578874,310.11380914799975,46.09272847700004,358.392712585,0.31422970700100145,0.31800887376578874,3,3,pc_macro_dice,0.31422970700100145,0.31800887376578874
4,0.09960886216759682,0.3611168152922742,0.09528167658005925,0.3611168152922742,0.6159980914670143,3,0.10839798761039356,0.3549552139469474,0.06882179172120687,0.3549552139469474,0.6462114488673699,3,0.0003,1,1,1,1,0.3549552139469474,306.64458571099976,45.042307848999826,353.8617054710003,0.3611168152922742,0.3549552139469474,3,3,pc_macro_dice,0.3611168152922742,0.3549552139469474
5,0.09287090675234795,0.40262181449787415,0.16093327697746476,0.40262181449787415,0.6438128251355378,3,0.1061738801787898,0.38521140469423854,0.1875426680936557,0.38521140469423854,0.6184345677859232,3,0.0003,1,1,1,1,0.38521140469423854,308.979244999,48.01686891700001,359.2351972659999,0.40262181449787415,0.38521140469423854,3,3,pc_macro_dice,0.40262181449787415,0.38521140469423854
6,0.08563948249816894,0.45371624844448794,0.25081400120052094,0.45371624844448794,0.6757824777416075,3,0.10988541863188385,0.3819542027196673,0.1608904710893605,0.3819542027196673,0.6344599083687305,3,0.0002997561810369572,1,1,1,0,0.38521140469423854,319.4357214319998,45.42583850000028,366.01232382100034,0.45371624844448794,0.3819542027196673,3,3,pc_macro_dice,0.45371624844448794,0.3819542027196673
7,0.07866317322254181,0.5176417540070162,0.3684411279037092,0.5176417540070162,0.7080479533011893,3,0.11073258266618155,0.4012323949961374,0.1741405289771296,0.4012323949961374,0.648840146040806,3,0.0002990255194346082,1,1,1,1,0.4012323949961374,309.4327878660001,45.41702175,357.001911975,0.5176417540070162,0.4012323949961374,3,3,pc_macro_dice,0.5176417540070162,0.4012323949961374
8,0.07126854318976403,0.5833386784919987,0.48432471604579413,0.5833386784919987,0.7403962414703807,3,0.11380888519965848,0.4150660577874685,0.19012988322468496,0.4150660577874685,0.6700186492574468,3,0.00029781039845923004,1,1,1,1,0.4150660577874685,306.92545825299976,45.60693541500041,354.70770600299966,0.5833386784919987,0.4150660577874685,3,3,pc_macro_dice,0.5833386784919987,0.4150660577874685
9,0.06393735009431839,0.6369860132465848,0.5677928751189963,0.6369860132465848,0.7672210279214584,3,0.12090419050065836,0.4170765446987963,0.2524417015227455,0.4170765446987963,0.6408474882122129,3,0.00029611478158287887,1,1,1,1,0.4170765446987963,306.1770425140003,46.40016902299976,354.93405525399976,0.6369860132465848,0.4170765446987963,3,3,pc_macro_dice,0.6369860132465848,0.4170765446987963
10,0.05752718557715416,0.6777974025053451,0.6194042449975578,0.6777974025053451,0.789798743500185,3,0.12721137914793257,0.4260139505164653,0.23176407106436822,0.4260139505164653,0.6771686950458824,3,0.0002939441995553673,1,1,1,1,0.4260139505164653,307.5642817710004,45.21976589099995,355.0188362680001,0.6777974025053451,0.4260139505164653,3,3,pc_macro_dice,0.6777974025053451,0.4260139505164653
11,0.05213413506746292,0.7099436268574842,0.6551331753534674,0.7099436268574842,0.8072676398956437,3,0.13566204845355853,0.41119311631172606,0.19565509393979966,0.41119311631172606,0.6749991819589323,3,0.0002913057323641089,1,1,1,0,0.4260139505164653,304.46654370300075,45.31609091500013,350.8615960059997,0.7099436268574842,0.41119311631172606,3,3,pc_macro_dice,0.7099436268574842,0.41119311631172606
12,0.04781914959847927,0.7329760360727535,0.6818318190968637,0.7329760360727535,0.8214780581446159,3,0.14006035442495196,0.4301181271735871,0.21852523058953022,0.4301181271735871,0.6925170988747547,3,0.00028820798614067006,1,1,1,1,0.4301181271735871,304.23296856400066,45.37843785700079,351.83072216600067,0.7329760360727535,0.4301181271735871,3,3,pc_macro_dice,0.7329760360727535,0.4301181271735871
13,0.044678171080350874,0.7513162454174199,0.7024919173480703,0.7513162454174199,0.8317095134929696,3,0.14513720860623214,0.40639899777948224,0.15432140426415553,0.40639899777948224,0.6821925263277773,3,0.000284661065089358,1,1,1,0,0.4301181271735871,304.7978807870004,45.505479460999595,351.4260820320005,0.7513162454174199,0.40639899777948224,3,3,pc_macro_dice,0.7513162454174199,0.40639899777948224
14,0.04147554042935371,0.7682020335718154,0.7225567349144484,0.7682020335718154,0.841777354978244,3,0.1508872859305287,0.4210412912512283,0.21828237419924115,0.4210412912512283,0.6788318213581448,3,0.00028067653852940666,1,1,1,0,0.4301181271735871,304.51707706900015,45.777612676999524,351.4667288460005,0.7682020335718154,0.4210412912512283,3,3,pc_macro_dice,0.7682020335718154,0.4210412912512283
15,0.03932534337341785,0.7795515912360732,0.7360280006994893,0.7795515912360732,0.8485634218463988,3,0.15235289655645098,0.42087344045607245,0.20705013929501156,0.42087344045607245,0.6781710523898227,3,0.00027626740315826157,1,1,1,0,0.4301181271735871,305.35142413999984,45.56104728199989,352.02647082400017,0.7795515912360732,0.42087344045607245,3,3,pc_macro_dice,0.7795515912360732,0.42087344045607245
16,0.03695903376638889,0.7916028947760335,0.7505114522245585,0.7916028947760335,0.8560133390096344,3,0.15444070228637244,0.4295088967376417,0.223294312334001,0.4295088967376417,0.6897480221159701,3,0.0002714480406590546,1,1,1,0,0.4301181271735871,304.88603367199994,45.92423347100066,351.901608229,0.7916028947760335,0.4295088967376417,3,3,pc_macro_dice,0.7916028947760335,0.4295088967376417
17,0.035254126599431036,0.8013475218472933,0.7612585348377141,0.8013475218472933,0.8620178837853194,3,0.1750352458133374,0.415208294990709,0.18432708319132962,0.415208294990709,0.6940056760260037,3,0.00026623417079054285,1,1,1,0,0.4301181271735871,306.06380685600016,45.982543600999634,353.20586201900005,0.8013475218472933,0.415208294990709,3,3,pc_macro_dice,0.8013475218472933,0.415208294990709
