epoch,split,class_id,class_name,dice,valid,excluded
16,train,2,Edema,0.8560133390096344,1,0
16,train,3,Enhancing-Tumor,0.7505114522245585,1,0
16,eval,0,Background,0.9973430559886993,0,1
16,eval,1,Necrotic-Core,0.223294312334001,1,0
16,eval,2,Edema,0.6897480221159701,1,0
16,eval,3,Enhancing-Tumor,0.3754843557629542,1,0
17,train,0,Background,0.9985504975186615,0,1
17,train,1,Necrotic-Core,0.7807661469188465,1,0
17,train,2,Edema,0.8620178837853194,1,0
17,train,3,Enhancing-Tumor,0.7612585348377141,1,0
17,eval,0,Background,0.9973151005922157,0,1
17,eval,1,Necrotic-Core,0.18432708319132962,1,0
17,eval,2,Edema,0.6940056760260037,1,0
17,eval,3,Enhancing-Tumor,0.3672921257547936,1,0
18,train,0,Background,0.9985963295082859,0,1
18,train,1,Necrotic-Core,0.7913394284786378,1,0
18,train,2,Edema,0.8677287388482043,1,0
18,train,3,Enhancing-Tumor,0.7724882960271093,1,0
18,eval,0,Background,0.9974193230409234,0,1
18,eval,1,Necrotic-Core,0.17625297938183676,1,0
18,eval,2,Edema,0.6959233352953943,1,0
18,eval,3,Enhancing-Tumor,0.3684774270368563,1,0
19,train,0,Background,0.9986367726910622,0,1
19,train,1,Necrotic-Core,0.799466780023934,1,0
19,train,2,Edema,0.8725580478065825,1,0
19,train,3,Enhancing-Tumor,0.7820367407064863,1,0
19,eval,0,Background,0.9974368372057413,0,1
19,eval,1,Necrotic-Core,0.15826768301144128,1,0
19,eval,2,Edema,0.7000674755605746,1,0
19,eval,3,Enhancing-Tumor,0.3721906629091676,1,0
20,train,0,Background,0.9986722753237411,0,1
20,train,1,Necrotic-Core,0.8075557020221346,1,0
20,train,2,Edema,0.876558489441371,1,0
20,train,3,Enhancing-Tumor,0.7898863345124211,1,0
20,eval,0,Background,0.9974122988965081,0,1
20,eval,1,Necrotic-Core,0.19442455350096982,1,0
20,eval,2,Edema,0.6934544873208534,1,0
20,eval,3,Enhancing-Tumor,0.37470601755284205,1,0
21,train,0,Background,0.9987032855784289,0,1
21,train,1,Necrotic-Core,0.8137319493857715,1,0
21,train,2,Edema,0.8799990457986907,1,0
21,train,3,Enhancing-Tumor,0.7964089274792837,1,0
21,eval,0,Background,0.9973986913769993,0,1
21,eval,1,Necrotic-Core,0.20178651298862998,1,0
21,eval,2,Edema,0.698630974473963,1,0
21,eval,3,Enhancing-Tumor,0.3672574064834125,1,0
22,train,0,Background,0.9987402182939217,0,1
22,train,1,Necrotic-Core,0.8208995675381385,1,0
22,train,2,Edema,0.8842042919816786,1,0
22,train,3,Enhancing-Tumor,0.8041251019733935,1,0
22,eval,0,Background,0.9973901087320453,0,1
22,eval,1,Necrotic-Core,0.14610387001693234,1,0
22,eval,2,Edema,0.6949350544028312,1,0
22,eval,3,Enhancing-Tumor,0.36770521988537513,1,0
23,train,0,Background,0.9987706635147432,0,1
23,train,1,Necrotic-Core,0.8272488600852806,1,0
23,train,2,Edema,0.8873795027056132,1,0
23,train,3,Enhancing-Tumor,0.8108847604709505,1,0
23,eval,0,Background,0.9974525011761933,0,1
23,eval,1,Necrotic-Core,0.18819154133081484,1,0
23,eval,2,Edema,0.6866076040086017,1,0
23,eval,3,Enhancing-Tumor,0.3739162241471896,1,0
24,train,0,Background,0.9988039766755745,0,1
24,train,1,Necrotic-Core,0.8315310239397262,1,0
24,train,2,Edema,0.890621993030895,1,0
24,train,3,Enhancing-Tumor,0.8165144047719709,1,0
24,eval,0,Background,0.9973882424431272,0,1
24,eval,1,Necrotic-Core,0.17660699122382348,1,0
24,eval,2,Edema,0.6937499527814333,1,0
24,eval,3,Enhancing-Tumor,0.36834869317707797,1,0
25,train,0,Background,0.9988339050800523,0,1
25,train,1,Necrotic-Core,0.838201444392167,1,0
25,train,2,Edema,0.8940424504192542,1,0
25,train,3,Enhancing-Tumor,0.8229635347428452,1,0
25,eval,0,Background,0.9975321696726404,0,1
25,eval,1,Necrotic-Core,0.2013573666519446,1,0
25,eval,2,Edema,0.6963736325489002,1,0
25,eval,3,Enhancing-Tumor,0.3668798176382747,1,0
26,train,0,Background,0.9988638364732779,0,1
26,train,1,Necrotic-Core,0.843180616413333,1,0
26,train,2,Edema,0.8970159127985047,1,0
26,train,3,Enhancing-Tumor,0.828366865843104,1,0
26,eval,0,Background,0.9975273939530078,0,1
26,eval,1,Necrotic-Core,0.17847603111138602,1,0
26,eval,2,Edema,0.7014442705445896,1,0
26,eval,3,Enhancing-Tumor,0.3663322788976577,1,0
27,train,0,Background,0.9988923683269024,0,1
27,train,1,Necrotic-Core,0.8480446436090104,1,0
27,train,2,Edema,0.8997129561108461,1,0
27,train,3,Enhancing-Tumor,0.8339117030412392,1,0
27,eval,0,Background,0.9975474513018099,0,1
27,eval,1,Necrotic-Core,0.16175969224559944,1,0
27,eval,2,Edema,0.7049107553646551,1,0
27,eval,3,Enhancing-Tumor,0.3655549966428579,1,0
28,train,0,Background,0.998916850685471,0,1
28,train,1,Necrotic-Core,0.8519309655692211,1,0
28,train,2,Edema,0.9022818150303992,1,0
28,train,3,Enhancing-Tumor,0.8379924641037878,1,0
28,eval,0,Background,0.9974825158064458,0,1
28,eval,1,Necrotic-Core,0.17298510172431675,1,0
28,eval,2,Edema,0.7035524109249401,1,0
28,eval,3,Enhancing-Tumor,0.36000867999541075,1,0
29,train,0,Background,0.9989401901461483,0,1
29,train,1,Necrotic-Core,0.8560514613699972,1,0
29,train,2,Edema,0.9047630824591331,1,0
29,train,3,Enhancing-Tumor,0.8431611569860658,1,0
29,eval,0,Background,0.9975336314876201,0,1
29,eval,1,Necrotic-Core,0.1965301236131589,1,0
29,eval,2,Edema,0.7021189997956128,1,0
29,eval,3,Enhancing-Tumor,0.3632740097685574,1,0
30,train,0,Background,0.9989693684428389,0,1
30,train,1,Necrotic-Core,0.8608663467313885,1,0
30,train,2,Edema,0.9074676380841373,1,0
30,train,3,Enhancing-Tumor,0.8483657893402661,1,0
30,eval,0,Background,0.9975475159707564,0,1
30,eval,1,Necrotic-Core,0.19524183811905807,1,0
30,eval,2,Edema,0.7048246116705594,1,0
30,eval,3,Enhancing-Tumor,0.3531445615461505,1,0
31,train,0,Background,0.9989898860607589,0,1
31,train,1,Necrotic-Core,0.8646130265562783,1,0
31,train,2,Edema,0.9095660049408898,1,0
31,train,3,Enhancing-Tumor,0.8526057067815158,1,0
31,eval,0,Background,0.9974554705000303,0,1
31,eval,1,Necrotic-Core,0.19743110523376503,1,0
31,eval,2,Edema,0.7033165386484986,1,0
31,eval,3,Enhancing-Tumor,0.3569530421496424,1,0
32,train,0,Background,0.9990114172817436,0,1
32,train,1,Necrotic-Core,0.8677436174894044,1,0
32,train,2,Edema,0.9117990256339666,1,0
32,train,3,Enhancing-Tumor,0.8565830725044145,1,0
32,eval,0,Background,0.9975062048429897,0,1
32,eval,1,Necrotic-Core,0.18634612739537296,1,0
32,eval,2,Edema,0.7042808476525857,1,0
32,eval,3,Enhancing-Tumor,0.35673884411117424,1,0
33,train,0,Background,0.9990321625305386,0,1
33,train,1,Necrotic-Core,0.8719443229663367,1,0
33,train,2,Edema,0.9139541011423639,1,0
33,train,3,Enhancing-Tumor,0.8607632160548143,1,0
33,eval,0,Background,0.9975252264014143,0,1
33,eval,1,Necrotic-Core,0.18422615198061174,1,0
33,eval,2,Edema,0.7066590854673287,1,0
33,eval,3,Enhancing-Tumor,0.3553029670124162,1,0
34,train,0,Background,0.9990508492090348,0,1
34,train,1,Necrotic-Core,0.8753976956314167,1,0
34,train,2,Edema,0.915726454477021,1,0
34,train,3,Enhancing-Tumor,0.8647675705734695,1,0
34,eval,0,Background,0.997524457651942,0,1
34,eval,1,Necrotic-Core,0.18335860992977135,1,0
34,eval,2,Edema,0.7019453406205995,1,0
34,eval,3,Enhancing-Tumor,0.36431338128796076,1,0
35,train,0,Background,0.9990681600142564,0,1
35,train,1,Necrotic-Core,0.8780446969787052,1,0
35,train,2,Edema,0.9175514241944485,1,0
35,train,3,Enhancing-Tumor,0.868431249148568,1,0
35,eval,0,Background,0.997549292195841,0,1
35,eval,1,Necrotic-Core,0.1793606756984484,1,0
35,eval,2,Edema,0.7039725832187428,1,0
35,eval,3,Enhancing-Tumor,0.36112862924182654,1,0
36,train,0,Background,0.9990853391843058,0,1
