epoch,train_loss,train_recon_total,train_recon_masked,train_recon_unmasked,train_ssim,train_loss_contrast,train_embed_var_mean,train_embed_var_min,val_loss,val_recon_total,val_recon_masked,val_recon_unmasked,val_ssim
14,5.650638315725495,0.025203160573250078,0.028670613781006358,0.023386875453268476,0.7995900273710103,0.0,0.0,0.0,5.540162500345482,0.017166766735304772,0.0184491710133449,0.016495030869726285,0.8664670195903047
15,5.545554881675748,0.0159024448082326,0.017547117978625508,0.015040949391643159,0.8817554128212236,0.0,0.0,0.0,5.530267553509407,0.01405263962910942,0.015450255657911109,0.013320554972264285,0.9025200306490108
16,5.528660053064015,0.013792116807415255,0.015192252670066787,0.013058712314633165,0.9069095240573816,0.0,0.0,0.0,5.517387916456978,0.013249115628302976,0.014503839649569736,0.012591879162531855,0.9127335399301354
17,5.5238380437758625,0.013349232085735274,0.014696020120789823,0.012643771645370956,0.9126702741298653,0.0,0.0,0.0,5.523156888080093,0.013667450383701155,0.014913152158659947,0.013014939873217531,0.9118724009983659
18,5.519236147474088,0.01302904739685647,0.014332385939040434,0.012346346275818624,0.9166032422813362,0.0,0.0,0.0,5.515341891432708,0.012891673997791819,0.014135985420484842,0.012239891743623133,0.9180786279098826
19,5.519456428789051,0.01275243198690406,0.01402317907941486,0.012086802538225258,0.9193872202104211,0.0,0.0,0.0,5.509467032720458,0.012816858889430674,0.013938586364709266,0.012229287301176199,0.9205658184040261
20,5.517216102573075,0.012545292143662677,0.013800468225840964,0.01188781897451488,0.921642343085941,0.0,0.0,0.0,5.511005943676211,0.012283303472144765,0.013466422140326569,0.011663574615812885,0.9236310944796312
21,5.518822241561331,0.0123208549561984,0.013550236442128234,0.011676893206204868,0.9238543946036482,0.0,0.0,0.0,5.5135132456725495,0.012365685500050716,0.01356083379414549,0.011739655380956343,0.9270225409561202
22,5.515376602181859,0.012169708795801527,0.013369632324487134,0.011541177425308385,0.9255384214512714,0.0,0.0,0.0,5.510473550490613,0.011816470470048685,0.013019860836161017,0.011186123088531773,0.9276317863689412
23,5.603641828651834,0.020405256826047914,0.023016874598365388,0.019037266708032918,0.8474739741054589,0.0,0.0,0.0,5.5766872077618,0.02067046430961924,0.023056650743563778,0.01942055691224602,0.8292182548207871
24,5.536962886909386,0.015328897973643495,0.016756700761868127,0.014581001249916967,0.8914801360865551,0.0,0.0,0.0,5.520366664202708,0.013516158946847493,0.014783676951268494,0.01285222083066417,0.9104804053067458
25,5.523691264628801,0.013097859765133581,0.014417912950584328,0.012406403348901229,0.915966903656686,0.0,0.0,0.0,5.515364446729984,0.012713336975349437,0.0139973555790192,0.012040755929262355,0.9197034599506749
26,5.517889830691756,0.012480065516837231,0.013732138355428011,0.011824217800943393,0.9224688275645728,0.0,0.0,0.0,5.507867410497846,0.012389901996889649,0.013569431677041088,0.0117720531369046,0.922695030504975
27,5.517018265819887,0.012095882335222527,0.01330386164894147,0.011463131234296936,0.9262000709385066,0.0,0.0,0.0,5.50787282889744,0.011848387851827616,0.013005055521921294,0.01124251433044425,0.9282904675576539
28,5.5140208449245485,0.011842276557945727,0.013009550712632432,0.011230847266470058,0.9286521352308559,0.0,0.0,0.0,5.5102723274590835,0.011754113637943887,0.012925465080110853,0.01114054849466291,0.9279812396451786
29,5.509961646731939,0.011639538152888857,0.01278749903192384,0.011038225321542649,0.9305671696961277,0.0,0.0,0.0,5.502651558732087,0.011465746559927948,0.012596364074368425,0.010873518376592204,0.9323288695298817
30,5.510061187473914,0.011515747620520725,0.012676081539889293,0.010907953613328646,0.9319910991149641,0.0,0.0,0.0,5.501958028325495,0.011478076760923616,0.012607582704283719,0.010886430854224007,0.9314059302518501
31,5.50988809051874,0.011347720558934326,0.012507453991054811,0.010740241183159343,0.9335239238975462,0.0,0.0,0.0,5.502498619961289,0.011085748865892753,0.012205599594065062,0.010499160409325343,0.9350236164081764
32,5.624223301514824,0.020844664648966917,0.02575277385488912,0.01827375040311948,0.8345792060091194,0.0,0.0,0.0,5.531957037044021,0.01589906296986746,0.018235685768444566,0.014675117727912766,0.8792282053854613
33,5.523242442075872,0.013095691506536469,0.014509082990449118,0.012355343552881518,0.914770334431244,0.0,0.0,0.0,5.5065649342986775,0.012016602220964291,0.013297573175530038,0.01134561739170178,0.9258825735356604
34,5.514116170696272,0.011809922151109193,0.01309523290688738,0.011136664124030303,0.9287947428268694,0.0,0.0,0.0,5.508903449436404,0.011841594223427562,0.013486925735330415,0.010979753884225603,0.925709581515782
35,5.515572909903498,0.012214874466078482,0.013592173755520772,0.011493431996212123,0.9243799060266443,0.0,0.0,0.0,5.508560970144452,0.011699367127763136,0.012981085599539715,0.011027990812196341,0.9297224610252718
36,5.510122129176837,0.011287800533369342,0.012533731108457985,0.010635170186893623,0.9337008974768899,0.0,0.0,0.0,5.505910520283681,0.01114370149936648,0.012353991311304241,0.010509740125766245,0.9344473377441587
37,5.511216791348868,0.011107452235755278,0.012332303739993809,0.010465863320747998,0.9358410277220266,0.0,0.0,0.0,5.531916366433197,0.01694402597558885,0.017848104655694693,0.016470460835459663,0.9259458541870117
38,5.510306097118463,0.011097373771827575,0.012319422872061125,0.010457252806184826,0.9356675497756517,0.0,0.0,0.0,5.500833725029567,0.010795664418060168,0.011945103201990187,0.010193577471166568,0.9384615270789042
39,5.507518903423791,0.010896338085031496,0.012097168096858082,0.010267331866997654,0.9378237682785026,0.0,0.0,0.0,5.497074039477222,0.010679679994737856,0.01182526430261458,0.010079612013898148,0.939454006656433
40,5.508523233384421,0.010778168136080223,0.011967453495063047,0.010155209125532577,0.939058098207539,0.0,0.0,0.0,5.50125309431328,0.010597230639077922,0.011735660066295162,0.010000910580133115,0.9400322205197494
41,5.504218276585711,0.01060845415243151,0.011786041894260491,0.00999162244881869,0.9404368440685474,0.0,0.0,0.0,5.501588731441858,0.010571982274189108,0.011754729387171309,0.00995244803698583,0.941886518697823
42,5.504024342353397,0.010516951576429458,0.011678503017588287,0.009908519860778228,0.9413477491319109,0.0,0.0,0.0,5.4947622677065295,0.010370542671652319,0.011503149005995259,0.009777272717137905,0.9420657278865487
43,5.506561827631458,0.010525940196124623,0.011678397932174931,0.009922271827196549,0.9415241182906006,0.0,0.0,0.0,5.496392441245745,0.010391383369763692,0.011544445533476236,0.009787398520639931,0.9422053927868869
44,5.504396354715827,0.010276026428933337,0.011390217145177394,0.00969240267853676,0.9433015039566698,0.0,0.0,0.0,5.5045063810528445,0.01107190265855958,0.012457367772229973,0.010346182934235514,0.9334431679199579
45,5.502856546197056,0.010237761969989278,0.011333076177178707,0.009664025970941424,0.9438746756617828,0.0,0.0,0.0,5.497983381433307,0.01012145500179589,0.01115784947499413,0.009578581699613006,0.9453914853323877
46,5.500704857647208,0.010135452775449581,0.011223142062394522,0.009565710737424148,0.9447542694974537,0.0,0.0,0.0,5.498158664073584,0.010041703921152076,0.011146305092668111,0.009463103280708452,0.9447915656728378
47,5.502012008477833,0.01003807523302127,0.011124288310011249,0.00946910647254318,0.9456843538858533,0.0,0.0,0.0,5.493097752894995,0.00998422765890054,0.011038581258523686,0.009431947227072926,0.9455762986939917
48,5.503316723329258,0.009950404975743614,0.011035573724655297,0.009381983205722155,0.946453346060468,0.0,0.0,0.0,5.4936640397557674,0.009863663370278733,0.01096015796165231,0.009289309020323069,0.946354211396524
49,5.500456471088504,0.009835812998792638,0.010918007467653383,0.009268949213053154,0.9473985767139314,0.0,0.0,0.0,5.499443546781,0.009748242870192964,0.010826266620714757,0.00918356377617297,0.9478614607391808
50,5.500026878528077,0.009805367228167116,0.010896292909239321,0.009233929927697462,0.9478072843557266,0.0,0.0,0.0,5.495018860079208,0.009707531684619488,0.01077802414931187,0.009146797491235167,0.9493928394486418
