epoch,split,enc_id,orig_ids,label_name,dice,macro_included
16,train,1,1,Necrotic-Core,0.839978842881309,1
16,train,2,2,Edema,0.8743403019775862,1
16,train,3,4,Enhancing-Tumor,0.8273631606657897,1
16,eval,0,0,Background,0.997538921791267,0
16,eval,1,1,Necrotic-Core,0.3824179885618211,1
16,eval,2,2,Edema,0.7466738720634026,1
16,eval,3,4,Enhancing-Tumor,0.5493174800355185,1
17,train,0,0,Background,0.9983360038439945,0
17,train,1,1,Necrotic-Core,0.8442950405131471,1
17,train,2,2,Edema,0.8771071859047944,1
17,train,3,4,Enhancing-Tumor,0.831597265397279,1
17,eval,0,0,Background,0.9974790420275808,0
17,eval,1,1,Necrotic-Core,0.3896665430340913,1
17,eval,2,2,Edema,0.7452738230803944,1
17,eval,3,4,Enhancing-Tumor,0.5524365120872166,1
18,train,0,0,Background,0.9983740080140456,0
18,train,1,1,Necrotic-Core,0.8490114190622498,1
18,train,2,2,Edema,0.8800758284421272,1
18,train,3,4,Enhancing-Tumor,0.8366546472591206,1
18,eval,0,0,Background,0.9974937431650577,0
18,eval,1,1,Necrotic-Core,0.39860011091963027,1
18,eval,2,2,Edema,0.7433963166572013,1
18,eval,3,4,Enhancing-Tumor,0.5520743575779262,1
19,train,0,0,Background,0.9984060540063003,0
19,train,1,1,Necrotic-Core,0.8529924883209155,1
19,train,2,2,Edema,0.8826557441230332,1
19,train,3,4,Enhancing-Tumor,0.8409998747606593,1
19,eval,0,0,Background,0.9973635847034162,0
19,eval,1,1,Necrotic-Core,0.4315306184856976,1
19,eval,2,2,Edema,0.7391370010099606,1
19,eval,3,4,Enhancing-Tumor,0.5496249819806297,1
20,train,0,0,Background,0.9984356767105179,0
20,train,1,1,Necrotic-Core,0.8564475969643696,1
20,train,2,2,Edema,0.8848615855255698,1
20,train,3,4,Enhancing-Tumor,0.844493880646268,1
20,eval,0,0,Background,0.9975303706472827,0
20,eval,1,1,Necrotic-Core,0.3892227404106788,1
20,eval,2,2,Edema,0.7481000584317464,1
20,eval,3,4,Enhancing-Tumor,0.5495338746115817,1
21,train,0,0,Background,0.99846519003737,0
21,train,1,1,Necrotic-Core,0.860266537141303,1
21,train,2,2,Edema,0.8871903484370772,1
21,train,3,4,Enhancing-Tumor,0.8485179365800526,1
21,eval,0,0,Background,0.9974417763832106,0
21,eval,1,1,Necrotic-Core,0.4218256473936655,1
21,eval,2,2,Edema,0.743975329946477,1
21,eval,3,4,Enhancing-Tumor,0.5475191806350954,1
22,train,0,0,Background,0.9984912041945827,0
22,train,1,1,Necrotic-Core,0.8635549437067491,1
22,train,2,2,Edema,0.889197808126087,1
22,train,3,4,Enhancing-Tumor,0.8521241190042117,1
22,eval,0,0,Background,0.9975452622156268,0
22,eval,1,1,Necrotic-Core,0.3780626260022609,1
22,eval,2,2,Edema,0.7483629131453317,1
22,eval,3,4,Enhancing-Tumor,0.5518234693335248,1
23,train,0,0,Background,0.9985157855216269,0
23,train,1,1,Necrotic-Core,0.8665649697804798,1
23,train,2,2,Edema,0.8911559641331364,1
23,train,3,4,Enhancing-Tumor,0.855544184778492,1
23,eval,0,0,Background,0.9975286644664586,0
23,eval,1,1,Necrotic-Core,0.4195187741626496,1
23,eval,2,2,Edema,0.7470102077276943,1
23,eval,3,4,Enhancing-Tumor,0.5497250443035117,1
24,train,0,0,Background,0.9985372584035387,0
24,train,1,1,Necrotic-Core,0.8694464145192369,1
24,train,2,2,Edema,0.8928230638243724,1
24,train,3,4,Enhancing-Tumor,0.8585178448056422,1
24,eval,0,0,Background,0.9975486498587489,0
24,eval,1,1,Necrotic-Core,0.4305933515217532,1
24,eval,2,2,Edema,0.7463918034904065,1
24,eval,3,4,Enhancing-Tumor,0.5476572224108877,1
25,train,0,0,Background,0.998558489596618,0
25,train,1,1,Necrotic-Core,0.8724093780511293,1
25,train,2,2,Edema,0.8946129513791932,1
25,train,3,4,Enhancing-Tumor,0.8616719237514919,1
25,eval,0,0,Background,0.9975250314008173,0
25,eval,1,1,Necrotic-Core,0.4150772421493384,1
25,eval,2,2,Edema,0.7492084488997993,1
25,eval,3,4,Enhancing-Tumor,0.5452687262113245,1
26,train,0,0,Background,0.9985802574103066,0
26,train,1,1,Necrotic-Core,0.8750948571784888,1
26,train,2,2,Edema,0.8961863411945539,1
26,train,3,4,Enhancing-Tumor,0.8644610474849013,1
26,eval,0,0,Background,0.9975859337299815,0
26,eval,1,1,Necrotic-Core,0.38608980773406026,1
26,eval,2,2,Edema,0.7500636972790464,1
26,eval,3,4,Enhancing-Tumor,0.5493820272042226,1
27,train,0,0,Background,0.9986007131532507,0
27,train,1,1,Necrotic-Core,0.8776360996776512,1
27,train,2,2,Edema,0.8978622226430011,1
27,train,3,4,Enhancing-Tumor,0.8674664260290924,1
27,eval,0,0,Background,0.9975749570078664,0
27,eval,1,1,Necrotic-Core,0.410049746458558,1
27,eval,2,2,Edema,0.7518778154800291,1
27,eval,3,4,Enhancing-Tumor,0.5432847340513286,1
28,train,0,0,Background,0.9986191262373237,0
28,train,1,1,Necrotic-Core,0.8803789899986731,1
28,train,2,2,Edema,0.8992779257248994,1
28,train,3,4,Enhancing-Tumor,0.8701368404045032,1
28,eval,0,0,Background,0.9975866808345942,0
28,eval,1,1,Necrotic-Core,0.41625647351732936,1
28,eval,2,2,Edema,0.7456887442481315,1
28,eval,3,4,Enhancing-Tumor,0.5469749121962642,1
29,train,0,0,Background,0.9986366946319069,0
29,train,1,1,Necrotic-Core,0.8824764858835956,1
29,train,2,2,Edema,0.9007101291869328,1
29,train,3,4,Enhancing-Tumor,0.8726548906689654,1
29,eval,0,0,Background,0.9975096230875388,0
29,eval,1,1,Necrotic-Core,0.44568972793027756,1
29,eval,2,2,Edema,0.7465798261585026,1
29,eval,3,4,Enhancing-Tumor,0.5455771197391507,1
30,train,0,0,Background,0.9986555066986835,0
30,train,1,1,Necrotic-Core,0.8848301733418946,1
30,train,2,2,Edema,0.9021431686287946,1
30,train,3,4,Enhancing-Tumor,0.875139324792423,1
30,eval,0,0,Background,0.9975805110837679,0
30,eval,1,1,Necrotic-Core,0.42339610239756964,1
30,eval,2,2,Edema,0.7493069691231498,1
30,eval,3,4,Enhancing-Tumor,0.5454237878178916,1
31,train,0,0,Background,0.9986719433281545,0
31,train,1,1,Necrotic-Core,0.8869478762764411,1
31,train,2,2,Edema,0.9034346946976076,1
31,train,3,4,Enhancing-Tumor,0.8775907892657477,1
31,eval,0,0,Background,0.9976303634453811,0
31,eval,1,1,Necrotic-Core,0.4343066156777088,1
31,eval,2,2,Edema,0.7505300329916473,1
31,eval,3,4,Enhancing-Tumor,0.542617286350479,1
32,train,0,0,Background,0.99868544016742,0
32,train,1,1,Necrotic-Core,0.8890279054101191,1
32,train,2,2,Edema,0.9045579186996451,1
32,train,3,4,Enhancing-Tumor,0.8798139466187914,1
32,eval,0,0,Background,0.9975388649688397,0
32,eval,1,1,Necrotic-Core,0.4320820422065151,1
32,eval,2,2,Edema,0.7485458091117237,1
32,eval,3,4,Enhancing-Tumor,0.5447110670381143,1
33,train,0,0,Background,0.9987013797150995,0
33,train,1,1,Necrotic-Core,0.8909924845870186,1
33,train,2,2,Edema,0.9058439314803073,1
33,train,3,4,Enhancing-Tumor,0.8822273414759023,1
33,eval,0,0,Background,0.9975830934703717,0
33,eval,1,1,Necrotic-Core,0.42286439545556886,1
33,eval,2,2,Edema,0.7509332938472818,1
33,eval,3,4,Enhancing-Tumor,0.5405871450565134,1
34,train,0,0,Background,0.9987155531646227,0
34,train,1,1,Necrotic-Core,0.8930105078729812,1
34,train,2,2,Edema,0.9069683627565227,1
34,train,3,4,Enhancing-Tumor,0.8843961877065925,1
34,eval,0,0,Background,0.9974889475964805,0
34,eval,1,1,Necrotic-Core,0.42063470322506513,1
34,eval,2,2,Edema,0.7461674140902107,1
34,eval,3,4,Enhancing-Tumor,0.5431816627854577,1
35,train,0,0,Background,0.9987295646940703,0
35,train,1,1,Necrotic-Core,0.894943643848045,1
35,train,2,2,Edema,0.9080904223431839,1
35,train,3,4,Enhancing-Tumor,0.8863945981576491,1
35,eval,0,0,Background,0.9975862901185328,0
35,eval,1,1,Necrotic-Core,0.4354786547029137,1
35,eval,2,2,Edema,0.7507007337893472,1
35,eval,3,4,Enhancing-Tumor,0.5416208890706934,1
36,train,0,0,Background,0.9987431248673211,0
36,train,1,1,Necrotic-Core,0.8966623939021455,1
36,train,2,2,Edema,0.9091766011498555,1
36,train,3,4,Enhancing-Tumor,0.8885545225945889,1
36,eval,0,0,Background,0.9975992972393505,0
36,eval,1,1,Necrotic-Core,0.43994959985809634,1
36,eval,2,2,Edema,0.7507982512859298,1
36,eval,3,4,Enhancing-Tumor,0.5392880229489048,1
37,train,0,0,Background,0.9987560994398541,0
37,train,1,1,Necrotic-Core,0.8983348430776044,1
37,train,2,2,Edema,0.910212817952914,1
37,train,3,4,Enhancing-Tumor,0.8904705147123807,1
37,eval,0,0,Background,0.9976130440975276,0
37,eval,1,1,Necrotic-Core,0.4371880824963933,1
37,eval,2,2,Edema,0.7510922119537007,1
37,eval,3,4,Enhancing-Tumor,0.5396659180476975,1
38,train,0,0,Background,0.998767163544553,0
38,train,1,1,Necrotic-Core,0.9000592834254956,1
38,train,2,2,Edema,0.9111292609450216,1
38,train,3,4,Enhancing-Tumor,0.8923396926331925,1
38,eval,0,0,Background,0.9975971327596683,0
38,eval,1,1,Necrotic-Core,0.43039653957240664,1
38,eval,2,2,Edema,0.750028956683027,1
38,eval,3,4,Enhancing-Tumor,0.541439302693107,1
39,train,0,0,Background,0.998779003096992,0
39,train,1,1,Necrotic-Core,0.9016496437213865,1
39,train,2,2,Edema,0.9120656622534439,1
39,train,3,4,Enhancing-Tumor,0.8941218608749392,1
39,eval,0,0,Background,0.9975682247609932,0
39,eval,1,1,Necrotic-Core,0.4302885319801085,1
39,eval,2,2,Edema,0.7491958371532681,1
39,eval,3,4,Enhancing-Tumor,0.5406436494493468,1
40,train,0,0,Background,0.998789043608987,0
40,train,1,1,Necrotic-Core,0.9030767950638702,1
40,train,2,2,Edema,0.9129330464301202,1
40,train,3,4,Enhancing-Tumor,0.8958765894729286,1
40,eval,0,0,Background,0.9976015849091973,0
40,eval,1,1,Necrotic-Core,0.43755124089926245,1
40,eval,2,2,Edema,0.7507897376886916,1
40,eval,3,4,Enhancing-Tumor,0.540605245715672,1
41,train,0,0,Background,0.9987994498148169,0
41,train,1,1,Necrotic-Core,0.904495169363098,1
41,train,2,2,Edema,0.9137799354563761,1
41,train,3,4,Enhancing-Tumor,0.8975805321857115,1
41,eval,0,0,Background,0.9976020687156614,0
41,eval,1,1,Necrotic-Core,0.4223212149139623,1
41,eval,2,2,Edema,0.7507673339571924,1
41,eval,3,4,Enhancing-Tumor,0.5385095717472591,1
42,train,0,0,Background,0.998809465536513,0
42,train,1,1,Necrotic-Core,0.9058700304368059,1
42,train,2,2,Edema,0.9145924427706323,1
42,train,3,4,Enhancing-Tumor,0.8991138603405386,1
42,eval,0,0,Background,0.9976065623663206,0
42,eval,1,1,Necrotic-Core,0.4349982235199007,1
42,eval,2,2,Edema,0.7516171330309708,1
42,eval,3,4,Enhancing-Tumor,0.5361390799495849,1
43,train,0,0,Background,0.9988181137280446,0
43,train,1,1,Necrotic-Core,0.9070450726556066,1
43,train,2,2,Edema,0.9153024568455955,1
43,train,3,4,Enhancing-Tumor,0.900575455707097,1
43,eval,0,0,Background,0.9976104914377173,0
43,eval,1,1,Necrotic-Core,0.4393127434319851,1
43,eval,2,2,Edema,0.7514275624452202,1
43,eval,3,4,Enhancing-Tumor,0.5357114450599803,1
44,train,0,0,Background,0.9988268695041138,0
44,train,1,1,Necrotic-Core,0.9083231078882328,1
44,train,2,2,Edema,0.9160280186484249,1
44,train,3,4,Enhancing-Tumor,0.9020453103010104,1
44,eval,0,0,Background,0.9975945622986868,0
44,eval,1,1,Necrotic-Core,0.42851412008621015,1
44,eval,2,2,Edema,0.7500676484779044,1
44,eval,3,4,Enhancing-Tumor,0.5386529203059713,1
45,train,0,0,Background,0.9988338514086963,0
45,train,1,1,Necrotic-Core,0.9093631249632768,1
45,train,2,2,Edema,0.9166216182803016,1
45,train,3,4,Enhancing-Tumor,0.9032579199783616,1
45,eval,0,0,Background,0.9976088166842748,0
45,eval,1,1,Necrotic-Core,0.437558308379067,1
45,eval,2,2,Edema,0.7504531529231065,1
45,eval,3,4,Enhancing-Tumor,0.5365917264820738,1
46,train,0,0,Background,0.9988410142739976,0
46,train,1,1,Necrotic-Core,0.9104749919370856,1
46,train,2,2,Edema,0.9172381234416104,1
46,train,3,4,Enhancing-Tumor,0.9045639874827591,1
46,eval,0,0,Background,0.9975989917899527,0
46,eval,1,1,Necrotic-Core,0.44186403955217746,1
46,eval,2,2,Edema,0.7504390860170236,1
46,eval,3,4,Enhancing-Tumor,0.5339435545384237,1
47,train,0,0,Background,0.9988473397477237,0
47,train,1,1,Necrotic-Core,0.9113320355791564,1
47,train,2,2,Edema,0.9177449949492741,1
47,train,3,4,Enhancing-Tumor,0.9055956167042876,1
47,eval,0,0,Background,0.9975945698290261,0
47,eval,1,1,Necrotic-Core,0.4342204156182327,1
47,eval,2,2,Edema,0.7506981888815858,1
47,eval,3,4,Enhancing-Tumor,0.5347718568896086,1
48,train,0,0,Background,0.9988534524491316,0
48,train,1,1,Necrotic-Core,0.9123334962469412,1
48,train,2,2,Edema,0.918276288619068,1
48,train,3,4,Enhancing-Tumor,0.906786629061639,1
48,eval,0,0,Background,0.9976051110620835,0
48,eval,1,1,Necrotic-Core,0.43326317255508584,1
48,eval,2,2,Edema,0.7507235179467613,1
48,eval,3,4,Enhancing-Tumor,0.5338280913825078,1
49,train,0,0,Background,0.9988589976730687,0
49,train,1,1,Necrotic-Core,0.9131519350749785,1
49,train,2,2,Edema,0.9187484713643235,1
49,train,3,4,Enhancing-Tumor,0.907750025932578,1
49,eval,0,0,Background,0.9976001646392922,0
49,eval,1,1,Necrotic-Core,0.43809754785618205,1
49,eval,2,2,Edema,0.7503110055516442,1
49,eval,3,4,Enhancing-Tumor,0.5344383218436711,1
50,train,0,0,Background,0.9988632996109058,0
50,train,1,1,Necrotic-Core,0.9138553059966067,1
50,train,2,2,Edema,0.9191279717620676,1
50,train,3,4,Enhancing-Tumor,0.9085619162413234,1
50,eval,0,0,Background,0.9975923078255458,0
50,eval,1,1,Necrotic-Core,0.4366972589178393,1
50,eval,2,2,Edema,0.7498746478261822,1
50,eval,3,4,Enhancing-Tumor,0.5320455993295683,1
51,train,0,0,Background,0.9988677125000931,0
51,train,1,1,Necrotic-Core,0.9145068381022787,1
51,train,2,2,Edema,0.9194937745232546,1
51,train,3,4,Enhancing-Tumor,0.9093399940237812,1
51,eval,0,0,Background,0.9975924459996566,0
51,eval,1,1,Necrotic-Core,0.4431008170968183,1
51,eval,2,2,Edema,0.7502695269860703,1
51,eval,3,4,Enhancing-Tumor,0.5315656925010396,1
52,train,0,0,Background,0.9988719368951998,0
52,train,1,1,Necrotic-Core,0.9151264845233374,1
52,train,2,2,Edema,0.9198356062640486,1
52,train,3,4,Enhancing-Tumor,0.9100272256099634,1
52,eval,0,0,Background,0.9975942870264323,0
52,eval,1,1,Necrotic-Core,0.43645320330805193,1
52,eval,2,2,Edema,0.7501891674941956,1
