epoch,train_loss,train_macro_dice,train_dice_min,train_dice_mean,train_dice_max,train_num_valid_classes,eval_loss,eval_macro_dice,eval_dice_min,eval_dice_mean,eval_dice_max,eval_num_valid_classes,lr,train_num_excluded_classes,eval_num_excluded_classes,eval_ran,best_updated,best_eval_macro_dice,train_time_s,eval_time_s,epoch_time_s,train_pc_macro_dice,eval_pc_macro_dice,train_num_present_classes,eval_num_present_classes,primary_metric_name,train_primary_metric,eval_primary_metric
1,0.16230896614899773,0.3659909117573634,0.18250630930792103,0.3659909117573634,0.5802713477726431,3,0.10194612617057335,0.4571783184915077,0.23646916684006358,0.4571783184915077,0.6598145015384461,3,0.00011999999999999999,1,1,1,1,0.4571783184915077,709.5805875110002,42.824408705999986,752.577427104,0.3659909117573634,0.4571783184915077,3,3,pc_macro_dice,0.3659909117573634,0.4571783184915077
2,0.08638438314893375,0.552308167651062,0.4127121577488993,0.552308167651062,0.7099289074248477,3,0.106353293671043,0.4865688824681369,0.2577182006906766,0.4865688824681369,0.6966504480069672,3,0.00017999999999999998,1,1,1,1,0.4865688824681369,713.2135038559998,40.75423225099985,754.1620196680003,0.552308167651062,0.4865688824681369,3,3,pc_macro_dice,0.552308167651062,0.4865688824681369
3,0.0744808568372665,0.6240531709242907,0.5362172197882754,0.6240531709242907,0.7474166909876919,3,0.0971142823406967,0.5195432986435005,0.38584851669247566,0.5195432986435005,0.6837619967738809,3,0.00023999999999999998,1,1,1,1,0.5195432986435005,712.6955089850003,40.845214698999825,753.7179121640002,0.6240531709242907,0.5195432986435005,3,3,pc_macro_dice,0.6240531709242907,0.5195432986435005
4,0.06646831773276277,0.6723262074035086,0.6151537095472499,0.6723262074035086,0.7715259943008697,3,0.10768292293645809,0.4981505234033211,0.28614625899060403,0.4981505234033211,0.6968044869525821,3,0.0003,1,1,1,0,0.5195432986435005,712.5504076699999,40.835481178000464,753.4707973639997,0.6723262074035086,0.4981505234033211,3,3,pc_macro_dice,0.6723262074035086,0.4981505234033211
5,0.05984717103564394,0.7116875873219893,0.6703049699859461,0.7116875873219893,0.7890170966312986,3,0.10748016909641869,0.5551560088777323,0.4154946574156973,0.5551560088777323,0.726008241465648,3,0.0003,1,1,1,1,0.5551560088777323,711.7979925660002,40.765384262000225,752.7450389970008,0.7116875873219893,0.5551560088777323,3,3,pc_macro_dice,0.7116875873219893,0.5551560088777323
6,0.05214044149490256,0.7496203182070573,0.7145217864546165,0.7496203182070573,0.8084392093947159,3,0.10951477791299634,0.5524103020848681,0.3922987009009251,0.5524103020848681,0.7284162030822238,3,0.0002997561810369572,1,1,1,0,0.5551560088777323,711.5725046920006,40.766437799000414,752.4369963150002,0.7496203182070573,0.5524103020848681,3,3,pc_macro_dice,0.7496203182070573,0.5524103020848681
7,0.04705911821128764,0.7733751605787617,0.7421928710347165,0.7733751605787617,0.8228741673141743,3,0.11837294180835743,0.5231680679032444,0.2896727263754458,0.5231680679032444,0.7285286242391121,3,0.0002990255194346082,1,1,1,0,0.5551560088777323,711.3612936640002,40.863812880000296,752.3106724600002,0.7733751605787617,0.5231680679032444,3,3,pc_macro_dice,0.7733751605787617,0.5231680679032444
8,0.04366058090799092,0.7890330047051237,0.7600150738584511,0.7890330047051237,0.8330267014778238,3,0.11243647634001624,0.5491832569398409,0.3821727801383238,0.5491832569398409,0.7264366102841239,3,0.00029781039845923004,1,1,1,0,0.5551560088777323,711.2667038399995,40.82120326799941,752.1724199399996,0.7890330047051237,0.5491832569398409,3,3,pc_macro_dice,0.7890330047051237,0.5491832569398409
9,0.04113632394761772,0.8008066564011016,0.7733785860540618,0.8008066564011016,0.8409560732403896,3,0.11331489052928383,0.5610113713296057,0.4070721356846644,0.5610113713296057,0.7322641245800731,3,0.00029611478158287887,1,1,1,1,0.5610113713296057,711.1619854310002,40.93723812100052,752.2693821140001,0.8008066564011016,0.5610113713296057,3,3,pc_macro_dice,0.8008066564011016,0.5610113713296057
10,0.039023204373341856,0.8106554433354936,0.7849924710191398,0.8106554433354936,0.8476219971976665,3,0.11911438109724878,0.5678060790189351,0.41265728762600146,0.5678060790189351,0.7412957887270832,3,0.0002939441995553673,1,1,1,1,0.5678060790189351,711.8154300870001,40.79670891400019,752.821999197,0.8106554433354936,0.5678060790189351,3,3,pc_macro_dice,0.8106554433354936,0.5678060790189351
11,0.037315242602702935,0.8188404692384594,0.7941982507906197,0.8188404692384594,0.8535683273076999,3,0.12568284308897007,0.5605321498091467,0.39174561906006566,0.5605321498091467,0.7391942336370291,3,0.0002913057323641089,1,1,1,0,0.5678060790189351,711.910324860999,40.84910174500146,752.8429607420003,0.8188404692384594,0.5605321498091467,3,3,pc_macro_dice,0.8188404692384594,0.5605321498091467
12,0.035772029391118614,0.8261240009693607,0.8026862671340029,0.8261240009693607,0.8588849232680242,3,0.12255278686708833,0.5613962940021678,0.3964467428474653,0.5613962940021678,0.7396661737337714,3,0.00028820798614067006,1,1,1,0,0.5678060790189351,711.4924981680015,40.84171320000132,752.4222497149985,0.8261240009693607,0.5613962940021678,3,3,pc_macro_dice,0.8261240009693607,0.5613962940021678
13,0.03450487354188987,0.8320542398332347,0.8095159712225517,0.8320542398332347,0.8632178116272267,3,0.1266313921461809,0.5655070698498033,0.40315957613420617,0.5655070698498033,0.7429952266254541,3,0.000284661065089358,1,1,1,0,0.5678060790189351,711.3587365080002,40.79540627000097,752.2432595730006,0.8320542398332347,0.5655070698498033,3,3,pc_macro_dice,0.8320542398332347,0.5655070698498033
14,0.03333097268230726,0.8378104611888345,0.8161752713524087,0.8378104611888345,0.8673105197102505,3,0.12679738250264538,0.5689890384316451,0.41936185118005365,0.5689890384316451,0.7403080456292922,3,0.00028067653852940666,1,1,1,1,0.5689890384316451,711.9685028799995,40.94360042399967,753.098998558,0.8378104611888345,0.5689890384316451,3,3,pc_macro_dice,0.8378104611888345,0.5689890384316451
