epoch,train_loss,train_macro_dice,train_dice_min,train_dice_mean,train_dice_max,train_num_valid_classes,eval_loss,eval_macro_dice,eval_dice_min,eval_dice_mean,eval_dice_max,eval_num_valid_classes,lr,train_num_excluded_classes,eval_num_excluded_classes,eval_ran,best_updated,best_eval_macro_dice,train_time_s,eval_time_s,epoch_time_s,train_pc_macro_dice,eval_pc_macro_dice,train_num_present_classes,eval_num_present_classes,primary_metric_name,train_primary_metric,eval_primary_metric
1,0.3511354362010956,0.03079160125576483,0.002893134352492421,0.03079160125576483,0.06735196940947258,3,0.2001701610957741,0.09870589021564005,5.7043281129478084e-05,0.09870589021564005,0.24021038519845955,3,0.00011999999999999999,1,1,1,1,0.09870589021564005,350.91031916699995,52.91490640300003,405.749959177,0.03079160125576483,0.09870589021564005,3,3,pc_macro_dice,0.03079160125576483,0.09870589021564005
2,0.1816743523836136,0.14927275346802293,0.0012842103492009726,0.14927275346802293,0.26932473452966565,3,0.17109422039264327,0.17694088344555717,0.01093095780576233,0.17694088344555717,0.28499207660331993,3,0.00017999999999999998,1,1,1,1,0.17694088344555717,320.3507062189999,48.921027545000015,371.49461842200003,0.14927275346802293,0.17694088344555717,3,3,pc_macro_dice,0.14927275346802293,0.17694088344555717
3,0.16156063876152038,0.27214895274216505,0.2354813982531471,0.27214895274216505,0.3047805092926362,3,0.15991113057277004,0.2850499938993817,0.2464345164149531,0.2850499938993817,0.30700169426626966,3,0.00023999999999999998,1,1,1,1,0.2850499938993817,321.9433981090001,48.25950959099987,372.4385364,0.27214895274216505,0.2850499938993817,3,3,pc_macro_dice,0.27214895274216505,0.2850499938993817
4,0.15155787827968598,0.32516542493459655,0.31846991119926127,0.32516542493459655,0.32919178690154716,3,0.15893858861012064,0.2713819068233386,0.1485518356197317,0.2713819068233386,0.35819018193181534,3,0.0003,1,1,1,0,0.2850499938993817,318.32287582899994,47.232348927999965,366.65244949399994,0.32516542493459655,0.2713819068233386,3,3,pc_macro_dice,0.32516542493459655,0.2713819068233386
5,0.14796436507701874,0.3406539314558293,0.3281976411292528,0.3406539314558293,0.35932376577452413,3,0.15197088185009683,0.3258676926060319,0.2948369672944823,0.3258676926060319,0.3507769532578041,3,0.0003,1,1,1,1,0.3258676926060319,346.4828189250002,51.63154139699964,400.856053985,0.3406539314558293,0.3258676926060319,3,3,pc_macro_dice,0.3406539314558293,0.3258676926060319
6,0.1351160383582115,0.3855573814387897,0.3647915846278288,0.3855573814387897,0.410912574069548,3,0.1497240592814555,0.35420905383364315,0.29509459079310946,0.35420905383364315,0.44471925887637953,3,0.0002997561810369572,1,1,1,1,0.35420905383364315,347.0844677979999,51.43454382600021,400.9123053879998,0.3855573814387897,0.35420905383364315,3,3,pc_macro_dice,0.3855573814387897,0.35420905383364315
7,0.12695553877353669,0.4229813414104438,0.39532903237979794,0.4229813414104438,0.45253364186012346,3,0.1490608927835325,0.31969235841650967,0.28280572865715536,0.31969235841650967,0.3632102673457731,3,0.0002990255194346082,1,1,1,0,0.35420905383364315,347.92038464300003,52.01047599000003,401.1177288859999,0.4229813414104438,0.31969235841650967,3,3,pc_macro_dice,0.4229813414104438,0.31969235841650967
8,0.11950598520040512,0.46150657180538196,0.4281050414004636,0.46150657180538196,0.49023088624342603,3,0.1504692104259494,0.37934994885705664,0.33468007463265714,0.37934994885705664,0.4553906199191877,3,0.00029781039845923004,1,1,1,1,0.37934994885705664,345.9754737520002,50.19173209599967,398.49153811299993,0.46150657180538196,0.37934994885705664,3,3,pc_macro_dice,0.46150657180538196,0.37934994885705664
9,0.11219401409626006,0.49905183143965975,0.46321410587386874,0.49905183143965975,0.5250333096674722,3,0.1515485924805046,0.3692931324699219,0.32698394338629,0.3692931324699219,0.4450809910389549,3,0.00029611478158287887,1,1,1,0,0.37934994885705664,347.62737773699973,52.19567773999961,400.9970929169999,0.49905183143965975,0.3692931324699219,3,3,pc_macro_dice,0.49905183143965975,0.3692931324699219
10,0.10520101850032806,0.5336010577348238,0.49713753703676533,0.5336010577348238,0.5558668804794602,3,0.15625095656912796,0.3539241036687793,0.2652522953585098,0.3539241036687793,0.450573446936323,3,0.0002939441995553673,1,1,1,0,0.37934994885705664,349.5547491440002,50.97630219700022,401.7153893429995,0.5336010577348238,0.3539241036687793,3,3,pc_macro_dice,0.5336010577348238,0.3539241036687793
